,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KTXALPIN51,60.8,11.7,24,4.3,30.1,0.0
61,2020-03-02,KTXALPIN51,56.4,22.1,38,1.2,30.05,0.01
62,2020-03-03,KTXALPIN51,46.1,37.6,93,2.6,29.99,0.3
63,2020-03-04,KTXALPIN51,40.4,35.1,91,4.1,30.3,0.07
64,2020-03-05,KTXALPIN51,49.3,19.9,61,0.9,30.45,0.0
65,2020-03-06,KTXALPIN51,52.6,24.6,42,1.6,30.46,0.0
66,2020-03-07,KTXALPIN51,58.2,27.0,42,4.2,30.32,0.0
67,2020-03-08,KTXALPIN51,59.8,38.7,58,5.7,30.21,0.0
68,2020-03-09,KTXALPIN51,59.4,36.1,55,3.9,30.31,0.0
69,2020-03-10,KTXALPIN51,62.3,36.5,51,2.1,30.34,0.0
70,2020-03-11,KTXALPIN51,65.0,41.7,54,1.0,30.28,0.0
71,2020-03-12,KTXALPIN51,66.1,41.2,49,2.2,30.13,0.0
72,2020-03-13,KTXALPIN51,65.3,41.5,54,3.2,30.13,0.0
73,2020-03-14,KTXALPIN51,64.6,24.6,51,1.5,30.25,0.0
74,2020-03-15,KTXALPIN51,63.6,40.3,77,2.0,30.26,0.0
75,2020-03-16,KTXALPIN51,62.9,34.0,73,2.5,30.23,0.0
76,2020-03-17,KTXALPIN51,62.8,38.3,58,3.1,30.16,0.0
77,2020-03-18,KTXALPIN51,59.8,37.9,59,3.6,30.13,0.05
78,2020-03-19,KTXALPIN51,60.7,29.8,48,4.9,30.21,0.0
79,2020-03-20,KTXALPIN51,53.4,25.7,46,1.4,30.35,0.0
80,2020-03-21,KTXALPIN51,50.0,37.0,75,0.7,30.31,0.0
81,2020-03-22,KTXALPIN51,57.8,15.3,52,1.9,30.23,0.0
82,2020-03-23,KTXALPIN51,68.2,14.2,27,3.2,30.19,0.0
83,2020-03-24,KTXALPIN51,67.1,13.5,18,4.5,30.2,0.0
84,2020-03-25,KTXALPIN51,71.5,14.4,14,2.9,30.15,0.0
85,2020-03-26,KTXALPIN51,75.3,13.8,14,2.7,30.08,0.0
86,2020-03-27,KTXALPIN51,68.9,22.5,27,6.6,30.01,0.0
87,2020-03-28,KTXALPIN51,54.4,4.6,21,7.1,30.17,0.0
88,2020-03-29,KTXALPIN51,58.7,1.4,22,3.0,30.22,0.0
89,2020-03-30,KTXALPIN51,61.1,9.7,29,3.9,30.21,0.0
90,2020-03-31,KTXALPIN51,62.9,9.9,16,2.2,30.26,0.0
91,2020-04-01,KTXALPIN51,66.6,10.8,19,3.1,30.11,0.0
92,2020-04-02,KTXALPIN51,69.5,9.9,16,4.3,30.07,0.0
93,2020-04-03,KTXALPIN51,60.3,13.5,30,1.6,30.14,0.0
94,2020-04-04,KTXALPIN51,52.7,36.3,68,0.4,30.12,0.0
95,2020-04-05,KTXALPIN51,62.1,36.9,49,3.7,30.1,0.0
96,2020-04-06,KTXALPIN51,63.1,30.7,51,3.9,30.2,0.0
97,2020-04-07,KTXALPIN51,64.6,39.6,56,4.4,30.2,0.0
98,2020-04-08,KTXALPIN51,69.3,27.9,34,1.9,30.19,0.0
99,2020-04-09,KTXALPIN51,67.9,34.3,36,3.7,30.18,0.0
100,2020-04-10,KTXALPIN51,66.5,11.5,42,2.5,30.13,0.0
101,2020-04-11,KTXALPIN51,65.2,10.8,46,3.7,30.0,0.0
102,2020-04-12,KTXALPIN51,58.4,10.4,30,6.7,30.07,0.0
103,2020-04-13,KTXALPIN51,53.8,19.8,45,1.6,30.18,0.0
104,2020-04-14,KTXALPIN51,47.7,27.1,55,1.3,30.23,0.0
105,2020-04-15,KTXALPIN51,53.3,22.3,50,2.4,30.21,0.0
106,2020-04-16,KTXALPIN51,65.3,22.3,33,3.3,30.14,0.0
107,2020-04-17,KTXALPIN51,59.2,25.0,42,1.2,30.23,0.0
108,2020-04-18,KTXALPIN51,65.9,15.6,32,3.6,30.14,0.0
109,2020-04-19,KTXALPIN51,66.8,13.1,17,5.0,30.1,0.0
110,2020-04-20,KTXALPIN51,68.3,14.5,17,3.1,30.14,0.0
111,2020-04-21,KTXALPIN51,73.7,16.2,16,2.9,30.15,0.0
112,2020-04-22,KTXALPIN51,70.6,11.7,17,6.1,30.08,0.0
113,2020-04-23,KTXALPIN51,70.3,19.9,20,4.2,30.12,0.0
114,2020-04-24,KTXALPIN51,73.7,20.8,18,3.7,30.11,0.0
115,2020-04-25,KTXALPIN51,66.2,25.2,31,2.1,30.25,0.0
116,2020-04-26,KTXALPIN51,69.3,30.0,33,3.3,30.29,0.0
117,2020-04-27,KTXALPIN51,78.0,17.8,29,4.5,30.17,0.0
118,2020-04-28,KTXALPIN51,77.6,16.3,20,4.0,30.15,0.0
119,2020-04-29,KTXALPIN51,68.5,19.0,33,4.1,30.34,0.0
120,2020-04-30,KTXALPIN51,71.0,28.0,29,2.9,30.31,0.0
121,2020-05-01,KTXALPIN51,77.9,33.6,29,3.7,30.17,0.0
122,2020-05-02,KTXALPIN51,80.0,31.8,27,3.1,30.2,0.0
123,2020-05-03,KTXALPIN51,80.6,30.4,28,3.4,30.19,0.0
124,2020-05-04,KTXALPIN51,81.8,21.0,23,4.2,30.12,0.0
125,2020-05-05,KTXALPIN51,69.0,16.7,38,4.1,30.28,0.0
126,2020-05-06,KTXALPIN51,70.8,36.7,40,1.8,30.3,0.0
127,2020-05-07,KTXALPIN51,76.7,24.1,41,5.9,30.21,0.0
128,2020-05-08,KTXALPIN51,65.3,23.9,28,5.3,30.3,0.0
129,2020-05-09,KTXALPIN51,64.8,25.7,32,2.2,30.29,0.0
130,2020-05-10,KTXALPIN51,64.4,48.6,61,5.0,30.25,0.08
131,2020-05-11,KTXALPIN51,72.9,46.2,45,5.5,30.23,0.22
132,2020-05-12,KTXALPIN51,79.2,28.9,27,4.2,30.14,0.0
133,2020-05-13,KTXALPIN51,80.7,21.2,27,5.2,30.08,0.0
134,2020-05-14,KTXALPIN51,83.2,23.7,16,4.9,30.11,0.0
135,2020-05-15,KTXALPIN51,80.4,28.2,21,1.3,30.04,0.0
136,2020-05-16,KTXALPIN51,81.7,21.4,20,2.7,30.03,0.0
137,2020-05-17,KTXALPIN51,83.4,32.9,26,3.6,30.17,0.0
138,2020-05-18,KTXALPIN51,86.7,32.4,21,4.7,30.17,0.0
139,2020-05-19,KTXALPIN51,86.3,36.3,22,4.8,30.09,0.01
140,2020-05-20,KTXALPIN51,87.5,26.6,18,2.6,30.07,0.0
141,2020-05-21,KTXALPIN51,84.8,19.0,13,4.6,30.06,0.0
142,2020-05-22,KTXALPIN51,86.2,17.1,11,4.3,30.09,0.0
143,2020-05-23,KTXALPIN51,79.6,45.9,39,1.6,30.06,0.0
144,2020-05-24,KTXALPIN51,82.3,20.1,18,5.2,30.03,0.0
145,2020-05-25,KTXALPIN51,73.4,20.3,32,4.2,30.11,0.0
146,2020-05-26,KTXALPIN51,72.0,38.8,43,1.7,30.19,0.0
147,2020-05-27,KTXALPIN51,85.3,25.9,19,5.2,30.12,0.0
148,2020-05-28,KTXALPIN51,81.2,32.2,33,1.7,30.25,0.0
149,2020-05-29,KTXALPIN51,79.2,42.3,34,1.7,30.35,0.0
150,2020-05-30,KTXALPIN51,77.5,28.8,30,1.5,30.32,0.0
151,2020-05-31,KTXALPIN51,75.4,34.5,34,1.4,30.27,0.0
152,2020-06-01,KTXALPIN51,72.9,50.5,54,1.7,30.26,0.0
153,2020-06-02,KTXALPIN51,83.1,46.9,35,2.6,30.22,0.0
154,2020-06-03,KTXALPIN51,88.0,46.9,28,1.5,30.19,0.0
155,2020-06-04,KTXALPIN51,88.8,43.3,28,2.9,30.14,0.0
156,2020-06-05,KTXALPIN51,90.5,33.4,21,3.1,30.16,0.0
157,2020-06-06,KTXALPIN51,85.6,41.0,32,4.6,30.15,0.0
158,2020-06-07,KTXALPIN51,89.4,44.8,27,4.8,30.05,0.0
159,2020-06-08,KTXALPIN51,90.8,31.1,16,4.4,30.01,0.0
160,2020-06-09,KTXALPIN51,81.8,8.4,13,5.1,30.19,0.0
161,2020-06-10,KTXALPIN51,83.6,2.8,15,3.6,30.29,0.0
162,2020-06-11,KTXALPIN51,84.0,45.9,34,3.1,30.42,0.0
163,2020-06-12,KTXALPIN51,83.5,24.1,23,4.5,30.4,0.0
164,2020-06-13,KTXALPIN51,82.9,34.5,21,5.0,30.32,0.0
165,2020-06-14,KTXALPIN51,82.6,31.6,20,2.6,30.26,0.0
166,2020-06-15,KTXALPIN51,82.2,39.2,25,2.0,30.28,0.0
167,2020-06-16,KTXALPIN51,84.0,43.5,29,4.7,30.25,0.0
168,2020-06-17,KTXALPIN51,82.0,45.3,36,4.7,30.17,0.0
169,2020-06-18,KTXALPIN51,86.0,34.9,21,3.7,30.15,0.0
170,2020-06-19,KTXALPIN51,85.9,37.4,27,4.9,30.13,0.0
171,2020-06-20,KTXALPIN51,88.6,27.5,24,3.7,30.18,0.0
