,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
56,2020-03-01,KNYHORNE17,30.0,10.0,60,7.3,30.08,0.0
57,2020-03-02,KNYHORNE17,44.0,14.9,61,9.3,29.89,0.02
58,2020-03-03,KNYHORNE17,42.8,31.8,90,7.0,29.72,0.4
59,2020-03-04,KNYHORNE17,33.9,24.1,78,10.6,29.94,0.11
60,2020-03-05,KNYHORNE17,35.4,17.8,58,4.9,30.08,0.0
61,2020-03-06,KNYHORNE17,31.5,20.1,78,4.2,30.11,0.0
62,2020-03-07,KNYHORNE17,27.6,14.4,68,4.8,30.35,0.0
63,2020-03-08,KNYHORNE17,43.2,16.5,48,8.9,30.35,0.02
64,2020-03-09,KNYHORNE17,54.9,19.2,36,10.0,30.23,0.0
65,2020-03-10,KNYHORNE17,46.8,26.6,74,9.7,30.15,0.32
66,2020-03-11,KNYHORNE17,32.3,20.1,76,4.2,30.15,0.0
67,2020-03-12,KNYHORNE17,42.5,30.2,77,5.5,30.01,0.06
68,2020-03-13,KNYHORNE17,42.5,20.7,63,14.5,30.11,3.07
69,2020-03-14,KNYHORNE17,32.2,18.9,69,6.7,30.4,0.0
70,2020-03-15,KNYHORNE17,32.2,7.0,60,4.3,30.54,0.0
71,2020-03-16,KNYHORNE17,32.7,4.3,51,8.1,30.53,0.0
72,2020-03-17,KNYHORNE17,36.0,23.9,84,8.4,30.29,0.01
73,2020-03-18,KNYHORNE17,38.2,22.1,70,5.5,30.39,0.26
74,2020-03-19,KNYHORNE17,44.4,35.1,90,4.9,30.18,0.45
75,2020-03-20,KNYHORNE17,53.5,25.7,81,11.8,30.15,3.32
76,2020-03-21,KNYHORNE17,26.9,8.4,68,4.9,30.48,0.0
77,2020-03-22,KNYHORNE17,27.5,6.4,53,8.2,30.58,0.0
78,2020-03-23,KNYHORNE17,31.9,23.5,89,9.2,30.32,0.36
79,2020-03-24,KNYHORNE17,32.9,26.1,89,4.1,30.16,0.0
80,2020-03-25,KNYHORNE17,36.2,25.7,83,6.9,30.04,0.02
81,2020-03-26,KNYHORNE17,46.0,28.9,74,5.9,29.98,0.08
82,2020-03-27,KNYHORNE17,43.0,27.7,76,3.8,30.05,0.01
83,2020-03-28,KNYHORNE17,40.1,29.5,86,6.4,30.04,0.51
84,2020-03-29,KNYHORNE17,47.7,37.6,89,7.7,29.9,0.58
85,2020-03-30,KNYHORNE17,41.2,33.3,85,6.3,29.96,0.18
86,2020-03-31,KNYHORNE17,38.0,32.9,90,4.7,29.99,0.01
87,2020-04-01,KNYHORNE17,37.4,21.4,75,4.3,29.9,0.0
88,2020-04-02,KNYHORNE17,37.5,20.8,65,5.4,29.92,0.0
89,2020-04-03,KNYHORNE17,35.3,22.5,83,5.5,29.99,0.15
90,2020-04-04,KNYHORNE17,43.1,34.7,84,2.1,30.05,0.0
91,2020-04-05,KNYHORNE17,46.7,30.4,77,3.4,30.09,0.0
92,2020-04-06,KNYHORNE17,43.7,21.2,60,3.1,30.13,0.0
93,2020-04-07,KNYHORNE17,50.3,23.0,55,3.0,30.01,0.29
94,2020-04-08,KNYHORNE17,47.0,35.1,81,4.3,29.67,0.07
95,2020-04-09,KNYHORNE17,39.4,27.0,77,8.1,29.6,0.32
96,2020-04-10,KNYHORNE17,30.3,18.3,82,13.1,29.78,0.17
97,2020-04-11,KNYHORNE17,33.7,17.4,64,7.2,29.98,0.0
98,2020-04-12,KNYHORNE17,46.8,22.1,54,7.5,30.01,0.0
99,2020-04-13,KNYHORNE17,49.7,25.0,85,13.2,29.93,2.17
100,2020-04-14,KNYHORNE17,38.0,15.8,55,7.7,30.07,0.0
101,2020-04-15,KNYHORNE17,31.9,18.9,71,6.1,29.98,0.0
102,2020-04-16,KNYHORNE17,26.4,8.8,73,5.6,30.16,0.0
103,2020-04-17,KNYHORNE17,29.2,18.9,80,5.8,30.18,0.0
104,2020-04-18,KNYHORNE17,33.8,19.9,77,4.6,29.9,0.0
105,2020-04-19,KNYHORNE17,43.8,23.5,67,9.3,29.83,0.02
106,2020-04-20,KNYHORNE17,38.5,22.8,66,3.4,29.78,0.0
107,2020-04-21,KNYHORNE17,35.5,17.4,69,11.2,29.74,0.9
108,2020-04-22,KNYHORNE17,29.7,16.0,63,10.5,29.98,0.0
109,2020-04-23,KNYHORNE17,34.4,15.6,73,5.4,30.0,0.16
110,2020-04-24,KNYHORNE17,43.8,30.0,79,3.8,29.91,0.01
111,2020-04-25,KNYHORNE17,46.5,24.1,62,4.5,30.05,0.01
112,2020-04-26,KNYHORNE17,38.9,32.5,89,7.8,29.96,1.69
113,2020-04-27,KNYHORNE17,36.8,26.8,89,3.8,30.11,0.02
114,2020-04-28,KNYHORNE17,44.0,26.2,64,3.5,30.11,0.0
115,2020-04-29,KNYHORNE17,51.7,35.8,71,10.1,30.04,1.2
116,2020-04-30,KNYHORNE17,51.7,43.7,94,9.1,29.88,2.8
117,2020-05-01,KNYHORNE17,47.2,38.5,87,4.0,29.98,0.0
