,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KWIBARRO7,35.1,20.5,71,2.2,29.78,0.0
61,2020-03-02,KWIBARRO7,31.8,21.0,71,2.1,29.78,0.0
62,2020-03-03,KWIBARRO7,32.6,21.4,75,2.6,29.74,0.04
63,2020-03-04,KWIBARRO7,30.3,14.2,64,1.1,29.96,0.0
64,2020-03-05,KWIBARRO7,33.9,15.6,78,3.5,30.3,0.02
65,2020-03-06,KWIBARRO7,26.4,10.8,61,0.9,30.5,0.0
66,2020-03-07,KWIBARRO7,38.0,14.7,58,0.7,30.35,0.0
67,2020-03-08,KWIBARRO7,45.8,27.7,63,0.5,29.97,0.0
68,2020-03-09,KWIBARRO7,34.2,19.8,81,1.6,30.11,0.0
69,2020-03-10,KWIBARRO7,31.8,15.1,66,0.3,30.27,0.0
70,2020-03-11,KWIBARRO7,35.5,28.9,84,0.3,30.11,0.01
71,2020-03-12,KWIBARRO7,35.9,19.4,87,2.4,29.85,0.45
72,2020-03-13,KWIBARRO7,30.1,15.8,63,3.3,30.47,0.0
73,2020-03-14,KWIBARRO7,24.5,12.0,68,0.9,30.66,0.0
74,2020-03-15,KWIBARRO7,27.3,13.1,70,0.7,30.7,0.0
75,2020-03-16,KWIBARRO7,31.6,14.4,80,1.6,30.38,0.03
76,2020-03-17,KWIBARRO7,32.2,14.4,60,1.8,30.25,0.0
77,2020-03-18,KWIBARRO7,36.6,22.8,79,1.2,30.17,0.0
78,2020-03-19,KWIBARRO7,35.1,29.5,95,1.5,30.08,0.58
79,2020-03-20,KWIBARRO7,26.7,5.4,63,3.2,30.56,0.0
80,2020-03-21,KWIBARRO7,25.3,6.3,56,0.8,30.6,0.0
81,2020-03-22,KWIBARRO7,33.4,22.3,72,1.1,30.43,0.01
82,2020-03-23,KWIBARRO7,34.8,27.1,85,0.1,30.14,0.12
83,2020-03-24,KWIBARRO7,38.9,24.4,82,0.5,30.12,0.0
