,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KWISTEVE13,38.7,8.1,24,1.2,29.78,0.0
61,2020-03-02,KWISTEVE13,33.8,3.3,25,2.6,29.65,0.0
62,2020-03-03,KWISTEVE13,32.8,3.3,30,2.0,29.55,0.12
63,2020-03-04,KWISTEVE13,31.7,8.1,23,1.9,29.9,0.0
64,2020-03-05,KWISTEVE13,35.0,6.2,35,2.4,29.97,0.13
65,2020-03-06,KWISTEVE13,28.8,9.0,25,1.7,30.33,0.0
66,2020-03-07,KWISTEVE13,37.1,8.5,24,1.3,30.31,0.0
67,2020-03-08,KWISTEVE13,47.8,4.5,23,1.4,29.98,0.0
68,2020-03-09,KWISTEVE13,43.9,8.4,49,0.4,29.84,0.18
69,2020-03-10,KWISTEVE13,33.5,9.4,29,0.3,30.14,0.0
70,2020-03-11,KWISTEVE13,36.3,7.7,63,0.0,29.99,0.14
71,2020-03-12,KWISTEVE13,39.7,2.1,73,1.6,29.76,0.98
72,2020-03-13,KWISTEVE13,33.7,4.2,23,4.4,30.29,0.0
73,2020-03-14,KWISTEVE13,28.9,8.5,24,0.2,30.51,0.0
74,2020-03-15,KWISTEVE13,29.6,9.0,25,0.6,30.59,0.0
75,2020-03-16,KWISTEVE13,32.1,0.9,31,1.2,30.31,0.0
76,2020-03-17,KWISTEVE13,34.2,8.9,23,2.9,30.12,0.0
77,2020-03-18,KWISTEVE13,36.6,2.0,32,0.3,30.09,0.0
78,2020-03-19,KWISTEVE13,37.5,12.7,63,0.1,30.01,0.86
79,2020-03-20,KWISTEVE13,30.4,10.1,39,2.1,30.43,0.07
80,2020-03-21,KWISTEVE13,25.3,17.5,24,0.6,30.49,0.0
81,2020-03-22,KWISTEVE13,30.9,4.0,26,1.0,30.39,0.0
82,2020-03-23,KWISTEVE13,34.6,0.2,31,0.3,30.04,0.0
83,2020-03-24,KWISTEVE13,40.6,7.3,29,0.2,30.02,0.0
84,2020-03-25,KWISTEVE13,43.5,9.5,47,0.5,29.8,0.66
85,2020-03-26,KWISTEVE13,40.7,11.5,57,0.1,29.82,0.0
86,2020-03-27,KWISTEVE13,43.0,10.6,46,0.4,29.84,0.01
87,2020-03-28,KWISTEVE13,41.6,19.8,73,1.0,29.76,0.69
88,2020-03-29,KWISTEVE13,39.5,9.7,70,1.4,29.78,0.27
89,2020-03-30,KWISTEVE13,44.1,4.6,26,2.4,30.08,0.0
90,2020-03-31,KWISTEVE13,37.2,2.1,27,0.4,30.08,0.0
91,2020-04-01,KWISTEVE13,40.6,6.8,37,0.3,30.01,0.0
92,2020-04-02,KWISTEVE13,48.8,11.5,34,0.7,30.05,0.0
93,2020-04-03,KWISTEVE13,48.1,8.8,31,0.8,29.96,0.24
94,2020-04-04,KWISTEVE13,36.2,1.5,34,1.9,30.06,0.0
95,2020-04-05,KWISTEVE13,40.5,1.7,35,0.6,30.11,0.0
96,2020-04-06,KWISTEVE13,48.6,3.2,23,0.4,29.98,0.0
97,2020-04-07,KWISTEVE13,51.5,19.4,73,0.1,29.75,0.05
98,2020-04-08,KWISTEVE13,50.5,4.8,39,2.2,29.65,0.0
99,2020-04-09,KWISTEVE13,36.4,1.5,26,3.9,29.8,0.02
100,2020-04-10,KWISTEVE13,36.9,3.5,24,1.7,29.91,0.0
101,2020-04-11,KWISTEVE13,44.3,4.4,24,1.0,29.78,0.0
102,2020-04-12,KWISTEVE13,36.8,6.1,50,0.9,29.66,0.47
103,2020-04-13,KWISTEVE13,30.1,4.4,36,3.7,29.9,0.12
104,2020-04-14,KWISTEVE13,26.3,10.1,25,3.0,29.96,0.0
105,2020-04-15,KWISTEVE13,25.9,10.8,28,1.6,30.03,0.01
106,2020-04-16,KWISTEVE13,31.5,9.4,23,2.1,30.11,0.02
107,2020-04-17,KWISTEVE13,38.9,6.3,23,1.3,30.03,0.0
108,2020-04-18,KWISTEVE13,48.4,2.9,22,3.5,29.78,0.0
109,2020-04-19,KWISTEVE13,45.5,1.7,22,2.1,29.74,0.0
110,2020-04-20,KWISTEVE13,42.6,6.0,27,3.3,29.68,0.09
111,2020-04-21,KWISTEVE13,35.6,6.5,22,3.4,29.86,0.0
112,2020-04-22,KWISTEVE13,38.8,2.0,24,1.6,29.87,0.0
113,2020-04-23,KWISTEVE13,37.8,5.5,32,0.6,29.73,0.0
114,2020-04-24,KWISTEVE13,46.5,6.4,26,0.3,29.86,0.0
115,2020-04-25,KWISTEVE13,50.9,9.3,26,0.4,29.97,0.0
116,2020-04-26,KWISTEVE13,53.4,4.8,22,0.3,30.06,0.0
117,2020-04-27,KWISTEVE13,50.5,6.1,34,0.3,30.03,0.25
118,2020-04-28,KWISTEVE13,47.6,24.3,71,0.7,29.76,0.24
119,2020-04-29,KWISTEVE13,48.0,14.9,56,1.9,29.71,0.77
120,2020-04-30,KWISTEVE13,53.2,7.2,24,2.1,29.81,0.0
121,2020-05-01,KWISTEVE13,54.1,6.1,25,0.6,29.89,0.01
122,2020-05-02,KWISTEVE13,63.3,13.3,20,2.8,29.74,0.0
123,2020-05-03,KWISTEVE13,57.0,5.7,20,3.1,29.98,0.0
124,2020-05-04,KWISTEVE13,45.7,3.2,23,0.7,30.1,0.0
