,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
54,2020-03-01,KNCSANFO29,43.6,16.0,45,2.1,30.34,0.0
55,2020-03-02,KNCSANFO29,55.8,30.0,58,4.8,30.23,0.0
56,2020-03-03,KNCSANFO29,57.6,51.0,90,3.7,29.96,0.39
57,2020-03-04,KNCSANFO29,53.8,35.0,72,1.5,30.07,0.0
58,2020-03-05,KNCSANFO29,49.5,41.0,81,2.7,30.18,0.12
59,2020-03-06,KNCSANFO29,48.1,26.0,66,5.5,30.14,0.01
60,2020-03-07,KNCSANFO29,44.6,25.0,51,5.3,30.51,0.0
61,2020-03-08,KNCSANFO29,47.5,22.0,49,1.8,30.64,0.0
62,2020-03-09,KNCSANFO29,56.2,30.0,57,4.0,30.6,0.0
63,2020-03-10,KNCSANFO29,62.6,51.0,75,4.8,30.44,0.01
64,2020-03-11,KNCSANFO29,64.8,53.0,76,2.4,30.18,0.04
65,2020-03-12,KNCSANFO29,62.8,50.0,78,1.6,30.04,0.0
66,2020-03-13,KNCSANFO29,69.6,57.0,78,2.9,30.18,0.01
67,2020-03-14,KNCSANFO29,62.0,29.0,39,3.0,30.37,0.0
68,2020-03-15,KNCSANFO29,55.7,40.0,65,3.7,30.43,0.0
69,2020-03-16,KNCSANFO29,51.7,36.0,65,3.0,30.44,0.0
70,2020-03-17,KNCSANFO29,54.1,42.0,85,1.4,30.3,0.06
71,2020-03-18,KNCSANFO29,58.9,49.0,84,2.5,30.42,0.0
72,2020-03-19,KNCSANFO29,69.3,56.0,81,2.9,30.29,0.16
73,2020-03-20,KNCSANFO29,75.5,60.0,68,5.7,30.22,0.0
74,2020-03-21,KNCSANFO29,66.6,51.0,76,3.0,30.32,0.03
75,2020-03-22,KNCSANFO29,51.9,42.0,77,5.1,30.45,0.16
76,2020-03-23,KNCSANFO29,47.4,42.0,93,2.1,30.36,0.15
77,2020-03-24,KNCSANFO29,53.2,49.0,92,2.7,30.15,0.06
78,2020-03-25,KNCSANFO29,52.6,46.0,87,5.1,30.02,0.64
79,2020-03-26,KNCSANFO29,53.7,44.0,79,1.8,30.15,0.0
80,2020-03-27,KNCSANFO29,67.9,50.0,78,2.8,29.96,0.0
81,2020-03-28,KNCSANFO29,76.8,59.0,67,2.9,29.94,0.0
82,2020-03-29,KNCSANFO29,78.1,60.0,67,4.0,29.98,0.0
83,2020-03-30,KNCSANFO29,70.4,34.0,40,3.4,30.06,0.0
84,2020-03-31,KNCSANFO29,55.4,32.0,64,3.5,29.96,0.11
85,2020-04-01,KNCSANFO29,50.2,39.0,74,4.8,29.97,0.02
86,2020-04-02,KNCSANFO29,53.5,34.0,56,3.5,30.04,0.0
87,2020-04-03,KNCSANFO29,59.7,21.0,38,4.0,29.97,0.0
88,2020-04-04,KNCSANFO29,60.8,30.0,42,1.8,30.02,0.0
89,2020-04-05,KNCSANFO29,61.1,44.0,66,2.2,30.14,0.0
90,2020-04-06,KNCSANFO29,66.5,50.0,69,2.3,30.07,0.21
91,2020-04-07,KNCSANFO29,69.1,53.0,67,2.0,30.0,0.0
92,2020-04-08,KNCSANFO29,72.3,57.0,67,3.2,29.79,0.03
93,2020-04-09,KNCSANFO29,68.1,31.0,64,4.0,29.66,0.22
94,2020-04-10,KNCSANFO29,54.8,22.0,36,5.7,29.96,0.0
95,2020-04-11,KNCSANFO29,52.2,26.0,49,1.4,30.16,0.0
96,2020-04-12,KNCSANFO29,61.9,40.0,75,3.9,30.17,0.01
97,2020-04-13,KNCSANFO29,72.8,54.0,73,6.3,29.96,0.46
98,2020-04-14,KNCSANFO29,65.3,42.0,60,2.3,30.08,0.0
99,2020-04-15,KNCSANFO29,50.1,33.0,67,3.9,30.12,0.11
100,2020-04-16,KNCSANFO29,53.2,27.0,53,2.6,30.27,0.0
101,2020-04-17,KNCSANFO29,59.1,32.0,55,3.1,30.3,0.0
102,2020-04-18,KNCSANFO29,62.4,32.0,63,5.8,29.99,0.12
103,2020-04-19,KNCSANFO29,57.5,35.0,68,1.7,30.01,0.0
104,2020-04-20,KNCSANFO29,56.1,48.0,85,2.5,29.81,0.78
105,2020-04-21,KNCSANFO29,62.9,40.0,64,3.5,29.83,0.0
106,2020-04-22,KNCSANFO29,59.7,25.0,40,2.7,30.09,0.0
107,2020-04-23,KNCSANFO29,60.0,41.0,78,2.1,30.08,0.1
108,2020-04-24,KNCSANFO29,69.3,56.0,75,3.5,29.8,0.04
109,2020-04-25,KNCSANFO29,59.4,52.0,84,2.8,30.0,0.0
110,2020-04-26,KNCSANFO29,64.8,46.0,74,4.0,29.87,0.0
111,2020-04-27,KNCSANFO29,58.5,30.0,56,4.2,30.16,0.0
112,2020-04-28,KNCSANFO29,63.6,37.0,54,1.6,30.22,0.0
113,2020-04-29,KNCSANFO29,69.6,48.0,66,4.1,30.07,0.0
114,2020-04-30,KNCSANFO29,62.6,53.0,81,3.6,29.84,1.25
115,2020-05-01,KNCSANFO29,59.6,44.0,67,4.6,30.05,0.0
116,2020-05-02,KNCSANFO29,63.2,41.0,57,1.5,30.19,0.0
117,2020-05-03,KNCSANFO29,74.1,49.0,55,3.2,30.06,0.0
118,2020-05-04,KNCSANFO29,74.1,46.0,53,3.0,29.91,0.0
119,2020-05-05,KNCSANFO29,65.9,48.0,70,2.5,29.92,0.12
120,2020-05-06,KNCSANFO29,61.2,41.0,76,3.3,29.92,0.13
121,2020-05-07,KNCSANFO29,54.9,29.0,55,3.5,30.04,0.0
122,2020-05-08,KNCSANFO29,57.8,38.0,64,3.4,30.04,0.07
123,2020-05-09,KNCSANFO29,52.4,28.0,54,3.8,30.23,0.0
124,2020-05-10,KNCSANFO29,56.4,34.0,56,2.2,30.3,0.0
125,2020-05-11,KNCSANFO29,59.6,32.0,53,4.6,30.16,0.0
126,2020-05-12,KNCSANFO29,53.7,32.0,54,2.2,30.28,0.0
127,2020-05-13,KNCSANFO29,58.8,41.0,67,0.9,30.37,0.0
128,2020-05-14,KNCSANFO29,69.0,51.0,65,2.0,30.34,0.0
129,2020-05-15,KNCSANFO29,71.3,57.0,70,2.8,30.22,0.0
130,2020-05-16,KNCSANFO29,75.1,60.0,68,1.7,30.09,0.0
131,2020-05-17,KNCSANFO29,74.9,61.0,71,2.2,30.07,0.0
132,2020-05-18,KNCSANFO29,68.8,63.0,86,2.8,29.95,0.06
133,2020-05-19,KNCSANFO29,61.0,54.0,95,4.3,30.0,0.73
134,2020-05-20,KNCSANFO29,57.0,53.0,96,3.4,30.07,1.23
135,2020-05-21,KNCSANFO29,65.2,58.0,96,3.7,30.09,1.24
136,2020-05-22,KNCSANFO29,70.0,60.0,84,2.2,30.11,0.19
137,2020-05-23,KNCSANFO29,72.7,62.0,83,1.8,30.07,0.0
138,2020-05-24,KNCSANFO29,77.3,65.0,78,1.5,30.13,0.05
139,2020-05-25,KNCSANFO29,69.7,62.0,88,1.7,30.19,0.02
140,2020-05-26,KNCSANFO29,71.2,64.0,82,2.3,30.16,0.0
141,2020-05-27,KNCSANFO29,70.3,65.0,94,3.0,30.11,0.4
142,2020-05-28,KNCSANFO29,74.5,69.0,92,1.3,30.08,0.31
143,2020-05-29,KNCSANFO29,72.9,67.0,92,1.6,30.08,0.34
144,2020-05-30,KNCSANFO29,77.1,67.0,78,1.8,30.01,0.01
145,2020-05-31,KNCSANFO29,71.2,51.0,63,2.2,30.13,0.0
146,2020-06-01,KNCSANFO29,67.8,48.0,62,1.6,30.29,0.0
147,2020-06-02,KNCSANFO29,73.8,52.0,66,3.5,30.22,0.0
148,2020-06-03,KNCSANFO29,80.2,63.0,67,4.1,30.0,0.0
149,2020-06-04,KNCSANFO29,80.9,66.0,70,3.2,29.96,0.0
150,2020-06-05,KNCSANFO29,78.0,66.0,78,2.0,29.97,0.02
