,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KLANEWRO2,60.7,41.2,72,2.5,30.2,0.0
61,2020-03-02,KLANEWRO2,67.8,57.9,85,2.0,29.96,0.0
62,2020-03-03,KLANEWRO2,72.1,65.1,86,1.3,29.87,0.0
63,2020-03-04,KLANEWRO2,63.6,51.1,95,3.2,29.86,0.0
64,2020-03-05,KLANEWRO2,56.7,43.9,83,2.6,30.23,0.0
65,2020-03-06,KLANEWRO2,56.1,24.1,48,2.6,30.44,0.0
66,2020-03-07,KLANEWRO2,53.2,30.6,51,2.0,30.48,0.0
67,2020-03-08,KLANEWRO2,59.7,39.0,68,1.9,30.42,0.0
68,2020-03-09,KLANEWRO2,64.1,54.5,85,2.0,30.33,0.0
69,2020-03-10,KLANEWRO2,67.1,60.8,90,0.9,30.28,0.0
70,2020-03-11,KLANEWRO2,68.9,60.8,84,1.6,30.18,0.0
71,2020-03-12,KLANEWRO2,69.4,60.6,85,1.6,30.0,0.0
72,2020-03-13,KLANEWRO2,74.0,62.8,80,1.0,30.12,0.0
73,2020-03-14,KLANEWRO2,71.5,63.9,83,0.9,30.2,0.0
74,2020-03-15,KLANEWRO2,72.2,61.9,81,0.8,30.26,0.0
75,2020-03-16,KLANEWRO2,66.5,53.6,83,0.8,30.22,0.0
76,2020-03-17,KLANEWRO2,68.8,65.3,94,0.5,30.16,0.03
77,2020-03-18,KLANEWRO2,71.8,63.1,88,1.0,30.14,0.0
78,2020-03-19,KLANEWRO2,75.1,68.7,86,1.9,30.12,0.0
79,2020-03-20,KLANEWRO2,72.9,63.0,86,1.0,30.23,0.0
80,2020-03-21,KLANEWRO2,62.9,56.1,90,1.3,30.3,0.0
81,2020-03-22,KLANEWRO2,65.9,55.0,87,1.5,30.2,0.0
82,2020-03-23,KLANEWRO2,74.4,64.6,83,1.0,30.12,0.0
83,2020-03-24,KLANEWRO2,74.3,66.4,84,1.5,30.0,0.0
84,2020-03-25,KLANEWRO2,75.8,65.5,80,0.6,29.92,0.0
85,2020-03-26,KLANEWRO2,76.1,64.2,78,0.9,29.95,0.0
86,2020-03-27,KLANEWRO2,76.7,68.0,81,0.9,29.88,0.0
87,2020-03-28,KLANEWRO2,77.5,68.7,82,1.5,29.91,0.0
88,2020-03-29,KLANEWRO2,70.2,45.3,67,1.1,30.12,0.05
89,2020-03-30,KLANEWRO2,72.7,52.3,68,1.7,30.11,0.0
90,2020-03-31,KLANEWRO2,67.4,48.7,80,2.1,30.0,0.0
91,2020-04-01,KLANEWRO2,60.2,44.4,72,0.6,30.03,0.0
92,2020-04-02,KLANEWRO2,65.0,51.3,73,0.6,30.04,0.0
93,2020-04-03,KLANEWRO2,68.8,54.5,72,1.0,30.01,0.0
94,2020-04-04,KLANEWRO2,67.8,58.6,81,0.7,29.97,0.07
95,2020-04-05,KLANEWRO2,69.8,59.9,80,0.6,30.03,0.01
96,2020-04-06,KLANEWRO2,72.7,60.1,76,0.7,30.05,0.0
97,2020-04-07,KLANEWRO2,74.0,64.8,89,0.4,30.01,0.01
98,2020-04-08,KLANEWRO2,77.0,70.3,86,0.9,29.93,0.0
99,2020-04-09,KLANEWRO2,75.9,63.1,86,0.7,29.91,0.0
100,2020-04-10,KLANEWRO2,64.0,46.8,73,1.0,30.03,0.0
101,2020-04-11,KLANEWRO2,65.2,45.1,69,1.5,30.01,0.0
102,2020-04-12,KLANEWRO2,75.0,62.8,89,1.7,29.77,0.0
103,2020-04-13,KLANEWRO2,60.2,48.0,85,1.1,30.09,0.0
104,2020-04-14,KLANEWRO2,56.4,43.5,76,1.6,30.11,0.0
105,2020-04-15,KLANEWRO2,55.0,37.4,62,1.4,30.15,0.0
106,2020-04-16,KLANEWRO2,59.7,36.0,54,1.1,30.21,0.0
107,2020-04-17,KLANEWRO2,66.3,46.2,78,0.4,30.12,0.0
108,2020-04-18,KLANEWRO2,71.0,63.1,87,0.5,30.02,0.03
109,2020-04-19,KLANEWRO2,74.8,63.9,89,1.5,29.85,0.0
110,2020-04-20,KLANEWRO2,65.5,55.8,85,0.7,29.9,0.0
111,2020-04-21,KLANEWRO2,70.3,50.9,74,0.5,30.01,0.0
112,2020-04-22,KLANEWRO2,72.8,59.2,79,1.4,29.96,0.0
113,2020-04-23,KLANEWRO2,73.6,58.5,84,1.0,29.76,0.1
114,2020-04-24,KLANEWRO2,70.8,54.3,73,0.5,29.85,0.0
115,2020-04-25,KLANEWRO2,71.8,57.9,75,1.0,30.02,0.0
116,2020-04-26,KLANEWRO2,69.0,47.7,64,0.8,30.15,0.0
117,2020-04-27,KLANEWRO2,69.2,46.8,55,1.2,30.2,0.0
118,2020-04-28,KLANEWRO2,67.0,53.1,85,1.0,30.07,0.09
119,2020-04-29,KLANEWRO2,64.8,50.9,85,1.3,29.97,0.03
120,2020-04-30,KLANEWRO2,64.5,49.5,72,0.7,30.04,0.0
121,2020-05-01,KLANEWRO2,69.2,54.1,74,0.5,30.11,0.0
