,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KILPUTNA4,54.6,32.0,63,4.8,29.87
61,2020-03-02,KILPUTNA4,39.6,29.0,74,1.7,29.86
62,2020-03-03,KILPUTNA4,46.2,28.0,57,3.7,29.87
63,2020-03-04,KILPUTNA4,43.4,21.0,51,2.3,30.13
64,2020-03-05,KILPUTNA4,46.3,28.0,57,5.4,30.07
65,2020-03-06,KILPUTNA4,35.9,20.0,58,2.8,30.57
66,2020-03-07,KILPUTNA4,46.4,24.0,49,7.2,30.58
67,2020-03-08,KILPUTNA4,60.0,28.0,34,9.6,30.25
68,2020-03-09,KILPUTNA4,52.7,44.0,91,5.5,30.12
69,2020-03-10,KILPUTNA4,38.8,34.0,87,1.2,30.31
70,2020-03-11,KILPUTNA4,43.8,38.0,87,1.2,30.11
71,2020-03-12,KILPUTNA4,49.0,39.0,91,4.4,29.88
72,2020-03-13,KILPUTNA4,44.8,21.0,46,3.3,30.46
73,2020-03-14,KILPUTNA4,32.8,30.0,94,2.2,30.6
74,2020-03-15,KILPUTNA4,35.9,27.0,78,1.6,30.72
75,2020-03-16,KILPUTNA4,38.2,35.0,92,0.9,30.25
76,2020-03-17,KILPUTNA4,41.0,24.0,60,2.2,30.41
77,2020-03-18,KILPUTNA4,43.4,35.0,93,1.8,30.19
78,2020-03-19,KILPUTNA4,55.1,42.0,95,4.0,30.01
79,2020-03-20,KILPUTNA4,40.8,23.0,81,4.8,30.56
80,2020-03-21,KILPUTNA4,33.0,20.0,66,3.0,30.65
81,2020-03-22,KILPUTNA4,29.9,22.0,87,3.3,30.56
82,2020-03-23,KILPUTNA4,34.7,29.0,89,0.7,30.3
83,2020-03-24,KILPUTNA4,38.1,32.0,86,2.8,30.24
84,2020-03-25,KILPUTNA4,42.3,29.0,89,3.0,30.03
85,2020-03-26,KILPUTNA4,47.0,41.0,92,2.9,29.93
86,2020-03-27,KILPUTNA4,46.4,38.0,92,3.9,29.93
87,2020-03-28,KILPUTNA4,62.9,56.0,94,6.4,29.67
88,2020-03-29,KILPUTNA4,48.5,38.0,72,4.4,30.02
89,2020-03-30,KILPUTNA4,51.6,38.0,62,0.7,30.16
90,2020-03-31,KILPUTNA4,40.2,35.0,82,3.4,30.11
