,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KVAFAIRF127,36.4,15.6,55,0.4,30.29,0.0
61,2020-03-02,KVAFAIRF127,48.9,22.8,60,1.1,30.12,0.05
62,2020-03-03,KVAFAIRF127,50.7,38.0,92,0.7,29.85,0.04
63,2020-03-04,KVAFAIRF127,51.9,29.4,54,1.1,29.95,0.0
64,2020-03-05,KVAFAIRF127,45.8,26.2,57,0.7,30.2,0.0
65,2020-03-06,KVAFAIRF127,39.8,28.9,84,1.0,30.02,0.07
66,2020-03-07,KVAFAIRF127,42.1,19.0,56,2.0,30.49,0.0
67,2020-03-08,KVAFAIRF127,47.0,13.6,45,0.6,30.57,0.0
68,2020-03-09,KVAFAIRF127,56.7,25.0,42,0.7,30.45,0.0
69,2020-03-10,KVAFAIRF127,61.4,39.3,71,1.6,30.31,0.0
70,2020-03-11,KVAFAIRF127,50.0,39.2,78,0.8,30.16,0.0
71,2020-03-12,KVAFAIRF127,52.8,39.7,82,1.3,30.12,0.0
72,2020-03-13,KVAFAIRF127,62.0,22.1,57,2.2,30.23,0.22
73,2020-03-14,KVAFAIRF127,49.5,22.9,49,0.7,30.43,0.1
74,2020-03-15,KVAFAIRF127,41.5,34.0,93,0.1,30.49,0.07
75,2020-03-16,KVAFAIRF127,43.2,28.6,75,1.1,30.54,0.0
76,2020-03-17,KVAFAIRF127,51.2,38.6,82,0.6,30.33,0.0
77,2020-03-18,KVAFAIRF127,48.0,34.6,75,1.1,30.51,0.03
78,2020-03-19,KVAFAIRF127,58.6,46.8,91,1.0,30.3,0.19
79,2020-03-20,KVAFAIRF127,68.4,56.4,80,1.3,30.13,0.0
80,2020-03-21,KVAFAIRF127,51.6,31.3,72,0.5,30.44,0.05
81,2020-03-22,KVAFAIRF127,45.4,25.0,60,1.1,30.59,0.0
82,2020-03-23,KVAFAIRF127,41.6,38.6,98,0.1,30.54,0.28
83,2020-03-24,KVAFAIRF127,45.9,35.7,88,0.4,30.22,0.0
84,2020-03-25,KVAFAIRF127,44.6,41.4,98,0.9,30.09,0.3
85,2020-03-26,KVAFAIRF127,50.1,39.1,85,1.0,30.12,0.0
86,2020-03-27,KVAFAIRF127,58.2,44.7,82,0.7,30.05,0.0
87,2020-03-28,KVAFAIRF127,54.3,49.9,99,1.0,30.07,0.47
88,2020-03-29,KVAFAIRF127,55.4,49.2,96,0.7,30.0,0.0
89,2020-03-30,KVAFAIRF127,58.8,34.9,71,1.2,30.02,0.0
90,2020-03-31,KVAFAIRF127,48.8,38.3,78,0.6,30.03,1.1
91,2020-04-01,KVAFAIRF127,45.5,37.3,88,0.6,29.87,0.02
92,2020-04-02,KVAFAIRF127,50.9,29.9,55,2.3,29.96,0.0
93,2020-04-03,KVAFAIRF127,55.2,24.0,48,2.1,29.94,0.0
94,2020-04-04,KVAFAIRF127,51.9,40.6,78,0.5,30.08,0.0
95,2020-04-05,KVAFAIRF127,56.0,40.5,78,0.4,30.11,0.0
96,2020-04-06,KVAFAIRF127,59.3,30.3,66,0.8,30.1,0.0
97,2020-04-07,KVAFAIRF127,59.1,38.4,87,0.4,30.03,0.28
98,2020-04-08,KVAFAIRF127,63.3,49.8,80,1.0,29.7,0.03
