,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KNEYORK11,42.8,22.1,60,2.8,28.25,0.0
61,2020-03-02,KNEYORK11,37.6,26.2,73,2.1,28.28,0.02
62,2020-03-03,KNEYORK11,45.0,22.3,53,2.6,28.22,0.0
63,2020-03-04,KNEYORK11,48.0,18.7,50,3.6,28.3,0.0
64,2020-03-05,KNEYORK11,43.2,16.0,50,2.9,28.73,0.0
65,2020-03-06,KNEYORK11,38.5,17.4,54,1.4,28.78,0.0
66,2020-03-07,KNEYORK11,54.3,20.1,38,4.8,28.49,0.0
67,2020-03-08,KNEYORK11,56.7,27.1,52,5.1,28.21,0.0
68,2020-03-09,KNEYORK11,35.0,28.9,91,3.3,28.5,0.4
69,2020-03-10,KNEYORK11,35.3,28.2,92,0.9,28.55,0.01
70,2020-03-11,KNEYORK11,44.2,29.3,83,1.9,28.37,0.0
71,2020-03-12,KNEYORK11,48.6,22.5,65,2.7,28.43,0.1
72,2020-03-13,KNEYORK11,35.6,18.1,73,1.0,28.64,0.0
73,2020-03-14,KNEYORK11,31.8,30.0,98,0.0,28.8,0.01
74,2020-03-15,KNEYORK11,31.1,29.1,95,0.0,28.82,0.01
75,2020-03-16,KNEYORK11,37.1,31.1,92,1.1,28.57,0.34
76,2020-03-17,KNEYORK11,38.0,27.3,87,1.2,28.59,0.08
77,2020-03-18,KNEYORK11,46.3,41.5,96,1.5,28.29,0.05
78,2020-03-19,KNEYORK11,45.2,25.3,97,5.0,28.39,0.73
79,2020-03-20,KNEYORK11,22.7,8.6,71,3.6,28.86,0.0
80,2020-03-21,KNEYORK11,32.2,13.6,64,1.9,28.81,0.0
81,2020-03-22,KNEYORK11,38.4,26.6,84,1.2,28.48,0.0
82,2020-03-23,KNEYORK11,43.4,36.3,90,0.9,28.38,0.0
83,2020-03-24,KNEYORK11,47.7,40.5,91,1.4,28.24,0.0
84,2020-03-25,KNEYORK11,51.8,39.7,84,2.7,28.12,0.0
85,2020-03-26,KNEYORK11,43.3,37.0,88,4.7,28.13,0.0
86,2020-03-27,KNEYORK11,45.0,40.8,95,2.3,28.07,0.0
87,2020-03-28,KNEYORK11,43.8,36.1,95,2.7,28.05,0.21
88,2020-03-29,KNEYORK11,49.2,28.2,61,2.2,28.4,0.0
89,2020-03-30,KNEYORK11,53.2,30.9,56,1.6,28.44,0.02
90,2020-03-31,KNEYORK11,57.2,37.4,64,2.8,28.34,0.0
91,2020-04-01,KNEYORK11,59.8,37.9,58,2.9,28.13,0.0
92,2020-04-02,KNEYORK11,36.4,17.4,83,2.6,28.41,0.0
93,2020-04-03,KNEYORK11,26.5,16.0,76,2.8,28.55,0.0
94,2020-04-04,KNEYORK11,33.9,19.8,68,1.7,28.55,0.0
95,2020-04-05,KNEYORK11,44.7,23.2,71,1.7,28.37,0.0
96,2020-04-06,KNEYORK11,59.4,43.3,75,2.5,28.2,0.0
97,2020-04-07,KNEYORK11,67.4,27.7,50,2.0,28.07,0.0
98,2020-04-08,KNEYORK11,55.3,27.1,48,3.1,28.35,0.0
99,2020-04-09,KNEYORK11,42.5,9.3,45,3.2,28.51,0.0
100,2020-04-10,KNEYORK11,39.2,14.0,48,3.2,28.52,0.0
101,2020-04-11,KNEYORK11,56.1,29.1,50,3.7,28.06,0.0
102,2020-04-12,KNEYORK11,33.7,20.3,78,6.8,28.36,0.0
103,2020-04-13,KNEYORK11,31.2,3.9,49,2.1,28.55,0.0
104,2020-04-14,KNEYORK11,37.2,10.2,46,3.8,28.57,0.0
105,2020-04-15,KNEYORK11,38.4,12.6,56,1.5,28.43,0.01
106,2020-04-16,KNEYORK11,33.6,23.9,84,5.4,28.51,0.0
107,2020-04-17,KNEYORK11,35.9,21.7,79,1.9,28.5,0.07
108,2020-04-18,KNEYORK11,52.0,27.0,56,3.8,28.29,0.0
109,2020-04-19,KNEYORK11,53.1,31.8,53,3.7,28.22,0.0
110,2020-04-20,KNEYORK11,54.8,28.6,52,1.6,28.2,0.0
111,2020-04-21,KNEYORK11,58.0,30.2,44,1.7,28.34,0.0
112,2020-04-22,KNEYORK11,62.0,36.0,58,2.2,28.16,0.0
113,2020-04-23,KNEYORK11,62.5,27.7,52,1.5,28.04,0.0
114,2020-04-24,KNEYORK11,52.6,43.2,83,1.2,28.26,0.52
115,2020-04-25,KNEYORK11,56.2,33.8,59,1.3,28.41,0.02
116,2020-04-26,KNEYORK11,55.6,34.0,57,1.4,28.43,0.0
117,2020-04-27,KNEYORK11,67.6,39.6,50,1.7,28.25,0.0
118,2020-04-28,KNEYORK11,62.2,39.2,64,2.0,28.24,0.02
119,2020-04-29,KNEYORK11,55.9,38.7,62,2.3,28.39,0.0
120,2020-04-30,KNEYORK11,60.1,36.1,55,0.9,28.38,0.0
121,2020-05-01,KNEYORK11,72.1,41.5,44,1.8,28.2,0.0
122,2020-05-02,KNEYORK11,63.2,38.1,53,3.3,28.36,0.0
123,2020-05-03,KNEYORK11,64.7,35.2,47,1.4,28.35,0.0
124,2020-05-04,KNEYORK11,57.4,40.1,72,2.3,28.32,0.28
125,2020-05-05,KNEYORK11,56.1,30.0,58,2.2,28.48,0.0
126,2020-05-06,KNEYORK11,51.0,36.0,66,1.3,28.59,0.0
127,2020-05-07,KNEYORK11,48.6,35.1,75,1.2,28.49,0.48
128,2020-05-08,KNEYORK11,47.7,23.2,60,2.0,28.61,0.0
129,2020-05-09,KNEYORK11,47.3,30.0,68,1.9,28.56,0.06
130,2020-05-10,KNEYORK11,44.7,23.9,55,1.5,28.65,0.0
131,2020-05-11,KNEYORK11,42.9,23.5,55,0.5,28.67,0.0
132,2020-05-12,KNEYORK11,49.3,28.6,54,0.9,28.52,0.0
133,2020-05-13,KNEYORK11,50.4,37.9,92,0.8,28.32,0.14
134,2020-05-14,KNEYORK11,62.7,50.7,84,1.6,28.18,0.0
135,2020-05-15,KNEYORK11,64.7,42.8,56,2.4,28.3,0.0
136,2020-05-16,KNEYORK11,60.2,46.9,80,1.0,28.25,0.03
137,2020-05-17,KNEYORK11,57.3,46.9,76,1.2,28.29,0.0
138,2020-05-18,KNEYORK11,58.9,46.2,69,2.6,28.33,0.0
139,2020-05-19,KNEYORK11,59.3,47.8,73,2.0,28.32,0.0
140,2020-05-20,KNEYORK11,64.5,48.4,72,2.1,28.32,0.0
141,2020-05-21,KNEYORK11,63.6,56.3,85,1.1,28.27,0.32
142,2020-05-22,KNEYORK11,61.3,59.5,98,2.1,28.23,1.9
143,2020-05-23,KNEYORK11,66.2,59.0,87,1.9,28.19,0.0
144,2020-05-24,KNEYORK11,66.9,56.8,88,2.1,28.15,0.36
145,2020-05-25,KNEYORK11,59.0,55.6,95,1.1,28.25,0.65
146,2020-05-26,KNEYORK11,60.7,55.6,90,0.7,28.23,0.25
147,2020-05-27,KNEYORK11,65.6,53.6,77,1.0,28.24,0.0
148,2020-05-28,KNEYORK11,67.8,40.8,63,1.8,28.45,0.0
149,2020-05-29,KNEYORK11,65.6,40.8,53,0.7,28.52,0.0
150,2020-05-30,KNEYORK11,61.5,42.6,68,3.7,28.53,0.02
151,2020-05-31,KNEYORK11,70.0,52.2,65,2.3,28.49,0.02
152,2020-06-01,KNEYORK11,78.8,58.3,57,4.6,28.3,0.02
153,2020-06-02,KNEYORK11,81.1,58.3,57,3.3,28.23,0.0
154,2020-06-03,KNEYORK11,80.9,51.3,47,1.7,28.25,0.11
155,2020-06-04,KNEYORK11,78.4,58.8,67,1.7,28.14,0.08
156,2020-06-05,KNEYORK11,80.5,57.4,60,1.3,28.23,0.0
157,2020-06-06,KNEYORK11,82.1,64.2,68,1.7,28.29,0.0
158,2020-06-07,KNEYORK11,84.1,57.6,59,4.1,28.12,0.0
159,2020-06-08,KNEYORK11,82.1,63.3,59,3.4,28.04,0.0
160,2020-06-09,KNEYORK11,70.1,50.2,83,1.8,27.95,0.46
