,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KNMSOCOR23,54.4,21.7,33,3.1,29.92,0.0
61,2020-03-02,KNMSOCOR23,48.9,23.4,43,2.6,29.89,0.0
62,2020-03-03,KNMSOCOR23,47.3,18.3,47,3.8,29.91,0.0
63,2020-03-04,KNMSOCOR23,49.0,14.4,44,3.1,30.13,0.0
64,2020-03-05,KNMSOCOR23,52.1,18.1,48,2.6,30.29,0.0
65,2020-03-06,KNMSOCOR23,51.0,18.7,47,3.1,30.31,0.0
66,2020-03-07,KNMSOCOR23,55.6,31.3,48,3.8,30.14,0.0
67,2020-03-08,KNMSOCOR23,50.8,36.1,74,2.8,30.0,0.15
68,2020-03-09,KNMSOCOR23,51.0,29.1,65,2.9,30.14,0.01
69,2020-03-10,KNMSOCOR23,57.9,37.4,56,2.5,30.18,0.0
70,2020-03-11,KNMSOCOR23,59.3,39.9,62,3.2,30.16,0.02
71,2020-03-12,KNMSOCOR23,57.6,43.5,74,1.8,29.98,0.23
72,2020-03-13,KNMSOCOR23,57.5,29.1,62,5.7,29.97,0.11
73,2020-03-14,KNMSOCOR23,51.3,28.0,55,2.6,30.12,0.0
74,2020-03-15,KNMSOCOR23,53.2,22.8,54,2.6,30.12,0.0
75,2020-03-16,KNMSOCOR23,55.3,14.7,40,3.6,30.07,0.0
76,2020-03-17,KNMSOCOR23,57.9,24.3,39,4.9,29.96,0.0
77,2020-03-18,KNMSOCOR23,50.6,35.8,74,4.4,29.91,0.29
78,2020-03-19,KNMSOCOR23,50.0,20.8,51,4.8,30.08,0.0
79,2020-03-20,KNMSOCOR23,49.2,24.8,53,3.2,30.2,0.0
80,2020-03-21,KNMSOCOR23,54.7,15.4,47,3.4,30.13,0.0
81,2020-03-22,KNMSOCOR23,55.3,18.5,31,2.5,30.08,0.0
82,2020-03-23,KNMSOCOR23,60.0,9.9,28,4.2,30.01,0.0
83,2020-03-24,KNMSOCOR23,56.6,19.8,34,5.1,30.09,0.0
84,2020-03-25,KNMSOCOR23,60.7,17.4,32,3.8,29.97,0.0
85,2020-03-26,KNMSOCOR23,64.6,30.7,34,5.7,29.87,0.0
86,2020-03-27,KNMSOCOR23,55.6,9.7,38,9.5,29.9,0.0
87,2020-03-28,KNMSOCOR23,48.3,8.2,29,7.2,30.03,0.0
88,2020-03-29,KNMSOCOR23,50.5,15.4,30,3.6,30.07,0.0
89,2020-03-30,KNMSOCOR23,55.4,14.4,26,5.2,30.1,0.0
