,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KARCOTTE9,55.3,35.4,77,1.5,30.06
61,2020-03-02,KARCOTTE9,63.4,46.5,71,1.2,29.82
62,2020-03-03,KARCOTTE9,52.5,27.5,65,0.3,30.0
63,2020-03-04,KARCOTTE9,47.0,31.2,69,0.0,30.09
64,2020-03-05,KARCOTTE9,52.0,17.7,54,1.8,30.33
65,2020-03-06,KARCOTTE9,47.6,14.7,44,1.2,30.53
66,2020-03-07,KARCOTTE9,45.9,22.8,57,0.9,30.56
67,2020-03-08,KARCOTTE9,54.5,18.8,47,1.5,30.35
68,2020-03-09,KARCOTTE9,61.0,32.9,72,2.4,30.21
69,2020-03-10,KARCOTTE9,51.2,39.0,76,1.2,30.35
70,2020-03-11,KARCOTTE9,55.6,40.2,82,0.3,30.18
71,2020-03-12,KARCOTTE9,65.9,48.5,75,2.2,29.97
72,2020-03-13,KARCOTTE9,49.8,30.7,68,0.6,30.35
73,2020-03-14,KARCOTTE9,43.2,35.4,90,0.5,30.38
74,2020-03-15,KARCOTTE9,42.5,35.6,87,0.4,30.53
75,2020-03-16,KARCOTTE9,42.9,34.1,89,0.3,30.41
76,2020-03-17,KARCOTTE9,50.2,44.4,87,0.4,30.33
77,2020-03-18,KARCOTTE9,60.7,46.9,83,1.1,30.18
78,2020-03-19,KARCOTTE9,68.7,60.9,86,1.1,30.03
79,2020-03-20,KARCOTTE9,52.6,33.4,82,1.4,30.47
80,2020-03-21,KARCOTTE9,45.3,29.4,64,0.5,30.53
81,2020-03-22,KARCOTTE9,44.1,35.4,86,0.9,30.35
82,2020-03-23,KARCOTTE9,52.9,44.0,82,0.4,30.18
83,2020-03-24,KARCOTTE9,54.8,45.8,85,0.9,30.03
84,2020-03-25,KARCOTTE9,56.1,44.2,77,1.0,30.0
85,2020-03-26,KARCOTTE9,70.0,47.1,68,1.1,29.91
86,2020-03-27,KARCOTTE9,74.2,57.9,70,1.1,29.73
87,2020-03-28,KARCOTTE9,70.1,42.2,72,1.1,29.82
88,2020-03-29,KARCOTTE9,60.3,32.5,47,2.1,30.18
89,2020-03-30,KARCOTTE9,53.9,38.4,75,0.3,30.27
90,2020-03-31,KARCOTTE9,55.7,35.7,73,0.5,30.06
91,2020-04-01,KARCOTTE9,55.9,37.0,67,0.4,30.06
92,2020-04-02,KARCOTTE9,62.4,39.5,63,1.7,30.06
93,2020-04-03,KARCOTTE9,56.9,42.4,87,0.7,30.12
94,2020-04-04,KARCOTTE9,45.6,39.0,88,0.3,30.18
95,2020-04-05,KARCOTTE9,57.5,44.7,81,0.0,30.15
96,2020-04-06,KARCOTTE9,62.5,46.5,79,0.6,30.09
97,2020-04-07,KARCOTTE9,70.1,52.7,76,0.7,29.97
98,2020-04-08,KARCOTTE9,74.5,44.7,63,0.8,29.82
99,2020-04-09,KARCOTTE9,61.2,28.7,45,0.8,30.06
100,2020-04-10,KARCOTTE9,51.5,19.2,41,0.4,30.27
101,2020-04-11,KARCOTTE9,62.6,34.1,51,1.5,30.0
102,2020-04-12,KARCOTTE9,58.3,38.8,89,1.4,29.79
103,2020-04-13,KARCOTTE9,41.5,36.5,87,3.1,29.88
104,2020-04-14,KARCOTTE9,47.8,24.4,56,0.4,30.35
105,2020-04-15,KARCOTTE9,56.7,28.0,43,1.1,30.21
106,2020-04-16,KARCOTTE9,62.2,29.4,42,2.3,30.27
107,2020-04-17,KARCOTTE9,56.6,38.4,65,0.9,30.12
108,2020-04-18,KARCOTTE9,58.0,28.4,43,1.0,30.18
109,2020-04-19,KARCOTTE9,55.1,49.2,92,0.1,29.88
110,2020-04-20,KARCOTTE9,69.2,43.5,55,1.1,29.91
111,2020-04-21,KARCOTTE9,74.2,37.5,37,0.3,30.06
112,2020-04-22,KARCOTTE9,58.6,47.8,85,1.1,30.0
113,2020-04-23,KARCOTTE9,64.7,53.2,74,1.2,29.73
114,2020-04-24,KARCOTTE9,65.9,50.3,78,0.4,29.85
115,2020-04-25,KARCOTTE9,60.1,43.1,68,2.4,30.09
116,2020-04-26,KARCOTTE9,58.0,38.1,68,0.2,30.21
117,2020-04-27,KARCOTTE9,60.3,47.3,78,0.5,30.18
118,2020-04-28,KARCOTTE9,68.4,52.1,77,1.0,30.03
119,2020-04-29,KARCOTTE9,60.4,44.2,73,1.0,29.94
120,2020-04-30,KARCOTTE9,61.5,41.1,62,0.4,30.06
121,2020-05-01,KARCOTTE9,65.2,42.4,66,0.5,30.09
122,2020-05-02,KARCOTTE9,73.1,52.3,65,0.5,30.0
123,2020-05-03,KARCOTTE9,68.3,59.5,87,0.1,30.06
124,2020-05-04,KARCOTTE9,63.6,53.7,89,0.6,29.97
125,2020-05-05,KARCOTTE9,64.6,40.2,68,0.8,30.12
126,2020-05-06,KARCOTTE9,57.2,41.3,67,0.4,30.24
127,2020-05-07,KARCOTTE9,57.3,41.7,77,0.3,30.24
128,2020-05-08,KARCOTTE9,58.4,35.9,72,0.7,30.24
129,2020-05-09,KARCOTTE9,53.9,28.2,65,0.2,30.33
130,2020-05-10,KARCOTTE9,56.5,28.9,64,0.4,30.3
131,2020-05-11,KARCOTTE9,46.3,36.8,88,0.0,30.38
132,2020-05-12,KARCOTTE9,48.0,44.0,95,0.3,30.27
133,2020-05-13,KARCOTTE9,60.9,49.6,90,0.2,30.12
134,2020-05-14,KARCOTTE9,68.7,59.5,82,0.6,30.0
135,2020-05-15,KARCOTTE9,65.1,59.3,91,0.6,30.06
136,2020-05-16,KARCOTTE9,68.6,60.4,92,0.2,29.94
137,2020-05-17,KARCOTTE9,68.8,55.0,84,0.4,29.88
138,2020-05-18,KARCOTTE9,61.8,49.2,77,0.5,29.91
139,2020-05-19,KARCOTTE9,63.4,50.5,74,0.1,29.94
140,2020-05-20,KARCOTTE9,61.7,48.2,85,0.1,30.0
141,2020-05-21,KARCOTTE9,66.2,52.3,81,0.4,30.0
142,2020-05-22,KARCOTTE9,66.1,60.4,91,0.3,30.06
143,2020-05-23,KARCOTTE9,73.5,58.1,75,0.6,29.94
144,2020-05-24,KARCOTTE9,76.4,60.0,77,0.9,29.97
145,2020-05-25,KARCOTTE9,76.5,63.3,76,0.9,29.91
146,2020-05-26,KARCOTTE9,73.9,63.6,79,0.9,29.88
147,2020-05-27,KARCOTTE9,70.2,61.1,85,0.2,29.91
148,2020-05-28,KARCOTTE9,67.3,57.3,86,0.2,30.0
149,2020-05-29,KARCOTTE9,70.9,52.5,72,0.2,30.18
150,2020-05-30,KARCOTTE9,69.3,50.3,69,0.0,30.24
151,2020-05-31,KARCOTTE9,70.1,53.4,71,0.3,30.3
152,2020-06-01,KARCOTTE9,71.7,54.5,72,0.3,30.24
153,2020-06-02,KARCOTTE9,73.4,54.6,74,0.3,30.15
154,2020-06-03,KARCOTTE9,71.4,61.5,87,0.2,30.06
155,2020-06-04,KARCOTTE9,72.7,62.4,84,0.2,29.94
156,2020-06-05,KARCOTTE9,81.8,65.8,78,0.1,29.97
157,2020-06-06,KARCOTTE9,81.5,68.3,77,0.3,30.03
158,2020-06-07,KARCOTTE9,81.2,64.5,74,0.5,29.97
159,2020-06-08,KARCOTTE9,75.1,65.1,86,0.2,29.85
160,2020-06-09,KARCOTTE9,81.6,53.4,75,2.1,29.73
161,2020-06-10,KARCOTTE9,69.6,48.0,62,1.4,30.15
162,2020-06-11,KARCOTTE9,71.8,51.0,68,0.1,30.3
163,2020-06-12,KARCOTTE9,75.1,54.5,69,0.1,30.35
164,2020-06-13,KARCOTTE9,77.3,59.1,71,0.1,30.18
165,2020-06-14,KARCOTTE9,77.8,59.7,73,0.1,30.18
166,2020-06-15,KARCOTTE9,77.4,61.7,74,0.2,30.27
167,2020-06-16,KARCOTTE9,74.4,55.4,71,0.3,30.27
168,2020-06-17,KARCOTTE9,72.2,53.7,72,0.2,30.18
169,2020-06-18,KARCOTTE9,75.0,56.1,70,0.3,30.06
170,2020-06-19,KARCOTTE9,77.7,60.0,72,0.2,30.06
171,2020-06-20,KARCOTTE9,75.0,63.3,80,0.5,30.03
172,2020-06-21,KARCOTTE9,74.1,62.9,84,0.1,30.0
173,2020-06-22,KARCOTTE9,74.5,63.8,87,0.1,29.94
174,2020-06-23,KARCOTTE9,77.5,64.2,77,0.1,29.97
175,2020-06-24,KARCOTTE9,74.9,55.2,69,0.2,30.0
176,2020-06-25,KARCOTTE9,77.0,59.0,69,0.3,30.09
177,2020-06-26,KARCOTTE9,77.7,62.9,78,0.9,30.09
178,2020-06-27,KARCOTTE9,80.7,65.8,74,0.9,30.03
179,2020-06-28,KARCOTTE9,84.3,69.0,68,1.1,29.91
180,2020-06-29,KARCOTTE9,79.6,70.1,78,0.9,29.94
181,2020-06-30,KARCOTTE9,83.1,70.7,76,0.7,29.91
182,2020-07-01,KARCOTTE9,76.6,69.2,88,0.2,29.97
183,2020-07-02,KARCOTTE9,78.3,67.2,85,0.2,30.0
184,2020-07-03,KARCOTTE9,79.5,66.2,79,0.1,30.03
185,2020-07-04,KARCOTTE9,76.9,67.4,85,0.2,30.0
186,2020-07-05,KARCOTTE9,80.0,67.2,78,0.2,30.0
187,2020-07-06,KARCOTTE9,81.4,68.1,76,0.2,30.0
188,2020-07-07,KARCOTTE9,81.5,67.6,76,0.3,30.06
189,2020-07-08,KARCOTTE9,81.2,68.3,77,0.2,29.97
190,2020-07-09,KARCOTTE9,76.5,68.1,87,0.1,29.94
191,2020-07-10,KARCOTTE9,81.1,66.2,75,0.1,30.09
192,2020-07-11,KARCOTTE9,84.0,66.9,75,0.2,30.06
193,2020-07-12,KARCOTTE9,83.3,59.7,66,0.3,29.94
194,2020-07-13,KARCOTTE9,77.2,60.9,75,0.3,30.0
195,2020-07-14,KARCOTTE9,80.3,64.7,78,0.7,30.0
196,2020-07-15,KARCOTTE9,84.6,71.2,76,0.6,30.0
197,2020-07-16,KARCOTTE9,84.7,69.8,74,0.2,30.09
198,2020-07-17,KARCOTTE9,81.2,72.6,84,0.4,30.15
199,2020-07-18,KARCOTTE9,83.1,67.4,73,0.7,30.09
200,2020-07-19,KARCOTTE9,85.1,68.7,69,0.5,30.06
201,2020-07-20,KARCOTTE9,86.5,67.2,66,0.2,30.03
202,2020-07-21,KARCOTTE9,84.0,69.0,70,0.7,30.06
203,2020-07-22,KARCOTTE9,82.1,70.3,76,0.2,30.06
204,2020-07-23,KARCOTTE9,81.5,68.7,76,0.5,30.15
205,2020-07-24,KARCOTTE9,81.8,68.0,76,0.5,30.15
206,2020-07-25,KARCOTTE9,82.4,69.4,75,0.5,30.12
207,2020-07-26,KARCOTTE9,83.7,68.5,70,0.6,30.12
208,2020-07-27,KARCOTTE9,82.7,68.1,72,0.4,30.06
209,2020-07-28,KARCOTTE9,79.2,70.5,82,0.2,30.03
210,2020-07-29,KARCOTTE9,77.4,68.9,87,0.3,30.0
211,2020-07-30,KARCOTTE9,82.3,70.5,77,0.5,29.88
212,2020-07-31,KARCOTTE9,76.0,66.0,83,0.8,29.88
213,2020-08-01,KARCOTTE9,75.7,61.5,72,0.5,30.0
214,2020-08-02,KARCOTTE9,72.6,59.7,81,0.2,30.0
215,2020-08-03,KARCOTTE9,74.2,61.5,77,0.2,30.06
216,2020-08-04,KARCOTTE9,72.0,57.3,73,0.2,30.12
217,2020-08-05,KARCOTTE9,70.2,54.6,75,0.2,30.15
218,2020-08-06,KARCOTTE9,75.1,58.2,72,0.5,30.12
219,2020-08-07,KARCOTTE9,76.3,63.6,77,0.3,30.18
220,2020-08-08,KARCOTTE9,78.3,64.5,80,0.5,30.15
221,2020-08-09,KARCOTTE9,82.0,68.0,76,0.4,30.12
222,2020-08-10,KARCOTTE9,84.5,68.1,70,0.7,30.03
223,2020-08-11,KARCOTTE9,73.9,68.9,91,0.2,30.06
224,2020-08-12,KARCOTTE9,76.9,67.6,83,0.4,30.06
225,2020-08-13,KARCOTTE9,79.6,70.1,81,0.3,30.06
226,2020-08-14,KARCOTTE9,81.0,67.8,77,0.2,30.0
227,2020-08-15,KARCOTTE9,82.6,67.6,75,0.1,30.03
228,2020-08-16,KARCOTTE9,79.2,52.1,63,0.3,30.12
229,2020-08-17,KARCOTTE9,78.0,53.7,63,0.3,30.15
230,2020-08-18,KARCOTTE9,75.7,49.8,63,0.4,30.09
231,2020-08-19,KARCOTTE9,73.0,55.7,66,0.3,30.06
232,2020-08-20,KARCOTTE9,70.4,52.7,70,0.2,30.03
233,2020-08-21,KARCOTTE9,75.0,56.8,68,0.2,30.0
234,2020-08-22,KARCOTTE9,77.2,55.5,66,0.1,30.0
235,2020-08-23,KARCOTTE9,79.2,60.2,67,0.2,30.09
