,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KCTTOLLA31,24.5,2.0,54,2.9,30.16
61,2020-03-02,KCTTOLLA31,40.1,13.0,63,3.8,30.15
62,2020-03-03,KCTTOLLA31,50.3,39.0,78,4.5,29.76
63,2020-03-04,KCTTOLLA31,44.5,19.0,59,5.1,29.81
64,2020-03-05,KCTTOLLA31,38.9,21.0,57,2.6,30.1
65,2020-03-06,KCTTOLLA31,36.3,19.0,67,4.2,30.06
66,2020-03-07,KCTTOLLA31,34.9,0.0,40,4.5,30.32
67,2020-03-08,KCTTOLLA31,40.6,8.0,37,3.0,30.38
68,2020-03-09,KCTTOLLA31,57.6,18.0,28,6.7,30.29
69,2020-03-10,KCTTOLLA31,57.3,28.0,50,5.8,30.22
70,2020-03-11,KCTTOLLA31,45.8,22.0,52,2.3,30.1
71,2020-03-12,KCTTOLLA31,40.8,23.0,65,1.9,30.19
72,2020-03-13,KCTTOLLA31,48.5,24.0,75,5.4,30.14
73,2020-03-14,KCTTOLLA31,41.2,22.0,53,3.8,30.36
74,2020-03-15,KCTTOLLA31,39.5,7.0,44,2.7,30.51
75,2020-03-16,KCTTOLLA31,31.2,4.0,47,2.8,30.63
76,2020-03-17,KCTTOLLA31,37.9,23.0,83,1.8,30.45
77,2020-03-18,KCTTOLLA31,42.7,12.0,47,1.8,30.47
78,2020-03-19,KCTTOLLA31,40.6,27.0,86,3.6,30.4
79,2020-03-20,KCTTOLLA31,50.9,37.0,88,4.2,30.19
80,2020-03-21,KCTTOLLA31,41.6,7.0,47,4.1,30.43
81,2020-03-22,KCTTOLLA31,31.5,4.0,42,2.6,30.7
82,2020-03-23,KCTTOLLA31,31.0,15.0,78,4.3,30.7
83,2020-03-24,KCTTOLLA31,38.2,26.0,79,2.7,30.19
84,2020-03-25,KCTTOLLA31,36.0,24.0,82,3.0,30.18
85,2020-03-26,KCTTOLLA31,42.5,25.0,65,3.3,30.04
