,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KIANEWTO9,43.6,29.3,75,6.1,29.92,0.0
61,2020-03-02,KIANEWTO9,32.4,26.6,87,5.6,29.94,0.0
62,2020-03-03,KIANEWTO9,40.3,28.4,71,8.4,29.84,0.0
63,2020-03-04,KIANEWTO9,40.8,26.4,74,4.6,30.07,0.0
64,2020-03-05,KIANEWTO9,40.0,27.0,70,16.5,30.33,0.0
65,2020-03-06,KIANEWTO9,35.5,12.6,62,6.6,30.57,0.0
66,2020-03-07,KIANEWTO9,45.1,19.6,49,7.8,30.44,0.0
67,2020-03-08,KIANEWTO9,55.6,28.9,46,8.9,30.14,0.0
68,2020-03-09,KIANEWTO9,43.8,31.1,93,8.3,30.14,0.68
69,2020-03-10,KIANEWTO9,37.2,25.7,86,5.2,30.33,0.0
70,2020-03-11,KIANEWTO9,43.9,36.5,86,3.2,30.16,0.0
71,2020-03-12,KIANEWTO9,46.7,28.4,84,10.7,30.08,0.0
72,2020-03-13,KIANEWTO9,40.9,19.6,55,7.9,30.47,0.0
73,2020-03-14,KIANEWTO9,32.9,22.8,82,2.3,30.63,0.04
74,2020-03-15,KIANEWTO9,32.6,22.1,80,3.1,30.68,0.0
75,2020-03-16,KIANEWTO9,37.8,29.1,83,3.0,30.44,0.0
76,2020-03-17,KIANEWTO9,39.0,22.3,70,3.8,30.4,0.0
77,2020-03-18,KIANEWTO9,43.3,34.9,96,3.4,30.18,1.17
78,2020-03-19,KIANEWTO9,48.3,38.3,99,5.5,30.06,0.91
79,2020-03-20,KIANEWTO9,31.9,20.1,83,13.5,30.58,0.01
80,2020-03-21,KIANEWTO9,33.6,20.7,73,4.3,30.59,0.0
81,2020-03-22,KIANEWTO9,31.5,25.2,89,6.6,30.43,0.0
82,2020-03-23,KIANEWTO9,38.0,31.3,95,3.2,30.24,0.02
83,2020-03-24,KIANEWTO9,39.4,35.4,95,4.4,30.16,0.0
84,2020-03-25,KIANEWTO9,46.6,34.3,92,5.0,29.96,0.0
85,2020-03-26,KIANEWTO9,48.7,42.8,87,2.6,29.9,0.0
86,2020-03-27,KIANEWTO9,47.0,41.0,93,5.3,29.9,0.02
87,2020-03-28,KIANEWTO9,52.6,33.8,87,6.3,29.73,0.25
88,2020-03-29,KIANEWTO9,45.4,32.5,76,16.4,30.16,0.01
89,2020-03-30,KIANEWTO9,47.2,17.4,57,2.2,30.29,0.0
90,2020-03-31,KIANEWTO9,46.1,30.2,65,1.8,30.15,0.0
91,2020-04-01,KIANEWTO9,45.6,32.2,77,7.4,30.12,0.0
92,2020-04-02,KIANEWTO9,53.0,38.8,73,8.2,30.04,0.07
93,2020-04-03,KIANEWTO9,34.1,26.1,95,7.7,30.26,0.14
94,2020-04-04,KIANEWTO9,35.2,24.3,77,1.9,30.31,0.0
95,2020-04-05,KIANEWTO9,46.2,25.7,60,3.2,30.22,0.0
96,2020-04-06,KIANEWTO9,53.1,35.1,87,4.8,30.09,0.0
97,2020-04-07,KIANEWTO9,64.9,49.3,79,3.7,29.87,0.0
98,2020-04-08,KIANEWTO9,55.5,28.4,70,5.3,30.0,0.0
99,2020-04-09,KIANEWTO9,38.2,14.0,58,13.4,30.19,0.0
100,2020-04-10,KIANEWTO9,39.4,17.6,57,4.7,30.23,0.0
101,2020-04-11,KIANEWTO9,45.4,28.6,79,3.6,29.96,0.06
102,2020-04-12,KIANEWTO9,42.2,26.6,97,10.8,29.87,0.71
103,2020-04-13,KIANEWTO9,31.0,15.8,71,15.8,30.29,0.0
104,2020-04-14,KIANEWTO9,31.3,14.0,64,8.1,30.29,0.0
105,2020-04-15,KIANEWTO9,29.2,14.5,86,2.4,30.28,0.05
106,2020-04-16,KIANEWTO9,32.3,16.0,73,1.8,30.39,0.0
