,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KMSSTEEN6,53.7,34.9,64,5.0,29.99
61,2020-03-02,KMSSTEEN6,61.4,49.3,90,5.1,29.78
62,2020-03-03,KMSSTEEN6,65.1,57.6,88,3.5,29.7
63,2020-03-04,KMSSTEEN6,55.0,51.4,98,1.6,29.82
64,2020-03-05,KMSSTEEN6,54.4,40.5,88,2.5,29.91
65,2020-03-06,KMSSTEEN6,51.5,26.2,49,6.1,30.22
66,2020-03-07,KMSSTEEN6,46.3,24.3,62,1.2,30.31
67,2020-03-08,KMSSTEEN6,54.0,30.6,54,4.0,30.26
68,2020-03-09,KMSSTEEN6,59.9,39.0,70,6.2,30.19
69,2020-03-10,KMSSTEEN6,64.7,56.1,87,3.9,30.04
70,2020-03-11,KMSSTEEN6,62.6,54.7,95,2.0,29.94
71,2020-03-12,KMSSTEEN6,69.1,58.3,79,5.3,29.73
72,2020-03-13,KMSSTEEN6,61.6,51.1,90,2.2,30.0
73,2020-03-14,KMSSTEEN6,62.9,49.6,85,1.4,30.01
74,2020-03-15,KMSSTEEN6,57.4,47.1,92,3.2,30.11
75,2020-03-16,KMSSTEEN6,61.9,46.4,81,1.3,30.07
76,2020-03-17,KMSSTEEN6,67.4,56.1,82,1.1,29.99
77,2020-03-18,KMSSTEEN6,69.5,59.2,81,3.5,29.94
78,2020-03-19,KMSSTEEN6,74.1,63.9,78,6.1,29.94
79,2020-03-20,KMSSTEEN6,67.9,60.8,90,4.4,30.02
80,2020-03-21,KMSSTEEN6,53.7,44.6,88,3.8,30.16
81,2020-03-22,KMSSTEEN6,56.1,44.2,84,2.8,30.07
82,2020-03-23,KMSSTEEN6,63.5,59.4,96,2.8,29.87
83,2020-03-24,KMSSTEEN6,69.0,59.7,87,3.8,29.8
84,2020-03-25,KMSSTEEN6,63.1,54.0,86,2.1,29.75
85,2020-03-26,KMSSTEEN6,67.8,49.1,76,3.0,29.74
86,2020-03-27,KMSSTEEN6,73.7,61.2,77,4.3,29.7
87,2020-03-28,KMSSTEEN6,76.1,65.3,76,6.0,29.69
88,2020-03-29,KMSSTEEN6,72.8,37.4,50,4.6,29.91
89,2020-03-30,KMSSTEEN6,68.3,41.2,51,1.3,29.97
90,2020-03-31,KMSSTEEN6,54.1,44.4,79,6.4,29.72
91,2020-04-01,KMSSTEEN6,63.0,38.5,53,3.4,29.79
92,2020-04-02,KMSSTEEN6,59.8,39.7,65,0.8,29.91
93,2020-04-03,KMSSTEEN6,64.1,48.0,68,1.8,29.83
94,2020-04-04,KMSSTEEN6,72.8,45.3,50,2.3,29.78
95,2020-04-05,KMSSTEEN6,66.4,51.8,73,1.3,29.81
96,2020-04-06,KMSSTEEN6,69.6,52.7,72,1.2,29.85
97,2020-04-07,KMSSTEEN6,64.8,60.8,95,2.3,29.82
98,2020-04-08,KMSSTEEN6,70.8,64.0,96,2.0,29.67
99,2020-04-09,KMSSTEEN6,67.2,42.6,71,3.4,29.68
100,2020-04-10,KMSSTEEN6,55.6,24.8,50,3.3,29.89
101,2020-04-11,KMSSTEEN6,55.4,33.8,65,2.1,29.85
102,2020-04-12,KMSSTEEN6,61.4,46.4,92,3.5,29.68
103,2020-04-13,KMSSTEEN6,51.0,41.7,85,4.2,29.9
104,2020-04-14,KMSSTEEN6,50.0,35.8,71,3.6,29.94
105,2020-04-15,KMSSTEEN6,49.5,23.7,59,2.8,29.94
106,2020-04-16,KMSSTEEN6,54.7,31.8,65,1.2,30.06
107,2020-04-17,KMSSTEEN6,61.2,40.1,71,3.4,29.94
108,2020-04-18,KMSSTEEN6,58.5,43.3,78,2.9,29.91
109,2020-04-19,KMSSTEEN6,56.5,47.7,96,2.1,29.72
110,2020-04-20,KMSSTEEN6,65.9,46.9,65,2.5,29.67
111,2020-04-21,KMSSTEEN6,63.9,41.0,66,3.6,29.79
112,2020-04-22,KMSSTEEN6,58.3,44.1,76,2.3,29.9
113,2020-04-23,KMSSTEEN6,63.3,52.7,87,5.0,29.58
114,2020-04-24,KMSSTEEN6,65.3,50.5,77,2.2,29.65
115,2020-04-25,KMSSTEEN6,64.5,50.4,77,4.6,29.78
116,2020-04-26,KMSSTEEN6,59.2,36.3,62,5.7,29.96
117,2020-04-27,KMSSTEEN6,58.6,40.1,71,0.9,30.04
118,2020-04-28,KMSSTEEN6,65.0,47.8,70,2.7,29.91
119,2020-04-29,KMSSTEEN6,66.0,46.4,75,5.2,29.68
