,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KWVMIDDL5,29.0,12.1,77,0.8,29.53,0.0
61,2020-03-02,KWVMIDDL5,40.7,26.2,93,0.5,29.25,0.45
62,2020-03-03,KWVMIDDL5,48.3,34.8,92,1.8,29.12,0.5
63,2020-03-04,KWVMIDDL5,44.7,27.0,72,2.5,29.37,0.0
64,2020-03-05,KWVMIDDL5,36.9,23.0,80,0.6,29.44,0.0
65,2020-03-06,KWVMIDDL5,35.0,28.5,92,3.5,29.56,0.05
66,2020-03-07,KWVMIDDL5,36.4,22.9,76,2.6,29.82,0.0
67,2020-03-08,KWVMIDDL5,43.8,17.0,61,1.3,29.8,0.0
68,2020-03-09,KWVMIDDL5,46.7,24.6,69,1.3,29.7,0.0
69,2020-03-10,KWVMIDDL5,52.6,43.3,90,1.6,29.48,0.36
70,2020-03-11,KWVMIDDL5,47.3,39.6,93,0.6,29.48,0.0
71,2020-03-12,KWVMIDDL5,55.1,38.0,80,1.0,29.29,0.37
72,2020-03-13,KWVMIDDL5,52.8,24.9,67,4.5,29.62,0.08
73,2020-03-14,KWVMIDDL5,34.3,24.4,88,0.9,29.7,0.23
74,2020-03-15,KWVMIDDL5,39.8,31.2,88,2.3,29.76,0.1
75,2020-03-16,KWVMIDDL5,40.3,28.2,91,0.3,29.71,0.01
76,2020-03-17,KWVMIDDL5,45.3,40.0,96,1.0,29.63,0.26
77,2020-03-18,KWVMIDDL5,49.4,33.1,92,0.6,29.64,0.56
78,2020-03-19,KWVMIDDL5,59.8,54.3,94,1.1,29.45,0.52
79,2020-03-20,KWVMIDDL5,64.6,43.3,86,3.6,29.5,0.15
80,2020-03-21,KWVMIDDL5,38.8,28.5,79,2.8,29.77,0.0
81,2020-03-22,KWVMIDDL5,43.9,24.4,67,1.4,29.78,0.0
82,2020-03-23,KWVMIDDL5,47.9,38.7,89,1.2,29.53,0.09
83,2020-03-24,KWVMIDDL5,49.5,39.2,78,1.4,29.46,0.0
84,2020-03-25,KWVMIDDL5,47.8,37.1,91,1.1,29.29,0.2
85,2020-03-26,KWVMIDDL5,51.1,31.3,81,1.0,29.3,0.09
86,2020-03-27,KWVMIDDL5,56.2,49.9,95,0.8,29.24,0.18
87,2020-03-28,KWVMIDDL5,63.7,52.2,89,1.3,29.19,0.19
88,2020-03-29,KWVMIDDL5,67.7,41.8,72,3.7,29.21,0.17
89,2020-03-30,KWVMIDDL5,54.9,33.1,55,5.9,29.36,0.0
90,2020-03-31,KWVMIDDL5,45.2,37.0,81,1.1,29.33,0.06
91,2020-04-01,KWVMIDDL5,45.8,36.6,94,1.1,29.3,0.08
92,2020-04-02,KWVMIDDL5,45.7,29.6,75,2.8,29.39,0.0
93,2020-04-03,KWVMIDDL5,43.2,24.0,70,1.9,29.34,0.0
94,2020-04-04,KWVMIDDL5,48.6,27.9,76,1.1,29.35,0.0
95,2020-04-05,KWVMIDDL5,53.8,39.3,84,1.0,29.37,0.02
96,2020-04-06,KWVMIDDL5,55.2,36.0,75,1.4,29.42,0.0
97,2020-04-07,KWVMIDDL5,56.6,44.3,91,0.5,29.27,0.55
98,2020-04-08,KWVMIDDL5,62.0,47.8,83,1.6,29.03,0.65
99,2020-04-09,KWVMIDDL5,50.5,30.0,78,5.1,29.0,0.48
100,2020-04-10,KWVMIDDL5,40.5,26.9,69,4.9,29.27,0.0
101,2020-04-11,KWVMIDDL5,38.6,25.0,80,0.9,29.35,0.0
102,2020-04-12,KWVMIDDL5,52.9,31.2,75,1.1,29.26,0.55
103,2020-04-13,KWVMIDDL5,55.2,35.6,88,3.5,29.42,0.23
104,2020-04-14,KWVMIDDL5,38.2,29.9,86,1.2,29.45,0.0
105,2020-04-15,KWVMIDDL5,41.1,26.4,73,2.3,29.42,0.0
106,2020-04-16,KWVMIDDL5,45.4,23.1,52,3.8,29.56,0.0
107,2020-04-17,KWVMIDDL5,42.8,28.0,81,0.8,29.57,0.5
108,2020-04-18,KWVMIDDL5,44.6,33.1,83,2.8,29.34,0.38
109,2020-04-19,KWVMIDDL5,45.3,26.9,79,0.9,29.27,0.0
110,2020-04-20,KWVMIDDL5,51.4,32.7,72,1.9,29.02,0.0
111,2020-04-21,KWVMIDDL5,48.6,21.0,66,4.8,29.27,0.08
112,2020-04-22,KWVMIDDL5,40.2,21.8,67,1.2,29.4,0.0
113,2020-04-23,KWVMIDDL5,50.2,35.1,87,0.4,29.27,0.03
114,2020-04-24,KWVMIDDL5,55.0,49.9,93,1.2,29.18,0.37
115,2020-04-25,KWVMIDDL5,56.1,41.6,86,0.8,29.25,0.28
116,2020-04-26,KWVMIDDL5,52.5,44.3,98,2.2,29.24,0.99
117,2020-04-27,KWVMIDDL5,51.0,38.0,76,2.7,29.45,0.15
118,2020-04-28,KWVMIDDL5,54.3,42.8,89,0.4,29.41,0.09
119,2020-04-29,KWVMIDDL5,61.7,46.3,79,1.4,29.2,0.64
120,2020-04-30,KWVMIDDL5,53.4,45.9,90,1.9,29.05,0.18
121,2020-05-01,KWVMIDDL5,50.0,41.5,92,2.1,29.37,0.07
122,2020-05-02,KWVMIDDL5,56.1,36.7,79,1.0,29.44,0.0
123,2020-05-03,KWVMIDDL5,62.2,55.0,97,0.7,29.23,0.55
124,2020-05-04,KWVMIDDL5,56.7,42.2,78,2.1,29.3,0.01
125,2020-05-05,KWVMIDDL5,49.1,36.3,76,1.4,29.33,0.04
126,2020-05-06,KWVMIDDL5,44.4,32.9,94,1.9,29.25,0.14
127,2020-05-07,KWVMIDDL5,48.3,28.0,70,2.5,29.29,0.0
128,2020-05-08,KWVMIDDL5,45.1,30.0,96,1.2,29.31,0.63
129,2020-05-09,KWVMIDDL5,37.5,24.7,76,3.1,29.51,0.0
130,2020-05-10,KWVMIDDL5,47.5,25.6,72,2.0,29.49,0.03
131,2020-05-11,KWVMIDDL5,43.6,35.8,90,3.0,29.46,0.02
132,2020-05-12,KWVMIDDL5,46.7,31.3,73,1.7,29.52,0.0
133,2020-05-13,KWVMIDDL5,48.7,28.9,75,0.9,29.63,0.0
134,2020-05-14,KWVMIDDL5,59.5,41.2,90,0.8,29.51,0.36
135,2020-05-15,KWVMIDDL5,66.4,52.6,85,2.1,29.33,0.1
136,2020-05-16,KWVMIDDL5,66.4,55.2,88,1.0,29.38,0.01
137,2020-05-17,KWVMIDDL5,70.8,52.2,78,1.0,29.32,0.0
138,2020-05-18,KWVMIDDL5,71.7,59.6,82,1.1,29.19,0.0
139,2020-05-19,KWVMIDDL5,58.9,47.9,91,1.3,29.41,0.68
140,2020-05-20,KWVMIDDL5,52.4,45.3,91,0.6,29.46,0.47
141,2020-05-21,KWVMIDDL5,56.9,50.6,98,0.4,29.46,0.77
142,2020-05-22,KWVMIDDL5,65.5,56.2,89,1.0,29.38,0.4
143,2020-05-23,KWVMIDDL5,66.1,52.2,86,0.6,29.36,0.0
144,2020-05-24,KWVMIDDL5,70.7,54.7,88,0.5,29.37,0.01
145,2020-05-25,KWVMIDDL5,74.6,58.5,85,0.3,29.4,0.0
146,2020-05-26,KWVMIDDL5,74.1,57.6,82,0.7,29.42,0.0
147,2020-05-27,KWVMIDDL5,75.0,62.5,81,0.7,29.37,0.0
148,2020-05-28,KWVMIDDL5,72.1,65.4,93,0.7,29.32,0.8
149,2020-05-29,KWVMIDDL5,71.6,63.7,91,1.1,29.28,0.42
150,2020-05-30,KWVMIDDL5,64.4,52.8,85,1.3,29.4,0.0
151,2020-05-31,KWVMIDDL5,59.8,44.8,75,1.7,29.57,0.0
152,2020-06-01,KWVMIDDL5,57.3,37.5,74,0.8,29.62,0.0
153,2020-06-02,KWVMIDDL5,69.4,51.6,76,1.8,29.44,0.0
154,2020-06-03,KWVMIDDL5,70.4,58.9,89,1.5,29.19,0.87
155,2020-06-04,KWVMIDDL5,71.4,61.9,91,0.6,29.19,0.7
156,2020-06-05,KWVMIDDL5,72.0,63.6,94,0.5,29.21,0.01
157,2020-06-06,KWVMIDDL5,75.6,62.1,83,1.0,29.26,0.0
158,2020-06-07,KWVMIDDL5,68.0,51.9,77,1.0,29.35,0.0
159,2020-06-08,KWVMIDDL5,65.3,48.6,81,0.6,29.36,0.0
160,2020-06-09,KWVMIDDL5,72.5,54.2,87,0.5,29.26,0.0
161,2020-06-10,KWVMIDDL5,80.4,69.0,85,1.1,29.15,0.68
162,2020-06-11,KWVMIDDL5,70.8,58.3,84,1.4,29.47,0.01
163,2020-06-12,KWVMIDDL5,67.4,52.6,77,1.2,29.5,0.0
164,2020-06-13,KWVMIDDL5,62.6,50.2,86,0.5,29.53,0.0
165,2020-06-14,KWVMIDDL5,61.6,47.5,91,0.5,29.53,0.54
166,2020-06-15,KWVMIDDL5,66.7,55.3,86,0.7,29.61,0.03
167,2020-06-16,KWVMIDDL5,66.7,50.8,81,0.6,29.62,0.0
168,2020-06-17,KWVMIDDL5,65.2,54.2,88,0.6,29.49,0.0
169,2020-06-18,KWVMIDDL5,68.4,60.1,95,0.3,29.36,0.18
170,2020-06-19,KWVMIDDL5,69.4,60.9,94,0.5,29.36,0.17
171,2020-06-20,KWVMIDDL5,72.9,61.2,88,0.3,29.35,0.0
