,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
50,2020-03-01,KSCABBEV14,42.1,14.6,59,0.5,30.27,0.0
51,2020-03-02,KSCABBEV14,49.9,31.5,78,0.7,30.16,0.22
52,2020-03-03,KSCABBEV14,59.7,52.9,98,1.1,29.91,1.09
53,2020-03-04,KSCABBEV14,55.1,47.9,97,0.3,30.04,0.29
54,2020-03-05,KSCABBEV14,49.0,44.3,99,1.0,30.09,1.45
55,2020-03-06,KSCABBEV14,47.2,23.6,67,2.7,30.25,0.01
56,2020-03-07,KSCABBEV14,40.7,20.3,65,1.0,30.45,0.0
57,2020-03-08,KSCABBEV14,45.5,24.4,58,0.5,30.57,0.0
58,2020-03-09,KSCABBEV14,50.5,31.8,73,0.4,30.18,0.0
59,2020-03-10,KSCABBEV14,60.0,49.0,80,1.2,30.01,0.0
60,2020-03-11,KSCABBEV14,62.1,50.1,80,1.6,29.8,0.0
61,2020-03-12,KSCABBEV14,63.3,49.7,84,0.6,29.62,0.0
62,2020-03-13,KSCABBEV14,69.5,59.0,77,1.3,29.78,0.0
63,2020-03-14,KSCABBEV14,58.8,38.6,77,0.7,29.92,0.12
64,2020-03-15,KSCABBEV14,57.8,44.2,79,0.7,29.92,0.0
65,2020-03-16,KSCABBEV14,51.6,42.9,81,1.5,29.99,0.0
66,2020-03-17,KSCABBEV14,54.7,47.0,92,0.6,29.89,0.0
67,2020-03-18,KSCABBEV14,58.5,49.3,93,1.0,29.93,0.08
68,2020-03-19,KSCABBEV14,68.1,58.9,86,0.5,29.87,0.0
69,2020-03-20,KSCABBEV14,71.6,57.6,72,1.3,29.86,0.0
70,2020-03-21,KSCABBEV14,69.7,52.6,67,1.9,29.82,0.02
71,2020-03-22,KSCABBEV14,54.7,47.0,85,2.1,29.95,0.28
72,2020-03-23,KSCABBEV14,50.5,47.7,99,0.6,29.91,0.36
73,2020-03-24,KSCABBEV14,55.0,52.0,99,0.7,29.7,1.83
74,2020-03-25,KSCABBEV14,61.8,53.7,87,0.7,29.53,0.64
75,2020-03-26,KSCABBEV14,60.4,49.4,80,0.8,29.7,0.0
76,2020-03-27,KSCABBEV14,70.0,54.4,76,1.1,29.58,0.0
77,2020-03-28,KSCABBEV14,71.8,58.3,75,1.3,29.58,0.0
78,2020-03-29,KSCABBEV14,73.0,44.2,71,2.2,29.65,0.0
79,2020-03-30,KSCABBEV14,68.5,29.9,41,1.4,29.71,0.0
80,2020-03-31,KSCABBEV14,57.7,35.5,66,1.1,29.53,0.19
81,2020-04-01,KSCABBEV14,52.4,34.4,68,0.9,29.6,0.0
82,2020-04-02,KSCABBEV14,52.2,34.2,65,0.9,29.68,0.0
83,2020-04-03,KSCABBEV14,57.2,28.6,61,0.5,29.63,0.0
84,2020-04-04,KSCABBEV14,62.1,38.9,59,0.4,29.6,0.0
85,2020-04-05,KSCABBEV14,64.2,43.3,64,0.4,29.67,0.0
86,2020-04-06,KSCABBEV14,67.3,50.0,70,1.1,29.71,0.0
87,2020-04-07,KSCABBEV14,69.0,54.7,71,1.7,29.63,0.0
88,2020-04-08,KSCABBEV14,71.2,56.5,75,2.0,29.52,0.0
89,2020-04-09,KSCABBEV14,72.6,33.5,54,3.6,29.31,0.0
90,2020-04-10,KSCABBEV14,57.9,13.5,36,2.0,29.57,0.0
91,2020-04-11,KSCABBEV14,52.1,26.5,55,0.7,29.72,0.0
92,2020-04-12,KSCABBEV14,60.2,41.2,96,0.9,29.68,1.0
93,2020-04-13,KSCABBEV14,69.3,52.7,76,2.5,29.6,0.75
94,2020-04-14,KSCABBEV14,63.9,44.5,71,1.1,29.63,0.0
95,2020-04-15,KSCABBEV14,56.0,37.2,63,1.1,29.68,0.0
96,2020-04-16,KSCABBEV14,52.8,27.6,67,0.5,29.85,0.0
97,2020-04-17,KSCABBEV14,55.9,37.5,69,0.7,29.86,0.0
98,2020-04-18,KSCABBEV14,61.5,36.6,70,1.4,29.59,0.05
99,2020-04-19,KSCABBEV14,49.3,39.7,91,0.2,29.62,0.54
100,2020-04-20,KSCABBEV14,58.9,51.0,87,0.5,29.41,0.67
101,2020-04-21,KSCABBEV14,60.7,40.4,69,1.7,29.52,0.0
102,2020-04-22,KSCABBEV14,59.8,31.7,58,0.5,29.7,0.0
103,2020-04-23,KSCABBEV14,59.4,52.4,96,0.2,29.68,0.5
104,2020-04-24,KSCABBEV14,66.1,54.9,82,1.6,29.42,0.0
105,2020-04-25,KSCABBEV14,66.9,50.2,74,0.6,29.53,0.0
106,2020-04-26,KSCABBEV14,62.0,41.4,59,4.3,29.61,0.0
107,2020-04-27,KSCABBEV14,58.7,32.6,60,1.1,29.74,0.0
108,2020-04-28,KSCABBEV14,65.1,39.0,57,0.6,29.79,0.0
109,2020-04-29,KSCABBEV14,65.6,50.8,83,0.8,30.2,2.07
110,2020-04-30,KSCABBEV14,58.6,47.1,83,1.6,30.25,0.62
111,2020-05-01,KSCABBEV14,59.8,37.7,65,1.7,30.43,0.0
112,2020-05-02,KSCABBEV14,62.0,45.0,70,0.4,30.58,0.0
113,2020-05-03,KSCABBEV14,69.7,51.0,66,1.6,30.46,0.0
114,2020-05-04,KSCABBEV14,75.6,54.3,63,1.8,30.33,0.0
115,2020-05-05,KSCABBEV14,72.5,60.1,80,1.3,30.29,0.03
116,2020-05-06,KSCABBEV14,63.4,34.3,62,2.9,30.41,0.0
