,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KCASANJO63,48.7,24.3,66,3.2,29.84
61,2020-03-02,KCASANJO63,59.0,13.7,27,6.6,29.87
62,2020-03-03,KCASANJO63,60.2,31.2,48,3.7,29.86
63,2020-03-04,KCASANJO63,61.5,41.0,60,3.7,29.92
64,2020-03-05,KCASANJO63,58.1,45.9,78,4.8,29.98
65,2020-03-06,KCASANJO63,56.3,45.4,74,3.2,29.88
66,2020-03-07,KCASANJO63,52.0,44.2,82,3.5,29.79
67,2020-03-08,KCASANJO63,53.0,38.7,73,2.7,29.86
68,2020-03-09,KCASANJO63,55.6,40.3,66,1.7,29.93
69,2020-03-10,KCASANJO63,59.0,41.3,64,2.4,29.88
70,2020-03-11,KCASANJO63,61.1,46.4,70,3.2,29.89
71,2020-03-12,KCASANJO63,58.7,42.9,70,2.9,29.81
72,2020-03-13,KCASANJO63,57.6,43.6,71,5.5,29.74
73,2020-03-14,KCASANJO63,52.4,43.3,81,3.7,29.81
74,2020-03-15,KCASANJO63,49.1,43.6,94,2.6,29.82
75,2020-03-16,KCASANJO63,46.2,40.2,92,2.2,29.76
76,2020-03-17,KCASANJO63,45.0,36.8,87,3.1,29.79
77,2020-03-18,KCASANJO63,46.8,39.5,88,3.0,29.77
78,2020-03-19,KCASANJO63,51.7,38.6,78,2.6,29.96
79,2020-03-20,KCASANJO63,54.2,39.0,69,3.5,30.01
80,2020-03-21,KCASANJO63,56.1,43.6,74,1.9,29.98
81,2020-03-22,KCASANJO63,55.3,43.8,81,2.6,29.93
82,2020-03-23,KCASANJO63,54.3,41.0,81,3.8,29.99
83,2020-03-24,KCASANJO63,52.5,41.1,75,3.1,29.99
84,2020-03-25,KCASANJO63,49.0,35.8,76,3.5,29.93
85,2020-03-26,KCASANJO63,48.5,29.9,70,3.8,29.9
86,2020-03-27,KCASANJO63,49.2,35.2,72,2.9,30.03
87,2020-03-28,KCASANJO63,50.5,39.4,84,2.5,30.05
88,2020-03-29,KCASANJO63,55.1,45.0,81,3.7,29.99
89,2020-03-30,KCASANJO63,57.8,44.9,74,3.4,30.13
90,2020-03-31,KCASANJO63,58.3,47.6,75,5.0,30.1
91,2020-04-01,KCASANJO63,55.4,29.9,62,5.4,29.86
92,2020-04-02,KCASANJO63,53.9,28.2,55,4.4,29.91
93,2020-04-03,KCASANJO63,51.9,29.1,63,4.2,29.91
94,2020-04-04,KCASANJO63,51.0,38.1,84,4.2,29.8
95,2020-04-05,KCASANJO63,50.8,46.1,97,3.2,29.56
96,2020-04-06,KCASANJO63,47.5,40.7,92,1.6,29.85
97,2020-04-07,KCASANJO63,51.3,37.1,74,3.7,29.93
98,2020-04-08,KCASANJO63,55.3,44.5,78,4.4,29.8
99,2020-04-09,KCASANJO63,56.9,47.9,80,3.1,29.88
100,2020-04-10,KCASANJO63,58.9,49.3,78,4.9,29.89
101,2020-04-11,KCASANJO63,58.5,48.3,75,3.2,29.88
102,2020-04-12,KCASANJO63,56.8,49.9,83,4.1,29.89
103,2020-04-13,KCASANJO63,60.9,48.1,72,4.4,30.0
104,2020-04-14,KCASANJO63,62.1,24.8,56,3.2,30.05
105,2020-04-15,KCASANJO63,65.7,35.5,48,4.5,29.96
106,2020-04-16,KCASANJO63,58.0,48.9,79,3.7,29.76
107,2020-04-17,KCASANJO63,58.6,46.6,73,4.1,29.81
108,2020-04-18,KCASANJO63,59.2,45.7,67,2.5,29.9
109,2020-04-19,KCASANJO63,58.8,44.8,70,3.0,29.9
110,2020-04-20,KCASANJO63,57.8,45.0,71,3.6,30.0
111,2020-04-21,KCASANJO63,59.3,44.5,67,4.8,30.08
