,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KPAHONES11,27.9,10.0,62,2.9,30.13
61,2020-03-02,KPAHONES11,42.4,18.1,59,1.3,30.1
62,2020-03-03,KPAHONES11,47.3,34.3,78,1.5,29.8
63,2020-03-04,KPAHONES11,40.8,24.6,66,3.6,29.95
64,2020-03-05,KPAHONES11,36.7,20.1,62,2.5,30.17
65,2020-03-06,KPAHONES11,33.0,17.4,76,1.9,30.04
66,2020-03-07,KPAHONES11,32.5,10.9,57,5.4,30.43
67,2020-03-08,KPAHONES11,37.3,12.4,52,1.4,30.46
68,2020-03-09,KPAHONES11,47.5,19.6,47,1.5,30.35
69,2020-03-10,KPAHONES11,47.7,25.9,71,1.7,30.25
70,2020-03-11,KPAHONES11,40.0,24.1,65,2.3,30.19
71,2020-03-12,KPAHONES11,41.9,25.3,63,1.7,30.15
72,2020-03-13,KPAHONES11,48.7,20.5,60,4.3,30.17
73,2020-03-14,KPAHONES11,39.5,21.0,54,4.2,30.41
74,2020-03-15,KPAHONES11,38.3,8.6,48,3.1,30.56
75,2020-03-16,KPAHONES11,33.8,8.8,50,2.5,30.58
76,2020-03-17,KPAHONES11,39.8,27.7,75,2.0,30.35
77,2020-03-18,KPAHONES11,41.6,20.1,57,1.7,30.48
78,2020-03-19,KPAHONES11,41.4,32.5,86,1.2,30.35
79,2020-03-20,KPAHONES11,53.1,39.4,85,2.3,30.16
80,2020-03-21,KPAHONES11,36.7,7.9,55,4.9,30.49
81,2020-03-22,KPAHONES11,33.2,10.0,49,2.7,30.63
82,2020-03-23,KPAHONES11,32.4,23.0,82,2.4,30.58
83,2020-03-24,KPAHONES11,36.4,26.4,81,2.3,30.21
84,2020-03-25,KPAHONES11,34.8,26.1,83,1.2,30.17
85,2020-03-26,KPAHONES11,40.7,21.7,76,1.3,30.09
86,2020-03-27,KPAHONES11,49.3,24.8,56,2.8,30.12
87,2020-03-28,KPAHONES11,37.8,23.2,81,1.2,30.15
88,2020-03-29,KPAHONES11,43.8,36.5,92,1.8,30.1
89,2020-03-30,KPAHONES11,46.5,39.2,88,1.4,30.01
90,2020-03-31,KPAHONES11,40.7,34.9,87,1.2,30.06
91,2020-04-01,KPAHONES11,41.5,24.6,68,3.2,29.94
92,2020-04-02,KPAHONES11,41.9,24.1,58,7.1,29.87
93,2020-04-03,KPAHONES11,43.8,28.2,74,5.5,29.96
94,2020-04-04,KPAHONES11,49.0,39.0,79,1.4,30.06
95,2020-04-05,KPAHONES11,53.5,40.8,70,1.8,30.07
96,2020-04-06,KPAHONES11,47.8,14.2,53,3.1,30.14
97,2020-04-07,KPAHONES11,53.0,22.6,47,2.0,30.03
98,2020-04-08,KPAHONES11,51.7,34.0,70,2.4,29.72
99,2020-04-09,KPAHONES11,41.5,27.3,77,2.9,29.67
100,2020-04-10,KPAHONES11,36.6,24.6,72,5.9,29.78
101,2020-04-11,KPAHONES11,39.1,18.9,50,4.0,30.08
102,2020-04-12,KPAHONES11,45.9,17.8,54,1.6,30.19
103,2020-04-13,KPAHONES11,56.5,34.7,84,3.6,30.01
104,2020-04-14,KPAHONES11,43.8,20.7,56,3.3,30.13
105,2020-04-15,KPAHONES11,39.1,14.9,52,3.0,30.03
106,2020-04-16,KPAHONES11,35.5,14.5,59,3.9,30.22
107,2020-04-17,KPAHONES11,32.9,14.9,69,1.4,30.28
108,2020-04-18,KPAHONES11,36.4,23.4,75,2.0,29.95
109,2020-04-19,KPAHONES11,44.0,20.5,60,2.2,29.96
110,2020-04-20,KPAHONES11,45.1,18.7,51,2.8,29.78
111,2020-04-21,KPAHONES11,36.9,18.5,70,2.6,29.78
112,2020-04-22,KPAHONES11,35.4,14.0,51,5.6,30.03
113,2020-04-23,KPAHONES11,37.6,16.2,60,1.0,30.09
114,2020-04-24,KPAHONES11,44.8,29.7,79,0.6,29.92
115,2020-04-25,KPAHONES11,51.4,39.7,75,1.0,30.1
