,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KILMARIO5,52.5,24.6,71,4.0,29.77,0.05
61,2020-03-02,KILMARIO5,55.6,48.0,88,2.8,29.5,0.83
62,2020-03-03,KILMARIO5,51.9,29.9,70,3.0,29.58,0.02
63,2020-03-04,KILMARIO5,46.8,31.9,70,2.3,29.74,0.0
64,2020-03-05,KILMARIO5,48.3,24.7,60,2.9,29.81,0.0
65,2020-03-06,KILMARIO5,42.9,25.2,58,6.4,30.14,0.0
66,2020-03-07,KILMARIO5,41.0,20.2,60,0.9,30.22,0.0
67,2020-03-08,KILMARIO5,52.2,25.2,49,2.9,30.05,0.0
68,2020-03-09,KILMARIO5,57.6,36.4,74,5.5,29.92,0.12
69,2020-03-10,KILMARIO5,47.7,38.2,89,4.1,29.94,0.15
70,2020-03-11,KILMARIO5,49.7,38.4,86,0.8,29.87,0.0
71,2020-03-12,KILMARIO5,53.0,40.5,97,1.9,29.62,0.6
72,2020-03-13,KILMARIO5,48.1,31.6,65,3.9,30.04,0.0
73,2020-03-14,KILMARIO5,41.9,34.1,86,3.6,30.05,0.64
74,2020-03-15,KILMARIO5,39.4,33.1,84,3.1,30.19,0.0
75,2020-03-16,KILMARIO5,40.3,30.3,91,0.7,30.06,0.04
76,2020-03-17,KILMARIO5,47.9,39.0,82,2.0,29.98,0.02
77,2020-03-18,KILMARIO5,52.0,39.1,93,1.8,29.87,0.15
78,2020-03-19,KILMARIO5,63.1,51.7,96,3.2,29.72,1.14
79,2020-03-20,KILMARIO5,55.2,36.1,84,6.3,30.07,0.17
80,2020-03-21,KILMARIO5,40.3,27.3,74,3.5,30.17,0.0
81,2020-03-22,KILMARIO5,39.8,27.2,80,2.0,30.09,0.0
82,2020-03-23,KILMARIO5,48.0,39.3,80,2.1,29.85,0.0
83,2020-03-24,KILMARIO5,43.9,37.5,94,2.6,29.78,0.28
84,2020-03-25,KILMARIO5,50.7,41.1,85,1.4,29.7,0.0
85,2020-03-26,KILMARIO5,65.4,47.9,78,3.1,29.55,0.0
86,2020-03-27,KILMARIO5,70.5,57.4,81,3.1,29.45,0.0
87,2020-03-28,KILMARIO5,71.0,62.5,85,4.3,29.43,0.66
88,2020-03-29,KILMARIO5,61.5,34.0,54,5.6,29.76,0.0
89,2020-03-30,KILMARIO5,55.9,37.2,60,1.1,29.89,0.0
90,2020-03-31,KILMARIO5,52.9,36.9,64,2.4,29.7,0.0
91,2020-04-01,KILMARIO5,49.5,33.9,69,1.3,29.75,0.0
92,2020-04-02,KILMARIO5,55.8,36.4,64,1.5,29.81,0.0
93,2020-04-03,KILMARIO5,62.1,43.4,63,1.4,29.73,0.0
94,2020-04-04,KILMARIO5,47.7,40.8,86,3.9,29.8,0.04
95,2020-04-05,KILMARIO5,50.6,42.9,87,1.2,29.8,0.0
96,2020-04-06,KILMARIO5,63.0,41.4,74,1.4,29.77,0.0
97,2020-04-07,KILMARIO5,69.9,54.8,79,2.9,29.61,0.0
98,2020-04-08,KILMARIO5,74.4,53.2,78,3.0,29.44,0.44
99,2020-04-09,KILMARIO5,55.8,23.3,51,6.4,29.71,0.0
100,2020-04-10,KILMARIO5,45.8,21.1,50,3.0,29.86,0.0
101,2020-04-11,KILMARIO5,52.2,33.3,61,1.6,29.69,0.04
102,2020-04-12,KILMARIO5,57.5,41.9,85,1.8,29.45,0.03
103,2020-04-13,KILMARIO5,46.5,26.1,65,5.9,29.91,0.02
104,2020-04-14,KILMARIO5,43.7,18.8,53,2.1,29.96,0.4
105,2020-04-15,KILMARIO5,44.5,25.4,61,2.9,29.89,0.0
106,2020-04-16,KILMARIO5,49.2,23.6,53,1.5,30.0,0.0
107,2020-04-17,KILMARIO5,47.7,34.4,81,3.1,29.76,0.13
108,2020-04-18,KILMARIO5,46.9,28.3,68,1.9,29.83,0.0
109,2020-04-19,KILMARIO5,53.0,37.0,79,0.6,29.57,0.01
110,2020-04-20,KILMARIO5,61.0,33.5,58,1.7,29.52,0.0
111,2020-04-21,KILMARIO5,59.3,30.7,55,3.4,29.72,0.0
112,2020-04-22,KILMARIO5,55.0,36.4,71,2.0,29.72,0.02
113,2020-04-23,KILMARIO5,56.2,52.8,97,1.5,29.49,0.38
114,2020-04-24,KILMARIO5,63.0,45.0,75,0.8,29.53,0.0
115,2020-04-25,KILMARIO5,57.3,45.3,89,3.6,29.55,0.34
116,2020-04-26,KILMARIO5,54.7,39.7,71,5.1,29.85,0.01
117,2020-04-27,KILMARIO5,57.0,36.6,72,1.6,29.89,0.0
118,2020-04-28,KILMARIO5,68.5,51.8,73,3.6,29.69,0.0
119,2020-04-29,KILMARIO5,56.7,47.9,89,3.1,29.46,0.97
120,2020-04-30,KILMARIO5,59.7,43.9,69,4.5,29.62,0.01
121,2020-05-01,KILMARIO5,63.5,40.5,63,1.2,29.73,0.0
122,2020-05-02,KILMARIO5,74.9,50.9,64,2.0,29.66,0.0
123,2020-05-03,KILMARIO5,68.8,49.9,77,1.2,29.66,0.0
124,2020-05-04,KILMARIO5,61.7,46.5,76,1.2,29.69,0.22
125,2020-05-05,KILMARIO5,58.4,50.8,89,2.7,29.64,0.21
126,2020-05-06,KILMARIO5,54.6,41.0,73,3.1,29.83,0.05
127,2020-05-07,KILMARIO5,59.0,40.2,67,1.3,29.81,0.0
128,2020-05-08,KILMARIO5,54.9,35.6,74,3.0,29.85,0.64
129,2020-05-09,KILMARIO5,52.3,32.2,65,1.2,29.93,0.0
130,2020-05-10,KILMARIO5,57.2,39.2,63,3.4,29.88,0.0
131,2020-05-11,KILMARIO5,52.5,36.0,64,1.9,29.96,0.0
132,2020-05-12,KILMARIO5,51.8,42.6,84,0.4,29.93,0.09
