,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KNYAUBUR21,28.5,11.7,68,3.8,30.18,0.0
61,2020-03-02,KNYAUBUR21,43.1,22.5,70,7.1,29.95,0.11
62,2020-03-03,KNYAUBUR21,42.3,33.3,93,4.0,29.72,0.33
63,2020-03-04,KNYAUBUR21,38.8,25.9,75,5.1,29.98,0.02
64,2020-03-05,KNYAUBUR21,36.0,22.3,69,2.4,30.17,0.0
65,2020-03-06,KNYAUBUR21,36.5,25.2,75,4.2,30.13,0.03
66,2020-03-07,KNYAUBUR21,28.1,15.3,71,3.8,30.45,0.01
67,2020-03-08,KNYAUBUR21,41.8,19.0,57,4.3,30.43,0.0
68,2020-03-09,KNYAUBUR21,53.0,25.7,47,4.8,30.23,0.0
69,2020-03-10,KNYAUBUR21,49.5,28.4,75,6.6,30.15,0.21
70,2020-03-11,KNYAUBUR21,33.9,19.6,72,1.6,30.25,0.01
71,2020-03-12,KNYAUBUR21,43.2,25.3,73,5.5,30.08,0.0
72,2020-03-13,KNYAUBUR21,44.6,24.3,61,10.5,30.12,0.06
73,2020-03-14,KNYAUBUR21,36.0,22.8,68,4.6,30.43,0.0
74,2020-03-15,KNYAUBUR21,31.6,3.2,53,2.9,30.62,0.0
75,2020-03-16,KNYAUBUR21,34.3,8.1,52,5.7,30.64,0.0
76,2020-03-17,KNYAUBUR21,40.8,27.0,78,7.5,30.31,0.02
77,2020-03-18,KNYAUBUR21,38.5,24.4,70,1.7,30.5,0.03
78,2020-03-19,KNYAUBUR21,45.3,37.2,88,5.1,30.22,0.23
79,2020-03-20,KNYAUBUR21,54.2,28.8,80,10.0,30.15,0.27
80,2020-03-21,KNYAUBUR21,28.6,8.2,62,4.9,30.58,0.0
81,2020-03-22,KNYAUBUR21,28.9,5.9,52,1.6,30.75,0.0
82,2020-03-23,KNYAUBUR21,34.0,20.5,90,7.5,30.43,0.22
83,2020-03-24,KNYAUBUR21,34.4,28.8,90,1.7,30.24,0.21
84,2020-03-25,KNYAUBUR21,38.6,28.2,83,5.5,30.15,0.0
85,2020-03-26,KNYAUBUR21,48.6,34.2,73,7.6,30.0,0.1
86,2020-03-27,KNYAUBUR21,41.1,30.7,78,2.5,30.05,0.0
87,2020-03-28,KNYAUBUR21,41.3,28.6,85,5.0,30.06,0.25
88,2020-03-29,KNYAUBUR21,49.4,40.6,87,9.9,29.93,0.26
89,2020-03-30,KNYAUBUR21,45.3,38.7,88,2.9,29.95,0.58
