,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KINRENSS4,40.2,10.0,66,8.1,30.42
61,2020-03-02,KINRENSS4,45.2,31.0,80,8.0,29.98
62,2020-03-03,KINRENSS4,40.0,24.0,72,10.9,29.85
63,2020-03-04,KINRENSS4,39.3,21.0,59,5.1,30.27
64,2020-03-05,KINRENSS4,40.8,20.0,58,12.0,30.37
65,2020-03-06,KINRENSS4,31.7,15.0,69,13.3,30.45
66,2020-03-07,KINRENSS4,34.2,15.0,59,5.1,30.86
67,2020-03-08,KINRENSS4,48.4,19.0,40,11.7,30.7
68,2020-03-09,KINRENSS4,54.0,26.0,58,16.1,30.49
69,2020-03-10,KINRENSS4,39.8,26.0,84,8.3,29.76
70,2020-03-11,KINRENSS4,38.4,29.0,88,4.6,29.73
71,2020-03-12,KINRENSS4,46.9,34.0,85,7.4,30.1
72,2020-03-13,KINRENSS4,43.9,17.0,50,13.7,30.45
73,2020-03-14,KINRENSS4,34.6,20.0,72,4.3,30.41
74,2020-03-15,KINRENSS4,35.7,21.0,68,4.6,30.95
75,2020-03-16,KINRENSS4,35.7,21.0,78,4.7,30.66
76,2020-03-17,KINRENSS4,40.4,19.0,70,6.4,30.66
77,2020-03-18,KINRENSS4,40.3,22.0,79,9.0,30.38
78,2020-03-19,KINRENSS4,49.6,38.0,91,11.1,30.34
79,2020-03-20,KINRENSS4,43.3,22.0,82,12.2,29.97
80,2020-03-21,KINRENSS4,29.6,19.0,73,4.9,29.82
81,2020-03-22,KINRENSS4,30.7,21.0,82,8.3,30.16
82,2020-03-23,KINRENSS4,34.8,29.0,87,2.6,30.53
83,2020-03-24,KINRENSS4,37.8,29.0,84,5.4,30.44
84,2020-03-25,KINRENSS4,43.1,24.0,83,5.0,30.42
85,2020-03-26,KINRENSS4,48.6,38.0,86,4.6,30.19
86,2020-03-27,KINRENSS4,47.5,38.0,88,11.4,30.16
87,2020-03-28,KINRENSS4,55.6,45.0,89,8.7,30.13
88,2020-03-29,KINRENSS4,51.3,37.0,76,20.3,29.76
89,2020-03-30,KINRENSS4,44.3,33.0,75,11.6,30.45
90,2020-03-31,KINRENSS4,39.2,31.0,80,5.7,30.26
91,2020-04-01,KINRENSS4,43.3,32.0,80,5.8,30.43
92,2020-04-02,KINRENSS4,47.0,25.0,61,2.1,30.52
93,2020-04-03,KINRENSS4,56.4,31.0,52,4.2,30.41
94,2020-04-04,KINRENSS4,43.4,26.0,76,6.8,29.58
95,2020-04-05,KINRENSS4,43.9,26.0,65,4.6,30.44
96,2020-04-06,KINRENSS4,52.2,15.0,59,6.4,30.35
97,2020-04-07,KINRENSS4,66.9,47.0,61,9.9,30.13
98,2020-04-08,KINRENSS4,60.5,24.0,59,6.1,29.97
99,2020-04-09,KINRENSS4,42.1,12.0,53,18.9,28.52
100,2020-04-10,KINRENSS4,40.5,17.0,49,11.2,29.19
101,2020-04-11,KINRENSS4,51.3,20.0,44,7.2,30.04
102,2020-04-12,KINRENSS4,53.7,37.0,73,7.0,30.0
103,2020-04-13,KINRENSS4,40.9,14.0,66,17.3,29.92
104,2020-04-14,KINRENSS4,34.2,8.0,46,11.5,30.53
105,2020-04-15,KINRENSS4,31.0,11.0,60,6.2,30.33
106,2020-04-16,KINRENSS4,35.5,4.0,44,6.9,30.69
107,2020-04-17,KINRENSS4,34.1,20.0,81,4.7,30.14
108,2020-04-18,KINRENSS4,43.1,25.0,63,12.4,30.51
109,2020-04-19,KINRENSS4,50.6,25.0,48,9.2,30.17
110,2020-04-20,KINRENSS4,48.9,22.0,48,10.4,30.09
111,2020-04-21,KINRENSS4,44.7,4.0,34,12.9,30.16
112,2020-04-22,KINRENSS4,50.9,15.0,43,8.2,30.37
113,2020-04-23,KINRENSS4,53.6,34.0,69,4.1,29.96
114,2020-04-24,KINRENSS4,48.2,37.0,83,5.0,30.21
115,2020-04-25,KINRENSS4,48.6,37.0,83,8.1,30.16
116,2020-04-26,KINRENSS4,49.8,24.0,56,9.0,30.32
117,2020-04-27,KINRENSS4,52.1,25.0,53,7.7,30.55
118,2020-04-28,KINRENSS4,63.8,44.0,66,10.3,30.22
119,2020-04-29,KINRENSS4,52.8,38.0,85,10.9,29.45
120,2020-04-30,KINRENSS4,42.8,34.0,83,14.3,29.48
121,2020-05-01,KINRENSS4,51.6,30.0,60,3.9,30.46
122,2020-05-02,KINRENSS4,66.2,40.0,53,10.2,30.21
123,2020-05-03,KINRENSS4,61.8,27.0,48,7.2,30.22
124,2020-05-04,KINRENSS4,49.3,30.0,57,6.9,30.3
125,2020-05-05,KINRENSS4,45.0,25.0,66,7.2,30.01
126,2020-05-06,KINRENSS4,47.9,10.0,50,6.4,30.5
127,2020-05-07,KINRENSS4,54.8,26.0,47,11.6,30.38
128,2020-05-08,KINRENSS4,42.6,13.0,47,9.2,30.04
129,2020-05-09,KINRENSS4,43.1,8.0,38,8.3,30.69
130,2020-05-10,KINRENSS4,45.9,23.0,60,15.2,30.3
131,2020-05-11,KINRENSS4,42.4,27.0,66,6.4,30.51
132,2020-05-12,KINRENSS4,50.9,15.0,43,6.1,30.68
133,2020-05-13,KINRENSS4,56.5,21.0,38,11.0,30.64
134,2020-05-14,KINRENSS4,62.5,42.0,80,8.9,30.28
135,2020-05-15,KINRENSS4,65.7,54.0,82,6.8,30.2
136,2020-05-16,KINRENSS4,66.6,50.0,65,7.6,30.43
137,2020-05-17,KINRENSS4,63.7,51.0,83,12.9,30.01
138,2020-05-18,KINRENSS4,62.2,54.0,82,3.9,30.04
139,2020-05-19,KINRENSS4,60.3,52.0,88,9.8,30.05
140,2020-05-20,KINRENSS4,56.7,48.0,83,13.6,30.29
141,2020-05-21,KINRENSS4,58.4,48.0,84,6.6,30.39
142,2020-05-22,KINRENSS4,63.6,53.0,79,3.1,30.34
143,2020-05-23,KINRENSS4,70.4,52.0,70,9.2,30.33
144,2020-05-24,KINRENSS4,77.7,57.0,60,7.9,30.3
145,2020-05-25,KINRENSS4,76.8,55.0,59,5.8,30.24
146,2020-05-26,KINRENSS4,78.5,57.0,56,6.2,30.31
147,2020-05-27,KINRENSS4,75.6,57.0,60,5.0,30.25
148,2020-05-28,KINRENSS4,71.1,58.0,74,6.4,30.16
149,2020-05-29,KINRENSS4,66.0,44.0,65,7.1,30.23
150,2020-05-30,KINRENSS4,63.2,41.0,54,5.0,30.45
151,2020-05-31,KINRENSS4,60.1,29.0,45,4.0,30.59
152,2020-06-01,KINRENSS4,65.1,29.0,39,7.6,30.61
153,2020-06-02,KINRENSS4,80.9,41.0,39,14.5,30.28
154,2020-06-03,KINRENSS4,77.0,53.0,52,6.1,30.02
155,2020-06-04,KINRENSS4,73.5,59.0,69,3.8,30.0
156,2020-06-05,KINRENSS4,77.9,57.0,61,6.0,30.22
157,2020-06-06,KINRENSS4,73.9,38.0,47,5.6,30.23
158,2020-06-07,KINRENSS4,70.8,41.0,44,6.5,30.36
159,2020-06-08,KINRENSS4,76.4,41.0,37,8.2,30.31
160,2020-06-09,KINRENSS4,77.4,49.0,58,12.8,30.02
161,2020-06-10,KINRENSS4,76.0,46.0,59,17.6,29.75
162,2020-06-11,KINRENSS4,70.5,37.0,44,10.0,30.32
163,2020-06-12,KINRENSS4,71.1,34.0,42,3.5,30.66
164,2020-06-13,KINRENSS4,64.1,40.0,56,6.3,30.45
165,2020-06-14,KINRENSS4,63.3,31.0,41,6.0,30.64
166,2020-06-15,KINRENSS4,66.5,34.0,40,5.1,30.71
167,2020-06-16,KINRENSS4,71.7,42.0,49,4.4,30.69
168,2020-06-17,KINRENSS4,74.4,40.0,43,3.8,30.54
169,2020-06-18,KINRENSS4,76.5,39.0,40,2.2,30.4
170,2020-06-19,KINRENSS4,78.7,49.0,46,2.9,30.32
171,2020-06-20,KINRENSS4,77.8,50.0,52,6.9,30.25
172,2020-06-21,KINRENSS4,71.9,61.0,77,3.3,29.67
173,2020-06-22,KINRENSS4,73.4,59.0,74,5.0,30.12
174,2020-06-23,KINRENSS4,68.6,48.0,69,7.6,29.94
175,2020-06-24,KINRENSS4,66.8,46.0,63,3.9,30.18
176,2020-06-25,KINRENSS4,71.4,50.0,58,4.9,30.33
177,2020-06-26,KINRENSS4,76.0,51.0,62,7.0,30.3
178,2020-06-27,KINRENSS4,71.2,61.0,81,6.5,29.75
179,2020-06-28,KINRENSS4,75.7,62.0,83,2.5,30.13
180,2020-06-29,KINRENSS4,76.9,66.0,83,3.6,30.31
181,2020-06-30,KINRENSS4,76.4,66.0,84,2.9,30.24
182,2020-07-01,KINRENSS4,77.1,62.0,77,4.2,30.23
183,2020-07-02,KINRENSS4,77.1,59.0,63,3.3,30.34
184,2020-07-03,KINRENSS4,77.7,58.0,59,2.1,30.38
185,2020-07-04,KINRENSS4,78.9,59.0,64,2.1,30.34
186,2020-07-05,KINRENSS4,79.5,58.0,65,2.1,30.36
187,2020-07-06,KINRENSS4,80.9,57.0,56,1.3,30.34
188,2020-07-07,KINRENSS4,79.2,60.0,72,2.1,30.29
189,2020-07-08,KINRENSS4,79.3,63.0,72,2.4,30.29
190,2020-07-09,KINRENSS4,79.2,62.0,67,2.9,30.14
191,2020-07-10,KINRENSS4,75.7,60.0,74,7.0,30.04
192,2020-07-11,KINRENSS4,73.8,58.0,70,4.2,30.22
193,2020-07-12,KINRENSS4,70.0,55.0,77,4.5,30.11
194,2020-07-13,KINRENSS4,69.8,53.0,67,2.5,30.3
195,2020-07-14,KINRENSS4,71.8,51.0,65,2.1,30.36
196,2020-07-15,KINRENSS4,74.6,57.0,68,3.6,30.36
197,2020-07-16,KINRENSS4,73.9,64.0,85,4.4,30.11
198,2020-07-17,KINRENSS4,74.7,60.0,79,1.8,30.45
199,2020-07-18,KINRENSS4,78.8,63.0,81,4.1,30.32
200,2020-07-19,KINRENSS4,76.4,65.0,84,6.0,29.98
201,2020-07-20,KINRENSS4,74.7,63.0,80,2.5,30.38
202,2020-07-21,KINRENSS4,73.8,65.0,85,1.9,30.37
203,2020-07-22,KINRENSS4,75.2,66.0,85,3.6,30.28
204,2020-07-23,KINRENSS4,72.8,60.0,80,3.0,30.27
205,2020-07-24,KINRENSS4,73.0,59.0,75,1.6,30.45
206,2020-07-25,KINRENSS4,75.6,59.0,72,1.4,30.48
207,2020-07-26,KINRENSS4,79.0,60.0,71,3.6,30.38
208,2020-07-27,KINRENSS4,77.3,62.0,84,4.0,30.16
209,2020-07-28,KINRENSS4,73.5,56.0,68,3.1,30.32
210,2020-07-29,KINRENSS4,75.4,56.0,67,3.3,30.25
211,2020-07-30,KINRENSS4,73.7,59.0,72,3.7,29.98
212,2020-07-31,KINRENSS4,71.8,53.0,61,4.4,30.18
213,2020-08-01,KINRENSS4,67.0,56.0,77,3.6,30.13
214,2020-08-02,KINRENSS4,70.1,58.0,78,4.8,30.19
215,2020-08-03,KINRENSS4,67.7,57.0,83,3.6,30.08
216,2020-08-04,KINRENSS4,64.0,47.0,77,4.0,30.24
217,2020-08-05,KINRENSS4,63.8,45.0,64,1.3,30.48
218,2020-08-06,KINRENSS4,65.6,48.0,67,1.2,30.43
219,2020-08-07,KINRENSS4,68.7,49.0,64,1.7,30.49
220,2020-08-08,KINRENSS4,70.4,49.0,66,2.7,30.46
221,2020-08-09,KINRENSS4,76.0,59.0,71,2.8,30.39
222,2020-08-10,KINRENSS4,73.9,63.0,84,4.4,30.24
223,2020-08-11,KINRENSS4,70.7,56.0,81,2.4,30.07
224,2020-08-12,KINRENSS4,71.1,53.0,71,2.9,30.34
225,2020-08-13,KINRENSS4,73.6,52.0,62,2.8,30.37
226,2020-08-14,KINRENSS4,74.4,52.0,62,2.5,30.34
227,2020-08-15,KINRENSS4,74.5,58.0,77,1.8,30.24
228,2020-08-16,KINRENSS4,72.6,53.0,68,3.8,30.21
229,2020-08-17,KINRENSS4,66.3,54.0,79,1.6,29.87
230,2020-08-18,KINRENSS4,67.0,45.0,64,3.6,30.26
231,2020-08-19,KINRENSS4,66.2,41.0,55,2.9,30.38
232,2020-08-20,KINRENSS4,67.8,47.0,64,1.1,30.33
233,2020-08-21,KINRENSS4,70.0,51.0,66,1.0,30.25
234,2020-08-22,KINRENSS4,70.9,53.0,72,1.5,30.21
235,2020-08-23,KINRENSS4,72.8,56.0,75,2.3,30.28
