,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KTXGILME13,64.1,49.6,81,4.9,29.85
61,2020-03-02,KTXGILME13,67.3,61.5,89,3.7,29.63
62,2020-03-03,KTXGILME13,64.8,55.4,93,1.5,29.68
63,2020-03-04,KTXGILME13,55.2,50.0,93,3.7,29.85
64,2020-03-05,KTXGILME13,57.8,32.2,67,3.4,30.13
65,2020-03-06,KTXGILME13,53.5,17.1,47,2.2,30.31
66,2020-03-07,KTXGILME13,48.5,27.7,64,0.9,30.26
67,2020-03-08,KTXGILME13,55.7,33.6,65,2.1,30.14
68,2020-03-09,KTXGILME13,62.5,53.2,90,3.9,30.01
69,2020-03-10,KTXGILME13,67.7,57.0,86,2.1,30.06
70,2020-03-11,KTXGILME13,70.3,59.2,84,4.8,29.92
71,2020-03-12,KTXGILME13,71.8,63.7,82,4.4,29.7
72,2020-03-13,KTXGILME13,63.9,54.7,94,4.2,29.91
73,2020-03-14,KTXGILME13,64.9,55.0,92,2.4,29.97
74,2020-03-15,KTXGILME13,53.6,48.9,96,2.9,30.14
75,2020-03-16,KTXGILME13,53.2,48.4,98,1.3,30.09
76,2020-03-17,KTXGILME13,62.4,54.3,92,1.6,29.96
77,2020-03-18,KTXGILME13,69.4,62.1,93,1.9,29.87
78,2020-03-19,KTXGILME13,72.6,66.9,88,3.8,29.83
79,2020-03-20,KTXGILME13,57.9,42.8,96,2.8,30.18
80,2020-03-21,KTXGILME13,50.3,42.3,90,2.0,30.21
81,2020-03-22,KTXGILME13,53.6,49.6,99,0.8,30.02
82,2020-03-23,KTXGILME13,60.6,56.1,97,1.0,29.91
83,2020-03-24,KTXGILME13,67.9,59.7,93,3.5,29.72
84,2020-03-25,KTXGILME13,72.2,49.5,68,1.8,29.74
85,2020-03-26,KTXGILME13,74.6,58.5,76,3.8,29.68
86,2020-03-27,KTXGILME13,76.6,62.8,77,3.9,29.6
87,2020-03-28,KTXGILME13,64.9,52.0,92,2.5,29.76
88,2020-03-29,KTXGILME13,59.5,43.7,79,0.5,29.99
89,2020-03-30,KTXGILME13,57.6,49.8,89,1.3,29.96
90,2020-03-31,KTXGILME13,56.7,47.8,88,2.4,29.83
91,2020-04-01,KTXGILME13,58.0,41.9,79,0.9,29.83
92,2020-04-02,KTXGILME13,62.0,50.4,84,1.2,29.81
93,2020-04-03,KTXGILME13,61.2,46.9,95,1.4,29.83
94,2020-04-04,KTXGILME13,48.2,43.9,98,2.0,29.87
95,2020-04-05,KTXGILME13,58.0,49.5,94,0.8,29.91
96,2020-04-06,KTXGILME13,66.3,58.1,91,0.7,29.86
97,2020-04-07,KTXGILME13,75.7,67.8,86,3.2,29.77
98,2020-04-08,KTXGILME13,77.9,69.6,87,3.6,29.67
99,2020-04-09,KTXGILME13,71.2,56.5,83,1.6,29.76
