,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KNECORTL4,46.9,28.4,59,7.2,29.91,0.0
61,2020-03-02,KNECORTL4,37.5,26.6,74,4.5,29.92,0.0
62,2020-03-03,KNECORTL4,46.0,24.1,55,6.1,29.87,0.0
63,2020-03-04,KNECORTL4,47.7,20.7,53,5.8,29.99,0.0
64,2020-03-05,KNECORTL4,45.1,17.1,50,13.2,30.4,0.0
65,2020-03-06,KNECORTL4,38.6,15.4,56,5.5,30.49,0.0
66,2020-03-07,KNECORTL4,54.2,20.8,36,9.0,30.22,0.0
67,2020-03-08,KNECORTL4,57.3,28.8,55,10.3,29.95,0.03
68,2020-03-09,KNECORTL4,38.6,30.4,96,9.9,30.19,0.45
69,2020-03-10,KNECORTL4,35.6,26.1,94,2.4,30.25,0.0
70,2020-03-11,KNECORTL4,45.7,28.6,85,3.1,30.05,0.01
71,2020-03-12,KNECORTL4,49.5,27.0,74,8.4,30.11,0.1
72,2020-03-13,KNECORTL4,36.6,22.8,75,2.0,30.33,0.0
73,2020-03-14,KNECORTL4,33.3,30.2,96,4.8,30.48,0.39
74,2020-03-15,KNECORTL4,32.4,29.1,93,4.0,30.52,0.02
75,2020-03-16,KNECORTL4,37.1,32.4,96,2.8,30.28,0.0
76,2020-03-17,KNECORTL4,39.2,29.5,89,5.2,30.28,0.04
77,2020-03-18,KNECORTL4,47.1,41.9,98,2.4,29.99,0.09
78,2020-03-19,KNECORTL4,53.9,32.2,94,8.8,29.95,0.06
79,2020-03-20,KNECORTL4,25.8,11.5,72,13.5,30.51,0.0
80,2020-03-21,KNECORTL4,32.5,14.2,66,4.8,30.51,0.0
81,2020-03-22,KNECORTL4,38.8,28.9,91,4.5,30.2,0.08
82,2020-03-23,KNECORTL4,45.4,39.7,95,4.0,30.07,0.01
83,2020-03-24,KNECORTL4,46.2,41.4,95,4.2,29.95,0.0
84,2020-03-25,KNECORTL4,55.0,41.9,83,7.2,29.83,0.0
85,2020-03-26,KNECORTL4,48.2,42.4,90,8.8,29.77,0.0
86,2020-03-27,KNECORTL4,46.9,44.8,97,5.7,29.73,0.03
87,2020-03-28,KNECORTL4,47.1,38.1,93,10.5,29.71,0.05
88,2020-03-29,KNECORTL4,49.9,31.1,62,9.4,30.09,0.0
89,2020-03-30,KNECORTL4,54.3,31.6,55,4.9,30.14,0.0
90,2020-03-31,KNECORTL4,56.5,36.9,63,4.7,30.04,0.0
91,2020-04-01,KNECORTL4,60.0,39.7,61,9.3,29.85,0.0
92,2020-04-02,KNECORTL4,45.6,23.0,81,10.4,30.05,0.0
93,2020-04-03,KNECORTL4,27.6,18.9,85,11.1,30.22,0.0
94,2020-04-04,KNECORTL4,34.3,22.6,74,4.6,30.23,0.0
95,2020-04-05,KNECORTL4,44.4,25.5,79,5.7,30.06,0.0
96,2020-04-06,KNECORTL4,61.4,46.8,80,8.0,29.91,0.0
97,2020-04-07,KNECORTL4,66.2,30.7,64,5.3,29.75,0.0
98,2020-04-08,KNECORTL4,56.3,27.3,54,7.8,30.02,0.0
99,2020-04-09,KNECORTL4,42.9,13.6,47,9.8,30.19,0.0
100,2020-04-10,KNECORTL4,38.6,13.8,53,4.3,30.2,0.0
101,2020-04-11,KNECORTL4,58.3,28.6,53,4.8,29.77,0.0
102,2020-04-12,KNECORTL4,36.1,20.5,83,16.7,30.0,0.19
103,2020-04-13,KNECORTL4,30.9,7.9,60,8.4,30.25,0.0
104,2020-04-14,KNECORTL4,33.7,10.9,56,6.1,30.27,0.0
105,2020-04-15,KNECORTL4,38.3,16.3,58,3.2,30.13,0.0
106,2020-04-16,KNECORTL4,34.8,19.8,86,7.3,30.17,0.19
107,2020-04-17,KNECORTL4,36.5,26.4,82,5.5,30.18,0.01
108,2020-04-18,KNECORTL4,51.9,30.0,59,7.1,30.0,0.0
109,2020-04-19,KNECORTL4,53.6,33.6,57,4.3,29.89,0.0
110,2020-04-20,KNECORTL4,54.4,30.2,56,6.4,29.86,0.0
111,2020-04-21,KNECORTL4,57.7,31.3,48,3.4,30.02,0.0
112,2020-04-22,KNECORTL4,61.7,39.0,63,5.7,29.86,0.0
113,2020-04-23,KNECORTL4,64.5,33.4,60,4.4,29.72,0.0
114,2020-04-24,KNECORTL4,54.3,47.7,89,6.5,29.91,0.23
115,2020-04-25,KNECORTL4,54.4,36.9,75,5.0,30.08,0.0
116,2020-04-26,KNECORTL4,56.2,34.7,66,4.3,30.12,0.0
117,2020-04-27,KNECORTL4,66.9,45.5,59,4.9,29.96,0.0
118,2020-04-28,KNECORTL4,61.7,42.4,72,8.1,29.89,0.03
119,2020-04-29,KNECORTL4,56.5,42.4,67,12.5,30.04,0.0
120,2020-04-30,KNECORTL4,59.7,38.5,59,2.9,30.05,0.0
121,2020-05-01,KNECORTL4,69.7,44.1,54,4.7,29.84,0.0
122,2020-05-02,KNECORTL4,66.4,42.6,54,8.4,30.01,0.0
123,2020-05-03,KNECORTL4,64.9,38.5,50,3.3,30.02,0.0
124,2020-05-04,KNECORTL4,58.0,40.3,70,5.8,29.98,0.16
125,2020-05-05,KNECORTL4,56.4,33.4,63,11.1,30.13,0.03
126,2020-05-06,KNECORTL4,49.8,35.4,71,4.2,30.26,0.0
127,2020-05-07,KNECORTL4,47.3,32.5,81,3.8,30.17,0.05
128,2020-05-08,KNECORTL4,47.7,26.6,66,8.2,30.27,0.41
129,2020-05-09,KNECORTL4,47.9,28.8,71,5.7,30.22,0.04
130,2020-05-10,KNECORTL4,45.7,26.4,57,10.1,30.31,0.0
131,2020-05-11,KNECORTL4,43.2,26.8,60,2.3,30.35,0.0
132,2020-05-12,KNECORTL4,49.8,31.8,59,3.3,30.21,0.0
133,2020-05-13,KNECORTL4,52.0,41.7,94,5.2,30.02,0.1
134,2020-05-14,KNECORTL4,61.0,55.6,96,3.9,29.83,0.04
135,2020-05-15,KNECORTL4,63.1,47.8,70,3.8,29.99,0.0
136,2020-05-16,KNECORTL4,61.8,49.3,86,2.5,29.93,0.15
137,2020-05-17,KNECORTL4,58.4,49.5,79,10.4,29.93,0.0
138,2020-05-18,KNECORTL4,57.8,48.0,75,9.1,29.98,0.0
139,2020-05-19,KNECORTL4,59.8,50.5,80,3.4,29.99,0.0
140,2020-05-20,KNECORTL4,60.0,45.5,85,3.6,30.0,0.0
141,2020-05-21,KNECORTL4,64.2,57.6,88,4.6,29.96,0.38
