,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KNJWESTO4,30.9,10.0,55,1.2,30.24,0.0
61,2020-03-02,KNJWESTO4,45.8,20.1,58,1.5,30.22,0.0
62,2020-03-03,KNJWESTO4,51.0,40.1,84,1.2,29.85,0.18
63,2020-03-04,KNJWESTO4,47.3,25.3,59,3.5,29.95,0.0
64,2020-03-05,KNJWESTO4,42.1,23.5,58,1.4,30.23,0.0
65,2020-03-06,KNJWESTO4,36.4,26.6,90,0.8,30.13,0.18
66,2020-03-07,KNJWESTO4,38.0,7.0,54,2.5,30.48,0.0
67,2020-03-08,KNJWESTO4,44.2,13.8,39,1.8,30.54,0.0
68,2020-03-09,KNJWESTO4,56.6,20.3,33,2.8,30.43,0.0
69,2020-03-10,KNJWESTO4,57.8,30.2,59,2.7,30.3,0.0
70,2020-03-11,KNJWESTO4,47.6,25.7,57,1.1,30.22,0.0
71,2020-03-12,KNJWESTO4,41.3,26.4,79,0.6,30.25,0.05
72,2020-03-13,KNJWESTO4,56.6,19.4,57,3.3,30.18,0.3
73,2020-03-14,KNJWESTO4,46.1,21.9,43,1.8,30.44,0.0
74,2020-03-15,KNJWESTO4,44.1,9.9,45,1.3,30.59,0.0
75,2020-03-16,KNJWESTO4,36.7,9.0,55,1.6,30.69,0.0
76,2020-03-17,KNJWESTO4,44.5,33.3,84,0.7,30.47,0.15
77,2020-03-18,KNJWESTO4,44.6,25.2,56,1.1,30.57,0.0
78,2020-03-19,KNJWESTO4,44.3,33.4,90,0.8,30.45,0.75
79,2020-03-20,KNJWESTO4,57.7,43.3,81,1.8,30.26,0.0
80,2020-03-21,KNJWESTO4,46.1,15.4,49,2.5,30.51,0.0
81,2020-03-22,KNJWESTO4,35.8,11.5,49,1.9,30.75,0.0
82,2020-03-23,KNJWESTO4,35.1,25.5,89,2.2,30.74,0.63
83,2020-03-24,KNJWESTO4,42.8,31.5,74,1.5,30.24,0.0
84,2020-03-25,KNJWESTO4,40.2,30.2,80,1.9,30.24,0.01
85,2020-03-26,KNJWESTO4,44.2,27.0,74,1.1,30.16,0.0
86,2020-03-27,KNJWESTO4,54.9,21.2,55,1.6,30.13,0.0
87,2020-03-28,KNJWESTO4,44.7,25.9,75,1.1,30.22,0.3
88,2020-03-29,KNJWESTO4,44.9,43.2,98,2.6,30.1,0.0
89,2020-03-30,KNJWESTO4,45.7,41.4,94,0.3,30.05,0.05
