,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KWIFRIEN13,38.9,13.6,55,2.4,29.85
61,2020-03-02,KWIFRIEN13,34.0,12.3,57,1.4,29.71
62,2020-03-03,KWIFRIEN13,33.0,17.7,67,2.7,29.65
63,2020-03-04,KWIFRIEN13,33.1,6.6,52,1.5,29.97
64,2020-03-05,KWIFRIEN13,35.7,15.9,65,4.0,30.03
65,2020-03-06,KWIFRIEN13,29.6,3.7,51,2.5,30.38
66,2020-03-07,KWIFRIEN13,37.4,12.0,47,2.1,30.38
67,2020-03-08,KWIFRIEN13,50.0,20.8,40,2.9,30.06
68,2020-03-09,KWIFRIEN13,46.2,23.1,70,2.0,29.91
69,2020-03-10,KWIFRIEN13,36.1,10.5,58,1.2,30.21
70,2020-03-11,KWIFRIEN13,35.9,28.5,89,0.2,30.06
71,2020-03-12,KWIFRIEN13,39.0,27.3,90,2.1,29.82
72,2020-03-13,KWIFRIEN13,35.4,4.8,46,2.8,30.35
73,2020-03-14,KWIFRIEN13,29.4,11.8,53,0.8,30.56
74,2020-03-15,KWIFRIEN13,29.7,10.0,56,1.1,30.65
75,2020-03-16,KWIFRIEN13,32.9,16.3,64,1.6,30.38
76,2020-03-17,KWIFRIEN13,36.0,5.5,44,1.9,30.21
77,2020-03-18,KWIFRIEN13,35.6,16.8,83,0.8,30.15
78,2020-03-19,KWIFRIEN13,38.2,32.5,92,1.2,30.06
79,2020-03-20,KWIFRIEN13,31.4,4.4,66,3.8,30.5
80,2020-03-21,KWIFRIEN13,26.2,1.2,45,1.3,30.53
81,2020-03-22,KWIFRIEN13,31.6,14.5,56,2.4,30.44
82,2020-03-23,KWIFRIEN13,35.3,19.4,66,0.6,30.12
83,2020-03-24,KWIFRIEN13,40.8,27.3,67,1.0,30.09
84,2020-03-25,KWIFRIEN13,42.7,27.1,78,1.2,29.88
85,2020-03-26,KWIFRIEN13,40.1,32.9,88,0.7,29.88
86,2020-03-27,KWIFRIEN13,43.8,32.0,78,0.9,29.88
87,2020-03-28,KWIFRIEN13,41.5,37.2,92,2.1,29.79
88,2020-03-29,KWIFRIEN13,40.9,33.4,91,1.7,29.85
89,2020-03-30,KWIFRIEN13,44.5,24.8,60,3.7,30.15
90,2020-03-31,KWIFRIEN13,35.9,22.1,67,1.0,30.12
91,2020-04-01,KWIFRIEN13,40.7,24.8,71,0.8,30.06
92,2020-04-02,KWIFRIEN13,49.0,29.4,55,1.9,30.12
93,2020-04-03,KWIFRIEN13,46.4,29.1,64,1.4,30.03
94,2020-04-04,KWIFRIEN13,35.4,15.0,62,1.6,30.15
95,2020-04-05,KWIFRIEN13,38.1,7.5,64,0.9,30.18
96,2020-04-06,KWIFRIEN13,46.3,12.9,55,1.1,30.06
97,2020-04-07,KWIFRIEN13,53.0,43.5,91,0.8,29.82
98,2020-04-08,KWIFRIEN13,47.0,12.0,72,1.2,29.73
99,2020-04-09,KWIFRIEN13,36.3,12.2,50,2.6,29.88
100,2020-04-10,KWIFRIEN13,38.4,10.7,42,1.0,29.97
101,2020-04-11,KWIFRIEN13,44.7,13.2,45,1.4,29.88
102,2020-04-12,KWIFRIEN13,39.3,28.2,86,3.5,29.68
103,2020-04-13,KWIFRIEN13,31.4,8.4,63,3.5,30.0
104,2020-04-14,KWIFRIEN13,27.5,5.3,51,3.1,30.03
105,2020-04-15,KWIFRIEN13,25.0,0.6,55,1.1,30.12
106,2020-04-16,KWIFRIEN13,30.7,2.0,44,1.7,30.18
107,2020-04-17,KWIFRIEN13,37.4,9.5,44,1.1,30.12
108,2020-04-18,KWIFRIEN13,46.6,14.9,45,4.0,29.88
109,2020-04-19,KWIFRIEN13,46.0,7.3,39,1.7,29.82
110,2020-04-20,KWIFRIEN13,41.1,9.5,54,3.4,29.76
111,2020-04-21,KWIFRIEN13,37.1,0.5,32,2.2,29.94
112,2020-04-22,KWIFRIEN13,42.0,12.5,53,1.9,29.94
113,2020-04-23,KWIFRIEN13,39.2,25.5,76,1.1,29.79
114,2020-04-24,KWIFRIEN13,44.5,29.4,64,1.1,29.94
115,2020-04-25,KWIFRIEN13,46.7,17.6,56,1.2,30.03
116,2020-04-26,KWIFRIEN13,50.2,18.1,44,0.9,30.12
117,2020-04-27,KWIFRIEN13,52.5,18.5,56,1.6,30.09
118,2020-04-28,KWIFRIEN13,49.8,40.6,90,1.6,29.82
119,2020-04-29,KWIFRIEN13,47.8,39.3,85,6.5,29.76
120,2020-04-30,KWIFRIEN13,52.6,19.5,48,3.8,29.88
121,2020-05-01,KWIFRIEN13,53.7,22.2,46,2.0,29.97
122,2020-05-02,KWIFRIEN13,63.7,22.4,39,2.3,29.85
123,2020-05-03,KWIFRIEN13,57.7,10.7,33,3.0,30.06
124,2020-05-04,KWIFRIEN13,44.6,22.4,50,1.4,30.15
125,2020-05-05,KWIFRIEN13,45.1,16.1,44,1.2,30.03
