,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KTXBONHA5,65.0,45.6,79,8.4,30.04
61,2020-03-02,KTXBONHA5,65.7,1.1,77,4.7,29.86
62,2020-03-03,KTXBONHA5,56.4,20.2,82,1.3,29.98
63,2020-03-04,KTXBONHA5,54.6,48.2,91,2.2,30.16
64,2020-03-05,KTXBONHA5,57.0,32.7,61,3.4,30.47
65,2020-03-06,KTXBONHA5,51.5,27.1,51,2.9,30.63
66,2020-03-07,KTXBONHA5,49.4,33.4,66,2.9,30.51
67,2020-03-08,KTXBONHA5,54.5,35.3,75,4.2,30.37
68,2020-03-09,KTXBONHA5,64.4,52.9,88,7.0,30.26
69,2020-03-10,KTXBONHA5,62.1,42.3,75,2.6,30.35
70,2020-03-11,KTXBONHA5,73.9,62.9,80,5.1,30.16
71,2020-03-12,KTXBONHA5,74.1,64.8,83,5.5,29.95
72,2020-03-13,KTXBONHA5,58.3,49.3,96,4.7,30.17
73,2020-03-14,KTXBONHA5,52.2,49.0,99,4.1,30.31
74,2020-03-15,KTXBONHA5,53.0,49.3,97,3.6,30.44
75,2020-03-16,KTXBONHA5,53.4,49.0,98,1.9,30.34
76,2020-03-17,KTXBONHA5,58.3,53.5,99,2.1,30.24
77,2020-03-18,KTXBONHA5,68.5,58.7,93,4.6,30.09
78,2020-03-19,KTXBONHA5,71.0,62.7,91,7.2,30.07
79,2020-03-20,KTXBONHA5,52.9,39.4,86,6.2,30.49
80,2020-03-21,KTXBONHA5,47.0,37.7,88,2.9,30.51
81,2020-03-22,KTXBONHA5,53.9,49.7,98,1.3,30.26
82,2020-03-23,KTXBONHA5,61.6,55.3,95,1.7,30.17
83,2020-03-24,KTXBONHA5,71.4,56.7,81,4.5,29.97
84,2020-03-25,KTXBONHA5,68.3,49.4,75,2.7,29.99
85,2020-03-26,KTXBONHA5,77.2,41.5,79,6.6,29.88
86,2020-03-27,KTXBONHA5,75.3,67.1,84,5.7,29.82
87,2020-03-28,KTXBONHA5,68.5,36.1,74,4.8,30.02
88,2020-03-29,KTXBONHA5,60.4,30.5,68,1.4,30.26
89,2020-03-30,KTXBONHA5,57.0,47.0,90,3.1,30.22
90,2020-03-31,KTXBONHA5,57.6,48.0,85,3.6,30.16
91,2020-04-01,KTXBONHA5,58.5,44.4,78,2.8,30.1
92,2020-04-02,KTXBONHA5,63.4,52.0,85,5.3,30.02
93,2020-04-03,KTXBONHA5,60.2,39.6,95,3.1,30.16
94,2020-04-04,KTXBONHA5,42.3,39.4,98,5.8,30.17
95,2020-04-05,KTXBONHA5,59.1,44.7,93,1.4,30.19
96,2020-04-06,KTXBONHA5,67.1,59.6,90,2.2,30.12
97,2020-04-07,KTXBONHA5,74.9,63.7,85,2.6,30.02
98,2020-04-08,KTXBONHA5,77.7,58.9,77,3.0,29.9
99,2020-04-09,KTXBONHA5,69.9,43.3,63,3.1,30.1
100,2020-04-10,KTXBONHA5,62.2,40.2,55,2.4,30.22
101,2020-04-11,KTXBONHA5,59.2,46.4,85,3.4,30.04
102,2020-04-12,KTXBONHA5,62.2,38.6,87,5.5,30.02
103,2020-04-13,KTXBONHA5,46.7,31.8,65,7.4,30.3
104,2020-04-14,KTXBONHA5,47.5,33.7,71,4.7,30.39
105,2020-04-15,KTXBONHA5,50.3,30.6,72,1.3,30.32
106,2020-04-16,KTXBONHA5,58.7,39.6,67,4.2,30.25
107,2020-04-17,KTXBONHA5,55.4,43.1,82,5.2,30.22
108,2020-04-18,KTXBONHA5,55.5,37.2,81,2.5,30.22
109,2020-04-19,KTXBONHA5,64.1,56.9,96,2.1,29.9
110,2020-04-20,KTXBONHA5,62.8,53.2,89,0.8,30.03
111,2020-04-21,KTXBONHA5,68.6,50.1,80,2.2,30.09
112,2020-04-22,KTXBONHA5,71.3,35.0,83,6.2,29.97
113,2020-04-23,KTXBONHA5,68.7,56.4,78,3.1,29.86
114,2020-04-24,KTXBONHA5,72.3,55.7,71,4.4,29.94
115,2020-04-25,KTXBONHA5,65.9,49.1,65,5.6,30.19
116,2020-04-26,KTXBONHA5,65.8,44.9,66,1.5,30.28
117,2020-04-27,KTXBONHA5,70.8,52.4,66,5.0,30.22
118,2020-04-28,KTXBONHA5,77.3,61.5,80,5.6,30.0
119,2020-04-29,KTXBONHA5,67.6,44.5,65,5.5,30.14
120,2020-04-30,KTXBONHA5,63.5,46.2,73,1.0,30.2
121,2020-05-01,KTXBONHA5,72.2,51.8,68,4.6,30.06
122,2020-05-02,KTXBONHA5,76.1,62.3,77,6.9,30.05
123,2020-05-03,KTXBONHA5,79.7,67.4,78,5.7,29.98
124,2020-05-04,KTXBONHA5,79.7,68.7,79,5.9,29.92
125,2020-05-05,KTXBONHA5,71.4,50.5,69,5.6,30.21
126,2020-05-06,KTXBONHA5,61.1,45.4,79,1.1,30.32
127,2020-05-07,KTXBONHA5,69.8,49.3,69,4.8,30.25
128,2020-05-08,KTXBONHA5,66.5,47.7,76,7.3,30.26
129,2020-05-09,KTXBONHA5,61.4,44.5,69,2.2,30.32
130,2020-05-10,KTXBONHA5,63.8,45.9,74,1.1,30.33
131,2020-05-11,KTXBONHA5,65.7,46.3,65,2.6,30.36
132,2020-05-12,KTXBONHA5,63.7,55.9,91,2.8,30.12
133,2020-05-13,KTXBONHA5,74.2,62.4,87,4.2,30.04
134,2020-05-14,KTXBONHA5,78.1,67.9,83,5.0,30.03
135,2020-05-15,KTXBONHA5,73.2,64.2,89,4.6,29.97
136,2020-05-16,KTXBONHA5,68.0,63.0,98,3.2,29.91
137,2020-05-17,KTXBONHA5,73.8,60.7,80,4.7,29.98
138,2020-05-18,KTXBONHA5,72.1,58.3,78,0.7,30.04
139,2020-05-19,KTXBONHA5,75.7,62.9,78,1.7,29.94
140,2020-05-20,KTXBONHA5,71.7,61.4,79,2.7,29.97
141,2020-05-21,KTXBONHA5,74.2,64.5,91,2.1,29.94
142,2020-05-22,KTXBONHA5,81.6,30.0,83,3.6,29.96
143,2020-05-23,KTXBONHA5,76.5,64.4,86,4.6,30.07
144,2020-05-24,KTXBONHA5,74.2,64.7,92,3.7,30.0
145,2020-05-25,KTXBONHA5,68.5,65.6,97,3.5,29.9
146,2020-05-26,KTXBONHA5,67.1,61.0,92,1.7,29.98
147,2020-05-27,KTXBONHA5,71.2,60.5,84,1.0,29.97
148,2020-05-28,KTXBONHA5,73.6,66.1,86,2.2,30.1
149,2020-05-29,KTXBONHA5,75.3,63.4,76,3.1,30.22
150,2020-05-30,KTXBONHA5,73.8,55.6,72,1.0,30.24
151,2020-05-31,KTXBONHA5,74.5,58.6,73,1.3,30.25
152,2020-06-01,KTXBONHA5,75.2,61.2,74,1.2,30.25
153,2020-06-02,KTXBONHA5,78.4,64.0,81,1.5,30.17
154,2020-06-03,KTXBONHA5,83.5,70.5,75,2.3,30.09
155,2020-06-04,KTXBONHA5,84.9,70.8,77,3.6,29.94
156,2020-06-05,KTXBONHA5,85.4,69.5,74,2.3,30.01
157,2020-06-06,KTXBONHA5,84.0,69.5,78,0.8,30.02
158,2020-06-07,KTXBONHA5,83.9,70.9,77,1.5,29.94
159,2020-06-08,KTXBONHA5,85.0,72.3,76,1.6,29.81
160,2020-06-09,KTXBONHA5,85.6,51.5,64,6.6,29.97
161,2020-06-10,KTXBONHA5,73.9,48.6,52,4.9,30.22
162,2020-06-11,KTXBONHA5,73.8,52.0,67,1.0,30.36
163,2020-06-12,KTXBONHA5,76.4,57.8,69,0.9,30.39
164,2020-06-13,KTXBONHA5,78.8,60.0,70,0.9,30.24
165,2020-06-14,KTXBONHA5,79.8,61.1,67,1.6,30.2
166,2020-06-15,KTXBONHA5,81.6,63.4,69,0.1,30.24
167,2020-06-16,KTXBONHA5,77.0,67.8,86,0.3,30.22
168,2020-06-17,KTXBONHA5,81.8,68.1,73,1.9,30.14
169,2020-06-18,KTXBONHA5,82.4,65.9,67,4.0,30.05
170,2020-06-19,KTXBONHA5,80.7,66.9,75,4.5,30.08
171,2020-06-20,KTXBONHA5,78.2,68.8,82,3.0,30.1
172,2020-06-21,KTXBONHA5,76.0,68.5,93,2.3,30.06
173,2020-06-22,KTXBONHA5,79.9,67.3,84,2.5,30.03
174,2020-06-23,KTXBONHA5,76.7,71.6,93,1.6,30.02
175,2020-06-24,KTXBONHA5,81.1,68.2,77,1.8,30.02
176,2020-06-25,KTXBONHA5,79.6,68.8,85,1.6,30.08
177,2020-06-26,KTXBONHA5,82.1,69.1,82,5.1,30.12
178,2020-06-27,KTXBONHA5,84.0,73.6,78,5.8,30.07
179,2020-06-28,KTXBONHA5,80.9,70.6,87,5.8,29.93
180,2020-06-29,KTXBONHA5,85.1,75.3,79,7.3,29.89
181,2020-06-30,KTXBONHA5,84.8,76.1,82,6.3,29.92
182,2020-07-01,KTXBONHA5,86.2,76.4,82,5.0,29.95
183,2020-07-02,KTXBONHA5,85.3,73.3,83,2.1,30.04
184,2020-07-03,KTXBONHA5,86.7,72.1,76,1.6,30.07
185,2020-07-04,KTXBONHA5,79.1,71.4,89,1.2,30.08
186,2020-07-05,KTXBONHA5,84.1,73.3,83,1.3,29.97
187,2020-07-06,KTXBONHA5,79.8,74.7,93,0.2,30.01
188,2020-07-07,KTXBONHA5,79.9,70.9,89,1.0,30.06
189,2020-07-08,KTXBONHA5,84.3,73.3,83,1.9,29.99
190,2020-07-09,KTXBONHA5,86.3,76.0,80,3.9,29.98
191,2020-07-10,KTXBONHA5,84.7,75.8,85,2.1,30.14
192,2020-07-11,KTXBONHA5,88.4,74.2,76,2.6,30.1
193,2020-07-12,KTXBONHA5,86.7,68.1,72,3.4,30.22
194,2020-07-13,KTXBONHA5,88.1,74.2,78,2.6,29.98
195,2020-07-14,KTXBONHA5,88.5,73.7,72,4.6,29.95
196,2020-07-15,KTXBONHA5,87.5,73.0,71,4.6,30.02
197,2020-07-16,KTXBONHA5,89.3,73.7,69,3.3,30.1
198,2020-07-17,KTXBONHA5,88.3,72.3,71,2.6,30.14
199,2020-07-18,KTXBONHA5,86.2,72.6,72,3.8,30.13
200,2020-07-19,KTXBONHA5,86.8,71.2,70,2.4,30.1
201,2020-07-20,KTXBONHA5,86.3,70.2,71,2.3,30.06
202,2020-07-21,KTXBONHA5,83.7,72.1,78,2.4,30.07
203,2020-07-22,KTXBONHA5,82.1,72.9,87,1.4,30.08
204,2020-07-23,KTXBONHA5,85.8,74.9,80,1.8,30.12
205,2020-07-24,KTXBONHA5,87.1,74.3,76,2.0,30.09
206,2020-07-25,KTXBONHA5,84.0,73.8,80,1.8,30.1
207,2020-07-26,KTXBONHA5,84.9,73.4,77,2.0,30.16
208,2020-07-27,KTXBONHA5,84.7,71.9,76,2.1,30.13
209,2020-07-28,KTXBONHA5,83.1,72.5,80,1.9,30.06
210,2020-07-29,KTXBONHA5,84.0,73.5,81,3.1,30.04
211,2020-07-30,KTXBONHA5,53.4,40.0,40,6.3,30.04
212,2020-07-31,KTXBONHA5,74.1,40.0,63,1.5,30.01
213,2020-08-01,KTXBONHA5,81.7,66.8,74,0.2,30.09
214,2020-08-02,KTXBONHA5,82.9,67.4,71,0.4,30.07
215,2020-08-03,KTXBONHA5,81.0,64.6,69,0.7,30.13
216,2020-08-04,KTXBONHA5,80.0,60.5,65,0.2,30.15
217,2020-08-05,KTXBONHA5,74.5,35.5,87,0.8,30.19
218,2020-08-06,KTXBONHA5,83.1,72.0,79,0.6,30.09
219,2020-08-07,KTXBONHA5,86.7,72.2,73,1.0,30.13
220,2020-08-08,KTXBONHA5,87.6,69.9,70,1.6,30.16
221,2020-08-09,KTXBONHA5,87.7,70.6,70,1.1,30.15
222,2020-08-10,KTXBONHA5,87.4,71.7,70,1.5,30.11
223,2020-08-11,KTXBONHA5,86.9,72.3,72,2.0,30.04
224,2020-08-12,KTXBONHA5,85.4,72.3,79,0.9,30.04
225,2020-08-13,KTXBONHA5,86.6,74.2,80,0.6,30.07
226,2020-08-14,KTXBONHA5,88.3,73.7,72,1.0,29.99
227,2020-08-15,KTXBONHA5,88.7,75.1,76,0.5,30.05
228,2020-08-16,KTXBONHA5,85.7,67.8,79,1.2,30.16
229,2020-08-17,KTXBONHA5,82.5,68.8,77,0.1,30.18
230,2020-08-18,KTXBONHA5,82.1,62.5,70,1.1,30.14
231,2020-08-19,KTXBONHA5,77.2,60.1,70,0.1,30.07
232,2020-08-20,KTXBONHA5,77.1,62.4,75,0.1,30.05
233,2020-08-21,KTXBONHA5,77.1,59.5,72,0.1,30.0
234,2020-08-22,KTXBONHA5,80.5,63.0,70,0.1,30.02
235,2020-08-23,KTXBONHA5,81.9,65.5,70,0.1,30.11
