,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KNCWAYNE63,39.3,15.6,60,1.3,30.17,0.0
61,2020-03-02,KNCWAYNE63,48.7,27.0,72,2.3,30.06,0.14
62,2020-03-03,KNCWAYNE63,51.9,38.1,86,2.1,29.87,1.28
63,2020-03-04,KNCWAYNE63,48.0,26.1,63,0.9,29.98,0.0
64,2020-03-05,KNCWAYNE63,45.1,32.4,71,1.0,30.02,0.0
65,2020-03-06,KNCWAYNE63,35.5,21.4,73,3.1,30.18,0.0
66,2020-03-07,KNCWAYNE63,35.7,18.1,62,2.7,30.35,0.0
67,2020-03-08,KNCWAYNE63,43.3,13.8,53,1.2,30.43,0.0
68,2020-03-09,KNCWAYNE63,48.3,16.3,57,2.2,30.43,0.0
69,2020-03-10,KNCWAYNE63,54.8,42.3,78,2.1,30.31,0.02
70,2020-03-11,KNCWAYNE63,54.2,42.4,81,1.3,30.12,0.01
71,2020-03-12,KNCWAYNE63,53.8,38.1,84,1.7,29.99,0.0
72,2020-03-13,KNCWAYNE63,58.1,43.2,83,1.9,30.21,0.85
73,2020-03-14,KNCWAYNE63,54.5,38.1,78,1.0,30.24,0.0
74,2020-03-15,KNCWAYNE63,54.0,45.1,90,1.5,30.24,0.03
75,2020-03-16,KNCWAYNE63,51.7,42.1,82,1.6,30.23,0.04
76,2020-03-17,KNCWAYNE63,54.6,45.5,89,1.0,30.21,0.3
77,2020-03-18,KNCWAYNE63,57.5,49.8,88,1.6,30.26,0.0
78,2020-03-19,KNCWAYNE63,65.6,51.3,73,2.3,30.2,0.0
79,2020-03-20,KNCWAYNE63,64.2,49.5,78,1.7,30.21,0.28
80,2020-03-21,KNCWAYNE63,55.0,41.9,88,1.7,30.27,0.01
81,2020-03-22,KNCWAYNE63,47.7,39.0,87,1.6,30.26,0.03
82,2020-03-23,KNCWAYNE63,50.2,43.9,95,1.4,30.2,0.92
83,2020-03-24,KNCWAYNE63,49.7,45.1,99,0.6,30.04,1.73
84,2020-03-25,KNCWAYNE63,53.5,44.4,84,2.1,29.94,0.25
85,2020-03-26,KNCWAYNE63,55.7,36.1,69,1.6,29.99,0.0
86,2020-03-27,KNCWAYNE63,69.7,45.3,57,2.4,29.97,0.0
87,2020-03-28,KNCWAYNE63,69.1,43.5,62,1.8,29.96,0.0
88,2020-03-29,KNCWAYNE63,67.9,28.9,53,3.0,30.05,0.04
89,2020-03-30,KNCWAYNE63,56.5,28.4,49,1.4,30.11,0.0
90,2020-03-31,KNCWAYNE63,45.6,32.2,83,0.9,29.94,0.33
91,2020-04-01,KNCWAYNE63,39.2,32.4,88,1.4,29.95,0.07
92,2020-04-02,KNCWAYNE63,44.8,32.4,72,1.8,30.04,0.0
93,2020-04-03,KNCWAYNE63,49.7,18.9,61,1.3,30.01,0.0
94,2020-04-04,KNCWAYNE63,54.2,33.3,61,1.2,30.02,0.0
95,2020-04-05,KNCWAYNE63,56.4,40.1,70,0.9,30.04,0.02
96,2020-04-06,KNCWAYNE63,58.2,41.7,70,0.9,30.09,0.0
97,2020-04-07,KNCWAYNE63,60.7,45.0,73,1.6,30.03,0.0
