,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KSDSALEM7,35.4,26.0,81,4.2,29.94
61,2020-03-02,KSDSALEM7,33.0,22.0,80,7.8,29.94
62,2020-03-03,KSDSALEM7,36.5,27.0,81,8.2,29.83
63,2020-03-04,KSDSALEM7,40.5,27.0,78,6.2,29.92
64,2020-03-05,KSDSALEM7,35.4,23.0,71,10.9,30.43
65,2020-03-06,KSDSALEM7,33.3,18.0,70,10.1,30.48
66,2020-03-07,KSDSALEM7,44.9,21.0,56,13.3,30.13
67,2020-03-08,KSDSALEM7,45.6,27.0,62,9.9,29.93
68,2020-03-09,KSDSALEM7,28.8,19.0,75,6.8,30.22
69,2020-03-10,KSDSALEM7,29.4,17.0,78,3.2,30.27
70,2020-03-11,KSDSALEM7,41.0,20.0,74,7.3,29.99
71,2020-03-12,KSDSALEM7,38.3,23.0,73,7.1,30.09
72,2020-03-13,KSDSALEM7,34.4,20.0,60,3.8,30.43
73,2020-03-14,KSDSALEM7,27.0,17.0,79,9.2,30.62
74,2020-03-15,KSDSALEM7,28.5,20.0,76,9.1,30.62
75,2020-03-16,KSDSALEM7,32.0,23.0,83,6.0,30.3
76,2020-03-17,KSDSALEM7,31.7,18.0,79,7.0,30.28
77,2020-03-18,KSDSALEM7,40.3,32.0,89,3.0,30.0
78,2020-03-19,KSDSALEM7,34.7,13.0,90,10.6,30.23
79,2020-03-20,KSDSALEM7,19.0,6.0,73,6.1,30.66
80,2020-03-21,KSDSALEM7,26.5,14.0,77,13.7,30.59
81,2020-03-22,KSDSALEM7,36.3,25.0,83,10.8,30.18
82,2020-03-23,KSDSALEM7,38.4,28.0,89,4.8,30.09
83,2020-03-24,KSDSALEM7,46.9,38.0,87,13.4,29.95
84,2020-03-25,KSDSALEM7,37.5,28.0,88,8.5,29.88
85,2020-03-26,KSDSALEM7,33.0,26.0,88,4.6,29.92
86,2020-03-27,KSDSALEM7,42.1,30.0,86,7.2,29.86
87,2020-03-28,KSDSALEM7,41.2,34.0,89,14.8,29.74
88,2020-03-29,KSDSALEM7,40.9,24.0,68,4.2,30.11
89,2020-03-30,KSDSALEM7,43.6,20.0,54,5.2,30.2
90,2020-03-31,KSDSALEM7,47.5,28.0,54,7.0,30.07
91,2020-04-01,KSDSALEM7,53.0,28.0,55,7.9,29.77
92,2020-04-02,KSDSALEM7,27.9,16.0,87,6.9,30.16
93,2020-04-03,KSDSALEM7,21.3,13.0,81,4.8,30.33
94,2020-04-04,KSDSALEM7,28.9,11.0,77,7.0,30.33
95,2020-04-05,KSDSALEM7,41.3,24.0,66,11.3,30.07
96,2020-04-06,KSDSALEM7,53.1,29.0,67,10.7,29.86
97,2020-04-07,KSDSALEM7,59.0,38.0,61,5.9,29.66
98,2020-04-08,KSDSALEM7,47.0,15.0,51,8.9,29.98
99,2020-04-09,KSDSALEM7,33.3,11.0,52,9.7,30.21
100,2020-04-10,KSDSALEM7,36.5,14.0,53,7.0,30.21
101,2020-04-11,KSDSALEM7,42.4,21.0,52,9.7,29.78
102,2020-04-12,KSDSALEM7,27.5,14.0,82,13.0,30.09
103,2020-04-13,KSDSALEM7,22.6,10.0,78,9.7,30.23
104,2020-04-14,KSDSALEM7,23.0,12.0,80,8.1,30.23
105,2020-04-15,KSDSALEM7,26.8,11.0,77,2.7,30.24
106,2020-04-16,KSDSALEM7,32.6,17.0,70,3.3,30.3
107,2020-04-17,KSDSALEM7,36.9,17.0,61,6.1,30.2
108,2020-04-18,KSDSALEM7,47.8,22.0,54,7.7,29.84
109,2020-04-19,KSDSALEM7,41.6,23.0,57,5.7,29.96
110,2020-04-20,KSDSALEM7,47.8,23.0,57,10.3,29.85
111,2020-04-21,KSDSALEM7,50.1,20.0,48,5.2,29.97
112,2020-04-22,KSDSALEM7,59.9,22.0,40,6.5,29.7
113,2020-04-23,KSDSALEM7,56.7,25.0,47,6.1,29.66
114,2020-04-24,KSDSALEM7,55.0,28.0,55,5.7,29.91
115,2020-04-25,KSDSALEM7,49.7,30.0,69,4.8,30.03
116,2020-04-26,KSDSALEM7,53.6,27.0,57,5.7,30.06
117,2020-04-27,KSDSALEM7,61.0,22.0,42,4.5,29.86
118,2020-04-28,KSDSALEM7,55.9,28.0,58,9.7,29.8
119,2020-04-29,KSDSALEM7,55.1,36.0,63,6.8,30.03
120,2020-04-30,KSDSALEM7,56.9,27.0,46,4.7,30.03
121,2020-05-01,KSDSALEM7,68.6,31.0,39,13.2,29.8
122,2020-05-02,KSDSALEM7,60.5,23.0,42,4.8,29.95
123,2020-05-03,KSDSALEM7,59.3,28.0,43,5.7,29.95
124,2020-05-04,KSDSALEM7,50.2,26.0,62,9.8,29.94
125,2020-05-05,KSDSALEM7,47.2,38.0,79,9.6,30.15
126,2020-05-06,KSDSALEM7,50.6,32.0,65,3.8,30.26
127,2020-05-07,KSDSALEM7,46.7,26.0,65,3.7,30.15
128,2020-05-08,KSDSALEM7,43.7,14.0,45,6.0,30.29
129,2020-05-09,KSDSALEM7,41.9,24.0,64,12.1,30.18
130,2020-05-10,KSDSALEM7,39.4,20.0,55,8.3,30.35
131,2020-05-11,KSDSALEM7,43.0,18.0,47,4.7,30.36
132,2020-05-12,KSDSALEM7,44.7,19.0,43,3.8,30.23
133,2020-05-13,KSDSALEM7,49.9,25.0,60,12.2,30.0
134,2020-05-14,KSDSALEM7,57.2,33.0,67,4.2,29.84
135,2020-05-15,KSDSALEM7,56.3,32.0,47,3.5,29.99
136,2020-05-16,KSDSALEM7,53.0,38.0,72,10.5,29.98
137,2020-05-17,KSDSALEM7,53.8,42.0,78,11.6,30.01
138,2020-05-18,KSDSALEM7,55.9,37.0,68,8.7,30.02
139,2020-05-19,KSDSALEM7,56.1,42.0,75,5.3,29.98
140,2020-05-20,KSDSALEM7,60.0,49.0,78,11.8,29.98
141,2020-05-21,KSDSALEM7,60.9,51.0,77,12.1,29.92
142,2020-05-22,KSDSALEM7,62.1,50.0,78,7.2,29.86
143,2020-05-23,KSDSALEM7,66.2,51.0,69,4.2,29.76
144,2020-05-24,KSDSALEM7,65.1,51.0,82,9.5,29.78
145,2020-05-25,KSDSALEM7,59.2,53.0,90,5.0,29.86
146,2020-05-26,KSDSALEM7,61.4,55.0,86,3.6,29.84
147,2020-05-27,KSDSALEM7,68.3,44.0,59,2.4,29.85
148,2020-05-28,KSDSALEM7,66.7,29.0,45,6.4,30.01
149,2020-05-29,KSDSALEM7,59.7,37.0,50,4.6,30.14
150,2020-05-30,KSDSALEM7,62.9,36.0,48,4.9,30.2
151,2020-05-31,KSDSALEM7,67.2,43.0,55,13.9,30.15
152,2020-06-01,KSDSALEM7,80.4,54.0,47,10.9,29.82
153,2020-06-02,KSDSALEM7,79.8,47.0,46,7.0,29.82
154,2020-06-03,KSDSALEM7,73.5,40.0,46,3.8,29.82
155,2020-06-04,KSDSALEM7,75.4,48.0,48,3.3,29.71
156,2020-06-05,KSDSALEM7,70.9,40.0,45,7.8,29.91
157,2020-06-06,KSDSALEM7,72.2,38.0,43,17.1,29.92
158,2020-06-07,KSDSALEM7,84.8,52.0,48,21.3,29.65
159,2020-06-08,KSDSALEM7,82.0,57.0,50,17.1,29.51
160,2020-06-09,KSDSALEM7,64.9,47.0,72,11.5,29.66
161,2020-06-10,KSDSALEM7,61.4,41.0,61,8.5,29.89
162,2020-06-11,KSDSALEM7,67.2,36.0,49,6.3,30.13
163,2020-06-12,KSDSALEM7,73.9,33.0,40,5.2,30.17
164,2020-06-13,KSDSALEM7,75.5,48.0,45,13.9,30.05
165,2020-06-14,KSDSALEM7,76.6,45.0,45,22.3,29.92
166,2020-06-15,KSDSALEM7,79.4,48.0,47,13.9,29.89
167,2020-06-16,KSDSALEM7,81.9,50.0,42,18.9,29.89
168,2020-06-17,KSDSALEM7,82.0,56.0,50,20.6,29.76
169,2020-06-18,KSDSALEM7,68.3,55.0,75,6.0,29.92
170,2020-06-19,KSDSALEM7,66.3,50.0,67,2.6,30.01
171,2020-06-20,KSDSALEM7,66.1,54.0,73,5.2,29.93
172,2020-06-21,KSDSALEM7,68.2,53.0,70,3.7,29.74
173,2020-06-22,KSDSALEM7,64.8,46.0,71,3.5,29.89
174,2020-06-23,KSDSALEM7,64.9,46.0,58,4.2,29.94
175,2020-06-24,KSDSALEM7,69.3,47.0,55,3.3,29.87
176,2020-06-25,KSDSALEM7,70.3,51.0,65,7.9,29.81
177,2020-06-26,KSDSALEM7,73.5,60.0,81,3.4,29.79
178,2020-06-27,KSDSALEM7,74.7,60.0,70,3.6,29.77
179,2020-06-28,KSDSALEM7,75.6,62.0,72,11.4,29.56
180,2020-06-29,KSDSALEM7,77.4,68.0,79,11.3,29.55
181,2020-06-30,KSDSALEM7,79.7,65.0,76,12.3,29.62
182,2020-07-01,KSDSALEM7,74.0,57.0,72,3.3,29.87
183,2020-07-02,KSDSALEM7,76.9,64.0,74,7.0,29.95
184,2020-07-03,KSDSALEM7,76.6,59.0,68,5.1,30.0
185,2020-07-04,KSDSALEM7,76.3,55.0,66,5.2,29.97
186,2020-07-05,KSDSALEM7,77.4,59.0,64,5.1,29.91
187,2020-07-06,KSDSALEM7,72.5,59.0,76,4.5,29.9
188,2020-07-07,KSDSALEM7,73.7,58.0,74,6.5,29.97
189,2020-07-08,KSDSALEM7,80.2,66.0,71,9.7,29.7
