,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KPAMEDIA21,33.2,13.9,57,2.1,29.96
61,2020-03-02,KPAMEDIA21,45.5,23.8,68,2.0,29.89
62,2020-03-03,KPAMEDIA21,50.5,41.3,94,1.0,29.57
63,2020-03-04,KPAMEDIA21,51.6,31.3,56,2.2,29.67
64,2020-03-05,KPAMEDIA21,44.9,27.3,61,1.9,29.91
65,2020-03-06,KPAMEDIA21,37.2,31.8,97,1.2,29.8
66,2020-03-07,KPAMEDIA21,38.9,16.6,60,3.7,30.17
67,2020-03-08,KPAMEDIA21,43.7,18.7,51,1.1,30.26
68,2020-03-09,KPAMEDIA21,52.1,25.5,55,1.2,30.15
69,2020-03-10,KPAMEDIA21,55.3,37.0,75,2.0,30.02
70,2020-03-11,KPAMEDIA21,51.9,31.4,60,1.0,29.89
71,2020-03-12,KPAMEDIA21,45.3,36.0,90,0.6,29.89
72,2020-03-13,KPAMEDIA21,63.2,26.1,70,3.2,29.89
73,2020-03-14,KPAMEDIA21,51.0,25.6,42,2.3,30.12
74,2020-03-15,KPAMEDIA21,44.7,19.6,72,1.1,30.23
75,2020-03-16,KPAMEDIA21,41.7,17.0,56,1.6,30.31
76,2020-03-17,KPAMEDIA21,46.7,36.6,88,1.0,30.11
77,2020-03-18,KPAMEDIA21,48.9,30.7,65,1.5,30.25
78,2020-03-19,KPAMEDIA21,48.6,41.1,98,0.4,30.08
79,2020-03-20,KPAMEDIA21,59.9,49.0,87,1.6,29.92
80,2020-03-21,KPAMEDIA21,50.5,23.6,59,3.3,30.17
81,2020-03-22,KPAMEDIA21,40.3,18.5,62,2.0,30.37
82,2020-03-23,KPAMEDIA21,39.3,32.6,96,2.1,30.36
83,2020-03-24,KPAMEDIA21,45.5,36.7,85,2.0,29.91
84,2020-03-25,KPAMEDIA21,43.7,38.6,94,2.0,29.85
85,2020-03-26,KPAMEDIA21,49.4,32.5,79,1.3,29.84
86,2020-03-27,KPAMEDIA21,55.5,42.0,79,1.2,29.8
87,2020-03-28,KPAMEDIA21,49.6,32.2,83,0.7,29.89
88,2020-03-29,KPAMEDIA21,48.7,43.6,99,1.0,29.74
89,2020-03-30,KPAMEDIA21,49.5,43.1,97,0.7,29.73
90,2020-03-31,KPAMEDIA21,44.2,38.4,95,0.9,29.77
91,2020-04-01,KPAMEDIA21,46.0,28.1,72,2.1,29.62
92,2020-04-02,KPAMEDIA21,47.0,28.0,56,5.2,29.59
93,2020-04-03,KPAMEDIA21,50.9,29.1,61,5.8,29.63
94,2020-04-04,KPAMEDIA21,51.3,44.3,90,1.1,29.79
95,2020-04-05,KPAMEDIA21,55.9,44.5,81,0.8,29.82
96,2020-04-06,KPAMEDIA21,53.9,31.5,78,1.8,29.82
97,2020-04-07,KPAMEDIA21,58.4,33.7,69,1.0,29.74
98,2020-04-08,KPAMEDIA21,57.2,49.2,91,1.0,29.42
99,2020-04-09,KPAMEDIA21,53.2,26.8,71,3.6,29.4
100,2020-04-10,KPAMEDIA21,42.8,24.5,60,5.8,29.58
101,2020-04-11,KPAMEDIA21,43.7,23.7,56,2.4,29.81
102,2020-04-12,KPAMEDIA21,54.7,30.1,71,1.4,29.9
103,2020-04-13,KPAMEDIA21,62.0,43.1,91,3.4,29.78
104,2020-04-14,KPAMEDIA21,51.0,32.1,58,2.6,29.87
105,2020-04-15,KPAMEDIA21,43.7,24.1,70,2.6,29.79
106,2020-04-16,KPAMEDIA21,43.0,20.4,58,2.8,30.01
107,2020-04-17,KPAMEDIA21,43.2,22.4,65,1.3,30.1
108,2020-04-18,KPAMEDIA21,43.8,29.4,81,1.9,29.72
109,2020-04-19,KPAMEDIA21,47.9,30.2,71,1.3,29.74
110,2020-04-20,KPAMEDIA21,51.9,34.9,69,1.3,29.47
111,2020-04-21,KPAMEDIA21,48.3,22.5,77,3.0,29.56
112,2020-04-22,KPAMEDIA21,43.8,19.4,46,3.4,29.77
113,2020-04-23,KPAMEDIA21,44.2,23.1,66,0.3,29.83
114,2020-04-24,KPAMEDIA21,46.8,43.6,99,0.8,29.66
115,2020-04-25,KPAMEDIA21,53.9,28.7,77,0.7,29.82
116,2020-04-26,KPAMEDIA21,48.1,43.9,98,1.1,29.79
117,2020-04-27,KPAMEDIA21,46.9,38.4,82,2.9,29.85
118,2020-04-28,KPAMEDIA21,49.8,36.1,73,1.4,29.92
119,2020-04-29,KPAMEDIA21,56.1,44.6,83,1.5,29.89
120,2020-04-30,KPAMEDIA21,62.4,55.1,92,2.7,29.82
121,2020-05-01,KPAMEDIA21,58.6,50.4,78,1.9,29.59
122,2020-05-02,KPAMEDIA21,64.3,43.9,56,2.9,29.82
123,2020-05-03,KPAMEDIA21,66.4,46.9,80,1.2,29.68
124,2020-05-04,KPAMEDIA21,64.1,39.8,65,2.6,29.71
125,2020-05-05,KPAMEDIA21,51.0,28.2,57,1.5,29.72
126,2020-05-06,KPAMEDIA21,48.8,39.8,89,0.3,29.63
127,2020-05-07,KPAMEDIA21,52.5,32.2,68,2.3,29.6
128,2020-05-08,KPAMEDIA21,50.2,34.1,76,0.7,29.62
129,2020-05-09,KPAMEDIA21,40.1,21.0,61,4.5,29.9
130,2020-05-10,KPAMEDIA21,52.9,25.2,51,2.0,29.93
131,2020-05-11,KPAMEDIA21,52.0,37.0,73,3.0,29.76
132,2020-05-12,KPAMEDIA21,50.6,29.6,58,3.5,29.93
133,2020-05-13,KPAMEDIA21,51.9,32.0,60,1.1,30.08
134,2020-05-14,KPAMEDIA21,56.3,39.4,79,0.7,30.07
135,2020-05-15,KPAMEDIA21,71.5,57.8,79,1.6,29.81
136,2020-05-16,KPAMEDIA21,71.2,55.1,69,1.1,29.92
137,2020-05-17,KPAMEDIA21,62.2,50.2,78,0.6,30.02
138,2020-05-18,KPAMEDIA21,60.9,49.3,76,1.4,29.91
139,2020-05-19,KPAMEDIA21,60.2,37.4,55,2.2,30.08
