,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
57,2020-03-01,KALMOUND5,54.7,31.8,64,3.3,29.92,0.0
58,2020-03-02,KALMOUND5,60.7,47.3,91,3.0,29.73,0.65
59,2020-03-03,KALMOUND5,66.7,61.2,93,0.7,29.6,1.03
60,2020-03-04,KALMOUND5,56.2,50.7,97,2.0,29.74,2.96
61,2020-03-05,KALMOUND5,52.9,47.1,96,2.3,29.82,0.91
62,2020-03-06,KALMOUND5,52.7,21.7,52,2.6,30.1,0.0
63,2020-03-07,KALMOUND5,47.9,19.6,56,2.1,30.21,0.0
64,2020-03-08,KALMOUND5,54.7,28.2,51,3.3,30.19,0.0
65,2020-03-09,KALMOUND5,60.1,37.0,67,4.5,30.13,0.0
66,2020-03-10,KALMOUND5,64.3,52.0,86,3.0,29.99,0.41
67,2020-03-11,KALMOUND5,63.9,58.8,94,2.0,29.86,0.18
68,2020-03-12,KALMOUND5,71.2,57.6,73,3.6,29.66,0.01
69,2020-03-13,KALMOUND5,67.5,57.6,84,1.9,29.89,0.06
70,2020-03-14,KALMOUND5,67.3,55.9,81,1.0,29.92,0.0
71,2020-03-15,KALMOUND5,65.4,49.6,85,2.4,29.99,0.0
72,2020-03-16,KALMOUND5,62.9,49.1,80,1.5,29.96,0.0
73,2020-03-17,KALMOUND5,69.8,57.9,79,0.6,29.88,0.0
74,2020-03-18,KALMOUND5,69.5,59.5,82,2.6,29.88,0.0
75,2020-03-19,KALMOUND5,73.8,58.1,75,3.9,29.88,0.0
76,2020-03-20,KALMOUND5,70.9,60.4,82,2.7,29.91,0.0
77,2020-03-21,KALMOUND5,59.3,46.0,86,2.3,30.03,0.0
78,2020-03-22,KALMOUND5,56.6,45.7,88,1.6,29.98,0.0
79,2020-03-23,KALMOUND5,66.8,60.6,95,1.9,29.8,0.0
80,2020-03-24,KALMOUND5,71.7,60.6,81,2.1,29.71,0.0
81,2020-03-25,KALMOUND5,69.4,54.1,77,1.1,29.62,0.06
82,2020-03-26,KALMOUND5,70.7,54.1,70,2.0,29.67,0.0
83,2020-03-27,KALMOUND5,73.3,62.4,78,2.2,29.64,0.0
84,2020-03-28,KALMOUND5,76.7,63.7,74,3.8,29.63,0.0
85,2020-03-29,KALMOUND5,70.5,40.1,68,1.3,29.83,0.07
86,2020-03-30,KALMOUND5,65.2,39.4,60,1.1,29.88,0.0
87,2020-03-31,KALMOUND5,56.6,45.3,80,1.9,29.63,0.5
88,2020-04-01,KALMOUND5,55.2,35.8,72,1.3,29.71,0.0
89,2020-04-02,KALMOUND5,56.6,37.9,71,0.6,29.82,0.0
90,2020-04-03,KALMOUND5,61.8,36.1,71,0.4,29.75,0.0
91,2020-04-04,KALMOUND5,65.8,47.1,74,0.6,29.69,0.0
92,2020-04-05,KALMOUND5,69.4,47.1,69,0.5,29.7,0.0
93,2020-04-06,KALMOUND5,69.6,54.3,75,0.4,29.77,0.0
94,2020-04-07,KALMOUND5,65.9,61.7,93,0.9,29.75,0.56
95,2020-04-08,KALMOUND5,71.9,63.7,94,0.8,29.59,0.06
96,2020-04-09,KALMOUND5,69.9,46.0,74,1.7,29.57,0.12
97,2020-04-10,KALMOUND5,57.7,22.6,49,2.8,29.76,0.0
98,2020-04-11,KALMOUND5,56.6,29.7,64,1.4,29.77,0.0
99,2020-04-12,KALMOUND5,64.3,48.0,85,4.7,29.58,0.86
100,2020-04-13,KALMOUND5,59.3,45.1,77,2.1,29.79,0.0
101,2020-04-14,KALMOUND5,54.1,36.9,68,3.0,29.82,0.0
102,2020-04-15,KALMOUND5,51.7,23.5,54,3.3,29.86,0.0
103,2020-04-16,KALMOUND5,55.5,29.3,66,0.9,29.96,0.0
104,2020-04-17,KALMOUND5,62.1,42.6,76,2.1,29.87,0.0
105,2020-04-18,KALMOUND5,61.8,39.4,76,1.8,29.78,0.01
106,2020-04-19,KALMOUND5,56.9,47.3,95,2.0,29.63,5.09
107,2020-04-20,KALMOUND5,63.6,46.8,80,1.4,29.59,0.14
108,2020-04-21,KALMOUND5,65.3,41.0,70,1.1,29.7,0.0
109,2020-04-22,KALMOUND5,61.2,41.4,72,1.6,29.79,0.19
110,2020-04-23,KALMOUND5,63.9,51.8,86,4.5,29.55,1.21
111,2020-04-24,KALMOUND5,65.4,52.7,78,0.6,29.54,0.0
112,2020-04-25,KALMOUND5,66.9,52.0,76,1.6,29.68,0.02
113,2020-04-26,KALMOUND5,61.8,34.0,57,2.0,29.89,0.0
114,2020-04-27,KALMOUND5,59.2,37.9,68,0.6,29.95,0.0
115,2020-04-28,KALMOUND5,65.6,45.7,67,2.5,29.84,0.0
116,2020-04-29,KALMOUND5,66.0,49.6,84,2.2,29.58,0.35
117,2020-04-30,KALMOUND5,61.2,43.5,68,1.3,29.66,0.0
118,2020-05-01,KALMOUND5,63.0,46.4,72,0.5,29.8,0.0
119,2020-05-02,KALMOUND5,67.6,51.8,72,1.1,29.85,0.0
120,2020-05-03,KALMOUND5,71.0,56.1,74,1.5,29.79,0.0
121,2020-05-04,KALMOUND5,74.1,61.5,76,1.2,29.66,0.0
122,2020-05-05,KALMOUND5,72.5,60.8,82,1.5,29.66,0.0
123,2020-05-06,KALMOUND5,65.1,35.1,59,3.1,29.85,0.0
124,2020-05-07,KALMOUND5,57.9,35.1,66,0.8,29.92,0.0
125,2020-05-08,KALMOUND5,59.2,43.5,84,2.5,29.76,0.16
126,2020-05-09,KALMOUND5,55.8,29.8,65,1.9,29.95,0.0
127,2020-05-10,KALMOUND5,59.0,36.5,67,0.7,29.93,0.0
128,2020-05-11,KALMOUND5,60.1,34.9,62,1.8,29.95,0.0
129,2020-05-12,KALMOUND5,62.6,40.5,66,1.1,29.93,0.0
130,2020-05-13,KALMOUND5,68.5,46.0,70,1.2,29.85,0.0
131,2020-05-14,KALMOUND5,73.3,56.8,69,3.3,29.85,0.0
132,2020-05-15,KALMOUND5,73.8,60.1,75,2.8,29.75,0.0
133,2020-05-16,KALMOUND5,76.3,61.3,72,2.4,29.64,0.0
134,2020-05-17,KALMOUND5,72.3,63.7,86,3.3,29.58,0.22
135,2020-05-18,KALMOUND5,71.9,60.4,87,1.3,29.49,0.04
136,2020-05-19,KALMOUND5,68.6,57.6,76,0.9,29.51,0.0
137,2020-05-20,KALMOUND5,66.5,54.7,79,0.8,29.57,0.0
138,2020-05-21,KALMOUND5,68.2,57.9,86,1.0,29.68,0.15
139,2020-05-22,KALMOUND5,73.8,65.3,88,1.9,29.72,0.97
140,2020-05-23,KALMOUND5,74.2,64.9,86,1.4,29.75,0.01
141,2020-05-24,KALMOUND5,77.9,64.8,75,0.8,29.72,0.0
142,2020-05-25,KALMOUND5,78.9,62.8,72,2.9,29.64,0.0
143,2020-05-26,KALMOUND5,71.5,66.7,92,1.8,29.62,2.6
144,2020-05-27,KALMOUND5,70.0,64.9,95,1.3,29.61,1.03
145,2020-05-28,KALMOUND5,72.9,65.1,87,1.1,29.67,0.02
146,2020-05-29,KALMOUND5,74.1,65.1,85,0.5,29.72,0.0
147,2020-05-30,KALMOUND5,76.3,61.0,74,1.0,29.74,0.0
148,2020-05-31,KALMOUND5,72.9,53.1,70,1.6,29.8,0.0
149,2020-06-01,KALMOUND5,74.4,55.4,74,0.8,29.84,0.0
150,2020-06-02,KALMOUND5,77.9,67.1,83,1.5,29.83,0.0
151,2020-06-03,KALMOUND5,76.0,69.4,90,0.8,29.74,0.05
152,2020-06-04,KALMOUND5,76.1,68.7,87,1.0,29.65,0.0
153,2020-06-05,KALMOUND5,79.3,65.8,81,1.1,29.66,0.0
154,2020-06-06,KALMOUND5,76.9,67.8,85,1.3,29.67,0.0
155,2020-06-07,KALMOUND5,79.2,69.8,80,2.9,29.59,0.0
156,2020-06-08,KALMOUND5,78.5,72.3,89,7.2,29.49,0.68
157,2020-06-09,KALMOUND5,80.0,72.1,89,4.2,29.56,0.59
