,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
41,2020-03-01,KMNLECEN5,37.1,27.5,78,3.7,29.11
42,2020-03-02,KMNLECEN5,30.6,22.1,81,2.5,29.13
43,2020-03-03,KMNLECEN5,35.1,23.7,80,3.4,29.07
44,2020-03-04,KMNLECEN5,33.0,17.1,76,1.9,29.23
45,2020-03-05,KMNLECEN5,35.3,23.5,78,5.0,29.6
46,2020-03-06,KMNLECEN5,28.9,18.0,75,1.4,29.79
47,2020-03-07,KMNLECEN5,42.1,21.7,61,3.9,29.54
48,2020-03-08,KMNLECEN5,49.3,30.4,66,3.9,29.17
49,2020-03-09,KMNLECEN5,32.3,25.5,85,2.8,29.42
50,2020-03-10,KMNLECEN5,30.8,21.0,83,0.8,29.54
51,2020-03-11,KMNLECEN5,35.7,30.7,92,1.2,29.35
52,2020-03-12,KMNLECEN5,37.4,22.3,72,3.9,29.25
53,2020-03-13,KMNLECEN5,31.9,18.7,68,3.4,29.74
54,2020-03-14,KMNLECEN5,26.9,15.4,69,1.1,29.9
55,2020-03-15,KMNLECEN5,30.4,16.9,74,1.1,29.92
56,2020-03-16,KMNLECEN5,33.6,21.0,82,2.7,29.62
57,2020-03-17,KMNLECEN5,35.5,21.0,68,2.0,29.55
58,2020-03-18,KMNLECEN5,39.6,30.6,88,1.2,29.38
59,2020-03-19,KMNLECEN5,37.2,28.6,97,1.7,29.29
60,2020-03-20,KMNLECEN5,26.5,9.1,67,4.1,29.83
61,2020-03-21,KMNLECEN5,22.3,13.8,78,0.9,29.83
62,2020-03-22,KMNLECEN5,39.0,29.5,75,4.1,29.46
63,2020-03-23,KMNLECEN5,35.9,31.3,91,1.2,29.41
64,2020-03-24,KMNLECEN5,41.0,36.3,91,2.5,29.34
65,2020-03-25,KMNLECEN5,41.1,35.6,96,1.8,29.16
66,2020-03-26,KMNLECEN5,38.8,28.8,86,0.7,29.19
67,2020-03-27,KMNLECEN5,50.4,39.2,71,0.9,29.1
68,2020-03-28,KMNLECEN5,43.9,37.2,92,3.0,29.07
69,2020-03-29,KMNLECEN5,40.4,29.1,83,4.6,29.35
70,2020-03-30,KMNLECEN5,44.9,9.7,57,0.8,29.53
71,2020-03-31,KMNLECEN5,44.3,25.0,59,1.1,29.45
72,2020-04-01,KMNLECEN5,43.1,30.2,78,3.3,29.29
73,2020-04-02,KMNLECEN5,49.5,31.8,74,3.1,29.25
74,2020-04-03,KMNLECEN5,26.3,20.8,90,2.9,29.51
75,2020-04-04,KMNLECEN5,30.5,16.3,72,0.8,29.56
76,2020-04-05,KMNLECEN5,42.4,23.9,61,1.7,29.42
77,2020-04-06,KMNLECEN5,49.8,30.9,76,2.1,29.28
