,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KGAMONRO5,48.8,18.1,46,2.3,30.33,0.0
61,2020-03-02,KGAMONRO5,50.8,34.6,78,2.8,30.2,0.73
62,2020-03-03,KGAMONRO5,62.0,51.7,91,4.5,29.94,0.91
63,2020-03-04,KGAMONRO5,55.9,51.0,92,1.6,30.08,0.91
64,2020-03-05,KGAMONRO5,49.2,45.0,94,3.5,30.1,1.34
65,2020-03-06,KGAMONRO5,47.9,25.0,64,9.5,30.35,1.34
66,2020-03-07,KGAMONRO5,44.8,24.5,52,3.6,30.51,0.0
67,2020-03-08,KGAMONRO5,48.1,27.5,52,2.4,30.63,0.0
68,2020-03-09,KGAMONRO5,54.4,28.4,62,2.4,30.61,0.0
69,2020-03-10,KGAMONRO5,59.8,48.7,79,3.2,30.43,0.05
70,2020-03-11,KGAMONRO5,59.9,51.7,86,2.6,30.23,0.19
71,2020-03-12,KGAMONRO5,63.2,55.4,88,2.9,30.05,0.19
72,2020-03-13,KGAMONRO5,69.1,58.0,76,4.3,30.22,0.03
73,2020-03-14,KGAMONRO5,63.3,46.5,74,2.4,30.31,0.0
74,2020-03-15,KGAMONRO5,60.3,45.2,79,3.3,30.3,0.01
75,2020-03-16,KGAMONRO5,53.1,46.8,87,2.7,30.38,0.02
76,2020-03-17,KGAMONRO5,55.1,46.7,89,1.3,30.3,0.02
77,2020-03-18,KGAMONRO5,60.6,51.2,90,1.9,30.33,0.05
78,2020-03-19,KGAMONRO5,67.0,55.9,82,2.4,30.3,0.05
79,2020-03-20,KGAMONRO5,71.9,57.1,68,4.5,30.27,0.01
80,2020-03-21,KGAMONRO5,65.4,49.2,75,4.8,30.27,0.05
81,2020-03-22,KGAMONRO5,54.6,45.2,82,3.5,30.32,0.05
82,2020-03-23,KGAMONRO5,51.7,47.6,95,2.0,30.32,0.98
83,2020-03-24,KGAMONRO5,55.9,52.1,97,1.9,30.11,0.98
84,2020-03-25,KGAMONRO5,63.2,49.8,78,5.1,29.94,0.81
85,2020-03-26,KGAMONRO5,62.1,47.1,74,2.1,30.09,0.81
86,2020-03-27,KGAMONRO5,71.7,54.7,69,3.5,30.0,0.0
87,2020-03-28,KGAMONRO5,73.4,60.7,71,3.7,29.99,0.0
88,2020-03-29,KGAMONRO5,72.2,46.1,65,4.5,30.1,0.0
