,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KOHMEDIN47,33.7,12.0,60,1.5,30.18,0.0
61,2020-03-02,KOHMEDIN47,46.7,25.7,81,1.2,29.87,0.18
62,2020-03-03,KOHMEDIN47,46.8,33.1,88,1.6,29.78,0.29
63,2020-03-04,KOHMEDIN47,38.2,24.4,77,1.3,30.08,0.03
64,2020-03-05,KOHMEDIN47,36.4,19.8,71,0.9,30.14,0.0
65,2020-03-06,KOHMEDIN47,34.2,25.0,89,2.1,30.35,0.18
66,2020-03-07,KOHMEDIN47,33.1,20.5,73,1.0,30.54,0.09
67,2020-03-08,KOHMEDIN47,45.9,22.3,50,1.4,30.44,0.0
68,2020-03-09,KOHMEDIN47,57.4,27.5,46,1.7,30.29,0.0
69,2020-03-10,KOHMEDIN47,46.9,27.9,86,1.9,30.24,0.35
70,2020-03-11,KOHMEDIN47,37.0,25.9,90,0.3,30.23,0.0
71,2020-03-12,KOHMEDIN47,47.9,33.6,81,0.6,30.01,0.0
72,2020-03-13,KOHMEDIN47,47.7,24.1,63,2.9,30.34,0.56
73,2020-03-14,KOHMEDIN47,34.9,22.6,71,0.5,30.47,0.0
74,2020-03-15,KOHMEDIN47,36.5,18.3,71,1.2,30.54,0.01
75,2020-03-16,KOHMEDIN47,36.9,18.5,76,0.7,30.49,0.01
76,2020-03-17,KOHMEDIN47,40.2,27.0,83,1.1,30.35,0.04
77,2020-03-18,KOHMEDIN47,39.2,25.7,88,0.5,30.36,1.88
78,2020-03-19,KOHMEDIN47,47.9,37.4,93,1.0,30.2,0.15
79,2020-03-20,KOHMEDIN47,56.1,27.0,80,2.9,30.34,0.25
80,2020-03-21,KOHMEDIN47,28.9,18.5,80,1.3,30.54,0.0
81,2020-03-22,KOHMEDIN47,32.5,13.6,75,0.7,30.56,0.13
82,2020-03-23,KOHMEDIN47,39.5,33.6,92,0.7,30.24,0.14
83,2020-03-24,KOHMEDIN47,39.1,31.5,82,0.5,30.22,0.0
84,2020-03-25,KOHMEDIN47,46.4,34.9,80,0.7,29.98,0.03
85,2020-03-26,KOHMEDIN47,52.6,36.1,78,1.1,29.97,0.15
86,2020-03-27,KOHMEDIN47,48.0,39.4,86,0.5,29.99,0.25
87,2020-03-28,KOHMEDIN47,55.6,45.9,96,0.5,29.96,1.6
88,2020-03-29,KOHMEDIN47,61.9,39.9,73,3.0,29.89,0.82
89,2020-03-30,KOHMEDIN47,45.2,35.1,76,2.9,30.08,0.06
90,2020-03-31,KOHMEDIN47,41.0,34.7,85,0.4,30.06,0.02
91,2020-04-01,KOHMEDIN47,43.4,20.7,74,1.2,30.06,0.03
92,2020-04-02,KOHMEDIN47,42.5,27.3,70,1.2,30.12,0.0
93,2020-04-03,KOHMEDIN47,42.3,24.6,67,1.1,30.08,0.0
94,2020-04-04,KOHMEDIN47,49.2,27.5,67,0.5,30.07,0.0
95,2020-04-05,KOHMEDIN47,43.3,28.6,80,1.1,30.17,0.0
96,2020-04-06,KOHMEDIN47,46.5,21.6,63,0.4,30.18,0.0
