,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KMTPLENT11,23.8,13.4,80,11.2,29.99
61,2020-03-02,KMTPLENT11,32.2,15.4,79,10.1,29.76
62,2020-03-03,KMTPLENT11,33.2,20.6,79,3.5,29.76
63,2020-03-04,KMTPLENT11,36.4,25.0,76,9.4,29.99
64,2020-03-05,KMTPLENT11,34.8,22.6,72,5.6,30.34
65,2020-03-06,KMTPLENT11,40.4,22.6,67,4.3,30.13
66,2020-03-07,KMTPLENT11,40.4,27.0,79,5.0,29.82
67,2020-03-08,KMTPLENT11,23.5,10.9,84,6.5,30.12
68,2020-03-09,KMTPLENT11,23.9,10.7,83,2.8,30.17
69,2020-03-10,KMTPLENT11,30.8,13.3,73,4.8,30.16
70,2020-03-11,KMTPLENT11,41.5,24.2,61,6.8,29.79
71,2020-03-12,KMTPLENT11,29.5,15.4,66,8.6,30.16
72,2020-03-13,KMTPLENT11,20.0,6.3,66,5.0,30.48
73,2020-03-14,KMTPLENT11,19.3,7.3,74,14.2,30.51
74,2020-03-15,KMTPLENT11,22.6,15.4,85,6.0,30.47
75,2020-03-16,KMTPLENT11,19.7,8.9,77,7.6,30.34
76,2020-03-17,KMTPLENT11,24.4,2.5,73,4.2,30.15
77,2020-03-18,KMTPLENT11,21.0,11.5,82,4.8,30.14
78,2020-03-19,KMTPLENT11,16.9,3.7,74,4.0,30.61
79,2020-03-20,KMTPLENT11,17.1,2.5,68,6.0,30.62
80,2020-03-21,KMTPLENT11,31.5,15.7,62,3.7,30.2
81,2020-03-22,KMTPLENT11,29.6,12.8,67,2.6,30.07
82,2020-03-23,KMTPLENT11,38.3,17.0,67,5.2,29.99
83,2020-03-24,KMTPLENT11,35.8,20.0,70,7.8,29.94
84,2020-03-25,KMTPLENT11,26.6,15.6,83,3.8,29.95
85,2020-03-26,KMTPLENT11,32.5,14.4,75,4.0,29.84
86,2020-03-27,KMTPLENT11,41.6,21.7,59,3.0,29.81
87,2020-03-28,KMTPLENT11,40.7,22.1,65,4.4,29.87
88,2020-03-29,KMTPLENT11,42.1,19.4,64,4.3,29.94
89,2020-03-30,KMTPLENT11,47.3,24.8,57,4.0,29.95
90,2020-03-31,KMTPLENT11,33.3,20.3,86,5.2,30.0
91,2020-04-01,KMTPLENT11,14.8,3.1,83,10.3,30.21
92,2020-04-02,KMTPLENT11,11.9,0.5,69,5.9,30.34
93,2020-04-03,KMTPLENT11,18.2,4.9,70,4.0,30.33
94,2020-04-04,KMTPLENT11,28.5,13.2,73,6.9,30.05
95,2020-04-05,KMTPLENT11,32.1,14.0,75,8.0,29.97
96,2020-04-06,KMTPLENT11,38.0,23.4,81,6.9,29.81
97,2020-04-07,KMTPLENT11,40.1,20.4,66,6.2,29.98
98,2020-04-08,KMTPLENT11,35.3,13.3,54,11.7,30.13
99,2020-04-09,KMTPLENT11,30.8,8.9,52,6.1,30.34
100,2020-04-10,KMTPLENT11,42.2,15.4,54,5.4,29.98
101,2020-04-11,KMTPLENT11,30.7,3.6,58,8.2,30.17
102,2020-04-12,KMTPLENT11,21.1,4.7,76,5.5,30.22
103,2020-04-13,KMTPLENT11,16.2,3.5,73,6.6,30.19
104,2020-04-14,KMTPLENT11,22.8,0.6,57,2.5,30.16
105,2020-04-15,KMTPLENT11,31.8,6.5,46,5.7,30.26
106,2020-04-16,KMTPLENT11,29.7,9.8,58,4.7,30.32
107,2020-04-17,KMTPLENT11,42.0,14.3,56,7.2,30.07
108,2020-04-18,KMTPLENT11,39.6,18.1,67,7.0,30.0
109,2020-04-19,KMTPLENT11,39.2,12.7,56,6.3,30.0
110,2020-04-20,KMTPLENT11,47.4,22.4,53,7.0,29.9
111,2020-04-21,KMTPLENT11,58.4,24.7,42,5.5,29.88
112,2020-04-22,KMTPLENT11,55.5,28.9,46,5.0,29.81
113,2020-04-23,KMTPLENT11,53.0,29.1,58,4.3,29.91
114,2020-04-24,KMTPLENT11,46.8,28.4,65,4.1,30.07
115,2020-04-25,KMTPLENT11,50.0,25.4,56,3.5,30.16
116,2020-04-26,KMTPLENT11,55.3,24.3,40,8.2,29.93
117,2020-04-27,KMTPLENT11,51.6,24.0,50,4.0,29.93
118,2020-04-28,KMTPLENT11,47.2,29.7,73,9.3,30.23
119,2020-04-29,KMTPLENT11,52.3,23.3,58,4.8,30.24
120,2020-04-30,KMTPLENT11,60.7,32.9,53,3.4,29.9
121,2020-05-01,KMTPLENT11,56.2,28.3,62,7.6,29.96
122,2020-05-02,KMTPLENT11,55.4,28.5,46,5.0,30.07
123,2020-05-03,KMTPLENT11,51.5,32.2,62,11.3,30.06
124,2020-05-04,KMTPLENT11,51.6,32.6,68,4.9,30.1
125,2020-05-05,KMTPLENT11,48.3,28.4,70,3.1,30.31
126,2020-05-06,KMTPLENT11,54.2,28.7,55,3.5,30.32
127,2020-05-07,KMTPLENT11,50.6,21.7,49,4.7,30.36
