,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KVAHARRI23,39.8,9.0,39,3.2,30.28,0.0
61,2020-03-02,KVAHARRI23,50.0,19.2,53,7.4,30.1,0.06
62,2020-03-03,KVAHARRI23,54.4,30.2,71,7.5,29.82,0.05
63,2020-03-04,KVAHARRI23,53.4,20.5,36,5.9,29.94,0.0
64,2020-03-05,KVAHARRI23,46.4,21.6,49,4.5,30.15,0.05
65,2020-03-06,KVAHARRI23,41.3,23.0,61,8.2,30.07,0.04
66,2020-03-07,KVAHARRI23,38.8,12.4,51,9.0,30.49,0.0
67,2020-03-08,KVAHARRI23,46.9,6.8,38,4.8,30.57,0.0
68,2020-03-09,KVAHARRI23,58.0,18.3,31,5.5,30.44,0.0
69,2020-03-10,KVAHARRI23,60.2,36.3,62,8.1,30.27,0.0
70,2020-03-11,KVAHARRI23,51.1,38.8,76,4.3,30.09,0.0
71,2020-03-12,KVAHARRI23,51.9,33.1,75,2.7,30.06,0.0
72,2020-03-13,KVAHARRI23,60.7,21.4,48,7.7,30.19,0.16
73,2020-03-14,KVAHARRI23,47.0,15.8,44,2.6,30.38,0.12
74,2020-03-15,KVAHARRI23,38.1,32.4,90,5.6,30.48,0.05
75,2020-03-16,KVAHARRI23,42.6,31.5,75,2.7,30.49,0.0
76,2020-03-17,KVAHARRI23,52.9,35.1,70,4.7,30.27,0.0
77,2020-03-18,KVAHARRI23,46.6,35.1,78,3.5,30.43,0.05
78,2020-03-19,KVAHARRI23,61.3,45.1,83,4.5,30.23,0.07
79,2020-03-20,KVAHARRI23,69.0,48.9,67,7.7,30.08,0.01
80,2020-03-21,KVAHARRI23,48.4,32.7,75,6.8,30.39,0.0
81,2020-03-22,KVAHARRI23,41.9,24.6,61,4.6,30.54,0.0
82,2020-03-23,KVAHARRI23,43.5,33.1,86,2.4,30.45,0.01
83,2020-03-24,KVAHARRI23,46.5,32.7,81,2.0,30.17,0.04
84,2020-03-25,KVAHARRI23,44.3,39.4,89,4.9,30.06,0.13
85,2020-03-26,KVAHARRI23,51.2,37.6,76,5.8,30.08,0.0
86,2020-03-27,KVAHARRI23,57.8,43.2,80,2.7,29.99,0.26
87,2020-03-28,KVAHARRI23,63.8,52.9,83,3.7,29.96,0.01
88,2020-03-29,KVAHARRI23,67.2,28.6,63,6.5,29.91,0.0
89,2020-03-30,KVAHARRI23,62.8,18.7,33,9.1,29.93,0.0
90,2020-03-31,KVAHARRI23,45.9,33.1,72,2.6,29.95,0.32
91,2020-04-01,KVAHARRI23,44.7,34.3,78,6.5,29.91,0.03
92,2020-04-02,KVAHARRI23,48.7,19.8,45,9.3,29.99,0.0
93,2020-04-03,KVAHARRI23,54.8,11.1,27,9.8,29.91,0.0
