,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KNESCOTT4,34.7,19.0,71,5.9,30.09,0.0
61,2020-03-02,KNESCOTT4,34.1,14.0,61,9.8,30.07,0.0
62,2020-03-03,KNESCOTT4,39.1,16.0,55,9.3,30.08,0.0
63,2020-03-04,KNESCOTT4,43.2,8.0,52,11.1,30.25,0.0
64,2020-03-05,KNESCOTT4,40.3,11.0,45,6.6,30.43,0.0
65,2020-03-06,KNESCOTT4,47.0,4.0,40,1.9,30.38,0.0
66,2020-03-07,KNESCOTT4,50.2,17.0,41,4.3,30.02,0.0
67,2020-03-08,KNESCOTT4,46.4,23.0,57,7.8,29.99,0.06
68,2020-03-09,KNESCOTT4,43.2,27.0,70,2.0,30.11,0.02
69,2020-03-10,KNESCOTT4,47.8,22.0,56,6.5,30.13,0.0
70,2020-03-11,KNESCOTT4,52.6,22.0,41,11.0,30.03,0.0
71,2020-03-12,KNESCOTT4,39.6,19.0,63,7.9,30.17,0.0
72,2020-03-13,KNESCOTT4,31.6,22.0,80,11.4,30.21,0.0
73,2020-03-14,KNESCOTT4,30.2,26.0,89,9.0,30.41,0.01
74,2020-03-15,KNESCOTT4,39.0,27.0,80,6.0,30.41,0.0
75,2020-03-16,KNESCOTT4,34.9,30.0,88,2.6,30.33,0.0
76,2020-03-17,KNESCOTT4,41.2,30.0,81,5.7,30.31,0.0
77,2020-03-18,KNESCOTT4,38.8,30.0,90,3.6,29.95,0.05
78,2020-03-19,KNESCOTT4,33.3,16.0,88,6.4,30.52,0.03
79,2020-03-20,KNESCOTT4,19.9,9.0,78,4.9,30.67,0.0
80,2020-03-21,KNESCOTT4,38.2,16.0,63,3.7,30.47,0.0
81,2020-03-22,KNESCOTT4,43.1,25.0,63,4.6,30.06,0.0
82,2020-03-23,KNESCOTT4,43.3,22.0,63,2.2,30.06,0.0
83,2020-03-24,KNESCOTT4,50.5,24.0,49,8.6,29.87,0.0
84,2020-03-25,KNESCOTT4,48.0,25.0,54,5.1,29.73,0.0
85,2020-03-26,KNESCOTT4,43.2,30.0,70,3.9,29.77,0.0
