,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KSCLEXIN125,43.9,12.0,55,0.5,30.22,0.0
61,2020-03-02,KSCLEXIN125,53.4,27.7,71,0.7,30.1,0.35
62,2020-03-03,KSCLEXIN125,62.0,55.8,95,1.2,29.86,0.32
63,2020-03-04,KSCLEXIN125,55.8,51.1,98,0.2,29.95,0.5
64,2020-03-05,KSCLEXIN125,50.4,46.9,99,0.5,30.01,1.4
65,2020-03-06,KSCLEXIN125,50.9,23.5,65,2.8,30.14,0.0
66,2020-03-07,KSCLEXIN125,44.1,23.9,55,1.3,30.37,0.0
67,2020-03-08,KSCLEXIN125,45.1,21.7,62,0.4,30.51,0.0
68,2020-03-09,KSCLEXIN125,53.8,31.5,66,0.5,30.49,0.0
69,2020-03-10,KSCLEXIN125,62.2,50.4,80,0.7,30.33,0.0
70,2020-03-11,KSCLEXIN125,63.0,48.4,77,1.0,30.11,0.0
71,2020-03-12,KSCLEXIN125,66.8,51.1,75,0.6,29.92,0.0
72,2020-03-13,KSCLEXIN125,72.3,59.0,71,1.2,30.07,0.0
73,2020-03-14,KSCLEXIN125,64.4,35.6,63,0.5,30.2,0.0
74,2020-03-15,KSCLEXIN125,60.8,46.6,77,0.8,30.23,0.0
75,2020-03-16,KSCLEXIN125,54.1,42.8,74,0.6,30.28,0.0
76,2020-03-17,KSCLEXIN125,60.1,48.0,85,0.5,30.17,0.1
77,2020-03-18,KSCLEXIN125,63.6,51.8,88,0.4,30.24,0.0
78,2020-03-19,KSCLEXIN125,73.6,60.4,74,0.9,30.18,0.0
79,2020-03-20,KSCLEXIN125,74.1,59.2,70,1.2,30.17,0.0
80,2020-03-21,KSCLEXIN125,72.3,52.9,65,1.1,30.1,0.0
81,2020-03-22,KSCLEXIN125,57.4,46.4,81,1.1,30.25,0.14
82,2020-03-23,KSCLEXIN125,52.5,48.2,98,0.3,30.2,0.17
83,2020-03-24,KSCLEXIN125,58.3,55.4,99,0.3,29.99,1.6
84,2020-03-25,KSCLEXIN125,63.9,54.9,88,1.4,29.83,0.35
85,2020-03-26,KSCLEXIN125,59.5,46.9,78,0.8,30.02,0.0
86,2020-03-27,KSCLEXIN125,71.5,55.8,75,1.4,29.89,0.0
87,2020-03-28,KSCLEXIN125,74.9,56.8,70,1.4,29.88,0.0
88,2020-03-29,KSCLEXIN125,76.1,53.8,71,1.5,29.96,0.0
89,2020-03-30,KSCLEXIN125,69.0,37.4,49,0.7,30.0,0.0
90,2020-03-31,KSCLEXIN125,59.3,34.3,69,0.8,29.83,0.33
91,2020-04-01,KSCLEXIN125,53.3,37.9,72,1.1,29.88,0.01
92,2020-04-02,KSCLEXIN125,53.9,35.1,63,0.9,29.96,0.0
93,2020-04-03,KSCLEXIN125,57.9,30.9,59,0.6,29.92,0.0
94,2020-04-04,KSCLEXIN125,62.8,34.7,56,0.4,29.89,0.0
95,2020-04-05,KSCLEXIN125,65.0,43.2,60,0.5,29.98,0.0
96,2020-04-06,KSCLEXIN125,69.3,51.6,67,1.0,30.0,0.0
97,2020-04-07,KSCLEXIN125,72.8,51.8,61,1.6,29.92,0.0
98,2020-04-08,KSCLEXIN125,72.8,55.8,69,1.4,29.79,0.0
99,2020-04-09,KSCLEXIN125,75.0,36.3,56,2.5,29.57,0.0
100,2020-04-10,KSCLEXIN125,59.8,8.4,34,1.6,29.86,0.0
101,2020-04-11,KSCLEXIN125,54.2,25.9,52,0.6,30.03,0.0
102,2020-04-12,KSCLEXIN125,62.1,45.0,87,1.0,29.98,0.83
103,2020-04-13,KSCLEXIN125,72.1,52.3,76,2.3,29.88,1.2
104,2020-04-14,KSCLEXIN125,67.1,49.8,73,0.6,29.93,0.0
105,2020-04-15,KSCLEXIN125,58.2,36.5,62,0.7,29.97,0.0
106,2020-04-16,KSCLEXIN125,54.5,28.6,62,0.6,30.14,0.0
107,2020-04-17,KSCLEXIN125,59.2,35.2,62,0.9,30.17,0.0
108,2020-04-18,KSCLEXIN125,66.7,43.3,70,1.2,29.89,0.0
109,2020-04-19,KSCLEXIN125,53.7,41.7,89,0.2,29.89,0.36
110,2020-04-20,KSCLEXIN125,59.7,48.6,89,0.7,29.71,0.69
111,2020-04-21,KSCLEXIN125,63.6,41.2,67,1.5,29.78,0.0
112,2020-04-22,KSCLEXIN125,63.1,31.1,48,0.7,29.99,0.0
113,2020-04-23,KSCLEXIN125,60.9,49.6,92,1.1,29.99,0.35
114,2020-04-24,KSCLEXIN125,68.6,56.1,79,1.3,29.71,0.0
115,2020-04-25,KSCLEXIN125,67.8,50.2,73,0.6,29.8,0.0
116,2020-04-26,KSCLEXIN125,66.0,41.9,59,2.4,29.86,0.0
117,2020-04-27,KSCLEXIN125,60.2,31.1,53,1.1,30.03,0.0
118,2020-04-28,KSCLEXIN125,63.9,34.3,56,0.8,30.07,0.0
119,2020-04-29,KSCLEXIN125,67.8,53.6,75,1.7,29.96,0.05
120,2020-04-30,KSCLEXIN125,62.4,48.4,80,1.5,29.73,0.71
121,2020-05-01,KSCLEXIN125,59.8,39.9,67,1.3,29.93,0.0
122,2020-05-02,KSCLEXIN125,63.7,43.9,64,0.4,30.09,0.0
123,2020-05-03,KSCLEXIN125,72.3,50.0,60,1.3,29.97,0.0
124,2020-05-04,KSCLEXIN125,77.2,52.5,59,0.8,29.83,0.0
125,2020-05-05,KSCLEXIN125,77.3,60.4,67,1.0,29.77,0.0
126,2020-05-06,KSCLEXIN125,68.6,35.6,56,2.0,29.88,0.0
127,2020-05-07,KSCLEXIN125,57.1,27.1,50,1.1,29.98,0.0
128,2020-05-08,KSCLEXIN125,55.5,38.3,76,0.6,29.95,0.05
129,2020-05-09,KSCLEXIN125,56.2,34.9,65,0.7,30.09,0.0
130,2020-05-10,KSCLEXIN125,58.2,37.0,63,0.7,30.14,0.0
131,2020-05-11,KSCLEXIN125,61.1,28.8,55,1.2,30.03,0.0
132,2020-05-12,KSCLEXIN125,57.4,32.9,53,0.6,30.19,0.0
133,2020-05-13,KSCLEXIN125,62.9,43.3,65,0.3,30.2,0.0
134,2020-05-14,KSCLEXIN125,70.8,52.0,63,0.7,30.21,0.0
135,2020-05-15,KSCLEXIN125,71.2,55.0,69,0.5,30.11,0.0
