,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KNEPIERC6,40.5,26.1,69,5.7,29.81
61,2020-03-02,KNEPIERC6,36.3,20.8,72,4.6,29.81
62,2020-03-03,KNEPIERC6,42.3,25.0,62,3.0,29.74
63,2020-03-04,KNEPIERC6,45.7,19.8,60,6.1,29.84
64,2020-03-05,KNEPIERC6,39.6,23.2,65,8.5,30.27
65,2020-03-06,KNEPIERC6,36.8,16.2,61,7.2,30.32
66,2020-03-07,KNEPIERC6,52.9,21.0,45,14.4,30.02
67,2020-03-08,KNEPIERC6,54.0,30.0,57,12.1,29.81
68,2020-03-09,KNEPIERC6,30.0,23.4,95,4.8,30.04
69,2020-03-10,KNEPIERC6,29.4,20.8,98,2.7,30.1
70,2020-03-11,KNEPIERC6,43.3,27.9,88,5.9,29.94
71,2020-03-12,KNEPIERC6,44.4,22.8,71,7.4,29.98
72,2020-03-13,KNEPIERC6,37.3,20.5,63,1.6,30.2
73,2020-03-14,KNEPIERC6,30.2,26.4,95,1.9,30.38
74,2020-03-15,KNEPIERC6,28.4,24.6,93,4.9,30.39
75,2020-03-16,KNEPIERC6,34.2,29.1,95,4.4,30.13
76,2020-03-17,KNEPIERC6,34.7,23.9,88,5.0,30.14
77,2020-03-18,KNEPIERC6,43.9,38.1,95,2.7,29.84
78,2020-03-19,KNEPIERC6,39.4,20.7,99,8.0,30.0
79,2020-03-20,KNEPIERC6,16.2,8.1,86,6.3,30.43
80,2020-03-21,KNEPIERC6,27.9,13.5,78,7.6,30.36
81,2020-03-22,KNEPIERC6,36.8,26.4,87,7.9,30.04
82,2020-03-23,KNEPIERC6,42.6,37.8,93,4.1,29.95
83,2020-03-24,KNEPIERC6,47.7,41.5,91,9.5,29.82
84,2020-03-25,KNEPIERC6,44.1,34.9,96,5.1,29.7
85,2020-03-26,KNEPIERC6,39.6,32.7,92,4.1,29.72
86,2020-03-27,KNEPIERC6,42.0,38.5,97,2.9,29.67
87,2020-03-28,KNEPIERC6,41.3,34.0,98,7.6,29.56
88,2020-03-29,KNEPIERC6,44.8,27.0,70,4.5,29.97
89,2020-03-30,KNEPIERC6,51.2,23.5,50,3.8,30.04
90,2020-03-31,KNEPIERC6,54.0,31.1,61,5.0,29.93
91,2020-04-01,KNEPIERC6,59.1,40.1,61,10.1,29.67
92,2020-04-02,KNEPIERC6,30.8,17.6,91,7.4,29.97
93,2020-04-03,KNEPIERC6,22.2,15.4,90,6.6,30.11
94,2020-04-04,KNEPIERC6,30.5,13.3,76,3.9,30.12
95,2020-04-05,KNEPIERC6,43.0,24.4,70,7.4,29.92
96,2020-04-06,KNEPIERC6,56.9,42.3,80,7.0,29.76
97,2020-04-07,KNEPIERC6,63.3,36.5,59,3.3,29.63
98,2020-04-08,KNEPIERC6,51.7,23.0,57,6.3,29.91
99,2020-04-09,KNEPIERC6,36.7,13.6,53,6.6,30.07
100,2020-04-10,KNEPIERC6,38.4,14.5,53,6.6,30.04
101,2020-04-11,KNEPIERC6,50.4,27.0,54,5.1,29.61
102,2020-04-12,KNEPIERC6,28.9,17.1,91,11.7,29.91
103,2020-04-13,KNEPIERC6,24.7,13.6,73,4.0,30.07
104,2020-04-14,KNEPIERC6,29.2,13.3,67,2.9,30.09
105,2020-04-15,KNEPIERC6,33.4,14.7,63,2.4,30.03
106,2020-04-16,KNEPIERC6,32.0,23.2,85,2.0,30.11
107,2020-04-17,KNEPIERC6,38.0,22.8,70,2.7,30.05
108,2020-04-18,KNEPIERC6,52.1,26.6,52,6.2,29.79
109,2020-04-19,KNEPIERC6,47.5,31.3,62,2.7,29.83
110,2020-04-20,KNEPIERC6,52.8,28.9,56,3.8,29.75
111,2020-04-21,KNEPIERC6,54.9,29.5,51,3.1,29.89
112,2020-04-22,KNEPIERC6,65.3,32.5,46,5.4,29.68
113,2020-04-23,KNEPIERC6,61.7,32.5,49,2.0,29.62
114,2020-04-24,KNEPIERC6,52.1,42.1,79,3.6,29.84
115,2020-04-25,KNEPIERC6,51.4,34.3,71,2.7,29.95
116,2020-04-26,KNEPIERC6,55.7,31.6,58,5.2,29.97
117,2020-04-27,KNEPIERC6,65.2,37.2,50,3.7,29.81
118,2020-04-28,KNEPIERC6,58.7,41.7,70,6.9,29.78
119,2020-04-29,KNEPIERC6,53.2,42.3,77,6.9,29.94
120,2020-04-30,KNEPIERC6,57.8,38.1,60,3.4,29.93
121,2020-05-01,KNEPIERC6,71.1,39.6,46,7.1,29.78
122,2020-05-02,KNEPIERC6,56.4,48.2,85,2.1,29.94
123,2020-05-03,KNEPIERC6,62.8,38.5,61,1.7,29.91
124,2020-05-04,KNEPIERC6,53.3,36.1,80,1.6,29.86
125,2020-05-05,KNEPIERC6,49.5,40.5,81,6.0,30.03
126,2020-05-06,KNEPIERC6,48.1,37.8,79,2.7,30.15
127,2020-05-07,KNEPIERC6,44.9,36.0,89,2.2,30.04
128,2020-05-08,KNEPIERC6,44.5,27.5,65,5.0,30.16
129,2020-05-09,KNEPIERC6,45.3,29.8,72,6.1,30.07
130,2020-05-10,KNEPIERC6,41.2,25.5,65,6.9,30.21
131,2020-05-11,KNEPIERC6,41.7,25.7,63,1.5,30.22
132,2020-05-12,KNEPIERC6,46.5,22.6,52,2.4,30.08
133,2020-05-13,KNEPIERC6,48.1,30.2,88,7.3,29.89
134,2020-05-14,KNEPIERC6,61.3,47.8,73,2.8,29.75
135,2020-05-15,KNEPIERC6,61.8,39.2,51,2.5,29.9
136,2020-05-16,KNEPIERC6,56.9,38.3,73,2.2,29.85
137,2020-05-17,KNEPIERC6,54.0,47.8,89,7.3,29.87
138,2020-05-18,KNEPIERC6,55.4,45.7,81,5.2,29.9
139,2020-05-19,KNEPIERC6,57.5,50.0,84,1.7,29.89
140,2020-05-20,KNEPIERC6,60.0,52.2,86,5.5,29.9
141,2020-05-21,KNEPIERC6,60.7,56.7,93,4.5,29.86
142,2020-05-22,KNEPIERC6,59.8,57.4,98,1.6,29.79
143,2020-05-23,KNEPIERC6,64.7,57.9,89,1.6,29.74
144,2020-05-24,KNEPIERC6,64.9,56.7,86,3.6,29.75
145,2020-05-25,KNEPIERC6,57.5,54.3,97,4.3,29.81
146,2020-05-26,KNEPIERC6,59.9,55.4,92,4.2,29.8
147,2020-05-27,KNEPIERC6,65.8,52.9,75,2.6,29.83
148,2020-05-28,KNEPIERC6,65.9,40.5,65,5.2,30.01
149,2020-05-29,KNEPIERC6,61.9,40.1,59,2.5,30.08
150,2020-05-30,KNEPIERC6,58.0,46.6,81,1.8,30.14
151,2020-05-31,KNEPIERC6,66.9,53.1,76,9.6,30.08
152,2020-06-01,KNEPIERC6,79.4,60.4,60,9.4,29.85
153,2020-06-02,KNEPIERC6,81.1,55.8,60,5.9,29.81
154,2020-06-03,KNEPIERC6,76.6,52.5,56,2.4,29.83
155,2020-06-04,KNEPIERC6,77.3,50.7,63,2.8,29.73
156,2020-06-05,KNEPIERC6,78.9,53.1,54,2.4,29.85
157,2020-06-06,KNEPIERC6,80.6,57.2,64,8.7,29.86
158,2020-06-07,KNEPIERC6,84.7,57.7,60,18.0,29.7
