,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KALSHEFF8,52.5,31.1,63,1.6,30.2
61,2020-03-02,KALSHEFF8,57.9,45.9,95,0.9,30.0
62,2020-03-03,KALSHEFF8,64.4,46.6,78,1.6,29.96
63,2020-03-04,KALSHEFF8,55.2,43.0,80,0.3,30.09
64,2020-03-05,KALSHEFF8,53.7,32.4,73,0.3,30.14
65,2020-03-06,KALSHEFF8,49.4,25.0,49,1.5,30.46
66,2020-03-07,KALSHEFF8,43.0,23.0,65,0.5,30.56
67,2020-03-08,KALSHEFF8,51.6,29.5,60,1.0,30.51
68,2020-03-09,KALSHEFF8,58.8,35.8,66,2.2,30.44
69,2020-03-10,KALSHEFF8,63.7,52.2,88,1.6,30.24
70,2020-03-11,KALSHEFF8,58.1,47.1,93,0.4,30.2
71,2020-03-12,KALSHEFF8,67.4,56.1,84,2.1,29.98
72,2020-03-13,KALSHEFF8,60.5,38.7,68,1.0,30.29
73,2020-03-14,KALSHEFF8,60.4,39.6,80,0.6,30.29
74,2020-03-15,KALSHEFF8,49.0,42.8,96,1.2,30.4
75,2020-03-16,KALSHEFF8,49.7,42.3,94,0.2,30.35
76,2020-03-17,KALSHEFF8,60.2,52.9,90,0.5,30.25
77,2020-03-18,KALSHEFF8,66.2,55.2,85,1.1,30.22
78,2020-03-19,KALSHEFF8,73.4,63.3,80,2.1,30.17
79,2020-03-20,KALSHEFF8,67.2,56.7,93,1.5,30.29
80,2020-03-21,KALSHEFF8,50.3,41.0,87,1.1,30.42
81,2020-03-22,KALSHEFF8,54.5,39.9,81,0.2,30.34
82,2020-03-23,KALSHEFF8,60.9,56.7,94,0.2,30.14
83,2020-03-24,KALSHEFF8,63.5,56.5,95,0.7,30.07
84,2020-03-25,KALSHEFF8,57.7,49.6,88,0.5,30.02
85,2020-03-26,KALSHEFF8,66.6,45.7,74,1.2,29.99
86,2020-03-27,KALSHEFF8,75.0,58.5,75,1.6,29.91
87,2020-03-28,KALSHEFF8,75.6,64.2,77,1.9,29.93
88,2020-03-29,KALSHEFF8,66.8,40.5,69,1.5,30.19
89,2020-03-30,KALSHEFF8,56.6,45.9,87,0.1,30.24
90,2020-03-31,KALSHEFF8,50.6,42.4,92,1.0,30.02
91,2020-04-01,KALSHEFF8,51.1,36.1,74,0.7,30.08
92,2020-04-02,KALSHEFF8,54.1,37.6,72,0.3,30.16
93,2020-04-03,KALSHEFF8,61.4,41.5,68,0.3,30.09
94,2020-04-04,KALSHEFF8,63.3,45.7,73,0.4,30.05
95,2020-04-05,KALSHEFF8,67.0,50.0,71,0.3,30.07
96,2020-04-06,KALSHEFF8,68.3,50.2,72,0.2,30.11
97,2020-04-07,KALSHEFF8,66.8,59.9,91,0.4,30.04
98,2020-04-08,KALSHEFF8,71.9,62.8,92,0.7,29.91
99,2020-04-09,KALSHEFF8,64.5,39.0,68,1.1,29.96
100,2020-04-10,KALSHEFF8,51.5,20.7,50,1.5,30.16
101,2020-04-11,KALSHEFF8,55.5,31.3,62,0.3,30.1
102,2020-04-12,KALSHEFF8,58.5,41.2,95,0.3,29.93
103,2020-04-13,KALSHEFF8,52.3,40.6,88,2.0,30.16
104,2020-04-14,KALSHEFF8,47.0,32.7,71,1.6,30.22
105,2020-04-15,KALSHEFF8,46.8,20.1,65,0.7,30.19
106,2020-04-16,KALSHEFF8,52.0,32.9,68,0.3,30.33
107,2020-04-17,KALSHEFF8,61.5,39.6,66,1.4,30.19
108,2020-04-18,KALSHEFF8,52.3,37.2,81,0.8,30.18
109,2020-04-19,KALSHEFF8,55.5,44.4,97,0.0,29.99
110,2020-04-20,KALSHEFF8,60.7,46.9,79,0.6,29.89
111,2020-04-21,KALSHEFF8,63.6,42.1,67,1.1,30.06
112,2020-04-22,KALSHEFF8,55.6,43.0,83,0.1,30.13
113,2020-04-23,KALSHEFF8,61.7,53.1,91,0.8,29.88
114,2020-04-24,KALSHEFF8,64.3,53.1,81,0.5,29.89
115,2020-04-25,KALSHEFF8,61.6,50.0,86,1.5,29.97
116,2020-04-26,KALSHEFF8,55.3,41.9,73,1.6,30.2
117,2020-04-27,KALSHEFF8,56.5,37.2,72,0.3,30.27
118,2020-04-28,KALSHEFF8,65.4,46.0,69,0.5,30.15
119,2020-04-29,KALSHEFF8,63.9,48.9,83,1.2,29.86
120,2020-04-30,KALSHEFF8,60.3,41.5,68,1.3,29.97
121,2020-05-01,KALSHEFF8,62.1,40.8,69,0.5,30.12
122,2020-05-02,KALSHEFF8,68.9,50.9,72,0.9,30.14
123,2020-05-03,KALSHEFF8,70.3,56.7,77,1.1,30.08
124,2020-05-04,KALSHEFF8,72.7,60.4,84,0.2,29.98
125,2020-05-05,KALSHEFF8,67.9,54.1,89,1.0,30.0
126,2020-05-06,KALSHEFF8,55.1,42.1,78,1.3,30.18
127,2020-05-07,KALSHEFF8,55.8,37.8,70,0.5,30.23
128,2020-05-08,KALSHEFF8,54.5,45.3,94,0.4,30.16
129,2020-05-09,KALSHEFF8,52.6,29.1,66,0.7,30.3
130,2020-05-10,KALSHEFF8,56.8,36.7,71,0.7,30.26
131,2020-05-11,KALSHEFF8,57.0,34.9,63,0.8,30.31
132,2020-05-12,KALSHEFF8,56.0,40.8,75,0.2,30.29
133,2020-05-13,KALSHEFF8,66.4,51.4,77,0.3,30.2
134,2020-05-14,KALSHEFF8,72.8,58.3,76,0.4,30.19
135,2020-05-15,KALSHEFF8,71.7,60.1,85,0.4,30.08
136,2020-05-16,KALSHEFF8,75.7,63.5,78,0.2,30.01
137,2020-05-17,KALSHEFF8,73.1,63.0,85,0.3,29.92
138,2020-05-18,KALSHEFF8,68.9,57.2,89,0.5,29.84
139,2020-05-19,KALSHEFF8,61.1,52.0,89,0.3,29.89
140,2020-05-20,KALSHEFF8,64.9,51.1,81,0.4,29.95
141,2020-05-21,KALSHEFF8,68.1,56.3,83,0.1,30.01
142,2020-05-22,KALSHEFF8,71.3,61.7,91,0.2,30.06
143,2020-05-23,KALSHEFF8,75.3,62.8,85,0.7,30.07
144,2020-05-24,KALSHEFF8,77.0,64.6,81,0.2,30.07
145,2020-05-25,KALSHEFF8,78.8,64.9,76,0.2,30.02
146,2020-05-26,KALSHEFF8,70.9,66.9,94,0.1,30.0
147,2020-05-27,KALSHEFF8,69.9,63.1,97,0.0,29.96
148,2020-05-28,KALSHEFF8,69.1,61.2,89,0.5,30.0
149,2020-05-29,KALSHEFF8,72.5,60.3,83,0.5,30.08
150,2020-05-30,KALSHEFF8,72.4,54.7,71,0.6,30.13
151,2020-05-31,KALSHEFF8,71.0,54.7,68,0.8,30.19
152,2020-06-01,KALSHEFF8,71.9,51.6,70,0.3,30.22
153,2020-06-02,KALSHEFF8,78.0,63.0,77,0.4,30.16
154,2020-06-03,KALSHEFF8,78.2,69.1,83,0.4,30.05
155,2020-06-04,KALSHEFF8,77.4,67.8,86,0.7,29.95
156,2020-06-05,KALSHEFF8,75.8,66.2,91,0.5,29.99
157,2020-06-06,KALSHEFF8,78.8,64.9,81,0.1,30.02
158,2020-06-07,KALSHEFF8,81.7,68.2,79,0.3,29.96
159,2020-06-08,KALSHEFF8,76.3,72.0,94,0.3,29.84
160,2020-06-09,KALSHEFF8,80.1,74.1,88,1.4,29.88
161,2020-06-10,KALSHEFF8,79.6,60.6,76,1.7,30.08
162,2020-06-11,KALSHEFF8,72.1,56.5,72,0.9,30.23
163,2020-06-12,KALSHEFF8,73.5,54.1,66,1.3,30.27
164,2020-06-13,KALSHEFF8,74.4,54.9,68,0.6,30.16
165,2020-06-14,KALSHEFF8,74.5,56.5,73,0.5,30.19
166,2020-06-15,KALSHEFF8,72.5,53.4,71,0.8,30.24
167,2020-06-16,KALSHEFF8,70.6,56.1,76,0.3,30.23
168,2020-06-17,KALSHEFF8,71.7,59.0,77,0.3,30.16
169,2020-06-18,KALSHEFF8,74.0,59.9,77,0.2,30.1
170,2020-06-19,KALSHEFF8,77.4,61.7,76,0.4,30.13
171,2020-06-20,KALSHEFF8,79.4,64.4,75,0.3,30.1
172,2020-06-21,KALSHEFF8,79.5,67.6,79,1.1,30.0
173,2020-06-22,KALSHEFF8,74.7,69.1,91,0.3,30.04
174,2020-06-23,KALSHEFF8,75.1,68.0,92,0.9,29.96
175,2020-06-24,KALSHEFF8,70.9,66.6,98,0.0,29.99
176,2020-06-25,KALSHEFF8,76.8,67.3,88,0.3,30.13
177,2020-06-26,KALSHEFF8,71.0,66.4,96,0.5,30.21
178,2020-06-27,KALSHEFF8,76.1,68.4,93,0.3,30.11
179,2020-06-28,KALSHEFF8,81.4,73.6,86,1.1,29.99
180,2020-06-29,KALSHEFF8,76.4,71.2,94,0.2,30.06
181,2020-06-30,KALSHEFF8,79.4,70.2,86,0.6,30.01
182,2020-07-01,KALSHEFF8,72.1,67.5,96,0.3,30.01
183,2020-07-02,KALSHEFF8,78.6,66.0,85,0.3,30.0
184,2020-07-03,KALSHEFF8,82.6,70.5,80,0.2,30.0
185,2020-07-04,KALSHEFF8,81.5,69.6,82,0.1,29.96
186,2020-07-05,KALSHEFF8,78.6,70.0,89,0.1,29.99
187,2020-07-06,KALSHEFF8,79.2,69.6,86,0.1,30.01
188,2020-07-07,KALSHEFF8,79.6,70.0,87,0.3,30.03
189,2020-07-08,KALSHEFF8,79.3,71.2,89,0.4,30.0
190,2020-07-09,KALSHEFF8,80.6,70.3,86,0.3,29.97
