,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KMDCAMBR11,38.2,16.2,54,2.7,30.31,0.0
61,2020-03-02,KMDCAMBR11,51.2,30.6,62,3.1,30.18,0.05
62,2020-03-03,KMDCAMBR11,52.2,37.4,84,1.9,29.86,0.01
63,2020-03-04,KMDCAMBR11,52.4,30.7,54,2.0,29.94,0.0
64,2020-03-05,KMDCAMBR11,46.7,27.9,58,2.6,30.21,0.0
65,2020-03-06,KMDCAMBR11,41.3,31.6,88,3.2,30.05,0.34
66,2020-03-07,KMDCAMBR11,40.7,21.7,66,5.0,30.48,0.0
67,2020-03-08,KMDCAMBR11,43.8,21.0,62,1.6,30.59,0.0
68,2020-03-09,KMDCAMBR11,54.5,30.9,55,2.3,30.46,0.0
69,2020-03-10,KMDCAMBR11,60.2,40.1,70,4.2,30.33,0.02
70,2020-03-11,KMDCAMBR11,53.7,40.1,71,2.1,30.15,0.01
71,2020-03-12,KMDCAMBR11,50.1,40.1,83,1.3,30.14,0.03
72,2020-03-13,KMDCAMBR11,64.4,30.6,62,2.6,30.16,0.38
73,2020-03-14,KMDCAMBR11,52.6,25.0,44,2.6,30.42,0.02
74,2020-03-15,KMDCAMBR11,44.7,33.6,80,2.9,30.5,0.04
75,2020-03-16,KMDCAMBR11,44.9,30.4,72,1.9,30.54,0.0
76,2020-03-17,KMDCAMBR11,52.8,37.4,74,1.2,30.35,0.0
77,2020-03-18,KMDCAMBR11,53.2,33.6,62,3.3,30.5,0.0
78,2020-03-19,KMDCAMBR11,60.0,43.7,85,1.9,30.34,0.14
79,2020-03-20,KMDCAMBR11,72.8,55.0,69,3.6,30.15,0.0
80,2020-03-21,KMDCAMBR11,54.6,33.4,69,4.1,30.42,0.33
81,2020-03-22,KMDCAMBR11,46.6,23.9,61,4.2,30.58,0.0
82,2020-03-23,KMDCAMBR11,44.5,37.2,94,3.3,30.54,0.33
83,2020-03-24,KMDCAMBR11,48.0,39.0,80,2.1,30.2,0.0
84,2020-03-25,KMDCAMBR11,46.0,39.2,91,4.4,30.1,0.12
85,2020-03-26,KMDCAMBR11,49.1,32.5,79,1.6,30.14,0.0
86,2020-03-27,KMDCAMBR11,57.9,46.6,77,1.5,30.05,0.0
87,2020-03-28,KMDCAMBR11,55.0,49.8,90,2.3,30.07,0.33
88,2020-03-29,KMDCAMBR11,57.4,48.6,89,1.7,30.0,0.0
89,2020-03-30,KMDCAMBR11,60.4,45.0,75,2.6,30.02,0.0
90,2020-03-31,KMDCAMBR11,48.0,39.0,83,2.2,30.03,0.06
91,2020-04-01,KMDCAMBR11,47.1,35.8,73,4.8,29.85,0.0
92,2020-04-02,KMDCAMBR11,52.4,30.4,55,4.9,29.92,0.0
93,2020-04-03,KMDCAMBR11,54.4,31.1,55,6.1,29.91,0.0
94,2020-04-04,KMDCAMBR11,52.3,41.2,77,2.5,30.09,0.0
95,2020-04-05,KMDCAMBR11,57.2,43.9,75,1.5,30.13,0.0
96,2020-04-06,KMDCAMBR11,58.8,35.4,65,2.4,30.08,0.0
97,2020-04-07,KMDCAMBR11,59.8,44.2,83,1.0,30.04,0.11
98,2020-04-08,KMDCAMBR11,65.0,51.3,76,1.8,29.7,0.07
99,2020-04-09,KMDCAMBR11,59.3,32.9,70,4.4,29.62,0.03
100,2020-04-10,KMDCAMBR11,48.1,24.3,47,5.3,29.92,0.0
