,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
58,2020-03-01,KKSSELDE3,40.9,18.3,56,7.4,29.9,0.0
59,2020-03-02,KKSSELDE3,37.8,18.2,66,5.6,29.92,0.0
60,2020-03-03,KKSSELDE3,44.5,18.8,46,6.6,29.95,0.0
61,2020-03-04,KKSSELDE3,44.7,17.0,51,8.9,29.99,0.0
62,2020-03-05,KKSSELDE3,40.8,8.5,45,7.6,30.35,0.0
63,2020-03-06,KKSSELDE3,46.5,11.2,42,5.2,30.34,0.0
64,2020-03-07,KKSSELDE3,56.6,26.0,45,8.1,30.02,0.0
65,2020-03-08,KKSSELDE3,58.9,34.2,55,8.2,29.78,0.0
66,2020-03-09,KKSSELDE3,41.6,32.9,88,8.3,30.08,0.36
67,2020-03-10,KKSSELDE3,47.1,31.6,77,2.3,30.11,0.0
68,2020-03-11,KKSSELDE3,52.5,28.1,59,5.4,29.99,0.0
69,2020-03-12,KKSSELDE3,45.1,22.2,63,7.8,30.06,0.0
70,2020-03-13,KKSSELDE3,30.4,21.1,95,2.8,30.16,0.05
71,2020-03-14,KKSSELDE3,31.5,28.6,96,3.3,30.31,0.01
72,2020-03-15,KKSSELDE3,32.0,29.0,98,2.1,30.32,0.01
73,2020-03-16,KKSSELDE3,38.3,33.9,97,2.7,30.15,0.01
74,2020-03-17,KKSSELDE3,36.8,32.7,99,2.5,30.18,0.0
75,2020-03-18,KKSSELDE3,46.5,39.4,97,1.9,29.85,0.01
76,2020-03-19,KKSSELDE3,47.9,22.4,86,9.5,30.11,0.0
77,2020-03-20,KKSSELDE3,25.9,10.0,65,8.4,30.45,0.0
78,2020-03-21,KKSSELDE3,35.2,13.7,64,3.7,30.32,0.0
79,2020-03-22,KKSSELDE3,43.0,27.3,80,3.3,30.03,0.04
80,2020-03-23,KKSSELDE3,48.0,29.4,71,3.1,29.99,0.01
81,2020-03-24,KKSSELDE3,55.2,24.8,62,3.6,29.85,0.0
82,2020-03-25,KKSSELDE3,58.4,24.2,52,5.6,29.75,0.0
83,2020-03-26,KKSSELDE3,41.7,37.1,95,4.0,29.73,0.0
84,2020-03-27,KKSSELDE3,43.1,40.2,98,3.8,29.7,0.24
85,2020-03-28,KKSSELDE3,41.0,32.0,95,9.4,29.86,0.88
86,2020-03-29,KKSSELDE3,46.9,22.6,60,5.3,30.03,0.0
87,2020-03-30,KKSSELDE3,47.7,28.4,75,2.9,30.0,0.98
88,2020-03-31,KKSSELDE3,53.6,36.5,72,6.0,29.97,0.0
89,2020-04-01,KKSSELDE3,55.1,38.0,71,2.8,29.77,0.0
90,2020-04-02,KKSSELDE3,33.2,17.7,89,13.0,30.08,0.0
91,2020-04-03,KKSSELDE3,28.2,11.8,64,9.3,30.18,0.0
92,2020-04-04,KKSSELDE3,35.2,14.6,64,1.5,30.12,0.0
93,2020-04-05,KKSSELDE3,43.4,21.9,78,3.2,29.91,0.0
94,2020-04-06,KKSSELDE3,55.2,33.1,73,3.0,29.75,0.0
95,2020-04-07,KKSSELDE3,61.9,23.8,42,5.1,29.82,0.0
96,2020-04-08,KKSSELDE3,56.7,30.5,46,7.2,30.0,0.0
97,2020-04-09,KKSSELDE3,44.3,13.6,54,4.2,30.11,0.0
98,2020-04-10,KKSSELDE3,57.8,15.1,43,4.0,30.1,0.0
99,2020-04-11,KKSSELDE3,59.0,32.6,52,4.2,29.63,0.0
100,2020-04-12,KKSSELDE3,33.8,13.6,69,16.0,30.09,0.0
101,2020-04-13,KKSSELDE3,21.6,0.2,67,4.1,30.17,0.0
102,2020-04-14,KKSSELDE3,34.8,3.3,45,5.6,30.19,0.0
103,2020-04-15,KKSSELDE3,42.5,13.7,52,2.8,30.0,0.0
104,2020-04-16,KKSSELDE3,35.1,26.9,81,10.3,30.13,0.0
105,2020-04-17,KKSSELDE3,37.3,14.0,61,5.3,30.13,0.0
106,2020-04-18,KKSSELDE3,53.5,16.2,40,6.6,29.92,0.0
107,2020-04-19,KKSSELDE3,53.7,23.4,50,4.5,29.84,0.0
108,2020-04-20,KKSSELDE3,53.6,26.6,54,6.3,29.91,0.0
109,2020-04-21,KKSSELDE3,54.1,25.4,55,4.9,29.97,0.0
110,2020-04-22,KKSSELDE3,57.7,29.1,68,3.3,29.84,0.0
111,2020-04-23,KKSSELDE3,58.5,28.1,50,6.4,29.75,0.0
112,2020-04-24,KKSSELDE3,50.6,37.3,79,8.9,29.99,0.08
113,2020-04-25,KKSSELDE3,51.0,23.6,58,7.6,30.09,0.01
114,2020-04-26,KKSSELDE3,61.0,25.9,41,3.8,30.07,0.0
115,2020-04-27,KKSSELDE3,65.8,32.4,46,3.0,29.91,0.0
116,2020-04-28,KKSSELDE3,63.6,20.6,40,10.4,30.01,0.0
117,2020-04-29,KKSSELDE3,54.6,19.9,39,9.5,30.13,0.0
118,2020-04-30,KKSSELDE3,61.9,29.3,46,3.6,30.06,0.0
119,2020-05-01,KKSSELDE3,70.9,36.7,42,5.0,29.83,0.0
120,2020-05-02,KKSSELDE3,63.4,42.9,55,7.9,30.02,0.0
121,2020-05-03,KKSSELDE3,61.9,42.3,67,2.9,30.07,0.14
122,2020-05-04,KKSSELDE3,57.0,39.1,80,7.3,30.03,0.43
123,2020-05-05,KKSSELDE3,55.2,29.5,58,6.0,30.14,0.0
124,2020-05-06,KKSSELDE3,52.8,30.9,57,3.0,30.26,0.0
125,2020-05-07,KKSSELDE3,59.0,25.1,47,7.5,30.06,0.0
126,2020-05-08,KKSSELDE3,49.4,19.7,48,9.0,30.3,0.0
127,2020-05-09,KKSSELDE3,51.5,20.7,45,4.5,30.25,0.0
128,2020-05-10,KKSSELDE3,46.2,26.4,54,3.5,30.29,0.0
129,2020-05-11,KKSSELDE3,37.8,28.5,86,2.8,30.24,0.36
130,2020-05-12,KKSSELDE3,39.7,33.5,99,2.0,30.1,0.03
131,2020-05-13,KKSSELDE3,50.9,43.0,95,3.2,29.89,0.0
132,2020-05-14,KKSSELDE3,63.1,43.1,69,5.5,29.82,0.0
133,2020-05-15,KKSSELDE3,64.1,45.5,66,2.8,29.92,0.0
134,2020-05-16,KKSSELDE3,61.2,44.8,77,6.5,29.97,0.54
135,2020-05-17,KKSSELDE3,56.6,43.1,72,6.2,30.02,0.0
136,2020-05-18,KKSSELDE3,59.2,39.1,71,1.7,30.0,0.0
137,2020-05-19,KKSSELDE3,63.0,45.0,70,1.9,29.94,0.0
138,2020-05-20,KKSSELDE3,65.1,50.6,70,3.4,29.91,0.0
139,2020-05-21,KKSSELDE3,60.4,49.4,93,3.0,29.83,0.08
140,2020-05-22,KKSSELDE3,63.2,38.4,79,2.5,29.84,0.01
141,2020-05-23,KKSSELDE3,66.2,45.8,73,2.8,29.78,0.0
142,2020-05-24,KKSSELDE3,64.3,52.6,75,9.7,29.8,0.0
143,2020-05-25,KKSSELDE3,54.6,44.5,87,11.3,29.96,0.43
144,2020-05-26,KKSSELDE3,59.0,40.9,67,3.4,29.95,0.0
145,2020-05-27,KKSSELDE3,63.3,44.5,66,3.3,29.95,0.0
146,2020-05-28,KKSSELDE3,63.4,46.7,69,4.9,30.13,0.0
147,2020-05-29,KKSSELDE3,67.3,46.5,61,2.1,30.18,0.0
148,2020-05-30,KKSSELDE3,72.5,52.0,60,2.6,30.07,0.0
149,2020-05-31,KKSSELDE3,76.8,50.8,51,8.1,29.99,0.0
150,2020-06-01,KKSSELDE3,80.8,47.9,42,8.9,29.91,0.0
151,2020-06-02,KKSSELDE3,79.4,47.1,52,5.8,29.95,0.0
152,2020-06-03,KKSSELDE3,74.7,50.9,59,3.1,29.94,0.03
153,2020-06-04,KKSSELDE3,76.3,47.4,57,3.5,29.82,0.23
154,2020-06-05,KKSSELDE3,80.0,55.3,56,5.1,29.88,0.0
155,2020-06-06,KKSSELDE3,84.0,51.0,49,6.9,29.84,0.0
156,2020-06-07,KKSSELDE3,83.6,56.5,48,11.5,29.7,0.0
