,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KCTNAUGA24,28.2,4.4,49,2.7,29.75
61,2020-03-02,KCTNAUGA24,42.8,15.8,66,2.7,29.75
62,2020-03-03,KCTNAUGA24,49.8,39.5,84,2.6,29.38
63,2020-03-04,KCTNAUGA24,47.5,21.8,55,5.4,29.45
64,2020-03-05,KCTNAUGA24,41.3,20.0,57,2.0,29.71
65,2020-03-06,KCTNAUGA24,37.4,22.6,75,1.9,29.67
66,2020-03-07,KCTNAUGA24,36.5,2.1,48,3.0,29.96
67,2020-03-08,KCTNAUGA24,43.0,6.5,37,2.0,30.01
68,2020-03-09,KCTNAUGA24,55.4,19.3,35,2.6,29.93
69,2020-03-10,KCTNAUGA24,56.7,29.1,55,3.4,29.82
70,2020-03-11,KCTNAUGA24,47.6,16.9,49,2.0,29.74
71,2020-03-12,KCTNAUGA24,39.9,21.5,72,1.7,29.8
72,2020-03-13,KCTNAUGA24,53.1,20.6,70,3.5,29.73
73,2020-03-14,KCTNAUGA24,43.8,21.9,50,2.7,29.97
74,2020-03-15,KCTNAUGA24,42.9,6.7,43,2.1,30.11
75,2020-03-16,KCTNAUGA24,34.9,2.1,48,2.8,30.23
76,2020-03-17,KCTNAUGA24,40.1,27.5,90,1.7,30.03
77,2020-03-18,KCTNAUGA24,41.9,16.6,62,1.9,30.07
78,2020-03-19,KCTNAUGA24,42.2,30.7,92,1.7,30.0
79,2020-03-20,KCTNAUGA24,53.1,40.8,90,2.7,29.79
80,2020-03-21,KCTNAUGA24,45.4,6.6,47,2.8,30.04
81,2020-03-22,KCTNAUGA24,35.4,6.8,42,2.6,30.29
82,2020-03-23,KCTNAUGA24,33.3,20.6,86,2.6,30.28
83,2020-03-24,KCTNAUGA24,40.2,29.6,80,2.1,29.79
84,2020-03-25,KCTNAUGA24,37.3,28.2,84,1.9,29.78
85,2020-03-26,KCTNAUGA24,44.9,27.7,66,2.1,29.65
86,2020-03-27,KCTNAUGA24,53.5,21.9,52,1.8,29.66
87,2020-03-28,KCTNAUGA24,42.2,23.4,73,1.1,29.77
88,2020-03-29,KCTNAUGA24,44.9,40.4,100,2.9,29.75
89,2020-03-30,KCTNAUGA24,42.5,37.8,90,2.1,29.61
90,2020-03-31,KCTNAUGA24,41.9,32.1,77,1.6,29.68
91,2020-04-01,KCTNAUGA24,44.0,24.6,62,1.8,29.54
92,2020-04-02,KCTNAUGA24,45.9,24.6,61,3.9,29.33
93,2020-04-03,KCTNAUGA24,45.4,36.8,87,3.5,29.47
94,2020-04-04,KCTNAUGA24,51.0,38.6,72,2.5,29.63
95,2020-04-05,KCTNAUGA24,50.1,41.1,80,1.4,29.66
96,2020-04-06,KCTNAUGA24,52.1,19.8,56,1.9,29.65
97,2020-04-07,KCTNAUGA24,52.9,26.1,48,2.4,29.57
98,2020-04-08,KCTNAUGA24,48.6,33.1,84,1.3,29.28
99,2020-04-09,KCTNAUGA24,45.0,28.3,87,3.2,29.26
100,2020-04-10,KCTNAUGA24,42.6,25.3,58,5.4,29.26
101,2020-04-11,KCTNAUGA24,43.6,18.9,48,3.3,29.65
102,2020-04-12,KCTNAUGA24,46.1,24.1,64,2.5,29.81
103,2020-04-13,KCTNAUGA24,56.9,47.5,95,4.8,29.7
104,2020-04-14,KCTNAUGA24,51.0,25.4,53,2.6,29.66
105,2020-04-15,KCTNAUGA24,44.9,14.6,52,2.8,29.58
106,2020-04-16,KCTNAUGA24,40.7,11.1,49,2.7,29.79
107,2020-04-17,KCTNAUGA24,39.7,17.1,55,3.0,29.86
108,2020-04-18,KCTNAUGA24,37.5,30.3,92,1.3,29.56
109,2020-04-19,KCTNAUGA24,45.8,28.1,68,3.5,29.51
110,2020-04-20,KCTNAUGA24,48.1,20.9,57,1.8,29.32
111,2020-04-21,KCTNAUGA24,43.6,26.6,91,2.5,29.31
112,2020-04-22,KCTNAUGA24,39.7,13.5,45,4.2,29.58
113,2020-04-23,KCTNAUGA24,38.6,16.7,57,1.2,29.69
114,2020-04-24,KCTNAUGA24,41.7,30.5,92,1.3,29.56
115,2020-04-25,KCTNAUGA24,49.7,25.6,65,1.8,29.71
116,2020-04-26,KCTNAUGA24,45.0,30.8,79,2.7,29.7
117,2020-04-27,KCTNAUGA24,41.6,36.2,88,2.8,29.64
118,2020-04-28,KCTNAUGA24,49.4,29.1,64,2.1,29.76
