,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KMDSALIS10,34.8,16.0,56,4.0,30.27,0.0
61,2020-03-02,KMDSALIS10,51.7,26.0,57,3.4,30.14,0.01
62,2020-03-03,KMDSALIS10,56.4,40.0,77,3.5,29.86,0.02
63,2020-03-04,KMDSALIS10,53.4,31.0,51,5.7,29.92,0.0
64,2020-03-05,KMDSALIS10,46.9,28.0,56,2.8,30.19,0.0
65,2020-03-06,KMDSALIS10,42.1,33.0,88,4.0,30.01,0.51
66,2020-03-07,KMDSALIS10,39.9,21.0,63,6.7,30.4,0.03
67,2020-03-08,KMDSALIS10,42.0,21.0,60,2.1,30.57,0.0
68,2020-03-09,KMDSALIS10,55.7,32.0,49,3.6,30.47,0.0
69,2020-03-10,KMDSALIS10,61.2,40.0,69,5.7,30.34,0.01
70,2020-03-11,KMDSALIS10,54.3,40.0,72,3.4,30.15,0.0
71,2020-03-12,KMDSALIS10,50.4,40.0,84,2.9,30.12,0.04
72,2020-03-13,KMDSALIS10,57.6,24.0,68,6.1,30.14,0.27
73,2020-03-14,KMDSALIS10,48.9,16.0,43,4.0,30.39,0.01
74,2020-03-15,KMDSALIS10,44.7,32.0,77,2.6,30.46,0.06
75,2020-03-16,KMDSALIS10,42.8,29.0,76,3.3,30.51,0.0
76,2020-03-17,KMDSALIS10,50.7,40.0,80,2.2,30.33,0.0
77,2020-03-18,KMDSALIS10,51.2,35.0,66,3.5,30.49,0.0
78,2020-03-19,KMDSALIS10,59.9,44.0,87,3.5,30.32,0.36
79,2020-03-20,KMDSALIS10,71.4,53.0,72,4.4,30.17,0.0
80,2020-03-21,KMDSALIS10,47.5,31.0,75,3.2,30.39,0.42
81,2020-03-22,KMDSALIS10,41.7,23.0,72,3.3,30.56,0.0
82,2020-03-23,KMDSALIS10,45.7,36.0,92,6.7,30.5,0.52
83,2020-03-24,KMDSALIS10,46.0,39.0,83,3.5,30.19,0.0
84,2020-03-25,KMDSALIS10,43.3,33.0,90,4.6,30.07,0.38
85,2020-03-26,KMDSALIS10,45.0,26.0,78,2.4,30.12,0.0
86,2020-03-27,KMDSALIS10,57.0,39.0,76,2.9,30.04,0.0
87,2020-03-28,KMDSALIS10,54.5,48.0,89,3.5,30.06,0.26
88,2020-03-29,KMDSALIS10,58.4,50.0,90,2.1,29.98,0.0
89,2020-03-30,KMDSALIS10,58.3,45.0,79,2.8,29.99,0.0
90,2020-03-31,KMDSALIS10,46.0,39.0,87,2.9,30.0,0.1
91,2020-04-01,KMDSALIS10,45.0,32.0,74,5.7,29.8,0.11
92,2020-04-02,KMDSALIS10,50.3,29.0,52,10.7,29.87,0.0
93,2020-04-03,KMDSALIS10,53.0,29.0,51,10.2,29.86,0.0
94,2020-04-04,KMDSALIS10,49.8,40.0,78,2.8,30.06,0.0
95,2020-04-05,KMDSALIS10,53.6,40.0,72,2.1,30.11,0.0
96,2020-04-06,KMDSALIS10,56.4,39.0,74,2.8,30.05,0.01
97,2020-04-07,KMDSALIS10,58.0,41.0,78,1.9,30.01,0.03
98,2020-04-08,KMDSALIS10,64.3,50.0,72,6.0,29.7,0.04
99,2020-04-09,KMDSALIS10,57.5,29.0,66,9.2,29.61,0.0
100,2020-04-10,KMDSALIS10,47.3,23.0,42,15.7,29.87,0.0
101,2020-04-11,KMDSALIS10,46.9,23.0,51,6.0,30.08,0.0
102,2020-04-12,KMDSALIS10,56.9,38.0,69,2.9,30.18,0.05
103,2020-04-13,KMDSALIS10,65.6,44.0,76,5.3,30.06,0.18
104,2020-04-14,KMDSALIS10,54.4,35.0,57,4.2,30.14,0.0
105,2020-04-15,KMDSALIS10,43.6,26.0,68,5.4,30.04,0.1
106,2020-04-16,KMDSALIS10,46.0,23.0,55,6.3,30.26,0.0
107,2020-04-17,KMDSALIS10,45.4,16.0,63,2.3,30.36,0.0
108,2020-04-18,KMDSALIS10,51.6,31.0,73,6.1,29.98,0.27
109,2020-04-19,KMDSALIS10,49.7,31.0,71,2.2,30.04,0.0
110,2020-04-20,KMDSALIS10,52.4,42.0,81,1.6,29.74,0.15
111,2020-04-21,KMDSALIS10,54.9,28.0,74,4.8,29.81,0.15
112,2020-04-22,KMDSALIS10,47.4,23.0,47,7.0,30.03,0.0
113,2020-04-23,KMDSALIS10,54.0,37.0,78,2.0,30.05,0.17
114,2020-04-24,KMDSALIS10,58.9,48.0,92,4.2,29.88,0.23
115,2020-04-25,KMDSALIS10,53.7,39.0,81,2.8,30.06,0.18
116,2020-04-26,KMDSALIS10,56.8,48.0,93,3.3,29.98,0.15
117,2020-04-27,KMDSALIS10,49.8,37.0,80,6.7,30.11,0.09
118,2020-04-28,KMDSALIS10,51.1,36.0,65,2.7,30.21,0.0
119,2020-04-29,KMDSALIS10,52.9,28.0,67,3.8,30.11,0.0
120,2020-04-30,KMDSALIS10,41.1,32.0,84,4.1,30.03,0.6
121,2020-05-01,KMDSALIS10,45.8,35.0,82,5.6,29.87,0.27
122,2020-05-02,KMDSALIS10,46.4,26.0,61,5.4,30.11,0.0
123,2020-05-03,KMDSALIS10,51.8,35.0,71,2.9,29.99,0.0
124,2020-05-04,KMDSALIS10,53.6,29.0,64,8.7,29.93,0.62
125,2020-05-05,KMDSALIS10,45.8,24.0,59,2.7,30.01,0.04
126,2020-05-06,KMDSALIS10,41.2,35.0,92,2.7,29.89,0.13
127,2020-05-07,KMDSALIS10,43.9,24.0,67,5.5,29.9,0.0
128,2020-05-08,KMDSALIS10,47.7,32.0,65,4.9,29.89,0.09
129,2020-05-09,KMDSALIS10,43.2,21.0,54,12.0,30.21,0.09
130,2020-05-10,KMDSALIS10,49.3,23.0,59,2.7,30.25,0.0
131,2020-05-11,KMDSALIS10,55.6,33.0,63,8.2,30.05,0.0
132,2020-05-12,KMDSALIS10,50.3,33.0,57,7.7,30.2,0.0
133,2020-05-13,KMDSALIS10,55.4,35.0,58,2.6,30.34,0.0
134,2020-05-14,KMDSALIS10,57.4,41.0,68,1.8,30.33,0.0
135,2020-05-15,KMDSALIS10,62.1,37.0,66,4.6,30.13,0.0
136,2020-05-16,KMDSALIS10,70.9,47.0,68,4.6,30.15,0.0
137,2020-05-17,KMDSALIS10,60.8,50.0,81,3.5,30.21,0.0
138,2020-05-18,KMDSALIS10,58.1,47.0,90,3.7,30.11,0.02
139,2020-05-19,KMDSALIS10,57.3,38.0,65,5.3,30.25,0.0
140,2020-05-20,KMDSALIS10,53.5,38.0,74,5.1,30.34,0.0
141,2020-05-21,KMDSALIS10,53.8,41.0,79,3.8,30.33,0.0
142,2020-05-22,KMDSALIS10,53.1,43.0,90,3.4,30.21,0.49
