,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KNEHOMER3,40.3,16.0,54,8.4,29.98
61,2020-03-02,KNEHOMER3,37.7,16.0,52,6.5,29.97
62,2020-03-03,KNEHOMER3,44.2,19.0,45,7.1,29.87
63,2020-03-04,KNEHOMER3,44.7,14.0,45,7.3,30.0
64,2020-03-05,KNEHOMER3,41.4,18.0,48,8.8,30.47
65,2020-03-06,KNEHOMER3,36.6,8.0,46,6.5,30.57
66,2020-03-07,KNEHOMER3,53.8,14.0,31,15.9,30.22
67,2020-03-08,KNEHOMER3,55.7,21.0,40,12.5,29.93
68,2020-03-09,KNEHOMER3,32.4,16.0,66,5.8,30.26
69,2020-03-10,KNEHOMER3,31.0,10.0,67,3.7,30.35
70,2020-03-11,KNEHOMER3,43.8,24.0,67,6.9,30.13
71,2020-03-12,KNEHOMER3,46.9,16.0,53,12.5,30.16
72,2020-03-13,KNEHOMER3,39.7,14.0,42,4.0,30.43
73,2020-03-14,KNEHOMER3,31.1,18.0,66,8.1,30.65
74,2020-03-15,KNEHOMER3,31.1,16.0,62,6.5,30.66
75,2020-03-16,KNEHOMER3,36.9,21.0,66,4.9,30.38
76,2020-03-17,KNEHOMER3,36.1,13.0,58,4.1,30.37
77,2020-03-18,KNEHOMER3,45.5,29.0,68,4.8,30.05
78,2020-03-19,KNEHOMER3,40.2,18.0,72,9.8,30.16
79,2020-03-20,KNEHOMER3,17.8,3.0,73,7.5,30.7
80,2020-03-21,KNEHOMER3,27.5,6.0,64,5.6,30.68
81,2020-03-22,KNEHOMER3,37.8,20.0,63,8.2,30.29
82,2020-03-23,KNEHOMER3,42.8,29.0,69,4.7,30.14
83,2020-03-24,KNEHOMER3,49.8,33.0,61,9.1,30.01
84,2020-03-25,KNEHOMER3,46.2,28.0,68,6.1,29.86
85,2020-03-26,KNEHOMER3,41.3,26.0,66,6.6,29.91
86,2020-03-27,KNEHOMER3,44.2,31.0,69,4.6,29.84
87,2020-03-28,KNEHOMER3,43.5,26.0,69,11.7,29.7
88,2020-03-29,KNEHOMER3,44.6,14.0,49,5.2,30.15
89,2020-03-30,KNEHOMER3,45.8,15.0,46,4.8,30.26
90,2020-03-31,KNEHOMER3,50.0,23.0,47,6.3,30.11
91,2020-04-01,KNEHOMER3,59.1,28.0,43,11.0,29.85
92,2020-04-02,KNEHOMER3,37.9,14.0,61,8.6,30.16
93,2020-04-03,KNEHOMER3,25.0,10.0,62,7.7,30.36
94,2020-04-04,KNEHOMER3,32.7,7.0,54,4.0,30.38
