,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KPAMEADV16,28.5,4.9,64,3.3,30.25,0.02
61,2020-03-02,KPAMEADV16,44.4,22.7,82,4.8,29.96,0.27
62,2020-03-03,KPAMEADV16,44.4,34.7,96,3.2,29.74,0.46
63,2020-03-04,KPAMEADV16,34.2,29.0,91,2.8,30.09,0.1
64,2020-03-05,KPAMEADV16,33.9,21.3,81,1.4,30.2,0.01
65,2020-03-06,KPAMEADV16,33.7,25.3,89,3.4,30.3,0.0
66,2020-03-07,KPAMEADV16,30.2,21.5,79,3.1,30.56,0.01
67,2020-03-08,KPAMEADV16,44.2,22.5,52,4.2,30.52,0.0
68,2020-03-09,KPAMEADV16,55.4,22.7,43,5.7,30.31,0.0
69,2020-03-10,KPAMEADV16,44.4,30.2,89,5.4,30.24,0.14
70,2020-03-11,KPAMEADV16,36.0,29.1,92,1.0,30.24,0.0
71,2020-03-12,KPAMEADV16,45.2,35.9,86,1.2,30.05,0.0
72,2020-03-13,KPAMEADV16,45.3,25.1,62,5.3,30.3,0.17
73,2020-03-14,KPAMEADV16,33.4,24.0,75,2.0,30.51,0.0
74,2020-03-15,KPAMEADV16,34.5,17.8,74,3.7,30.58,0.0
75,2020-03-16,KPAMEADV16,37.5,13.1,62,2.7,30.55,0.04
76,2020-03-17,KPAMEADV16,38.4,26.1,88,2.3,30.37,0.03
77,2020-03-18,KPAMEADV16,38.7,24.7,83,1.4,30.43,0.65
78,2020-03-19,KPAMEADV16,48.0,42.3,96,1.7,30.21,0.19
79,2020-03-20,KPAMEADV16,53.3,25.2,91,6.9,30.29,0.49
80,2020-03-21,KPAMEADV16,27.6,18.2,81,4.3,30.59,0.0
81,2020-03-22,KPAMEADV16,32.4,15.0,64,1.4,30.65,0.02
82,2020-03-23,KPAMEADV16,37.7,32.7,98,2.4,30.38,0.39
83,2020-03-24,KPAMEADV16,36.3,32.1,94,0.6,30.26,0.03
84,2020-03-25,KPAMEADV16,44.1,33.5,84,1.3,30.01,0.06
85,2020-03-26,KPAMEADV16,49.3,34.4,80,3.3,30.0,0.21
86,2020-03-27,KPAMEADV16,46.4,38.8,89,0.9,30.03,0.03
87,2020-03-28,KPAMEADV16,52.4,41.1,96,0.6,29.98,0.69
88,2020-03-29,KPAMEADV16,61.8,42.0,76,6.6,29.84,0.91
89,2020-03-30,KPAMEADV16,43.3,36.2,85,4.0,30.04,0.14
90,2020-03-31,KPAMEADV16,39.5,33.5,90,1.0,30.04,0.01
91,2020-04-01,KPAMEADV16,41.9,22.5,73,3.1,30.02,0.02
92,2020-04-02,KPAMEADV16,41.3,23.0,63,3.4,30.08,0.0
93,2020-04-03,KPAMEADV16,41.4,22.7,69,2.8,30.06,0.0
94,2020-04-04,KPAMEADV16,48.6,35.9,77,0.9,30.08,0.0
95,2020-04-05,KPAMEADV16,45.1,32.0,84,1.9,30.16,0.0
96,2020-04-06,KPAMEADV16,44.2,18.8,63,0.8,30.21,0.0
97,2020-04-07,KPAMEADV16,51.6,26.6,71,1.8,30.03,0.2
98,2020-04-08,KPAMEADV16,51.7,39.8,84,2.1,29.7,0.23
99,2020-04-09,KPAMEADV16,41.7,27.3,78,4.6,29.59,0.04
100,2020-04-10,KPAMEADV16,33.7,23.3,75,5.4,29.94,0.0
101,2020-04-11,KPAMEADV16,40.0,25.4,65,2.7,30.05,0.0
102,2020-04-12,KPAMEADV16,50.4,29.9,63,3.0,30.02,0.04
103,2020-04-13,KPAMEADV16,49.3,28.4,89,5.3,30.05,0.87
104,2020-04-14,KPAMEADV16,36.3,17.0,64,3.3,30.17,0.0
105,2020-04-15,KPAMEADV16,32.6,20.3,81,3.1,30.13,0.01
106,2020-04-16,KPAMEADV16,31.4,17.2,77,2.4,30.31,0.08
107,2020-04-17,KPAMEADV16,30.7,22.3,88,0.5,30.32,0.01
108,2020-04-18,KPAMEADV16,37.8,28.4,77,2.3,30.05,0.62
109,2020-04-19,KPAMEADV16,45.4,30.8,71,5.9,29.92,0.03
110,2020-04-20,KPAMEADV16,40.7,8.6,52,2.1,29.83,0.0
111,2020-04-21,KPAMEADV16,37.0,18.4,79,5.0,29.95,0.2
112,2020-04-22,KPAMEADV16,33.5,14.9,62,3.3,30.1,0.0
113,2020-04-23,KPAMEADV16,45.5,31.0,83,0.8,30.07,0.24
114,2020-04-24,KPAMEADV16,48.5,32.8,82,1.8,29.95,0.0
115,2020-04-25,KPAMEADV16,48.6,28.6,71,1.2,30.04,0.0
116,2020-04-26,KPAMEADV16,46.4,36.3,92,3.8,30.02,0.26
117,2020-04-27,KPAMEADV16,45.3,27.8,69,3.7,30.17,0.0
118,2020-04-28,KPAMEADV16,51.3,31.8,70,2.5,30.14,0.0
119,2020-04-29,KPAMEADV16,58.2,46.0,78,3.7,29.96,0.14
120,2020-04-30,KPAMEADV16,51.3,42.3,94,2.8,29.72,1.0
121,2020-05-01,KPAMEADV16,44.7,38.8,93,1.5,30.07,0.01
122,2020-05-02,KPAMEADV16,52.8,32.2,72,4.2,30.13,0.01
123,2020-05-03,KPAMEADV16,64.3,39.1,57,3.1,29.84,0.0
124,2020-05-04,KPAMEADV16,43.7,32.2,80,3.1,30.12,0.0
125,2020-05-05,KPAMEADV16,41.7,23.0,64,2.4,30.09,0.0
126,2020-05-06,KPAMEADV16,43.2,26.2,64,3.6,29.96,0.04
127,2020-05-07,KPAMEADV16,44.8,25.6,65,3.6,29.94,0.0
128,2020-05-08,KPAMEADV16,34.5,13.6,76,3.0,30.0,0.0
129,2020-05-09,KPAMEADV16,33.7,16.6,66,3.9,30.14,0.0
130,2020-05-10,KPAMEADV16,45.4,24.3,59,4.8,30.16,0.02
131,2020-05-11,KPAMEADV16,37.9,32.4,94,3.3,30.14,0.18
132,2020-05-12,KPAMEADV16,42.1,24.8,69,3.5,30.23,0.0
133,2020-05-13,KPAMEADV16,42.0,24.6,64,1.8,30.39,0.0
134,2020-05-14,KPAMEADV16,51.7,27.0,77,2.6,30.3,0.51
135,2020-05-15,KPAMEADV16,63.3,57.9,91,3.6,30.0,1.64
136,2020-05-16,KPAMEADV16,59.8,46.4,81,1.5,30.15,0.01
137,2020-05-17,KPAMEADV16,61.4,48.0,80,1.1,30.12,0.01
138,2020-05-18,KPAMEADV16,63.6,54.9,84,1.9,29.96,0.1
139,2020-05-19,KPAMEADV16,64.8,35.3,55,3.4,30.17,0.0
140,2020-05-20,KPAMEADV16,59.1,28.5,41,2.7,30.27,0.0
141,2020-05-21,KPAMEADV16,61.5,30.3,56,2.3,30.27,0.0
142,2020-05-22,KPAMEADV16,60.7,52.0,89,0.3,30.15,0.35
143,2020-05-23,KPAMEADV16,63.0,57.4,91,0.7,30.07,0.07
144,2020-05-24,KPAMEADV16,70.3,56.2,79,2.2,30.08,0.01
145,2020-05-25,KPAMEADV16,74.0,58.4,75,1.4,30.09,0.0
146,2020-05-26,KPAMEADV16,75.4,60.8,72,1.5,30.11,0.0
147,2020-05-27,KPAMEADV16,71.7,58.7,74,1.4,30.09,0.0
148,2020-05-28,KPAMEADV16,68.7,62.0,88,1.7,30.03,0.6
149,2020-05-29,KPAMEADV16,65.2,52.0,91,2.5,29.97,0.55
150,2020-05-30,KPAMEADV16,56.2,44.8,85,2.3,30.14,0.01
151,2020-05-31,KPAMEADV16,49.0,37.3,77,2.2,30.31,0.0
152,2020-06-01,KPAMEADV16,54.0,35.3,67,1.6,30.34,0.0
153,2020-06-02,KPAMEADV16,64.7,43.5,76,2.4,30.15,0.08
154,2020-06-03,KPAMEADV16,72.4,57.6,76,3.1,29.78,0.41
155,2020-06-04,KPAMEADV16,65.6,53.4,90,1.0,29.85,0.06
156,2020-06-05,KPAMEADV16,70.5,60.9,86,1.6,29.89,0.01
157,2020-06-06,KPAMEADV16,69.8,48.0,67,2.4,29.97,0.0
158,2020-06-07,KPAMEADV16,60.1,45.8,74,1.7,30.1,0.0
159,2020-06-08,KPAMEADV16,62.9,44.3,72,0.8,30.12,0.0
160,2020-06-09,KPAMEADV16,72.5,51.5,66,0.9,30.0,0.0
161,2020-06-10,KPAMEADV16,79.0,64.6,74,3.2,29.81,0.1
162,2020-06-11,KPAMEADV16,67.0,52.9,75,3.5,30.12,0.02
163,2020-06-12,KPAMEADV16,60.4,47.9,75,2.4,30.23,0.0
164,2020-06-13,KPAMEADV16,54.7,36.0,67,2.1,30.31,0.0
165,2020-06-14,KPAMEADV16,57.0,36.0,64,1.5,30.38,0.0
166,2020-06-15,KPAMEADV16,61.5,46.7,74,0.9,30.4,0.0
167,2020-06-16,KPAMEADV16,64.3,44.9,70,1.2,30.39,0.0
168,2020-06-17,KPAMEADV16,67.9,48.6,68,0.9,30.26,0.0
169,2020-06-18,KPAMEADV16,70.7,55.4,74,1.2,30.14,0.18
170,2020-06-19,KPAMEADV16,68.0,59.9,89,0.6,30.05,0.48
171,2020-06-20,KPAMEADV16,70.3,56.9,83,0.7,30.06,0.01
172,2020-06-21,KPAMEADV16,72.2,60.6,82,1.2,29.96,0.02
173,2020-06-22,KPAMEADV16,69.3,62.3,92,0.5,29.92,0.69
174,2020-06-23,KPAMEADV16,68.4,56.4,92,2.4,29.82,0.45
175,2020-06-24,KPAMEADV16,63.2,51.5,77,2.9,29.88,0.0
176,2020-06-25,KPAMEADV16,64.2,49.0,80,2.0,29.99,0.01
177,2020-06-26,KPAMEADV16,70.1,55.7,72,1.7,30.02,0.0
178,2020-06-27,KPAMEADV16,69.8,61.1,91,2.1,29.86,1.44
179,2020-06-28,KPAMEADV16,71.5,59.5,82,2.1,29.85,0.03
180,2020-06-29,KPAMEADV16,70.6,56.0,77,1.1,29.96,0.0
181,2020-06-30,KPAMEADV16,70.5,56.1,76,1.8,29.97,0.0
182,2020-07-01,KPAMEADV16,69.5,56.3,80,1.7,29.97,0.0
183,2020-07-02,KPAMEADV16,73.3,59.5,74,1.6,29.98,0.0
184,2020-07-03,KPAMEADV16,74.9,58.9,77,1.5,29.97,0.0
185,2020-07-04,KPAMEADV16,73.4,58.3,75,1.3,29.97,0.0
186,2020-07-05,KPAMEADV16,73.5,55.3,73,0.9,30.0,0.0
187,2020-07-06,KPAMEADV16,75.0,59.2,72,1.1,30.01,0.0
188,2020-07-07,KPAMEADV16,72.3,58.8,83,1.1,30.0,0.04
189,2020-07-08,KPAMEADV16,76.1,62.6,80,1.1,29.99,0.01
190,2020-07-09,KPAMEADV16,78.8,64.2,77,1.0,29.95,0.29
191,2020-07-10,KPAMEADV16,75.8,67.4,86,0.9,29.9,0.09
192,2020-07-11,KPAMEADV16,69.6,62.8,91,2.6,29.76,0.97
193,2020-07-12,KPAMEADV16,69.2,59.5,83,1.3,29.83,0.0
194,2020-07-13,KPAMEADV16,66.0,55.7,83,1.6,29.98,0.0
195,2020-07-14,KPAMEADV16,65.2,51.1,81,1.5,30.12,0.0
196,2020-07-15,KPAMEADV16,70.7,52.7,76,1.0,30.15,0.0
197,2020-07-16,KPAMEADV16,73.6,60.1,86,1.9,30.06,0.25
198,2020-07-17,KPAMEADV16,74.4,63.1,81,1.2,30.15,0.0
199,2020-07-18,KPAMEADV16,75.5,60.1,76,1.9,30.11,0.0
200,2020-07-19,KPAMEADV16,75.4,64.8,85,3.1,29.96,1.13
201,2020-07-20,KPAMEADV16,73.2,61.3,83,2.1,29.98,0.0
202,2020-07-21,KPAMEADV16,71.4,59.8,85,0.4,30.06,0.0
203,2020-07-22,KPAMEADV16,73.0,65.1,89,2.5,30.02,0.15
204,2020-07-23,KPAMEADV16,73.0,67.1,92,1.7,30.06,0.81
205,2020-07-24,KPAMEADV16,71.5,61.3,85,0.9,30.12,0.0
206,2020-07-25,KPAMEADV16,71.0,59.2,84,0.9,30.15,0.0
207,2020-07-26,KPAMEADV16,73.3,57.6,79,1.6,30.11,0.01
208,2020-07-27,KPAMEADV16,74.6,66.0,88,3.2,29.95,0.83
209,2020-07-28,KPAMEADV16,72.9,56.9,79,1.7,29.9,1.61
210,2020-07-29,KPAMEADV16,73.2,59.4,78,2.7,29.94,0.29
211,2020-07-30,KPAMEADV16,69.7,61.2,89,0.7,29.92,0.32
212,2020-07-31,KPAMEADV16,69.5,56.9,78,1.2,29.91,0.0
213,2020-08-01,KPAMEADV16,67.2,58.0,92,0.7,29.91,0.07
214,2020-08-02,KPAMEADV16,69.3,61.6,94,4.6,29.94,0.35
215,2020-08-03,KPAMEADV16,67.4,61.5,93,1.7,30.02,0.68
216,2020-08-04,KPAMEADV16,66.2,61.6,95,0.7,29.96,0.41
217,2020-08-05,KPAMEADV16,63.6,52.8,87,1.4,30.12,0.01
218,2020-08-06,KPAMEADV16,63.0,49.2,79,0.7,30.16,0.01
219,2020-08-07,KPAMEADV16,65.2,52.7,82,1.1,30.16,0.0
220,2020-08-08,KPAMEADV16,65.8,50.8,81,0.8,30.19,0.0
