,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
58,2020-03-01,KNCGRAHA13,40.2,13.9,52,0.7,30.03,0.0
59,2020-03-02,KNCGRAHA13,54.2,24.6,54,1.9,29.9,0.0
60,2020-03-03,KNCGRAHA13,56.0,47.2,91,1.1,29.66,0.18
61,2020-03-04,KNCGRAHA13,54.1,28.0,56,1.0,29.76,0.01
62,2020-03-05,KNCGRAHA13,49.9,36.2,70,0.6,29.89,0.0
63,2020-03-06,KNCGRAHA13,46.6,23.7,61,2.8,29.85,0.0
64,2020-03-07,KNCGRAHA13,43.7,20.4,49,2.5,30.22,0.0
65,2020-03-08,KNCGRAHA13,44.8,20.0,53,0.9,30.33,0.0
66,2020-03-09,KNCGRAHA13,52.8,27.7,57,1.3,30.28,0.0
67,2020-03-10,KNCGRAHA13,61.8,45.1,71,2.0,30.12,0.0
68,2020-03-11,KNCGRAHA13,62.7,49.3,72,0.8,29.88,0.01
69,2020-03-12,KNCGRAHA13,60.2,44.8,74,0.8,29.77,0.01
70,2020-03-13,KNCGRAHA13,68.2,35.4,66,1.4,29.91,0.06
71,2020-03-14,KNCGRAHA13,60.6,21.8,33,1.2,30.1,0.06
72,2020-03-15,KNCGRAHA13,52.9,38.1,63,1.7,30.16,0.0
73,2020-03-16,KNCGRAHA13,50.0,34.9,68,0.7,30.17,0.0
74,2020-03-17,KNCGRAHA13,54.4,43.1,86,0.6,30.01,0.07
75,2020-03-18,KNCGRAHA13,55.7,43.4,82,0.6,30.14,0.07
76,2020-03-19,KNCGRAHA13,67.9,55.7,81,0.9,30.0,0.08
77,2020-03-20,KNCGRAHA13,74.7,58.5,66,2.4,29.91,0.08
78,2020-03-21,KNCGRAHA13,63.9,45.5,81,1.0,30.07,0.1
79,2020-03-22,KNCGRAHA13,52.3,36.7,66,1.5,30.18,0.1
80,2020-03-23,KNCGRAHA13,46.4,40.6,94,0.7,30.09,0.61
81,2020-03-24,KNCGRAHA13,52.6,49.1,93,0.5,29.86,0.73
82,2020-03-25,KNCGRAHA13,51.9,45.0,89,1.4,29.76,1.46
83,2020-03-26,KNCGRAHA13,53.1,42.4,79,0.9,29.86,1.46
84,2020-03-27,KNCGRAHA13,65.8,48.4,78,1.1,29.66,0.0
85,2020-03-28,KNCGRAHA13,73.5,58.0,71,1.0,29.68,0.0
86,2020-03-29,KNCGRAHA13,77.6,34.3,60,1.9,29.7,0.0
87,2020-03-30,KNCGRAHA13,66.1,27.7,38,1.2,29.8,0.0
88,2020-03-31,KNCGRAHA13,53.8,28.0,62,1.1,29.7,0.05
89,2020-04-01,KNCGRAHA13,49.1,37.4,75,2.0,29.68,0.05
90,2020-04-02,KNCGRAHA13,52.2,30.0,57,1.8,29.75,0.01
91,2020-04-03,KNCGRAHA13,58.1,17.2,37,2.0,29.7,0.0
92,2020-04-04,KNCGRAHA13,56.4,29.0,51,0.7,29.74,0.0
93,2020-04-05,KNCGRAHA13,58.3,41.3,70,0.6,29.85,0.0
94,2020-04-06,KNCGRAHA13,62.2,47.2,78,0.6,29.79,0.16
95,2020-04-07,KNCGRAHA13,65.1,48.6,74,0.7,29.73,0.16
96,2020-04-08,KNCGRAHA13,68.8,51.5,68,1.0,29.52,0.02
97,2020-04-09,KNCGRAHA13,66.6,23.2,58,2.0,29.38,0.08
98,2020-04-10,KNCGRAHA13,51.5,19.8,40,2.2,29.69,0.08
99,2020-04-11,KNCGRAHA13,49.1,25.4,57,0.7,29.86,0.0
100,2020-04-12,KNCGRAHA13,58.9,37.9,78,1.2,29.88,0.1
101,2020-04-13,KNCGRAHA13,69.9,48.7,73,2.5,29.71,2.07
102,2020-04-14,KNCGRAHA13,61.1,37.9,58,1.1,29.83,2.07
103,2020-04-15,KNCGRAHA13,47.3,27.7,63,1.6,29.83,0.0
104,2020-04-16,KNCGRAHA13,49.4,19.7,60,0.9,29.99,0.0
105,2020-04-17,KNCGRAHA13,55.0,32.0,60,1.3,30.02,0.0
106,2020-04-18,KNCGRAHA13,58.4,29.1,67,1.6,29.73,0.31
107,2020-04-19,KNCGRAHA13,51.8,33.7,79,0.4,29.74,0.31
108,2020-04-20,KNCGRAHA13,54.2,46.4,89,0.6,29.52,0.61
109,2020-04-21,KNCGRAHA13,59.5,33.1,68,1.0,29.57,0.61
110,2020-04-22,KNCGRAHA13,56.2,22.6,48,0.7,29.82,0.0
111,2020-04-23,KNCGRAHA13,56.0,44.5,87,0.4,29.78,0.18
112,2020-04-24,KNCGRAHA13,68.7,52.8,73,1.0,29.57,0.23
113,2020-04-25,KNCGRAHA13,58.4,50.3,84,0.6,29.72,0.04
114,2020-04-26,KNCGRAHA13,59.7,45.0,85,0.7,29.58,0.36
115,2020-04-27,KNCGRAHA13,56.0,30.9,62,1.4,29.88,0.21
116,2020-04-28,KNCGRAHA13,57.8,37.7,68,0.5,29.93,0.0
117,2020-04-29,KNCGRAHA13,68.5,49.5,67,1.7,29.77,0.0
118,2020-04-30,KNCGRAHA13,59.8,52.8,88,0.9,29.54,2.95
119,2020-05-01,KNCGRAHA13,56.7,43.7,74,1.3,29.78,2.95
120,2020-05-02,KNCGRAHA13,59.5,41.5,67,0.5,29.91,0.01
121,2020-05-03,KNCGRAHA13,69.1,48.4,67,0.6,29.77,0.0
122,2020-05-04,KNCGRAHA13,69.6,38.6,58,1.0,29.66,0.0
123,2020-05-05,KNCGRAHA13,59.3,43.4,74,0.5,29.68,0.02
124,2020-05-06,KNCGRAHA13,58.3,36.4,70,1.4,29.67,0.02
125,2020-05-07,KNCGRAHA13,53.8,27.9,55,0.9,29.76,0.0
126,2020-05-08,KNCGRAHA13,53.2,39.5,76,0.9,29.73,0.12
127,2020-05-09,KNCGRAHA13,48.9,24.5,59,1.1,29.96,0.12
128,2020-05-10,KNCGRAHA13,52.3,31.4,63,0.7,30.02,0.0
129,2020-05-11,KNCGRAHA13,56.4,30.3,56,1.4,29.88,0.0
130,2020-05-12,KNCGRAHA13,51.4,32.3,61,0.7,30.0,0.0
131,2020-05-13,KNCGRAHA13,54.4,40.9,80,0.2,30.09,0.02
132,2020-05-14,KNCGRAHA13,65.2,52.3,78,0.5,30.04,0.02
133,2020-05-15,KNCGRAHA13,69.9,54.8,71,0.8,29.93,0.0
134,2020-05-16,KNCGRAHA13,72.9,57.1,72,0.5,29.8,0.0
135,2020-05-17,KNCGRAHA13,71.6,57.9,76,0.4,29.82,0.0
136,2020-05-18,KNCGRAHA13,65.7,60.8,90,0.5,29.71,0.05
137,2020-05-19,KNCGRAHA13,58.7,53.0,98,0.8,29.77,1.18
138,2020-05-20,KNCGRAHA13,54.0,51.1,99,1.0,29.83,1.25
139,2020-05-21,KNCGRAHA13,61.6,56.0,99,0.8,29.84,1.39
140,2020-05-22,KNCGRAHA13,69.0,60.3,87,0.5,29.83,1.37
141,2020-05-23,KNCGRAHA13,71.0,60.7,89,0.4,29.79,0.24
142,2020-05-24,KNCGRAHA13,73.3,61.0,84,0.5,29.87,1.98
143,2020-05-25,KNCGRAHA13,67.1,61.6,94,0.1,29.94,1.98
144,2020-05-26,KNCGRAHA13,70.8,63.9,85,0.3,29.89,0.01
145,2020-05-27,KNCGRAHA13,69.5,64.8,96,0.4,29.86,0.98
146,2020-05-28,KNCGRAHA13,72.7,67.5,92,0.5,29.82,0.99
147,2020-05-29,KNCGRAHA13,72.3,67.5,96,0.2,29.8,0.5
148,2020-05-30,KNCGRAHA13,75.3,60.4,79,0.3,29.74,0.17
149,2020-05-31,KNCGRAHA13,68.2,50.0,68,0.7,29.89,0.0
150,2020-06-01,KNCGRAHA13,64.7,43.0,63,0.7,30.04,0.0
151,2020-06-02,KNCGRAHA13,70.1,51.7,76,0.7,29.94,0.0
