,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KNMCLOVI57,52.3,15.1,31,4.4,29.71
61,2020-03-02,KNMCLOVI57,48.5,21.0,47,2.3,29.76
62,2020-03-03,KNMCLOVI57,47.2,20.8,50,1.8,29.79
63,2020-03-04,KNMCLOVI57,46.4,21.2,52,2.9,29.98
64,2020-03-05,KNMCLOVI57,46.4,20.8,53,2.7,30.26
65,2020-03-06,KNMCLOVI57,46.9,21.7,53,1.7,30.28
66,2020-03-07,KNMCLOVI57,52.9,31.8,56,1.8,30.08
67,2020-03-08,KNMCLOVI57,50.6,38.3,85,1.4,29.88
68,2020-03-09,KNMCLOVI57,53.2,21.2,65,3.0,30.01
69,2020-03-10,KNMCLOVI57,57.4,35.6,57,2.5,30.03
70,2020-03-11,KNMCLOVI57,60.6,38.3,54,3.2,29.97
71,2020-03-12,KNMCLOVI57,60.5,37.8,58,3.5,29.8
72,2020-03-13,KNMCLOVI57,45.1,41.9,98,2.5,29.88
73,2020-03-14,KNMCLOVI57,52.9,30.0,69,2.4,30.02
74,2020-03-15,KNMCLOVI57,44.2,41.5,98,1.9,30.09
75,2020-03-16,KNMCLOVI57,53.9,37.8,80,1.2,29.98
76,2020-03-17,KNMCLOVI57,55.6,44.2,90,1.7,29.9
77,2020-03-18,KNMCLOVI57,53.6,38.8,77,1.8,29.81
78,2020-03-19,KNMCLOVI57,52.1,24.4,59,6.1,29.99
79,2020-03-20,KNMCLOVI57,38.2,25.3,74,3.7,30.22
80,2020-03-21,KNMCLOVI57,39.3,30.7,87,1.6,30.12
81,2020-03-22,KNMCLOVI57,52.2,25.2,61,3.5,29.93
82,2020-03-23,KNMCLOVI57,57.9,22.3,46,1.7,29.88
83,2020-03-24,KNMCLOVI57,56.5,16.5,37,3.4,29.85
84,2020-03-25,KNMCLOVI57,61.8,16.2,32,3.5,29.79
85,2020-03-26,KNMCLOVI57,66.9,31.6,34,3.5,29.73
86,2020-03-27,KNMCLOVI57,58.5,11.5,44,4.6,29.66
87,2020-03-28,KNMCLOVI57,47.7,8.2,33,6.7,29.88
88,2020-03-29,KNMCLOVI57,49.8,14.7,39,1.5,29.98
89,2020-03-30,KNMCLOVI57,54.3,13.6,40,3.9,29.9
90,2020-03-31,KNMCLOVI57,56.2,21.4,37,1.8,29.95
91,2020-04-01,KNMCLOVI57,64.4,21.9,26,3.1,29.75
92,2020-04-02,KNMCLOVI57,61.3,16.7,33,3.8,29.79
93,2020-04-03,KNMCLOVI57,40.7,17.4,58,4.8,29.97
94,2020-04-04,KNMCLOVI57,47.1,26.2,61,1.6,29.9
95,2020-04-05,KNMCLOVI57,54.3,25.5,66,1.5,29.81
96,2020-04-06,KNMCLOVI57,61.1,30.7,59,1.7,29.82
97,2020-04-07,KNMCLOVI57,63.6,16.9,29,3.3,29.86
98,2020-04-08,KNMCLOVI57,65.9,21.4,28,1.8,29.88
99,2020-04-09,KNMCLOVI57,60.5,30.0,48,1.6,29.9
100,2020-04-10,KNMCLOVI57,50.0,31.5,69,2.0,29.97
101,2020-04-11,KNMCLOVI57,61.9,12.6,51,3.2,29.75
102,2020-04-12,KNMCLOVI57,47.4,16.9,45,5.4,29.9
103,2020-04-13,KNMCLOVI57,31.6,16.3,71,1.9,29.97
104,2020-04-14,KNMCLOVI57,33.3,23.9,82,0.6,30.07
105,2020-04-15,KNMCLOVI57,47.5,15.4,54,3.1,29.96
106,2020-04-16,KNMCLOVI57,57.3,20.7,44,3.7,29.86
107,2020-04-17,KNMCLOVI57,43.2,21.0,59,4.5,29.99
108,2020-04-18,KNMCLOVI57,56.1,26.1,52,2.6,29.91
109,2020-04-19,KNMCLOVI57,60.3,25.5,35,3.4,29.74
110,2020-04-20,KNMCLOVI57,60.2,29.7,45,1.6,29.81
111,2020-04-21,KNMCLOVI57,63.5,30.0,56,2.0,29.84
