,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KOKALTUS24,59.8,19.6,42,6.8,28.37,0.0
61,2020-03-02,KOKALTUS24,50.9,32.9,62,7.8,28.45,0.0
62,2020-03-03,KOKALTUS24,52.6,37.8,69,5.6,28.51,0.02
63,2020-03-04,KOKALTUS24,50.3,31.1,69,5.5,28.68,0.02
64,2020-03-05,KOKALTUS24,48.5,23.5,52,8.2,29.02,0.0
65,2020-03-06,KOKALTUS24,47.5,17.8,47,5.2,29.1,0.0
66,2020-03-07,KOKALTUS24,52.4,26.8,49,10.7,28.91,0.0
67,2020-03-08,KOKALTUS24,50.3,39.4,92,10.7,28.71,0.38
68,2020-03-09,KOKALTUS24,59.7,44.4,78,9.5,28.76,0.31
69,2020-03-10,KOKALTUS24,57.1,39.7,77,7.5,28.82,0.0
70,2020-03-11,KOKALTUS24,61.8,46.4,78,4.7,28.62,0.0
71,2020-03-12,KOKALTUS24,65.5,39.0,62,7.2,28.48,0.0
72,2020-03-13,KOKALTUS24,47.3,41.9,90,10.6,28.68,0.44
73,2020-03-14,KOKALTUS24,49.7,42.6,89,7.6,28.87,1.14
74,2020-03-15,KOKALTUS24,43.4,39.4,96,8.9,28.95,0.17
75,2020-03-16,KOKALTUS24,49.5,43.7,98,4.0,28.78,0.05
76,2020-03-17,KOKALTUS24,52.6,49.6,99,8.5,28.7,1.01
77,2020-03-18,KOKALTUS24,60.1,50.9,92,5.6,28.53,2.23
78,2020-03-19,KOKALTUS24,65.1,34.9,68,9.6,28.57,0.07
79,2020-03-20,KOKALTUS24,43.7,30.2,68,15.4,29.0,0.0
80,2020-03-21,KOKALTUS24,40.3,24.6,73,5.7,29.0,0.41
81,2020-03-22,KOKALTUS24,48.7,40.5,94,5.9,28.76,0.04
82,2020-03-23,KOKALTUS24,58.8,51.1,93,6.9,28.6,0.01
83,2020-03-24,KOKALTUS24,63.3,50.5,79,7.7,28.48,0.0
84,2020-03-25,KOKALTUS24,65.2,41.2,66,7.7,28.47,0.0
85,2020-03-26,KOKALTUS24,72.9,42.6,57,9.2,28.34,0.0
86,2020-03-27,KOKALTUS24,71.4,47.1,66,4.3,28.28,0.0
87,2020-03-28,KOKALTUS24,63.1,25.0,44,12.2,28.55,0.07
88,2020-03-29,KOKALTUS24,53.4,34.9,64,3.9,28.78,0.0
89,2020-03-30,KOKALTUS24,53.9,45.1,85,8.3,28.66,0.55
90,2020-03-31,KOKALTUS24,54.9,46.6,83,4.8,28.7,0.01
91,2020-04-01,KOKALTUS24,57.6,46.6,82,10.1,28.54,0.0
92,2020-04-02,KOKALTUS24,63.9,50.2,84,11.1,28.45,0.04
93,2020-04-03,KOKALTUS24,38.7,29.1,82,16.9,28.74,0.11
94,2020-04-04,KOKALTUS24,44.2,31.5,75,5.2,28.7,0.0
95,2020-04-05,KOKALTUS24,52.3,39.6,88,7.4,28.63,0.0
96,2020-04-06,KOKALTUS24,62.8,55.4,89,11.4,28.53,0.0
97,2020-04-07,KOKALTUS24,69.9,39.6,65,7.2,28.46,0.01
98,2020-04-08,KOKALTUS24,72.2,28.6,43,5.2,28.46,0.0
99,2020-04-09,KOKALTUS24,61.6,35.2,52,11.1,28.63,0.0
100,2020-04-10,KOKALTUS24,56.8,28.8,50,6.9,28.74,0.0
101,2020-04-11,KOKALTUS24,60.4,46.0,85,8.5,28.46,0.83
102,2020-04-12,KOKALTUS24,56.4,25.9,69,16.0,28.66,0.0
103,2020-04-13,KOKALTUS24,37.7,18.5,55,13.1,28.84,0.0
104,2020-04-14,KOKALTUS24,37.8,30.7,82,3.8,28.91,0.06
105,2020-04-15,KOKALTUS24,47.5,28.6,66,8.1,28.79,0.0
106,2020-04-16,KOKALTUS24,59.2,38.5,66,13.8,28.58,0.0
107,2020-04-17,KOKALTUS24,46.8,31.5,69,13.9,28.76,0.0
108,2020-04-18,KOKALTUS24,50.1,34.9,75,7.3,28.71,0.0
109,2020-04-19,KOKALTUS24,58.5,46.9,81,6.7,28.4,0.0
110,2020-04-20,KOKALTUS24,61.2,45.5,74,3.7,28.52,0.0
111,2020-04-21,KOKALTUS24,67.5,44.4,69,7.1,28.57,0.0
112,2020-04-22,KOKALTUS24,68.1,49.5,74,11.2,28.38,0.03
113,2020-04-23,KOKALTUS24,68.0,37.6,56,5.2,28.39,0.0
114,2020-04-24,KOKALTUS24,65.5,40.6,57,14.8,28.55,0.0
115,2020-04-25,KOKALTUS24,61.0,34.9,58,6.1,28.71,0.0
116,2020-04-26,KOKALTUS24,67.5,41.4,48,9.0,28.73,0.0
