,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KOHSANDU12,36.0,14.0,63,11.8,30.46,0.04
61,2020-03-02,KOHSANDU12,48.5,35.0,85,9.6,30.06,0.15
62,2020-03-03,KOHSANDU12,45.5,35.0,87,6.2,30.0,0.1
63,2020-03-04,KOHSANDU12,39.7,25.0,74,7.1,30.34,0.0
64,2020-03-05,KOHSANDU12,37.7,21.0,72,5.3,30.39,0.0
65,2020-03-06,KOHSANDU12,35.9,25.0,86,9.1,30.67,0.07
66,2020-03-07,KOHSANDU12,35.5,21.0,67,5.4,30.83,0.0
67,2020-03-08,KOHSANDU12,48.2,27.0,52,12.9,30.68,0.0
68,2020-03-09,KOHSANDU12,57.5,33.0,50,12.7,30.46,0.0
69,2020-03-10,KOHSANDU12,49.8,31.0,84,11.0,30.47,0.07
70,2020-03-11,KOHSANDU12,36.8,27.0,90,2.5,30.46,0.01
71,2020-03-12,KOHSANDU12,46.8,35.0,84,4.3,30.27,0.09
72,2020-03-13,KOHSANDU12,48.3,23.0,57,10.9,30.59,0.14
73,2020-03-14,KOHSANDU12,36.4,22.0,68,4.5,30.76,0.0
74,2020-03-15,KOHSANDU12,34.8,24.0,80,6.7,30.86,0.02
75,2020-03-16,KOHSANDU12,36.7,23.0,74,3.5,30.79,0.0
76,2020-03-17,KOHSANDU12,41.4,32.0,82,5.4,30.58,0.01
77,2020-03-18,KOHSANDU12,38.7,30.0,87,4.7,30.6,0.76
78,2020-03-19,KOHSANDU12,46.6,37.0,93,6.7,30.46,0.12
79,2020-03-20,KOHSANDU12,55.7,27.0,79,14.2,30.6,0.04
80,2020-03-21,KOHSANDU12,30.1,20.0,76,5.9,30.84,0.0
81,2020-03-22,KOHSANDU12,31.7,19.0,79,5.3,30.86,0.04
82,2020-03-23,KOHSANDU12,39.7,33.0,91,4.3,30.52,0.24
83,2020-03-24,KOHSANDU12,39.0,34.0,87,5.2,30.47,0.0
84,2020-03-25,KOHSANDU12,42.0,35.0,88,3.4,30.23,0.0
