,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
48,2020-03-01,KNYCANAN43,29.8,14.5,64,3.7,29.24
49,2020-03-02,KNYCANAN43,48.6,18.5,59,5.4,29.02
50,2020-03-03,KNYCANAN43,44.1,35.1,91,3.5,28.84
51,2020-03-04,KNYCANAN43,37.9,26.6,76,9.5,29.1
52,2020-03-05,KNYCANAN43,35.7,20.5,68,3.0,29.25
53,2020-03-06,KNYCANAN43,34.3,25.0,80,2.9,29.3
54,2020-03-07,KNYCANAN43,28.8,13.3,65,3.5,29.56
55,2020-03-08,KNYCANAN43,46.2,13.5,41,4.3,29.5
56,2020-03-09,KNYCANAN43,58.5,18.1,32,6.2,29.33
57,2020-03-10,KNYCANAN43,51.4,27.9,66,7.1,29.29
58,2020-03-11,KNYCANAN43,33.7,19.6,68,1.7,29.33
59,2020-03-12,KNYCANAN43,44.1,23.7,70,2.1,29.17
60,2020-03-13,KNYCANAN43,44.6,23.5,62,13.2,29.27
61,2020-03-14,KNYCANAN43,35.2,21.7,68,6.5,29.56
62,2020-03-15,KNYCANAN43,31.5,7.7,57,1.8,29.72
63,2020-03-16,KNYCANAN43,34.7,7.5,53,3.3,29.72
64,2020-03-17,KNYCANAN43,41.2,29.7,76,5.7,29.43
65,2020-03-18,KNYCANAN43,40.1,25.2,68,1.8,29.56
66,2020-03-19,KNYCANAN43,46.6,39.0,88,2.6,29.32
67,2020-03-20,KNYCANAN43,55.3,27.0,78,9.2,29.33
68,2020-03-21,KNYCANAN43,28.1,8.1,63,3.8,29.68
69,2020-03-22,KNYCANAN43,27.7,5.9,57,1.1,29.79
70,2020-03-23,KNYCANAN43,33.8,19.6,91,3.4,29.5
71,2020-03-24,KNYCANAN43,35.8,28.4,87,2.1,29.34
72,2020-03-25,KNYCANAN43,40.9,28.6,78,3.2,29.23
73,2020-03-26,KNYCANAN43,49.3,33.8,71,3.7,29.11
