,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KKYNICHO22,44.7,13.9,51,4.0,30.26,0.0
61,2020-03-02,KKYNICHO22,51.9,33.6,80,4.6,30.04,0.34
62,2020-03-03,KKYNICHO22,53.0,28.9,76,6.0,29.96,0.49
63,2020-03-04,KKYNICHO22,48.1,27.7,56,3.7,30.13,0.33
64,2020-03-05,KKYNICHO22,48.6,22.7,52,3.8,30.16,0.0
65,2020-03-06,KKYNICHO22,38.9,25.0,63,10.4,30.47,0.0
66,2020-03-07,KKYNICHO22,37.9,19.8,59,2.6,30.61,0.0
67,2020-03-08,KKYNICHO22,47.5,20.9,48,3.2,30.53,0.0
68,2020-03-09,KKYNICHO22,56.2,28.3,48,5.4,30.46,0.0
69,2020-03-10,KKYNICHO22,55.4,44.4,82,5.6,30.24,0.29
70,2020-03-11,KKYNICHO22,50.4,41.6,83,2.5,30.25,0.0
71,2020-03-12,KKYNICHO22,55.7,42.2,84,3.1,30.05,0.7
72,2020-03-13,KKYNICHO22,53.7,25.3,56,5.1,30.42,0.59
73,2020-03-14,KKYNICHO22,40.5,24.4,72,3.2,30.44,0.79
74,2020-03-15,KKYNICHO22,37.9,32.6,86,2.5,30.52,0.0
75,2020-03-16,KKYNICHO22,41.7,33.6,85,1.3,30.46,0.0
76,2020-03-17,KKYNICHO22,44.9,36.9,90,2.4,30.36,0.1
77,2020-03-18,KKYNICHO22,51.8,35.3,95,3.5,30.34,0.86
78,2020-03-19,KKYNICHO22,64.8,59.5,89,4.1,30.2,0.12
79,2020-03-20,KKYNICHO22,64.6,38.9,79,6.9,30.33,0.34
80,2020-03-21,KKYNICHO22,37.9,30.6,84,3.5,30.52,0.0
81,2020-03-22,KKYNICHO22,40.0,26.5,78,2.5,30.49,0.09
82,2020-03-23,KKYNICHO22,48.1,40.3,89,3.1,30.2,0.18
83,2020-03-24,KKYNICHO22,46.6,39.1,90,2.6,30.18,0.2
84,2020-03-25,KKYNICHO22,49.8,39.8,81,2.3,30.05,0.02
85,2020-03-26,KKYNICHO22,59.6,39.3,68,4.1,30.02,0.0
86,2020-03-27,KKYNICHO22,69.1,51.6,69,2.5,29.92,0.0
87,2020-03-28,KKYNICHO22,72.7,59.7,71,4.9,29.92,0.0
88,2020-03-29,KKYNICHO22,65.4,40.2,62,9.1,30.12,1.18
89,2020-03-30,KKYNICHO22,55.3,31.0,51,5.1,30.23,0.0
90,2020-03-31,KKYNICHO22,44.7,33.4,80,1.8,30.08,0.17
91,2020-04-01,KKYNICHO22,45.2,36.5,79,4.1,30.12,0.0
92,2020-04-02,KKYNICHO22,47.7,31.7,71,1.5,30.22,0.0
93,2020-04-03,KKYNICHO22,53.0,34.3,62,1.1,30.16,0.0
94,2020-04-04,KKYNICHO22,59.2,35.5,56,1.2,30.11,0.0
95,2020-04-05,KKYNICHO22,60.4,46.4,74,2.6,30.14,0.0
96,2020-04-06,KKYNICHO22,59.6,45.6,77,1.8,30.18,0.0
97,2020-04-07,KKYNICHO22,67.3,51.7,71,4.5,30.05,0.0
98,2020-04-08,KKYNICHO22,70.7,55.7,75,6.5,29.84,0.08
99,2020-04-09,KKYNICHO22,53.5,25.2,62,8.8,29.89,0.44
100,2020-04-10,KKYNICHO22,41.4,25.5,64,5.5,30.13,0.01
101,2020-04-11,KKYNICHO22,48.1,23.4,54,2.1,30.13,0.0
102,2020-04-12,KKYNICHO22,56.2,28.6,66,4.4,29.97,1.11
103,2020-04-13,KKYNICHO22,49.6,32.3,84,6.8,30.22,1.04
104,2020-04-14,KKYNICHO22,39.0,24.6,72,2.8,30.29,0.0
105,2020-04-15,KKYNICHO22,40.7,22.3,64,4.1,30.21,0.0
106,2020-04-16,KKYNICHO22,40.2,20.5,63,1.9,30.41,0.0
107,2020-04-17,KKYNICHO22,50.3,29.4,66,4.9,30.31,0.16
108,2020-04-18,KKYNICHO22,44.4,30.8,73,4.4,30.19,0.2
109,2020-04-19,KKYNICHO22,48.3,31.6,70,1.8,30.03,0.0
110,2020-04-20,KKYNICHO22,56.0,35.5,60,3.0,29.82,0.0
111,2020-04-21,KKYNICHO22,55.7,23.2,51,7.8,30.07,0.01
112,2020-04-22,KKYNICHO22,52.7,26.1,52,2.0,30.16,0.0
113,2020-04-23,KKYNICHO22,54.9,41.4,86,2.4,29.98,0.91
114,2020-04-24,KKYNICHO22,56.5,46.7,88,2.8,29.93,0.13
115,2020-04-25,KKYNICHO22,55.1,46.3,89,1.2,29.93,0.24
116,2020-04-26,KKYNICHO22,48.2,39.9,95,5.1,30.16,0.54
117,2020-04-27,KKYNICHO22,51.6,34.1,70,1.5,30.3,0.01
118,2020-04-28,KKYNICHO22,61.9,40.8,58,3.7,30.14,0.0
119,2020-04-29,KKYNICHO22,60.3,47.7,70,5.4,29.9,0.96
120,2020-04-30,KKYNICHO22,48.2,43.1,92,6.1,29.92,0.04
121,2020-05-01,KKYNICHO22,53.3,37.8,74,3.5,30.15,0.0
122,2020-05-02,KKYNICHO22,65.0,44.4,65,3.9,30.16,0.0
123,2020-05-03,KKYNICHO22,69.2,54.9,73,4.5,30.03,0.2
124,2020-05-04,KKYNICHO22,62.5,44.8,66,2.1,30.09,0.0
125,2020-05-05,KKYNICHO22,52.2,45.4,87,3.4,29.96,0.52
126,2020-05-06,KKYNICHO22,48.8,29.8,73,4.0,30.1,0.0
127,2020-05-07,KKYNICHO22,53.6,31.6,61,3.8,30.14,0.0
128,2020-05-08,KKYNICHO22,49.6,27.0,78,4.2,30.15,0.72
129,2020-05-09,KKYNICHO22,44.1,23.2,57,3.0,30.31,0.0
130,2020-05-10,KKYNICHO22,52.0,30.0,59,5.8,30.28,0.01
131,2020-05-11,KKYNICHO22,44.9,31.0,68,3.8,30.28,0.0
132,2020-05-12,KKYNICHO22,51.3,30.7,62,1.6,30.33,0.0
133,2020-05-13,KKYNICHO22,50.6,40.7,88,1.8,30.35,0.15
134,2020-05-14,KKYNICHO22,68.2,51.2,72,3.9,30.22,0.0
135,2020-05-15,KKYNICHO22,71.5,55.4,69,4.3,30.09,0.0
136,2020-05-16,KKYNICHO22,73.4,61.4,78,1.4,30.11,0.07
137,2020-05-17,KKYNICHO22,73.4,61.2,73,2.8,30.04,0.0
138,2020-05-18,KKYNICHO22,68.3,58.8,84,3.1,29.88,2.12
139,2020-05-19,KKYNICHO22,60.8,55.3,93,2.0,29.96,1.12
140,2020-05-20,KKYNICHO22,57.7,50.3,84,3.8,30.08,0.04
141,2020-05-21,KKYNICHO22,61.6,49.2,81,2.2,30.12,0.01
142,2020-05-22,KKYNICHO22,69.1,56.9,78,1.5,30.09,0.01
143,2020-05-23,KKYNICHO22,71.6,61.3,82,2.1,30.12,0.26
144,2020-05-24,KKYNICHO22,76.7,63.0,75,2.5,30.12,0.01
145,2020-05-25,KKYNICHO22,76.2,61.5,75,1.6,30.14,0.01
146,2020-05-26,KKYNICHO22,75.2,62.8,78,1.8,30.14,0.01
147,2020-05-27,KKYNICHO22,73.5,63.2,78,2.0,30.08,0.0
148,2020-05-28,KKYNICHO22,73.0,61.9,75,3.0,30.07,0.01
149,2020-05-29,KKYNICHO22,70.4,61.1,78,4.7,30.11,0.0
150,2020-05-30,KKYNICHO22,67.9,50.0,74,3.2,30.2,0.0
151,2020-05-31,KKYNICHO22,63.9,40.8,57,2.2,30.32,0.0
152,2020-06-01,KKYNICHO22,64.0,40.2,54,1.3,30.37,0.0
153,2020-06-02,KKYNICHO22,75.7,45.0,57,4.3,30.21,0.0
154,2020-06-03,KKYNICHO22,78.0,60.3,64,4.8,30.06,0.0
155,2020-06-04,KKYNICHO22,75.8,65.2,78,3.6,29.95,0.36
156,2020-06-05,KKYNICHO22,74.7,65.9,84,2.1,30.01,0.83
157,2020-06-06,KKYNICHO22,79.2,65.2,75,2.3,30.08,0.0
158,2020-06-07,KKYNICHO22,75.7,55.8,61,2.3,30.09,0.0
159,2020-06-08,KKYNICHO22,73.9,52.8,67,2.4,30.06,0.0
160,2020-06-09,KKYNICHO22,77.6,63.0,76,4.2,29.97,0.14
161,2020-06-10,KKYNICHO22,78.9,59.4,76,6.1,29.99,0.24
162,2020-06-11,KKYNICHO22,70.6,49.4,65,3.8,30.28,0.0
163,2020-06-12,KKYNICHO22,71.1,49.4,58,2.3,30.32,0.0
164,2020-06-13,KKYNICHO22,71.0,51.0,64,1.5,30.23,0.08
165,2020-06-14,KKYNICHO22,64.2,52.3,80,2.0,30.31,0.57
166,2020-06-15,KKYNICHO22,64.9,51.5,78,1.7,30.34,0.0
167,2020-06-16,KKYNICHO22,66.9,52.4,73,2.3,30.36,0.0
168,2020-06-17,KKYNICHO22,68.1,54.7,74,1.4,30.24,0.0
169,2020-06-18,KKYNICHO22,69.7,58.1,81,2.3,30.14,0.18
170,2020-06-19,KKYNICHO22,73.5,60.8,79,2.3,30.15,0.18
171,2020-06-20,KKYNICHO22,77.5,61.4,71,2.4,30.13,0.0
172,2020-06-21,KKYNICHO22,74.3,64.5,81,2.3,30.04,0.44
173,2020-06-22,KKYNICHO22,75.9,64.3,77,3.9,30.05,0.04
174,2020-06-23,KKYNICHO22,73.5,60.7,78,5.2,29.93,0.43
175,2020-06-24,KKYNICHO22,72.0,57.4,71,3.0,29.99,0.0
176,2020-06-25,KKYNICHO22,73.0,55.7,66,2.4,30.13,0.0
177,2020-06-26,KKYNICHO22,77.0,57.9,64,3.3,30.19,0.0
178,2020-06-27,KKYNICHO22,72.6,65.1,86,4.9,30.08,0.44
179,2020-06-28,KKYNICHO22,70.8,64.8,91,3.2,29.98,0.18
180,2020-06-29,KKYNICHO22,75.2,66.6,87,2.8,30.07,0.23
181,2020-06-30,KKYNICHO22,74.7,65.2,85,2.1,30.06,0.03
182,2020-07-01,KKYNICHO22,76.7,68.7,86,1.3,30.01,0.77
183,2020-07-02,KKYNICHO22,78.3,65.3,75,1.4,30.06,0.0
184,2020-07-03,KKYNICHO22,78.6,63.4,71,1.2,30.09,0.0
185,2020-07-04,KKYNICHO22,80.7,64.9,69,1.1,30.06,0.0
186,2020-07-05,KKYNICHO22,81.3,67.2,72,1.6,30.05,0.0
187,2020-07-06,KKYNICHO22,79.6,67.5,78,1.7,30.11,0.31
188,2020-07-07,KKYNICHO22,79.8,66.3,77,1.5,30.09,0.0
189,2020-07-08,KKYNICHO22,80.0,66.5,80,1.0,30.05,0.39
190,2020-07-09,KKYNICHO22,81.5,70.2,79,1.6,30.01,0.0
191,2020-07-10,KKYNICHO22,80.9,68.2,76,5.0,29.96,0.0
192,2020-07-11,KKYNICHO22,76.9,63.1,73,4.5,30.02,0.18
193,2020-07-12,KKYNICHO22,74.4,63.1,79,3.5,29.96,0.0
194,2020-07-13,KKYNICHO22,74.3,60.7,74,2.6,30.04,0.0
195,2020-07-14,KKYNICHO22,76.2,58.9,68,1.7,30.13,0.0
196,2020-07-15,KKYNICHO22,80.0,62.5,66,2.3,30.16,0.0
197,2020-07-16,KKYNICHO22,80.3,69.1,82,4.2,30.17,0.31
198,2020-07-17,KKYNICHO22,76.1,68.6,90,1.5,30.26,0.35
199,2020-07-18,KKYNICHO22,81.2,68.9,79,2.9,30.21,0.0
200,2020-07-19,KKYNICHO22,84.5,69.6,71,4.3,30.12,0.0
201,2020-07-20,KKYNICHO22,81.4,71.7,80,3.1,30.09,0.01
202,2020-07-21,KKYNICHO22,82.7,68.8,74,2.8,30.15,0.0
203,2020-07-22,KKYNICHO22,80.8,68.3,76,3.7,30.16,0.0
204,2020-07-23,KKYNICHO22,77.5,69.6,87,3.3,30.2,0.21
205,2020-07-24,KKYNICHO22,80.3,68.4,76,2.9,30.22,0.0
206,2020-07-25,KKYNICHO22,81.3,67.3,73,2.6,30.23,0.0
207,2020-07-26,KKYNICHO22,80.7,68.9,77,3.3,30.21,0.0
208,2020-07-27,KKYNICHO22,81.6,68.5,75,4.3,30.13,0.0
209,2020-07-28,KKYNICHO22,79.2,69.0,82,2.8,30.08,0.75
210,2020-07-29,KKYNICHO22,82.0,70.8,77,2.3,30.07,0.0
211,2020-07-30,KKYNICHO22,78.0,71.5,91,2.5,30.01,1.56
212,2020-07-31,KKYNICHO22,73.7,68.5,94,2.2,29.94,0.34
213,2020-08-01,KKYNICHO22,75.2,68.6,90,4.2,29.92,0.31
214,2020-08-02,KKYNICHO22,72.7,63.5,80,5.4,30.06,0.0
215,2020-08-03,KKYNICHO22,72.9,62.3,82,1.8,30.09,0.05
216,2020-08-04,KKYNICHO22,70.6,62.4,87,3.2,30.11,0.0
217,2020-08-05,KKYNICHO22,70.3,58.6,79,1.5,30.17,0.0
218,2020-08-06,KKYNICHO22,72.3,60.4,79,1.6,30.14,0.0
219,2020-08-07,KKYNICHO22,73.7,61.4,73,1.4,30.2,0.0
220,2020-08-08,KKYNICHO22,74.7,60.5,73,1.4,30.24,0.0
221,2020-08-09,KKYNICHO22,76.8,61.5,74,1.4,30.23,0.0
222,2020-08-10,KKYNICHO22,74.3,67.9,92,2.2,30.19,0.46
223,2020-08-11,KKYNICHO22,75.7,66.2,86,2.4,30.09,0.12
224,2020-08-12,KKYNICHO22,78.4,67.9,83,1.1,30.12,0.0
225,2020-08-13,KKYNICHO22,79.8,69.8,81,0.8,30.11,0.0
226,2020-08-14,KKYNICHO22,75.9,68.4,87,1.1,30.05,0.03
227,2020-08-15,KKYNICHO22,76.3,68.0,84,1.6,30.0,0.0
228,2020-08-16,KKYNICHO22,75.1,64.5,83,2.6,30.05,0.02
229,2020-08-17,KKYNICHO22,75.0,61.9,73,2.9,30.12,0.0
230,2020-08-18,KKYNICHO22,71.4,62.1,85,2.4,30.05,0.88
231,2020-08-19,KKYNICHO22,70.1,57.8,80,2.2,30.08,0.01
232,2020-08-20,KKYNICHO22,71.0,55.4,73,1.8,30.08,0.0
233,2020-08-21,KKYNICHO22,72.2,65.2,90,1.3,30.03,0.0
234,2020-08-22,KKYNICHO22,73.8,67.2,88,1.6,30.05,0.0
235,2020-08-23,KKYNICHO22,73.9,63.6,87,1.9,30.15,0.34
