,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
58,2020-03-01,KWIJUNEA3,38.2,20.6,75,6.8,29.92,0.0
59,2020-03-02,KWIJUNEA3,34.3,24.8,78,3.3,29.73,0.0
60,2020-03-03,KWIJUNEA3,33.8,25.3,82,4.3,29.68,0.02
61,2020-03-04,KWIJUNEA3,34.0,20.6,71,3.8,30.0,0.0
62,2020-03-05,KWIJUNEA3,36.4,23.1,78,8.3,29.95,0.01
63,2020-03-06,KWIJUNEA3,29.7,16.6,69,7.6,30.43,0.0
64,2020-03-07,KWIJUNEA3,34.6,16.8,72,8.8,30.43,0.0
65,2020-03-08,KWIJUNEA3,46.9,27.9,62,9.3,30.14,0.0
66,2020-03-09,KWIJUNEA3,46.2,33.7,85,7.0,29.97,0.55
67,2020-03-10,KWIJUNEA3,36.9,24.6,78,4.7,30.21,0.0
68,2020-03-11,KWIJUNEA3,37.9,31.3,95,3.3,30.09,0.34
69,2020-03-12,KWIJUNEA3,42.2,33.4,92,8.7,29.87,0.09
70,2020-03-13,KWIJUNEA3,38.5,16.6,53,6.4,30.37,0.0
71,2020-03-14,KWIJUNEA3,30.5,20.0,72,4.2,30.57,0.0
72,2020-03-15,KWIJUNEA3,31.5,19.0,72,4.4,30.64,0.0
73,2020-03-16,KWIJUNEA3,32.6,22.8,87,2.2,30.41,0.0
74,2020-03-17,KWIJUNEA3,36.8,18.3,61,4.9,30.24,0.0
75,2020-03-18,KWIJUNEA3,35.1,25.1,91,2.4,30.2,0.27
76,2020-03-19,KWIJUNEA3,40.2,35.5,97,3.4,30.09,1.17
77,2020-03-20,KWIJUNEA3,32.7,18.2,81,9.4,30.49,0.55
78,2020-03-21,KWIJUNEA3,25.9,10.7,69,3.5,30.56,0.0
79,2020-03-22,KWIJUNEA3,30.6,19.1,77,5.0,30.49,0.0
80,2020-03-23,KWIJUNEA3,35.9,26.9,86,2.8,30.16,0.0
81,2020-03-24,KWIJUNEA3,40.3,31.0,85,2.7,30.12,0.0
82,2020-03-25,KWIJUNEA3,42.7,30.5,89,5.1,29.92,0.0
83,2020-03-26,KWIJUNEA3,40.9,32.8,94,3.2,29.89,0.02
84,2020-03-27,KWIJUNEA3,40.3,28.9,90,2.5,29.9,0.14
85,2020-03-28,KWIJUNEA3,42.7,39.1,99,4.9,29.76,0.51
86,2020-03-29,KWIJUNEA3,42.7,35.8,95,7.3,29.83,0.12
87,2020-03-30,KWIJUNEA3,42.3,33.1,79,8.1,30.14,0.0
88,2020-03-31,KWIJUNEA3,35.1,30.8,92,4.4,30.13,0.0
89,2020-04-01,KWIJUNEA3,41.4,32.8,83,2.0,30.08,0.0
90,2020-04-02,KWIJUNEA3,45.8,28.2,73,3.1,30.14,0.0
91,2020-04-03,KWIJUNEA3,50.8,34.8,70,5.1,30.04,0.01
92,2020-04-04,KWIJUNEA3,38.9,26.3,74,6.4,30.12,0.08
93,2020-04-05,KWIJUNEA3,39.7,24.7,75,2.0,30.2,0.0
94,2020-04-06,KWIJUNEA3,45.4,20.8,68,3.1,30.08,0.01
