,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
54,2020-03-01,KMDLAPLA13,39.1,1.5,28,1.2,30.16,0.0
55,2020-03-02,KMDLAPLA13,53.6,5.9,25,3.1,29.98,0.06
56,2020-03-03,KMDLAPLA13,55.3,21.7,51,1.9,29.7,0.05
57,2020-03-04,KMDLAPLA13,54.2,12.7,27,2.0,29.79,0.0
58,2020-03-05,KMDLAPLA13,47.4,9.9,28,1.2,30.06,0.0
59,2020-03-06,KMDLAPLA13,42.5,17.1,48,1.5,29.87,0.0
60,2020-03-07,KMDLAPLA13,43.7,3.0,29,3.1,30.34,0.0
61,2020-03-08,KMDLAPLA13,46.0,6.4,31,1.6,30.44,0.0
62,2020-03-09,KMDLAPLA13,58.9,11.1,20,2.4,30.31,0.0
63,2020-03-10,KMDLAPLA13,63.4,20.3,30,4.6,30.18,0.01
64,2020-03-11,KMDLAPLA13,54.7,22.3,39,1.0,30.01,0.0
65,2020-03-12,KMDLAPLA13,53.8,29.5,48,1.0,29.97,0.0
66,2020-03-13,KMDLAPLA13,66.0,16.0,33,2.2,30.06,0.4
67,2020-03-14,KMDLAPLA13,53.0,8.2,25,1.3,30.28,0.02
68,2020-03-15,KMDLAPLA13,43.5,25.9,60,1.3,30.34,0.06
69,2020-03-16,KMDLAPLA13,44.8,11.3,51,1.7,30.4,0.0
70,2020-03-17,KMDLAPLA13,53.3,24.4,44,1.4,30.18,0.0
71,2020-03-18,KMDLAPLA13,52.2,15.3,33,2.3,30.36,0.01
72,2020-03-19,KMDLAPLA13,61.1,36.7,62,1.4,30.17,0.25
73,2020-03-20,KMDLAPLA13,74.1,31.6,37,4.0,29.98,0.0
74,2020-03-21,KMDLAPLA13,54.9,19.6,42,1.3,30.27,0.32
75,2020-03-22,KMDLAPLA13,47.1,9.0,31,2.4,30.44,0.0
76,2020-03-23,KMDLAPLA13,43.6,26.2,74,0.9,30.38,0.46
77,2020-03-24,KMDLAPLA13,48.8,25.5,59,1.0,30.06,0.0
78,2020-03-25,KMDLAPLA13,46.8,29.3,71,1.9,29.93,0.45
79,2020-03-26,KMDLAPLA13,50.4,28.8,61,2.1,29.98,0.0
80,2020-03-27,KMDLAPLA13,60.2,33.8,47,1.1,29.89,0.0
81,2020-03-28,KMDLAPLA13,56.7,39.2,69,1.0,29.93,0.19
82,2020-03-29,KMDLAPLA13,58.4,40.8,68,1.0,29.85,0.0
83,2020-03-30,KMDLAPLA13,61.6,14.7,46,2.5,29.87,0.0
84,2020-03-31,KMDLAPLA13,49.8,21.2,50,1.0,29.87,0.31
85,2020-04-01,KMDLAPLA13,47.4,20.8,50,2.2,29.71,0.01
86,2020-04-02,KMDLAPLA13,53.7,12.4,28,3.1,29.8,0.0
87,2020-04-03,KMDLAPLA13,57.6,11.1,22,3.9,29.76,0.0
