,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KMDMONTG15,37.3,18.1,60,2.3,30.39,
61,2020-03-02,KMDMONTG15,48.0,25.0,72,5.0,30.21,
62,2020-03-03,KMDMONTG15,51.4,39.6,97,3.4,29.94,
63,2020-03-04,KMDMONTG15,54.3,35.3,57,4.5,30.07,
64,2020-03-05,KMDMONTG15,46.9,29.4,63,1.5,30.3,
65,2020-03-06,KMDMONTG15,40.7,29.4,89,1.4,30.13,
66,2020-03-07,KMDMONTG15,43.7,22.5,60,2.8,30.59,
67,2020-03-08,KMDMONTG15,46.7,20.1,54,3.3,30.67,
68,2020-03-09,KMDMONTG15,56.2,29.4,51,2.6,30.55,
69,2020-03-10,KMDMONTG15,61.1,41.3,77,7.3,30.4,
70,2020-03-11,KMDMONTG15,47.8,38.0,88,0.7,30.26,
71,2020-03-12,KMDMONTG15,52.0,38.4,89,2.3,30.22,
72,2020-03-13,KMDMONTG15,61.1,27.4,63,4.3,30.32,
73,2020-03-14,KMDMONTG15,49.0,26.8,57,1.8,30.53,
74,2020-03-15,KMDMONTG15,42.3,34.2,92,0.6,30.6,
75,2020-03-16,KMDMONTG15,43.1,27.7,77,2.7,30.64,
76,2020-03-17,KMDMONTG15,51.0,40.1,89,2.5,30.44,
77,2020-03-18,KMDMONTG15,48.0,33.6,81,2.3,30.62,
78,2020-03-19,KMDMONTG15,56.4,46.4,98,2.4,30.39,
79,2020-03-20,KMDMONTG15,66.9,54.8,92,4.9,30.24,
80,2020-03-21,KMDMONTG15,51.7,32.4,71,1.8,30.55,
81,2020-03-22,KMDMONTG15,44.6,24.8,66,2.3,30.71,
82,2020-03-23,KMDMONTG15,41.5,38.1,99,1.0,30.66,
83,2020-03-24,KMDMONTG15,46.8,39.6,93,0.8,30.33,
84,2020-03-25,KMDMONTG15,44.7,42.9,99,1.0,30.2,
85,2020-03-26,KMDMONTG15,50.7,42.0,91,3.4,30.22,
86,2020-03-27,KMDMONTG15,57.9,45.6,91,0.6,30.15,
87,2020-03-28,KMDMONTG15,53.4,49.1,99,1.2,30.18,
88,2020-03-29,KMDMONTG15,54.7,48.6,99,1.5,30.1,
89,2020-03-30,KMDMONTG15,57.9,41.8,77,2.6,30.11,
90,2020-03-31,KMDMONTG15,49.3,40.9,82,1.3,30.13,
91,2020-04-01,KMDMONTG15,45.9,36.6,93,1.0,29.98,
92,2020-04-02,KMDMONTG15,51.6,32.5,62,4.0,30.05,
93,2020-04-03,KMDMONTG15,56.0,28.4,55,3.7,30.05,
94,2020-04-04,KMDMONTG15,53.6,42.1,81,1.0,30.18,
95,2020-04-05,KMDMONTG15,56.6,41.3,86,1.7,30.21,
96,2020-04-06,KMDMONTG15,61.1,39.3,70,1.2,30.21,
97,2020-04-07,KMDMONTG15,58.5,41.3,90,1.3,30.14,
98,2020-04-08,KMDMONTG15,64.3,52.0,84,2.4,29.79,
99,2020-04-09,KMDMONTG15,54.0,35.7,81,4.4,29.71,
100,2020-04-10,KMDMONTG15,44.6,26.6,58,5.3,30.02,
101,2020-04-11,KMDMONTG15,47.3,28.2,67,2.8,30.2,
102,2020-04-12,KMDMONTG15,53.6,35.1,85,3.0,30.24,
103,2020-04-13,KMDMONTG15,64.6,42.4,88,6.9,30.15,
104,2020-04-14,KMDMONTG15,49.7,34.4,68,2.2,30.27,
105,2020-04-15,KMDMONTG15,45.5,29.8,70,2.7,30.23,
106,2020-04-16,KMDMONTG15,44.1,26.6,64,3.1,30.4,
107,2020-04-17,KMDMONTG15,44.9,29.5,80,3.0,30.46,
108,2020-04-18,KMDMONTG15,48.6,35.0,83,2.4,30.13,
109,2020-04-19,KMDMONTG15,48.0,30.2,79,3.2,30.14,
110,2020-04-20,KMDMONTG15,55.0,46.1,82,1.2,29.83,
