,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KGAPERRY9,50.5,30.4,64,0.2,29.87
61,2020-03-02,KGAPERRY9,56.9,41.0,80,0.2,29.75
62,2020-03-03,KGAPERRY9,63.2,59.4,99,0.1,29.49
63,2020-03-04,KGAPERRY9,58.4,55.2,99,0.1,29.63
64,2020-03-05,KGAPERRY9,53.3,50.4,99,0.4,29.61
65,2020-03-06,KGAPERRY9,54.3,28.9,66,0.7,29.86
66,2020-03-07,KGAPERRY9,48.1,29.7,58,0.4,30.0
67,2020-03-08,KGAPERRY9,50.6,32.7,69,0.3,30.14
68,2020-03-09,KGAPERRY9,58.9,44.1,76,0.4,30.11
69,2020-03-10,KGAPERRY9,65.1,54.9,80,0.1,29.96
70,2020-03-11,KGAPERRY9,65.9,55.8,87,0.1,29.77
71,2020-03-12,KGAPERRY9,66.6,58.3,89,0.2,29.63
72,2020-03-13,KGAPERRY9,72.8,60.3,78,0.1,29.75
73,2020-03-14,KGAPERRY9,71.4,58.5,79,0.1,29.82
74,2020-03-15,KGAPERRY9,69.9,55.4,74,0.2,29.84
75,2020-03-16,KGAPERRY9,62.2,58.3,93,0.2,29.88
76,2020-03-17,KGAPERRY9,64.9,57.9,93,0.0,29.81
77,2020-03-18,KGAPERRY9,69.6,60.1,87,0.2,29.84
78,2020-03-19,KGAPERRY9,73.0,60.3,79,0.2,29.84
79,2020-03-20,KGAPERRY9,72.2,59.9,80,0.1,29.86
80,2020-03-21,KGAPERRY9,71.4,59.2,79,0.0,29.82
81,2020-03-22,KGAPERRY9,62.7,53.6,87,0.1,29.84
82,2020-03-23,KGAPERRY9,64.8,58.6,97,0.1,29.81
83,2020-03-24,KGAPERRY9,72.1,61.3,85,0.1,29.65
84,2020-03-25,KGAPERRY9,73.3,58.3,78,0.1,29.48
85,2020-03-26,KGAPERRY9,69.1,53.6,76,0.2,29.62
86,2020-03-27,KGAPERRY9,72.1,61.7,84,0.0,29.59
87,2020-03-28,KGAPERRY9,75.1,64.9,81,0.1,29.6
88,2020-03-29,KGAPERRY9,75.5,62.2,84,0.0,29.67
89,2020-03-30,KGAPERRY9,71.0,45.0,59,0.0,29.73
90,2020-03-31,KGAPERRY9,63.8,49.3,82,0.3,29.5
91,2020-04-01,KGAPERRY9,56.9,40.3,65,0.4,29.57
92,2020-04-02,KGAPERRY9,57.6,40.6,67,0.1,29.66
93,2020-04-03,KGAPERRY9,61.9,41.0,67,0.0,29.61
94,2020-04-04,KGAPERRY9,67.8,49.1,63,0.0,29.56
95,2020-04-05,KGAPERRY9,68.8,54.5,74,0.0,29.62
96,2020-04-06,KGAPERRY9,71.0,56.1,75,0.0,29.69
97,2020-04-07,KGAPERRY9,69.9,60.4,85,0.0,29.67
98,2020-04-08,KGAPERRY9,70.7,61.9,92,0.0,29.51
99,2020-04-09,KGAPERRY9,73.9,53.2,80,0.1,29.37
100,2020-04-10,KGAPERRY9,63.7,30.4,49,0.3,29.55
101,2020-04-11,KGAPERRY9,58.1,35.6,59,0.1,29.68
102,2020-04-12,KGAPERRY9,63.2,46.0,91,0.1,29.57
103,2020-04-13,KGAPERRY9,76.2,59.0,68,0.4,29.58
104,2020-04-14,KGAPERRY9,68.3,53.4,78,0.1,29.62
105,2020-04-15,KGAPERRY9,62.3,32.7,56,0.2,29.65
106,2020-04-16,KGAPERRY9,59.8,32.9,52,0.3,29.82
107,2020-04-17,KGAPERRY9,62.6,43.5,70,0.1,29.82
108,2020-04-18,KGAPERRY9,69.7,54.9,75,0.2,29.58
109,2020-04-19,KGAPERRY9,57.9,50.2,89,0.1,29.57
110,2020-04-20,KGAPERRY9,66.5,53.1,83,0.2,29.42
111,2020-04-21,KGAPERRY9,66.8,50.5,71,0.2,29.54
112,2020-04-22,KGAPERRY9,64.8,44.1,67,0.1,29.68
113,2020-04-23,KGAPERRY9,61.0,54.5,94,0.3,29.61
114,2020-04-24,KGAPERRY9,68.8,60.1,85,0.1,29.4
115,2020-04-25,KGAPERRY9,70.6,55.8,77,0.1,29.48
116,2020-04-26,KGAPERRY9,68.3,42.3,58,0.5,29.66
117,2020-04-27,KGAPERRY9,63.6,43.7,60,0.1,29.75
118,2020-04-28,KGAPERRY9,67.5,49.6,66,0.0,29.77
119,2020-04-29,KGAPERRY9,67.6,53.2,86,0.3,29.59
120,2020-04-30,KGAPERRY9,63.1,53.4,84,0.3,29.48
121,2020-05-01,KGAPERRY9,64.0,47.5,68,0.2,29.64
122,2020-05-02,KGAPERRY9,68.1,48.7,66,0.1,29.75
123,2020-05-03,KGAPERRY9,72.8,53.1,65,0.1,29.7
124,2020-05-04,KGAPERRY9,75.2,58.8,74,0.1,29.57
125,2020-05-05,KGAPERRY9,76.6,62.6,72,0.1,29.5
126,2020-05-06,KGAPERRY9,72.0,43.7,55,0.5,29.61
127,2020-05-07,KGAPERRY9,61.7,39.6,56,0.2,29.71
