,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KMOPOPLA23,51.5,31.1,75,3.0,30.11
61,2020-03-02,KMOPOPLA23,59.8,47.1,84,2.5,29.85
62,2020-03-03,KMOPOPLA23,56.2,15.8,56,0.9,29.96
63,2020-03-04,KMOPOPLA23,50.9,26.1,51,0.6,30.09
64,2020-03-05,KMOPOPLA23,53.8,6.3,40,1.1,30.22
65,2020-03-06,KMOPOPLA23,49.3,0.4,31,2.0,30.5
66,2020-03-07,KMOPOPLA23,44.2,20.3,49,1.3,30.58
67,2020-03-08,KMOPOPLA23,52.7,20.1,41,3.1,30.4
68,2020-03-09,KMOPOPLA23,57.4,31.8,78,4.2,30.28
69,2020-03-10,KMOPOPLA23,54.1,38.1,76,1.5,30.31
70,2020-03-11,KMOPOPLA23,51.8,37.9,85,1.3,30.22
71,2020-03-12,KMOPOPLA23,58.6,48.4,94,3.0,29.97
72,2020-03-13,KMOPOPLA23,51.2,18.0,50,1.9,30.4
73,2020-03-14,KMOPOPLA23,43.8,29.3,81,2.0,30.4
74,2020-03-15,KMOPOPLA23,41.3,33.8,82,2.7,30.55
75,2020-03-16,KMOPOPLA23,42.5,34.0,88,0.7,30.42
76,2020-03-17,KMOPOPLA23,51.0,42.6,80,1.5,30.34
77,2020-03-18,KMOPOPLA23,54.7,44.1,91,1.4,30.22
78,2020-03-19,KMOPOPLA23,64.5,55.0,96,3.1,30.07
79,2020-03-20,KMOPOPLA23,57.8,35.2,80,2.4,30.45
80,2020-03-21,KMOPOPLA23,45.8,31.6,63,2.4,30.53
81,2020-03-22,KMOPOPLA23,42.2,29.7,82,1.6,30.41
82,2020-03-23,KMOPOPLA23,51.2,42.6,80,0.8,30.22
83,2020-03-24,KMOPOPLA23,49.1,42.1,92,1.6,30.1
84,2020-03-25,KMOPOPLA23,50.3,44.6,89,1.3,30.04
85,2020-03-26,KMOPOPLA23,63.4,45.1,83,2.4,29.94
86,2020-03-27,KMOPOPLA23,70.4,60.6,84,2.3,29.79
87,2020-03-28,KMOPOPLA23,69.7,57.0,89,3.7,29.77
88,2020-03-29,KMOPOPLA23,62.1,17.8,43,2.3,30.15
89,2020-03-30,KMOPOPLA23,57.9,30.4,51,0.6,30.25
90,2020-03-31,KMOPOPLA23,56.4,30.7,66,0.8,30.03
91,2020-04-01,KMOPOPLA23,53.7,37.0,66,0.8,30.09
92,2020-04-02,KMOPOPLA23,58.0,41.0,62,1.3,30.15
93,2020-04-03,KMOPOPLA23,60.2,46.0,73,0.7,30.08
94,2020-04-04,KMOPOPLA23,53.5,41.7,75,1.0,30.14
95,2020-04-05,KMOPOPLA23,56.2,40.8,72,0.6,30.15
96,2020-04-06,KMOPOPLA23,63.6,46.9,73,1.7,30.12
97,2020-04-07,KMOPOPLA23,69.7,57.6,82,2.9,29.97
98,2020-04-08,KMOPOPLA23,75.1,54.7,75,2.5,29.82
99,2020-04-09,KMOPOPLA23,61.7,22.5,37,1.6,30.03
100,2020-04-10,KMOPOPLA23,50.1,14.5,34,1.9,30.23
101,2020-04-11,KMOPOPLA23,55.3,29.7,49,2.4,30.05
102,2020-04-12,KMOPOPLA23,59.0,46.2,87,1.8,29.81
103,2020-04-13,KMOPOPLA23,48.8,19.6,52,2.1,30.27
104,2020-04-14,KMOPOPLA23,48.1,9.9,40,1.0,30.33
105,2020-04-15,KMOPOPLA23,50.2,23.7,47,1.6,30.22
106,2020-04-16,KMOPOPLA23,54.4,24.8,46,2.0,30.33
107,2020-04-17,KMOPOPLA23,54.9,34.0,62,1.6,30.13
108,2020-04-18,KMOPOPLA23,48.6,30.0,57,1.6,30.2
109,2020-04-19,KMOPOPLA23,54.4,37.2,82,0.6,29.93
110,2020-04-20,KMOPOPLA23,59.3,38.5,70,1.4,29.89
111,2020-04-21,KMOPOPLA23,62.9,24.4,56,0.6,30.06
112,2020-04-22,KMOPOPLA23,54.6,37.6,76,1.0,30.08
113,2020-04-23,KMOPOPLA23,57.5,51.1,93,0.5,29.78
