,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KKSSENEC8,52.1,24.0,42,6.4,28.74
61,2020-03-02,KKSSENEC8,39.2,20.0,54,3.3,28.77
62,2020-03-03,KKSSENEC8,47.1,14.0,40,6.9,28.72
63,2020-03-04,KKSSENEC8,48.4,11.0,39,6.1,28.9
64,2020-03-05,KKSSENEC8,46.8,0.0,35,12.3,29.26
65,2020-03-06,KKSSENEC8,41.2,4.0,38,5.4,29.37
66,2020-03-07,KKSSENEC8,54.3,4.0,25,15.4,29.15
67,2020-03-08,KKSSENEC8,58.5,24.0,41,18.3,28.88
68,2020-03-09,KKSSENEC8,42.7,26.0,77,9.7,29.04
69,2020-03-10,KKSSENEC8,38.1,23.0,72,3.7,29.14
70,2020-03-11,KKSSENEC8,50.3,31.0,70,4.9,28.93
71,2020-03-12,KKSSENEC8,51.9,25.0,60,8.9,28.97
72,2020-03-13,KKSSENEC8,38.7,19.0,55,5.0,29.22
73,2020-03-14,KKSSENEC8,35.7,25.0,75,9.1,29.34
74,2020-03-15,KKSSENEC8,34.2,23.0,68,6.3,29.4
75,2020-03-16,KKSSENEC8,38.5,26.0,76,2.7,29.17
76,2020-03-17,KKSSENEC8,42.8,29.0,72,6.0,29.16
77,2020-03-18,KKSSENEC8,51.2,37.0,80,4.9,28.88
78,2020-03-19,KKSSENEC8,60.5,33.0,74,10.4,28.73
79,2020-03-20,KKSSENEC8,30.6,10.0,55,9.5,29.39
80,2020-03-21,KKSSENEC8,33.2,10.0,54,5.4,29.38
81,2020-03-22,KKSSENEC8,39.9,25.0,75,7.0,29.11
82,2020-03-23,KKSSENEC8,46.1,38.0,82,5.3,28.97
83,2020-03-24,KKSSENEC8,46.7,39.0,82,5.8,28.83
84,2020-03-25,KKSSENEC8,55.6,41.0,73,8.9,28.73
85,2020-03-26,KKSSENEC8,52.1,42.0,74,5.9,28.6
86,2020-03-27,KKSSENEC8,50.4,43.0,85,4.1,28.56
87,2020-03-28,KKSSENEC8,51.1,32.0,73,12.3,28.57
88,2020-03-29,KKSSENEC8,52.7,22.0,44,10.4,28.96
89,2020-03-30,KKSSENEC8,52.1,25.0,50,5.1,29.02
90,2020-03-31,KKSSENEC8,57.5,35.0,51,5.5,28.9
91,2020-04-01,KKSSENEC8,59.6,35.0,49,11.3,28.75
92,2020-04-02,KKSSENEC8,53.1,21.0,57,11.2,28.88
93,2020-04-03,KKSSENEC8,29.5,16.0,66,9.9,29.08
94,2020-04-04,KKSSENEC8,32.6,18.0,64,4.6,29.09
95,2020-04-05,KKSSENEC8,46.2,22.0,67,6.5,28.94
96,2020-04-06,KKSSENEC8,61.0,41.0,66,11.3,28.8
97,2020-04-07,KKSSENEC8,69.2,12.0,51,6.2,28.61
98,2020-04-08,KKSSENEC8,59.8,26.0,44,6.1,28.88
99,2020-04-09,KKSSENEC8,45.8,1.0,35,8.9,29.05
100,2020-04-10,KKSSENEC8,42.1,9.0,37,7.5,29.06
101,2020-04-11,KKSSENEC8,62.0,24.0,42,9.3,28.66
102,2020-04-12,KKSSENEC8,43.7,18.0,69,12.4,28.85
103,2020-04-13,KKSSENEC8,34.7,4.0,39,9.5,29.14
104,2020-04-14,KKSSENEC8,36.7,1.0,37,6.3,29.16
105,2020-04-15,KKSSENEC8,40.6,9.0,43,3.8,28.99
106,2020-04-16,KKSSENEC8,36.7,19.0,66,9.0,29.04
107,2020-04-17,KKSSENEC8,37.9,25.0,67,5.4,29.05
108,2020-04-18,KKSSENEC8,49.9,25.0,52,11.8,28.91
109,2020-04-19,KKSSENEC8,54.5,30.0,46,5.1,28.73
110,2020-04-20,KKSSENEC8,56.2,19.0,45,6.5,28.72
111,2020-04-21,KKSSENEC8,57.8,27.0,39,4.7,28.89
112,2020-04-22,KKSSENEC8,59.0,33.0,56,5.5,28.75
113,2020-04-23,KKSSENEC8,63.2,30.0,59,3.7,28.59
114,2020-04-24,KKSSENEC8,54.8,41.0,72,4.0,28.75
115,2020-04-25,KKSSENEC8,53.8,37.0,67,4.6,28.95
116,2020-04-26,KKSSENEC8,57.9,35.0,54,5.1,29.0
117,2020-04-27,KKSSENEC8,66.5,41.0,51,11.1,28.85
118,2020-04-28,KKSSENEC8,61.5,39.0,61,7.9,28.73
119,2020-04-29,KKSSENEC8,58.3,37.0,50,12.5,28.87
120,2020-04-30,KKSSENEC8,61.1,30.0,46,3.5,28.91
121,2020-05-01,KKSSENEC8,69.5,39.0,47,8.8,28.72
122,2020-05-02,KKSSENEC8,67.2,40.0,48,5.5,28.85
123,2020-05-03,KKSSENEC8,65.1,35.0,43,4.8,28.88
124,2020-05-04,KKSSENEC8,57.5,38.0,58,7.6,28.86
125,2020-05-05,KKSSENEC8,57.5,24.0,51,10.3,29.0
126,2020-05-06,KKSSENEC8,52.0,32.0,55,4.0,29.11
127,2020-05-07,KKSSENEC8,48.4,29.0,66,4.6,29.05
128,2020-05-08,KKSSENEC8,49.8,22.0,52,6.8,29.11
129,2020-05-09,KKSSENEC8,50.5,25.0,51,6.5,29.09
130,2020-05-10,KKSSENEC8,48.1,15.0,41,11.3,29.17
131,2020-05-11,KKSSENEC8,44.1,20.0,47,2.0,29.23
132,2020-05-12,KKSSENEC8,49.8,27.0,51,4.6,29.09
133,2020-05-13,KKSSENEC8,53.9,39.0,72,9.3,28.9
134,2020-05-14,KKSSENEC8,69.8,54.0,71,7.7,28.66
135,2020-05-15,KKSSENEC8,65.1,48.0,72,5.0,28.85
136,2020-05-16,KKSSENEC8,65.9,47.0,69,3.5,28.79
137,2020-05-17,KKSSENEC8,61.0,44.0,61,12.3,28.77
138,2020-05-18,KKSSENEC8,58.4,42.0,59,8.0,28.82
139,2020-05-19,KKSSENEC8,62.0,44.0,59,4.2,28.84
140,2020-05-20,KKSSENEC8,62.1,44.0,67,5.0,28.86
141,2020-05-21,KKSSENEC8,65.1,52.0,68,7.5,28.82
142,2020-05-22,KKSSENEC8,64.3,54.0,79,8.3,28.76
143,2020-05-23,KKSSENEC8,70.1,53.0,69,6.5,28.71
144,2020-05-24,KKSSENEC8,71.9,56.0,67,5.2,28.67
145,2020-05-25,KKSSENEC8,66.2,56.0,78,3.9,28.72
146,2020-05-26,KKSSENEC8,63.6,55.0,82,5.4,28.72
147,2020-05-27,KKSSENEC8,65.2,55.0,78,2.4,28.75
148,2020-05-28,KKSSENEC8,69.9,44.0,67,2.8,28.93
149,2020-05-29,KKSSENEC8,66.6,41.0,47,3.0,29.04
150,2020-05-30,KKSSENEC8,61.5,46.0,67,3.7,29.09
151,2020-05-31,KKSSENEC8,70.2,48.0,55,7.8,29.07
152,2020-06-01,KKSSENEC8,78.1,54.0,50,12.1,28.93
153,2020-06-02,KKSSENEC8,79.5,56.0,54,9.6,28.82
154,2020-06-03,KKSSENEC8,80.8,61.0,57,3.7,28.75
155,2020-06-04,KKSSENEC8,76.2,56.0,65,5.4,28.71
156,2020-06-05,KKSSENEC8,81.9,54.0,52,4.3,28.77
157,2020-06-06,KKSSENEC8,84.0,63.0,58,7.6,28.82
158,2020-06-07,KKSSENEC8,83.5,63.0,54,9.2,28.73
159,2020-06-08,KKSSENEC8,82.3,61.0,54,8.6,28.64
160,2020-06-09,KKSSENEC8,77.2,55.0,63,5.2,28.48
161,2020-06-10,KKSSENEC8,66.5,44.0,55,9.0,28.94
162,2020-06-11,KKSSENEC8,71.9,44.0,50,3.7,29.07
163,2020-06-12,KKSSENEC8,73.4,51.0,57,2.1,29.09
164,2020-06-13,KKSSENEC8,79.7,54.0,49,7.4,28.98
165,2020-06-14,KKSSENEC8,81.5,55.0,47,8.0,28.93
166,2020-06-15,KKSSENEC8,81.6,55.0,47,7.2,28.99
167,2020-06-16,KKSSENEC8,81.1,56.0,51,7.4,28.99
168,2020-06-17,KKSSENEC8,80.8,59.0,54,9.1,28.86
169,2020-06-18,KKSSENEC8,80.4,58.0,54,8.8,28.81
170,2020-06-19,KKSSENEC8,69.3,61.0,81,2.4,28.89
171,2020-06-20,KKSSENEC8,74.1,59.0,72,1.9,28.85
172,2020-06-21,KKSSENEC8,73.5,59.0,70,3.3,28.74
173,2020-06-22,KKSSENEC8,71.8,54.0,67,2.7,28.79
174,2020-06-23,KKSSENEC8,69.3,49.0,63,2.5,28.85
175,2020-06-24,KKSSENEC8,70.1,50.0,61,1.5,28.84
176,2020-06-25,KKSSENEC8,78.1,54.0,60,6.1,28.8
177,2020-06-26,KKSSENEC8,79.9,59.0,61,4.5,28.8
178,2020-06-27,KKSSENEC8,73.7,58.0,74,4.2,28.76
179,2020-06-28,KKSSENEC8,78.7,62.0,77,7.9,28.64
180,2020-06-29,KKSSENEC8,80.3,69.0,78,7.9,28.56
181,2020-06-30,KKSSENEC8,77.9,70.0,82,6.1,28.57
182,2020-07-01,KKSSENEC8,76.3,63.0,79,3.5,28.79
183,2020-07-02,KKSSENEC8,76.8,64.0,81,2.3,28.87
184,2020-07-03,KKSSENEC8,76.8,64.0,80,1.3,28.94
185,2020-07-04,KKSSENEC8,79.5,67.0,76,3.1,28.88
186,2020-07-05,KKSSENEC8,79.1,66.0,74,1.9,28.84
187,2020-07-06,KKSSENEC8,79.7,63.0,68,1.3,28.86
188,2020-07-07,KKSSENEC8,80.9,65.0,71,1.6,28.85
189,2020-07-08,KKSSENEC8,81.4,63.0,63,3.8,28.76
190,2020-07-09,KKSSENEC8,76.6,56.0,61,3.8,28.82
191,2020-07-10,KKSSENEC8,76.4,60.0,71,1.9,28.9
192,2020-07-11,KKSSENEC8,78.3,58.0,63,2.4,28.91
193,2020-07-12,KKSSENEC8,72.5,53.0,66,1.7,28.86
194,2020-07-13,KKSSENEC8,77.1,58.0,64,4.7,28.8
195,2020-07-14,KKSSENEC8,79.5,60.0,66,2.9,28.78
196,2020-07-15,KKSSENEC8,73.8,58.0,78,2.8,28.88
197,2020-07-16,KKSSENEC8,76.4,63.0,79,2.5,28.92
198,2020-07-17,KKSSENEC8,81.6,66.0,78,4.7,28.88
199,2020-07-18,KKSSENEC8,84.0,70.0,74,6.8,28.74
200,2020-07-19,KKSSENEC8,79.0,60.0,69,2.5,28.86
201,2020-07-20,KKSSENEC8,74.0,62.0,80,2.6,28.86
202,2020-07-21,KKSSENEC8,74.3,64.0,80,1.8,28.83
203,2020-07-22,KKSSENEC8,76.3,62.0,79,1.3,28.88
204,2020-07-23,KKSSENEC8,80.4,67.0,77,3.5,28.91
205,2020-07-24,KKSSENEC8,82.1,69.0,77,4.5,28.91
206,2020-07-25,KKSSENEC8,81.9,69.0,76,4.7,28.86
207,2020-07-26,KKSSENEC8,76.5,67.0,82,3.3,28.86
208,2020-07-27,KKSSENEC8,73.8,64.0,85,1.1,28.91
209,2020-07-28,KKSSENEC8,78.2,62.0,79,3.2,28.87
210,2020-07-29,KKSSENEC8,73.3,67.0,88,2.9,28.77
211,2020-07-30,KKSSENEC8,72.8,63.0,81,3.0,28.81
212,2020-07-31,KKSSENEC8,76.4,57.0,65,2.8,28.86
213,2020-08-01,KKSSENEC8,68.0,56.0,79,0.4,28.86
214,2020-08-02,KKSSENEC8,66.0,58.0,85,0.9,28.93
215,2020-08-03,KKSSENEC8,59.9,48.0,76,0.5,29.0
216,2020-08-04,KKSSENEC8,62.8,47.0,69,0.9,29.01
217,2020-08-05,KKSSENEC8,66.8,50.0,64,3.7,28.94
218,2020-08-06,KKSSENEC8,70.5,55.0,67,4.3,28.86
219,2020-08-07,KKSSENEC8,76.3,63.0,74,5.9,28.81
220,2020-08-08,KKSSENEC8,80.2,65.0,72,6.7,28.81
221,2020-08-09,KKSSENEC8,80.3,64.0,68,5.0,28.8
222,2020-08-10,KKSSENEC8,78.3,63.0,68,3.7,28.85
223,2020-08-11,KKSSENEC8,78.6,64.0,71,2.9,28.84
224,2020-08-12,KKSSENEC8,76.7,66.0,80,2.6,28.88
225,2020-08-13,KKSSENEC8,78.8,66.0,76,2.9,28.85
226,2020-08-14,KKSSENEC8,79.6,63.0,76,3.1,28.8
227,2020-08-15,KKSSENEC8,75.7,49.0,63,2.9,28.94
228,2020-08-16,KKSSENEC8,69.4,54.0,74,2.3,29.0
229,2020-08-17,KKSSENEC8,70.9,56.0,70,1.8,29.04
230,2020-08-18,KKSSENEC8,69.8,52.0,69,1.2,29.01
231,2020-08-19,KKSSENEC8,69.2,50.0,66,1.8,28.94
232,2020-08-20,KKSSENEC8,72.5,53.0,61,3.9,28.85
