,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KPANANTI4,30.6,11.0,59,2.1,30.18,0.0
61,2020-03-02,KPANANTI4,47.2,19.4,52,2.7,30.09,0.0
62,2020-03-03,KPANANTI4,49.8,37.4,90,1.5,29.78,0.61
63,2020-03-04,KPANANTI4,44.7,27.1,64,4.0,29.97,0.03
64,2020-03-05,KPANANTI4,41.5,21.4,53,1.7,30.18,0.0
65,2020-03-06,KPANANTI4,36.4,23.6,81,0.9,30.01,0.03
66,2020-03-07,KPANANTI4,33.5,11.0,65,3.5,30.45,0.0
67,2020-03-08,KPANANTI4,38.9,16.9,58,1.7,30.51,0.0
68,2020-03-09,KPANANTI4,48.8,24.8,51,1.8,30.37,0.0
69,2020-03-10,KPANANTI4,50.7,27.3,66,1.6,30.23,0.12
70,2020-03-11,KPANANTI4,42.7,25.9,65,2.2,30.2,0.0
71,2020-03-12,KPANANTI4,44.0,31.2,74,1.4,30.13,0.0
72,2020-03-13,KPANANTI4,53.2,19.1,50,4.9,30.2,0.34
73,2020-03-14,KPANANTI4,44.4,20.4,43,2.5,30.41,0.0
74,2020-03-15,KPANANTI4,41.6,10.9,49,3.4,30.57,0.0
75,2020-03-16,KPANANTI4,37.8,11.4,48,3.0,30.58,0.0
76,2020-03-17,KPANANTI4,43.0,29.5,78,2.4,30.34,0.0
77,2020-03-18,KPANANTI4,43.3,26.0,61,1.8,30.49,0.09
78,2020-03-19,KPANANTI4,44.4,39.4,97,1.1,30.32,0.69
79,2020-03-20,KPANANTI4,58.6,43.9,87,2.7,30.12,0.13
80,2020-03-21,KPANANTI4,39.3,13.9,55,3.9,30.51,0.0
81,2020-03-22,KPANANTI4,35.6,11.3,49,3.6,30.66,0.0
82,2020-03-23,KPANANTI4,35.6,22.9,92,1.8,30.57,0.61
83,2020-03-24,KPANANTI4,39.6,32.0,85,2.2,30.19,0.01
84,2020-03-25,KPANANTI4,39.9,32.0,85,1.9,30.15,0.05
85,2020-03-26,KPANANTI4,46.8,32.0,78,1.9,30.08,0.0
86,2020-03-27,KPANANTI4,53.0,27.2,62,1.9,30.09,0.0
87,2020-03-28,KPANANTI4,43.6,30.6,87,1.5,30.12,0.85
88,2020-03-29,KPANANTI4,48.0,42.9,98,1.2,30.07,0.15
89,2020-03-30,KPANANTI4,51.2,35.7,76,2.2,29.99,0.0
90,2020-03-31,KPANANTI4,44.4,39.4,90,1.3,30.03,0.08
91,2020-04-01,KPANANTI4,44.5,22.5,67,2.8,29.9,0.0
92,2020-04-02,KPANANTI4,44.2,23.2,54,3.6,29.89,0.0
93,2020-04-03,KPANANTI4,44.8,22.8,70,3.0,29.96,0.02
94,2020-04-04,KPANANTI4,50.5,41.5,82,0.8,30.05,0.0
95,2020-04-05,KPANANTI4,56.3,44.1,72,1.6,30.07,0.0
96,2020-04-06,KPANANTI4,51.7,23.5,55,2.3,30.14,0.01
97,2020-04-07,KPANANTI4,53.8,26.9,52,1.5,30.03,0.0
98,2020-04-08,KPANANTI4,57.4,36.7,75,2.1,29.67,0.45
99,2020-04-09,KPANANTI4,47.7,19.8,79,3.7,29.62,0.54
100,2020-04-10,KPANANTI4,39.1,21.7,67,5.9,29.84,0.02
101,2020-04-11,KPANANTI4,41.7,19.2,50,3.2,30.06,0.0
102,2020-04-12,KPANANTI4,49.4,24.2,60,2.2,30.16,0.0
103,2020-04-13,KPANANTI4,60.1,32.5,87,5.5,29.98,1.24
104,2020-04-14,KPANANTI4,45.2,25.9,56,2.3,30.13,0.0
105,2020-04-15,KPANANTI4,41.3,15.7,55,2.3,30.04,0.0
106,2020-04-16,KPANANTI4,36.6,13.8,69,2.6,30.25,0.06
107,2020-04-17,KPANANTI4,32.5,20.2,84,1.4,30.31,0.23
108,2020-04-18,KPANANTI4,37.5,24.7,82,1.6,29.95,0.41
109,2020-04-19,KPANANTI4,45.1,25.3,65,3.0,29.96,0.0
110,2020-04-20,KPANANTI4,47.0,22.6,54,2.7,29.76,0.0
111,2020-04-21,KPANANTI4,42.2,20.0,71,3.6,29.81,0.23
112,2020-04-22,KPANANTI4,40.4,12.9,41,4.7,30.05,0.0
113,2020-04-23,KPANANTI4,43.3,18.3,55,1.3,30.08,0.0
114,2020-04-24,KPANANTI4,45.8,40.3,98,2.0,29.9,0.39
115,2020-04-25,KPANANTI4,54.1,35.0,78,1.6,30.07,0.0
116,2020-04-26,KPANANTI4,44.4,18.1,78,3.4,30.03,0.85
117,2020-04-27,KPANANTI4,41.9,35.2,89,2.5,30.15,0.06
118,2020-04-28,KPANANTI4,50.1,30.9,66,1.3,30.19,0.0
119,2020-04-29,KPANANTI4,52.5,39.4,76,4.1,30.13,0.0
120,2020-04-30,KPANANTI4,59.5,49.0,90,5.2,30.06,2.53
121,2020-05-01,KPANANTI4,57.2,45.8,81,1.9,29.93,0.03
122,2020-05-02,KPANANTI4,59.1,40.5,60,2.4,30.08,0.0
123,2020-05-03,KPANANTI4,68.1,34.8,53,2.6,29.88,0.0
124,2020-05-04,KPANANTI4,55.2,32.4,52,3.1,29.99,0.0
125,2020-05-05,KPANANTI4,49.4,19.8,41,2.8,30.01,0.01
126,2020-05-06,KPANANTI4,46.0,22.7,62,2.5,29.91,0.04
127,2020-05-07,KPANANTI4,51.1,28.7,64,2.5,29.88,0.1
128,2020-05-08,KPANANTI4,41.8,31.2,94,1.0,29.88,0.47
129,2020-05-09,KPANANTI4,37.0,17.9,57,5.4,30.11,0.0
130,2020-05-10,KPANANTI4,47.7,23.7,52,3.1,30.11,0.0
131,2020-05-11,KPANANTI4,45.0,34.2,78,2.5,30.01,0.16
132,2020-05-12,KPANANTI4,47.1,18.5,50,3.8,30.23,0.01
133,2020-05-13,KPANANTI4,47.0,22.3,58,1.8,30.35,0.0
134,2020-05-14,KPANANTI4,54.9,29.8,63,2.1,30.35,0.0
135,2020-05-15,KPANANTI4,69.0,54.6,77,2.5,30.05,0.61
136,2020-05-16,KPANANTI4,63.7,48.0,73,2.0,30.21,0.07
137,2020-05-17,KPANANTI4,60.3,46.8,77,1.5,30.27,0.0
138,2020-05-18,KPANANTI4,65.1,42.8,55,2.8,30.17,0.0
139,2020-05-19,KPANANTI4,62.5,32.5,51,4.0,30.37,0.0
140,2020-05-20,KPANANTI4,57.6,28.4,47,3.0,30.43,0.0
141,2020-05-21,KPANANTI4,59.9,24.4,55,2.0,30.43,0.0
142,2020-05-22,KPANANTI4,63.6,52.5,87,1.0,30.26,0.09
143,2020-05-23,KPANANTI4,69.0,58.8,85,2.2,30.16,0.0
144,2020-05-24,KPANANTI4,66.6,42.1,64,2.5,30.25,0.0
145,2020-05-25,KPANANTI4,68.7,53.1,72,2.2,30.25,0.0
146,2020-05-26,KPANANTI4,76.3,58.5,71,1.6,30.23,0.0
147,2020-05-27,KPANANTI4,74.4,62.1,72,1.8,30.24,0.0
148,2020-05-28,KPANANTI4,73.5,62.2,86,2.7,30.2,0.0
149,2020-05-29,KPANANTI4,76.7,64.1,80,3.0,30.04,0.72
150,2020-05-30,KPANANTI4,69.6,46.4,66,2.6,30.06,0.0
151,2020-05-31,KPANANTI4,57.5,35.4,54,2.5,30.25,0.0
152,2020-06-01,KPANANTI4,56.6,37.1,61,2.0,30.31,0.0
153,2020-06-02,KPANANTI4,59.6,42.2,69,1.6,30.14,0.0
154,2020-06-03,KPANANTI4,68.2,52.7,85,2.5,29.79,0.21
155,2020-06-04,KPANANTI4,70.8,54.7,79,1.2,29.96,0.45
156,2020-06-05,KPANANTI4,73.3,64.6,84,1.6,29.95,0.01
157,2020-06-06,KPANANTI4,74.8,47.3,67,2.5,29.91,0.0
158,2020-06-07,KPANANTI4,65.3,44.4,62,2.6,30.07,0.0
159,2020-06-08,KPANANTI4,65.4,43.2,61,1.5,30.13,0.0
160,2020-06-09,KPANANTI4,73.4,50.1,63,1.9,30.04,0.0
161,2020-06-10,KPANANTI4,79.1,63.9,76,3.0,29.96,0.07
162,2020-06-11,KPANANTI4,76.1,60.0,76,3.2,30.12,0.71
163,2020-06-12,KPANANTI4,69.5,45.2,65,1.7,30.17,0.0
164,2020-06-13,KPANANTI4,61.2,36.7,54,3.1,30.34,0.0
165,2020-06-14,KPANANTI4,60.3,39.2,57,2.2,30.44,0.0
166,2020-06-15,KPANANTI4,65.0,44.8,60,1.4,30.47,0.0
167,2020-06-16,KPANANTI4,67.9,47.5,62,2.0,30.45,0.0
168,2020-06-17,KPANANTI4,69.8,50.1,65,1.8,30.32,0.0
169,2020-06-18,KPANANTI4,70.8,60.0,83,1.9,30.2,0.49
170,2020-06-19,KPANANTI4,73.5,61.4,77,1.5,30.17,0.01
171,2020-06-20,KPANANTI4,72.6,60.9,82,1.4,30.12,0.02
172,2020-06-21,KPANANTI4,74.2,61.6,78,1.1,30.07,0.0
173,2020-06-22,KPANANTI4,78.5,61.9,72,1.5,30.02,0.0
