,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KIABURT5,38.0,29.0,85,5.2,29.95
61,2020-03-02,KIABURT5,32.0,25.0,86,4.7,29.95
62,2020-03-03,KIABURT5,38.1,30.0,83,6.4,29.87
63,2020-03-04,KIABURT5,39.3,27.0,84,4.8,30.04
64,2020-03-05,KIABURT5,35.8,27.0,82,10.8,30.42
65,2020-03-06,KIABURT5,33.1,23.0,79,6.1,30.62
66,2020-03-07,KIABURT5,45.9,26.0,62,10.2,30.38
67,2020-03-08,KIABURT5,51.6,33.0,66,11.9,29.98
68,2020-03-09,KIABURT5,31.2,24.0,92,9.9,30.23
69,2020-03-10,KIABURT5,31.0,21.0,91,3.3,30.38
70,2020-03-11,KIABURT5,38.8,30.0,90,4.0,30.16
71,2020-03-12,KIABURT5,42.3,26.0,85,9.0,30.09
72,2020-03-13,KIABURT5,35.6,25.0,70,4.2,30.52
73,2020-03-14,KIABURT5,29.1,22.0,83,4.7,30.71
74,2020-03-15,KIABURT5,31.0,21.0,83,4.1,30.74
75,2020-03-16,KIABURT5,34.3,27.0,90,4.8,30.44
76,2020-03-17,KIABURT5,34.6,23.0,81,3.1,30.39
77,2020-03-18,KIABURT5,40.3,34.0,95,4.7,30.17
78,2020-03-19,KIABURT5,39.2,31.0,98,8.4,30.05
79,2020-03-20,KIABURT5,23.5,15.0,88,5.3,30.67
80,2020-03-21,KIABURT5,29.6,19.0,83,5.3,30.68
81,2020-03-22,KIABURT5,34.3,27.0,87,11.2,30.42
82,2020-03-23,KIABURT5,37.7,31.0,96,2.6,30.22
83,2020-03-24,KIABURT5,41.7,38.0,95,8.0,30.13
84,2020-03-25,KIABURT5,43.1,36.0,98,5.8,29.92
85,2020-03-26,KIABURT5,39.2,33.0,93,5.3,29.94
86,2020-03-27,KIABURT5,43.7,36.0,92,3.1,29.93
87,2020-03-28,KIABURT5,43.5,35.0,97,7.3,29.78
