,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
39,2020-03-01,KTXPAMPA25,46.1,19.3,38,4.6,26.53,0.0
40,2020-03-02,KTXPAMPA25,46.1,26.5,59,3.0,26.63,0.07
41,2020-03-03,KTXPAMPA25,48.4,25.4,54,2.7,26.68,0.07
42,2020-03-04,KTXPAMPA25,45.5,17.6,49,3.3,26.81,0.0
43,2020-03-05,KTXPAMPA25,46.1,20.9,50,6.8,27.15,0.01
44,2020-03-06,KTXPAMPA25,49.1,20.1,42,3.5,27.16,0.0
45,2020-03-07,KTXPAMPA25,54.5,26.1,44,6.3,27.0,0.0
46,2020-03-08,KTXPAMPA25,48.7,34.4,80,5.3,26.75,0.11
47,2020-03-09,KTXPAMPA25,54.3,39.7,71,5.7,26.88,0.88
48,2020-03-10,KTXPAMPA25,58.0,38.1,61,4.4,26.91,0.0
49,2020-03-11,KTXPAMPA25,58.6,35.7,60,4.6,26.8,0.0
50,2020-03-12,KTXPAMPA25,62.8,33.9,50,5.4,26.71,0.0
51,2020-03-13,KTXPAMPA25,39.3,33.2,87,5.6,26.83,0.78
52,2020-03-14,KTXPAMPA25,42.3,34.5,87,3.1,26.98,0.14
53,2020-03-15,KTXPAMPA25,37.9,33.6,92,2.8,27.05,0.24
54,2020-03-16,KTXPAMPA25,51.5,36.7,83,3.0,26.88,0.01
55,2020-03-17,KTXPAMPA25,48.9,42.8,94,2.9,26.83,0.24
56,2020-03-18,KTXPAMPA25,59.0,44.7,75,3.9,26.65,0.01
57,2020-03-19,KTXPAMPA25,57.1,30.9,61,6.5,26.83,0.22
58,2020-03-20,KTXPAMPA25,36.6,23.5,69,7.8,27.13,0.0
59,2020-03-21,KTXPAMPA25,36.8,21.5,71,2.5,27.07,0.0
60,2020-03-22,KTXPAMPA25,54.3,27.7,61,3.6,26.82,2.42
61,2020-03-23,KTXPAMPA25,54.3,34.1,72,2.9,26.76,1.82
62,2020-03-24,KTXPAMPA25,57.6,36.2,64,3.7,26.68,0.0
63,2020-03-25,KTXPAMPA25,65.6,22.5,40,2.7,26.61,0.0
64,2020-03-26,KTXPAMPA25,72.9,32.3,32,3.3,26.5,0.0
65,2020-03-27,KTXPAMPA25,67.2,38.2,40,4.5,26.47,0.0
66,2020-03-28,KTXPAMPA25,53.4,17.6,36,8.0,26.75,0.0
67,2020-03-29,KTXPAMPA25,49.4,25.2,54,2.2,26.88,0.0
68,2020-03-30,KTXPAMPA25,49.6,39.1,79,3.8,26.78,0.22
69,2020-03-31,KTXPAMPA25,51.1,36.3,77,1.9,26.83,0.01
70,2020-04-01,KTXPAMPA25,58.5,43.3,68,6.0,26.64,0.0
71,2020-04-02,KTXPAMPA25,56.7,26.0,62,6.2,26.71,0.47
72,2020-04-03,KTXPAMPA25,35.0,20.2,68,8.2,26.88,0.0
73,2020-04-04,KTXPAMPA25,43.1,21.6,58,1.5,26.83,0.0
74,2020-04-05,KTXPAMPA25,50.4,32.6,78,4.8,26.7,0.0
75,2020-04-06,KTXPAMPA25,65.7,36.2,62,5.0,26.63,0.0
76,2020-04-07,KTXPAMPA25,66.7,26.1,43,3.0,26.63,0.0
77,2020-04-08,KTXPAMPA25,68.9,25.7,30,5.2,26.71,0.0
78,2020-04-09,KTXPAMPA25,54.2,33.8,55,3.6,26.81,0.0
79,2020-04-10,KTXPAMPA25,53.6,30.1,55,3.7,26.85,0.0
80,2020-04-11,KTXPAMPA25,65.3,34.5,56,5.2,26.57,0.0
