,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
54,2020-03-01,KINDANVI13,44.1,17.0,65,10.8,30.14,0.0
55,2020-03-02,KINDANVI13,48.7,41.0,89,8.1,29.85,0.26
56,2020-03-03,KINDANVI13,46.6,26.0,72,8.6,29.87,0.29
57,2020-03-04,KINDANVI13,43.6,25.0,60,7.2,30.06,0.0
58,2020-03-05,KINDANVI13,42.3,22.0,62,8.0,30.07,0.0
59,2020-03-06,KINDANVI13,33.0,19.0,75,10.7,30.43,0.01
60,2020-03-07,KINDANVI13,34.6,16.0,65,4.4,30.53,0.0
61,2020-03-08,KINDANVI13,47.5,20.0,46,9.7,30.33,0.0
62,2020-03-09,KINDANVI13,55.6,30.0,57,16.0,30.17,0.05
63,2020-03-10,KINDANVI13,46.3,34.0,89,8.7,30.11,0.29
64,2020-03-11,KINDANVI13,41.3,35.0,90,3.7,30.09,0.0
65,2020-03-12,KINDANVI13,49.7,41.0,88,5.7,29.88,0.09
66,2020-03-13,KINDANVI13,45.9,25.0,62,7.3,30.25,0.01
67,2020-03-14,KINDANVI13,36.0,25.0,77,5.7,30.3,0.21
68,2020-03-15,KINDANVI13,37.8,26.0,74,7.3,30.41,0.17
69,2020-03-16,KINDANVI13,41.0,30.0,75,4.7,30.28,0.0
70,2020-03-17,KINDANVI13,44.6,31.0,73,5.0,30.1,0.0
71,2020-03-18,KINDANVI13,44.1,33.0,88,5.4,30.08,0.39
72,2020-03-19,KINDANVI13,54.2,46.0,93,8.8,29.9,0.6
73,2020-03-20,KINDANVI13,52.7,27.0,88,14.6,30.21,0.07
74,2020-03-21,KINDANVI13,31.4,21.0,77,7.1,30.32,0.0
75,2020-03-22,KINDANVI13,31.9,23.0,87,5.7,30.26,0.09
76,2020-03-23,KINDANVI13,38.1,33.0,89,4.0,29.95,0.02
77,2020-03-24,KINDANVI13,41.6,33.0,88,6.1,29.93,0.0
78,2020-03-25,KINDANVI13,45.2,29.0,81,4.2,29.78,0.0
79,2020-03-26,KINDANVI13,54.0,41.0,85,7.0,29.67,0.0
80,2020-03-27,KINDANVI13,54.3,49.0,92,6.4,29.66,0.47
81,2020-03-28,KINDANVI13,65.3,53.0,89,10.2,29.61,1.01
82,2020-03-29,KINDANVI13,58.7,30.0,64,19.6,29.81,1.07
83,2020-03-30,KINDANVI13,50.1,31.0,62,10.6,29.96,0.01
84,2020-03-31,KINDANVI13,39.8,33.0,87,5.5,29.92,0.0
85,2020-04-01,KINDANVI13,44.5,35.0,81,5.2,29.95,0.0
86,2020-04-02,KINDANVI13,49.6,32.0,68,2.0,30.05,0.0
87,2020-04-03,KINDANVI13,56.6,38.0,61,3.1,29.96,0.0
88,2020-04-04,KINDANVI13,50.4,40.0,81,4.8,29.94,0.03
89,2020-04-05,KINDANVI13,47.0,37.0,85,4.7,30.0,0.0
90,2020-04-06,KINDANVI13,54.0,34.0,81,3.4,29.98,0.0
91,2020-04-07,KINDANVI13,68.1,52.0,73,10.2,29.81,0.0
92,2020-04-08,KINDANVI13,72.0,44.0,64,7.3,29.62,0.24
93,2020-04-09,KINDANVI13,44.9,23.0,66,10.9,29.75,0.24
94,2020-04-10,KINDANVI13,40.7,25.0,64,7.9,29.95,0.02
95,2020-04-11,KINDANVI13,50.8,27.0,50,9.4,29.89,0.11
96,2020-04-12,KINDANVI13,53.2,40.0,81,9.3,29.77,0.22
97,2020-04-13,KINDANVI13,43.7,23.0,75,10.3,30.05,0.03
98,2020-04-14,KINDANVI13,37.1,14.0,54,5.9,30.11,0.0
99,2020-04-15,KINDANVI13,35.3,19.0,65,7.9,30.05,0.04
100,2020-04-16,KINDANVI13,36.1,19.0,67,5.3,30.21,0.0
101,2020-04-17,KINDANVI13,40.4,31.0,90,8.1,30.16,0.32
102,2020-04-18,KINDANVI13,42.7,28.0,72,8.1,29.98,0.01
103,2020-04-19,KINDANVI13,51.0,34.0,67,6.8,29.77,0.0
104,2020-04-20,KINDANVI13,52.1,29.0,58,6.7,29.69,0.0
105,2020-04-21,KINDANVI13,50.2,18.0,49,9.4,29.92,0.0
106,2020-04-22,KINDANVI13,54.1,19.0,46,7.6,29.95,0.0
107,2020-04-23,KINDANVI13,53.8,39.0,84,5.8,29.76,0.43
108,2020-04-24,KINDANVI13,58.2,45.0,78,4.3,29.8,0.03
109,2020-04-25,KINDANVI13,56.2,43.0,84,8.0,29.8,0.03
110,2020-04-26,KINDANVI13,50.6,35.0,72,11.4,30.12,0.32
111,2020-04-27,KINDANVI13,53.4,30.0,59,7.4,30.18,0.0
112,2020-04-28,KINDANVI13,65.2,47.0,68,13.4,29.95,0.0
113,2020-04-29,KINDANVI13,56.4,46.0,85,12.1,29.67,0.14
114,2020-04-30,KINDANVI13,45.3,40.0,90,8.0,29.89,0.07
115,2020-05-01,KINDANVI13,54.3,36.0,66,4.4,30.06,0.0
116,2020-05-02,KINDANVI13,68.5,43.0,66,9.2,30.04,0.01
117,2020-05-03,KINDANVI13,58.8,56.0,95,0.6,29.96,0.29
118,2020-05-04,KINDANVI13,57.7,56.0,96,0.0,30.09,0.0
119,2020-05-05,KINDANVI13,57.7,56.0,96,0.0,29.98,0.0
120,2020-05-06,KINDANVI13,57.7,56.0,96,0.0,30.08,0.0
121,2020-05-07,KINDANVI13,60.0,40.0,74,5.1,30.07,0.0
122,2020-05-08,KINDANVI13,48.8,21.0,67,9.5,30.05,0.13
123,2020-05-09,KINDANVI13,42.7,18.0,54,4.6,30.17,0.0
124,2020-05-10,KINDANVI13,48.3,29.0,66,12.6,30.08,0.11
125,2020-05-11,KINDANVI13,42.7,32.0,78,5.3,30.12,0.11
126,2020-05-12,KINDANVI13,49.1,30.0,64,4.1,30.17,0.0
127,2020-05-13,KINDANVI13,51.5,34.0,73,8.3,30.17,0.0
128,2020-05-14,KINDANVI13,60.3,51.0,93,11.3,30.01,0.32
129,2020-05-15,KINDANVI13,64.9,59.0,91,8.1,29.9,0.32
130,2020-05-16,KINDANVI13,69.8,56.0,81,4.3,29.95,0.03
131,2020-05-17,KINDANVI13,67.9,62.0,92,7.9,29.89,1.07
132,2020-05-18,KINDANVI13,61.7,55.0,90,4.2,29.68,1.8
133,2020-05-19,KINDANVI13,61.3,55.0,96,5.7,29.88,0.22
134,2020-05-20,KINDANVI13,55.7,50.0,91,7.8,30.0,0.04
135,2020-05-21,KINDANVI13,57.3,51.0,93,5.2,30.0,0.0
136,2020-05-22,KINDANVI13,64.6,55.0,84,2.5,29.96,0.0
137,2020-05-23,KINDANVI13,68.7,57.0,87,5.2,29.91,0.44
138,2020-05-24,KINDANVI13,72.4,62.0,88,5.6,29.93,0.66
139,2020-05-25,KINDANVI13,76.3,64.0,81,5.3,29.95,0.66
140,2020-05-26,KINDANVI13,75.2,65.0,84,4.7,29.97,0.01
141,2020-05-27,KINDANVI13,71.8,65.0,90,6.1,29.92,0.01
142,2020-05-28,KINDANVI13,69.8,63.0,92,6.6,29.87,0.69
143,2020-05-29,KINDANVI13,69.4,52.0,78,5.2,29.97,0.03
144,2020-05-30,KINDANVI13,65.0,50.0,69,4.7,30.1,0.0
145,2020-05-31,KINDANVI13,63.9,43.0,60,4.1,30.24,0.0
146,2020-06-01,KINDANVI13,63.2,45.0,64,4.6,30.22,0.0
147,2020-06-02,KINDANVI13,76.7,49.0,54,10.7,30.01,0.0
148,2020-06-03,KINDANVI13,77.5,59.0,71,7.9,29.86,0.0
149,2020-06-04,KINDANVI13,74.5,65.0,86,3.7,29.77,0.77
150,2020-06-05,KINDANVI13,77.4,65.0,79,3.9,29.86,0.0
151,2020-06-06,KINDANVI13,79.8,50.0,67,4.5,29.95,0.0
152,2020-06-07,KINDANVI13,72.9,48.0,56,4.9,29.98,0.0
153,2020-06-08,KINDANVI13,76.4,53.0,53,6.0,29.94,0.0
154,2020-06-09,KINDANVI13,76.6,56.0,75,11.7,29.8,0.09
155,2020-06-10,KINDANVI13,72.3,58.0,69,18.8,29.83,0.2
156,2020-06-11,KINDANVI13,69.3,49.0,68,6.7,30.13,0.2
157,2020-06-12,KINDANVI13,74.1,47.0,53,2.7,30.22,0.0
158,2020-06-13,KINDANVI13,67.7,50.0,72,5.4,30.14,0.0
159,2020-06-14,KINDANVI13,66.2,40.0,51,6.5,30.21,0.0
160,2020-06-15,KINDANVI13,67.2,38.0,58,4.8,30.26,0.0
161,2020-06-16,KINDANVI13,71.8,55.0,67,3.6,30.25,0.0
162,2020-06-17,KINDANVI13,73.8,56.0,65,2.4,30.12,0.0
163,2020-06-18,KINDANVI13,75.5,56.0,64,2.1,29.98,0.0
164,2020-06-19,KINDANVI13,78.4,60.0,66,2.6,29.95,0.0
165,2020-06-20,KINDANVI13,80.3,63.0,65,6.1,29.94,0.0
166,2020-06-21,KINDANVI13,71.9,65.0,93,3.3,29.87,0.02
167,2020-06-22,KINDANVI13,74.4,62.0,84,6.2,29.84,0.35
168,2020-06-23,KINDANVI13,71.3,58.0,79,7.2,29.77,0.52
169,2020-06-24,KINDANVI13,68.9,56.0,77,4.5,29.85,0.0
170,2020-06-25,KINDANVI13,75.0,56.0,65,4.1,29.95,0.0
171,2020-06-26,KINDANVI13,77.5,61.0,76,9.2,29.98,0.02
172,2020-06-27,KINDANVI13,73.0,67.0,97,7.7,29.87,1.34
173,2020-06-28,KINDANVI13,74.7,69.0,94,3.8,29.8,1.14
174,2020-06-29,KINDANVI13,78.2,69.0,91,3.2,29.88,0.0
175,2020-06-30,KINDANVI13,77.4,69.0,87,5.0,29.9,0.0
176,2020-07-01,KINDANVI13,78.3,65.0,85,3.1,29.87,0.02
177,2020-07-02,KINDANVI13,80.1,62.0,72,3.4,29.95,0.0
178,2020-07-03,KINDANVI13,80.2,65.0,75,2.3,29.98,0.0
179,2020-07-04,KINDANVI13,78.6,67.0,84,3.1,29.94,0.14
180,2020-07-05,KINDANVI13,81.1,69.0,80,2.0,29.92,0.0
181,2020-07-06,KINDANVI13,79.5,69.0,84,2.9,29.96,0.0
182,2020-07-07,KINDANVI13,80.9,69.0,83,2.2,29.95,0.0
183,2020-07-08,KINDANVI13,79.9,69.0,85,2.4,29.91,0.0
184,2020-07-09,KINDANVI13,80.1,67.0,83,4.0,29.87,0.0
185,2020-07-10,KINDANVI13,78.0,68.0,84,6.7,29.84,0.04
186,2020-07-11,KINDANVI13,73.7,63.0,85,4.8,29.89,0.01
187,2020-07-12,KINDANVI13,72.9,62.0,85,4.9,29.86,0.63
188,2020-07-13,KINDANVI13,71.2,58.0,81,3.4,29.95,0.0
189,2020-07-14,KINDANVI13,74.0,58.0,75,2.4,30.02,0.0
190,2020-07-15,KINDANVI13,75.6,60.0,81,4.6,30.02,0.09
191,2020-07-16,KINDANVI13,74.3,67.0,94,6.8,30.06,0.0
192,2020-07-17,KINDANVI13,77.1,64.0,83,2.4,30.13,0.0
193,2020-07-18,KINDANVI13,79.5,69.0,88,5.8,30.04,0.0
194,2020-07-19,KINDANVI13,77.9,69.0,94,7.2,29.93,0.25
195,2020-07-20,KINDANVI13,75.5,67.0,88,4.2,29.98,0.2
196,2020-07-21,KINDANVI13,76.7,67.0,89,3.8,29.98,0.76
197,2020-07-22,KINDANVI13,74.1,67.0,95,5.7,29.96,0.7
198,2020-07-23,KINDANVI13,78.0,67.0,84,4.0,30.05,0.0
199,2020-07-24,KINDANVI13,75.1,62.0,81,2.0,30.11,0.0
200,2020-07-25,KINDANVI13,76.5,60.0,80,1.7,30.1,0.0
201,2020-07-26,KINDANVI13,78.7,64.0,87,4.3,30.07,0.0
202,2020-07-27,KINDANVI13,77.3,71.0,95,7.1,29.97,0.31
203,2020-07-28,KINDANVI13,77.2,63.0,79,2.6,29.98,0.01
204,2020-07-29,KINDANVI13,75.8,62.0,82,2.7,29.95,0.0
205,2020-07-30,KINDANVI13,70.4,65.0,99,3.4,29.9,0.81
206,2020-07-31,KINDANVI13,72.8,64.0,85,5.3,29.87,0.05
207,2020-08-01,KINDANVI13,67.9,64.0,99,4.6,29.85,0.19
208,2020-08-02,KINDANVI13,70.2,60.0,88,6.8,29.92,0.04
209,2020-08-03,KINDANVI13,68.9,60.0,97,2.5,29.95,0.39
210,2020-08-04,KINDANVI13,67.4,55.0,86,4.7,30.03,0.0
211,2020-08-05,KINDANVI13,64.9,47.0,77,1.9,30.1,0.0
212,2020-08-06,KINDANVI13,67.0,51.0,77,2.4,30.09,0.0
213,2020-08-07,KINDANVI13,69.2,53.0,77,2.3,30.12,0.0
214,2020-08-08,KINDANVI13,71.0,53.0,79,2.3,30.14,0.0
215,2020-08-09,KINDANVI13,75.0,62.0,87,4.6,30.07,0.0
216,2020-08-10,KINDANVI13,74.9,67.0,95,6.0,29.98,0.9
217,2020-08-11,KINDANVI13,73.4,65.0,91,3.4,29.95,0.01
218,2020-08-12,KINDANVI13,74.3,62.0,89,1.7,30.01,0.0
219,2020-08-13,KINDANVI13,75.8,64.0,85,2.8,30.01,0.0
220,2020-08-14,KINDANVI13,76.1,65.0,85,1.9,29.94,0.0
221,2020-08-15,KINDANVI13,76.9,62.0,82,2.0,29.89,0.0
222,2020-08-16,KINDANVI13,74.9,64.0,83,4.3,29.94,0.0
223,2020-08-17,KINDANVI13,74.2,64.0,83,3.4,29.97,0.0
224,2020-08-18,KINDANVI13,69.3,57.0,87,5.2,29.94,1.21
225,2020-08-19,KINDANVI13,66.5,53.0,79,3.4,29.99,0.0
226,2020-08-20,KINDANVI13,68.9,53.0,78,1.9,29.98,0.0
227,2020-08-21,KINDANVI13,70.0,53.0,80,1.9,29.91,0.0
228,2020-08-22,KINDANVI13,73.3,56.0,80,1.4,29.91,0.0
229,2020-08-23,KINDANVI13,75.3,62.0,83,3.1,29.95,0.0
