,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KVAMONTR6,38.0,17.6,54,2.8,30.34
61,2020-03-02,KVAMONTR6,55.0,24.4,50,5.4,30.17
62,2020-03-03,KVAMONTR6,58.5,43.4,77,4.7,29.88
63,2020-03-04,KVAMONTR6,55.5,29.4,48,3.0,29.99
64,2020-03-05,KVAMONTR6,47.6,29.9,59,2.4,30.25
65,2020-03-06,KVAMONTR6,43.5,33.6,88,2.6,30.05
66,2020-03-07,KVAMONTR6,44.5,25.3,61,4.9,30.51
67,2020-03-08,KVAMONTR6,48.7,24.3,52,2.4,30.63
68,2020-03-09,KVAMONTR6,58.4,29.4,44,4.1,30.5
69,2020-03-10,KVAMONTR6,63.9,43.1,69,5.8,30.37
70,2020-03-11,KVAMONTR6,54.7,44.1,77,2.3,30.19
71,2020-03-12,KVAMONTR6,51.7,45.7,89,2.2,30.15
72,2020-03-13,KVAMONTR6,64.9,37.7,64,2.8,30.21
73,2020-03-14,KVAMONTR6,52.8,24.8,47,2.3,30.46
74,2020-03-15,KVAMONTR6,44.9,38.5,89,2.5,30.52
75,2020-03-16,KVAMONTR6,47.1,35.9,78,3.1,30.57
76,2020-03-17,KVAMONTR6,52.9,41.7,83,1.7,30.37
77,2020-03-18,KVAMONTR6,51.9,37.7,72,3.1,30.54
78,2020-03-19,KVAMONTR6,59.7,46.9,93,2.7,30.36
79,2020-03-20,KVAMONTR6,76.2,56.8,70,5.5,30.17
80,2020-03-21,KVAMONTR6,56.4,37.2,78,3.1,30.45
81,2020-03-22,KVAMONTR6,48.1,31.4,67,4.0,30.61
82,2020-03-23,KVAMONTR6,44.6,41.1,98,3.6,30.54
83,2020-03-24,KVAMONTR6,50.0,43.5,85,2.5,30.24
84,2020-03-25,KVAMONTR6,46.8,44.3,99,3.7,30.11
85,2020-03-26,KVAMONTR6,49.7,41.2,86,2.0,30.17
86,2020-03-27,KVAMONTR6,58.0,49.1,83,1.9,30.08
87,2020-03-28,KVAMONTR6,56.1,52.2,96,2.3,30.08
88,2020-03-29,KVAMONTR6,56.6,50.8,96,1.7,30.03
