,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KTXHENDE23,63.9,52.3,86,4.7,30.17,0.0
61,2020-03-02,KTXHENDE23,67.8,62.8,94,2.7,29.94,0.0
62,2020-03-03,KTXHENDE23,67.1,61.8,96,0.5,29.96,0.0
63,2020-03-04,KTXHENDE23,55.4,50.9,98,3.6,30.1,2.32
64,2020-03-05,KTXHENDE23,58.8,32.8,67,1.9,30.4,0.08
65,2020-03-06,KTXHENDE23,55.7,21.8,41,0.8,30.59,0.0
66,2020-03-07,KTXHENDE23,52.5,24.6,50,0.7,30.55,0.0
67,2020-03-08,KTXHENDE23,58.1,35.9,66,2.0,30.44,0.0
68,2020-03-09,KTXHENDE23,62.6,54.5,95,2.6,30.32,0.02
69,2020-03-10,KTXHENDE23,68.5,59.4,88,1.2,30.35,0.0
70,2020-03-11,KTXHENDE23,71.3,61.6,84,3.9,30.21,0.0
71,2020-03-12,KTXHENDE23,72.3,65.3,86,4.6,30.0,0.0
72,2020-03-13,KTXHENDE23,71.4,62.1,85,2.0,30.18,0.0
73,2020-03-14,KTXHENDE23,69.0,60.9,92,0.8,30.24,0.0
74,2020-03-15,KTXHENDE23,59.7,50.8,96,1.4,30.4,0.0
75,2020-03-16,KTXHENDE23,55.7,49.9,97,0.3,30.33,0.0
76,2020-03-17,KTXHENDE23,65.2,54.9,94,0.8,30.24,1.01
77,2020-03-18,KTXHENDE23,71.6,66.1,92,1.9,30.15,0.0
78,2020-03-19,KTXHENDE23,73.4,68.2,90,2.3,30.11,0.01
79,2020-03-20,KTXHENDE23,60.2,45.6,99,2.7,30.44,0.8
80,2020-03-21,KTXHENDE23,49.6,42.9,97,0.5,30.47,0.63
81,2020-03-22,KTXHENDE23,57.8,49.7,99,0.2,30.34,0.74
82,2020-03-23,KTXHENDE23,63.6,60.0,99,0.2,30.18,0.72
83,2020-03-24,KTXHENDE23,72.3,54.2,85,3.2,30.0,0.01
84,2020-03-25,KTXHENDE23,70.2,50.4,71,0.7,30.01,0.0
85,2020-03-26,KTXHENDE23,75.7,61.5,79,3.7,29.96,0.0
86,2020-03-27,KTXHENDE23,77.4,62.8,79,4.3,29.88,0.0
87,2020-03-28,KTXHENDE23,65.3,51.1,96,1.9,30.05,0.65
88,2020-03-29,KTXHENDE23,60.7,45.4,78,0.4,30.25,0.01
89,2020-03-30,KTXHENDE23,59.2,51.3,88,1.6,30.23,0.57
90,2020-03-31,KTXHENDE23,57.1,48.4,89,2.1,30.11,0.0
91,2020-04-01,KTXHENDE23,59.5,44.1,75,0.2,30.12,0.0
92,2020-04-02,KTXHENDE23,62.7,50.5,85,0.6,30.09,0.0
93,2020-04-03,KTXHENDE23,64.2,50.8,95,1.1,30.09,0.15
94,2020-04-04,KTXHENDE23,49.8,45.2,99,1.6,30.14,0.02
95,2020-04-05,KTXHENDE23,59.4,50.8,93,0.2,30.19,0.01
96,2020-04-06,KTXHENDE23,66.9,57.8,92,0.2,30.13,0.0
