,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
55,2020-03-01,KGAPERRY18,48.5,26.6,63,0.6,30.11,0.0
56,2020-03-02,KGAPERRY18,56.2,37.8,77,0.5,30.01,0.1
57,2020-03-03,KGAPERRY18,63.7,59.0,98,1.4,29.75,0.54
58,2020-03-04,KGAPERRY18,57.6,54.1,99,0.6,29.89,2.59
59,2020-03-05,KGAPERRY18,52.6,49.5,99,1.6,29.85,1.29
60,2020-03-06,KGAPERRY18,53.9,25.0,60,2.4,30.12,0.0
61,2020-03-07,KGAPERRY18,46.7,23.2,54,0.7,30.25,0.0
62,2020-03-08,KGAPERRY18,49.2,25.0,67,1.0,30.39,0.0
63,2020-03-09,KGAPERRY18,58.3,42.4,72,0.9,30.36,0.0
64,2020-03-10,KGAPERRY18,64.4,53.1,75,1.5,30.22,0.0
65,2020-03-11,KGAPERRY18,63.8,54.0,87,1.4,30.02,0.39
66,2020-03-12,KGAPERRY18,65.4,56.5,88,1.0,29.87,0.0
67,2020-03-13,KGAPERRY18,72.5,59.2,72,1.9,30.01,0.0
68,2020-03-14,KGAPERRY18,71.3,57.7,74,0.7,30.07,0.0
69,2020-03-15,KGAPERRY18,68.8,52.5,69,0.9,30.09,0.0
70,2020-03-16,KGAPERRY18,60.5,56.5,92,1.7,30.13,0.0
71,2020-03-17,KGAPERRY18,64.4,55.8,90,0.6,30.05,0.01
72,2020-03-18,KGAPERRY18,68.4,56.8,85,0.8,30.09,0.02
73,2020-03-19,KGAPERRY18,72.6,58.1,75,1.0,30.08,0.0
74,2020-03-20,KGAPERRY18,71.6,58.3,75,1.7,30.11,0.0
75,2020-03-21,KGAPERRY18,70.9,56.3,74,1.0,30.06,0.0
76,2020-03-22,KGAPERRY18,60.6,50.9,87,1.0,30.09,1.67
77,2020-03-23,KGAPERRY18,64.0,56.8,94,0.6,30.07,0.56
78,2020-03-24,KGAPERRY18,71.8,57.7,80,2.2,29.9,0.3
79,2020-03-25,KGAPERRY18,72.5,51.1,71,3.0,29.73,0.4
80,2020-03-26,KGAPERRY18,67.3,52.3,74,0.9,29.86,0.0
81,2020-03-27,KGAPERRY18,70.8,59.5,83,1.2,29.83,0.0
82,2020-03-28,KGAPERRY18,74.5,63.7,76,2.5,29.84,0.0
83,2020-03-29,KGAPERRY18,75.3,56.5,78,2.7,29.91,0.0
84,2020-03-30,KGAPERRY18,69.7,37.9,50,0.7,29.96,0.0
85,2020-03-31,KGAPERRY18,62.8,46.6,76,1.7,29.76,0.36
86,2020-04-01,KGAPERRY18,55.0,37.2,62,1.6,29.81,0.0
87,2020-04-02,KGAPERRY18,55.6,38.3,65,0.7,29.9,0.0
88,2020-04-03,KGAPERRY18,59.6,33.3,65,0.6,29.84,0.0
89,2020-04-04,KGAPERRY18,66.3,40.5,60,0.6,29.78,0.0
90,2020-04-05,KGAPERRY18,67.5,50.4,69,0.5,29.87,0.0
91,2020-04-06,KGAPERRY18,68.6,53.8,74,0.5,29.93,0.0
92,2020-04-07,KGAPERRY18,68.8,57.0,81,1.2,29.9,0.15
93,2020-04-08,KGAPERRY18,69.7,60.4,91,1.8,29.75,0.3
94,2020-04-09,KGAPERRY18,73.5,46.6,72,2.8,29.61,0.01
95,2020-04-10,KGAPERRY18,61.7,20.7,42,1.4,29.81,0.0
96,2020-04-11,KGAPERRY18,55.8,28.4,56,0.7,29.91,0.0
97,2020-04-12,KGAPERRY18,74.7,45.1,84,1.3,29.81,0.0
98,2020-04-13,KGAPERRY18,72.6,49.3,68,3.1,29.83,1.34
99,2020-04-14,KGAPERRY18,66.1,51.6,76,0.8,29.86,0.0
100,2020-04-15,KGAPERRY18,60.1,26.8,49,0.9,29.89,0.02
101,2020-04-16,KGAPERRY18,57.4,27.1,51,0.7,30.06,0.0
102,2020-04-17,KGAPERRY18,61.4,42.6,67,0.8,30.06,0.0
103,2020-04-18,KGAPERRY18,68.6,47.1,69,2.4,29.82,0.0
104,2020-04-19,KGAPERRY18,56.0,45.5,90,0.8,29.86,8.01
105,2020-04-20,KGAPERRY18,65.9,48.7,78,2.0,29.67,0.83
106,2020-04-21,KGAPERRY18,64.5,42.8,66,2.4,29.79,0.0
107,2020-04-22,KGAPERRY18,62.8,35.8,62,0.5,29.91,0.0
108,2020-04-23,KGAPERRY18,60.6,52.7,92,1.3,29.87,3.2
